MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
3684,,"The Delaware Line",,,1912,"Delaware State Society of the Cincinnati",39.15638,-75.52335,,"Dover",,"Kent County","Delaware","It is on The Green, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=3684,11/20/2007,1/20/2022
3764,"KC-A5","Site of King George’s Tavern",,,1933,"Historic Markers Commission",39.15596,-75.52353,,"Dover",,"Kent County","Delaware","It can be reached from the intersection of The Green and South State Street. ",,https://www.hmdb.org/m.asp?m=3764,11/29/2007,11/21/2024
3803,"K-39","Old Christ Church",,,1941,"Public Archives Commission",39.15465,-75.52305,,"Dover",,"Kent County","Delaware","It is at the intersection of South State Street and Water Street, on the right when traveling north on South State Street. ",,https://www.hmdb.org/m.asp?m=3803,12/2/2007,2/1/2022
4423,"S-84","Laurel",,,,,38.55106,-75.56985,,"Laurel",,"Sussex County","Delaware","It is on Central Avenue (Alternate U.S. 13) 0.1 miles south of 8th Street, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=4423,12/30/2007,11/9/2019
4430,"SC-145","Christ United Methodist Church",,,2001,"Delaware Public Archives",38.55486,-75.57078,,"Laurel",,"Sussex County","Delaware","It is on Central Avenue (Business U.S. 13) 0.1 miles south of Market Street ( Route 24), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=4430,12/30/2007,12/30/2007
4491,,"An Army of Restoration (CCC)",,,1987,"First State Chapter of the National Association of Civilian Conservation Corps Alumni, 133rd General Assembly—Delaware Legislature, Delaware Department of Natural Resources and Environmental Control.",39.15616,-75.52274,,"Dover",,"Kent County","Delaware","It can be reached from The Green, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=4491,1/3/2008,1/20/2022
4537,"SC-132","Site of Jacobs School #143",,,2005,"Delaware Public Archives",38.72090,-75.58605,,"Bridgeville",,"Sussex County","Delaware","It is on Seashore Highway (Delaware Route 404) 0.2 miles east of Sussex Highway (U.S. 13), on the left when traveling east. <font color=red> Reported permanently removed.</font>",Confirmed Missing,https://www.hmdb.org/m.asp?m=4537,1/5/2008,5/8/2024
4538,"SC-65","Cannon's Ferry",,,1966,"Public Archives Commission",38.60043,-75.65768,"5126 Woodland Ferry Rd","Seaford",,"Sussex County","Delaware","It is at the intersection of Woodland Ferry Road and Woodland Church Road, on the right when traveling south on Woodland Ferry Road. <font color=red> Reported permanently removed.</font>",Confirmed Missing,https://www.hmdb.org/m.asp?m=4538,1/5/2008,9/17/2022
4539,"SC-195","Mount Zion United Methodist Church",,,2004,"Delaware Public Archives",38.59675,-75.59043,"28272 Seaford Rd","Laurel",,"Sussex County","Delaware","It is on Seaford Highway (Business U.S. 13) near Mount Zion Road, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=4539,1/5/2008,3/4/2021
4540,,"Ted Harvey: Innovator for Preservation","Pioneer of Preservation",,,"Delaware State Parks",38.52594,-75.51050,,"Laurel",,"Sussex County","Delaware","It is on Wootten Road, 0.1 miles east of Trussum Pond Road, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=4540,1/5/2008,2/11/2024
4541,"SC-70","Cannon-Maston House",,,2007,"Delaware Public Archives",38.68832,-75.64896,,"Seaford",,"Sussex County","Delaware","It is on Atlanta Road, 0.6 miles north of Wesley Church Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=4541,1/5/2008,10/22/2012
4584,"SC-218","The Delaware Railroad",,,2007,"Delaware Public Archives",38.63995,-75.61484,,"Seaford",,"Sussex County","Delaware","It is at the intersection of High Street and Cedar Avenue, on the right when traveling east on High Street. ",,https://www.hmdb.org/m.asp?m=4584,1/6/2008,11/19/2024
4716,"KC-A7","Colonel John Haslet",,,1932,"Historic Marker Commission",39.15610,-75.52669,"316 South Governors Avenue","Dover",,"Kent County","Delaware","It can be reached from South Governors Avenue, 0.1 miles south of W North Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=4716,1/14/2008,11/21/2024
4748,"KC-A8","John M. Clayton",,,1932,"Historic Markers Commission",39.15610,-75.52669,"316 South Governor's Avenue","Dover",,"Kent County","Delaware","It can be reached from South Governor's Avenue, 0.1 miles south of W North Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=4748,1/15/2008,11/21/2024
4818,"S-77","Governor Ross Mansion",,,,,38.65776,-75.62123,,"Seaford",,"Sussex County","Delaware","It is on Ross Station Road, 0.4 miles south of Herring Run Road, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=4818,1/19/2008,11/9/2019
4819,"SC-164","Seaford Fire Department",,,2002,"Delaware Public Archives",38.64212,-75.61302,,"Seaford",,"Sussex County","Delaware","It is at the intersection of King Street and Cannon Street, on the left when traveling east on King Street. ",,https://www.hmdb.org/m.asp?m=4819,1/19/2008,1/3/2020
4991,"SC-155","Old Seaford Post Office",,,2002,"Delaware Public Archives",38.64044,-75.61347,"203 High Street, Seaford DE 19973","Seaford",,"Sussex County","Delaware","It is at the intersection of High Street and Conwell Street, on the right when traveling east on High Street. ",,https://www.hmdb.org/m.asp?m=4991,1/27/2008,1/27/2008
4993,"SC-197","Stein Highway",,,2005,"Delaware Public Archives",38.64535,-75.63022,,"Seaford",,"Sussex County","Delaware","It is at the intersection of Stein Highway (Delaware Route 20) and McKean Street, on the right when traveling east on Stein Highway. ",,https://www.hmdb.org/m.asp?m=4993,1/27/2008,1/3/2020
4994,,"Seaford Veterans Memorial",,,1987,,38.64577,-75.62777,,"Seaford",,"Sussex County","Delaware","It is on Stein Highway (Delaware Route 20) near Rodney Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=4994,1/27/2008,12/15/2019
5048,"KC-A11","Old Presbyterian Church",,,1950,"Public Archives Commission",39.15610,-75.52669,"316 South Governor's Avenue","Dover",,"Kent County","Delaware","It can be reached from South Governor's Avenue, 0.1 miles south of W North Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=5048,1/28/2008,11/21/2024
5166,"KC-94","Site Of Kent County’s First Presbyterian Church",,,2005,"Delaware Public Archives",39.15595,-75.52661,,"Dover",,"Kent County","Delaware","It is on South Governor's Avenue, 0.2 miles south of West North Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=5166,2/4/2008,11/9/2019
9778,"NC-53","Washington's Reconnaissance",,,1932,"Historic Markers Commission",39.63327,-75.74972,"1249 S Old Baltimore Pike","Newark","Glasgow","New Castle County","Delaware","It is on South Old Baltimore Pike, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=9778,8/1/2008,12/31/2023
9781,"NC-35","Newark Academy",,,1933,"Historic Markers Commission",39.68322,-75.74922,,"Newark",,"New Castle County","Delaware","It is at the intersection of Academy Street and E. Main Street, on the right when traveling north on Academy Street. ",,https://www.hmdb.org/m.asp?m=9781,8/1/2008,11/9/2019
9897,"NC-136","Newark United Methodist Church",,,2004,"Delaware Public Archives",39.68303,-75.75072,"63 E. Main Street","Newark",,"New Castle County","Delaware","It is on E. Main Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=9897,8/3/2008,11/9/2019
9898,"NC-139","Oriental Lodge #12, I.O.O.F.",,,2004,"Delaware Public Archives",39.68305,-75.75075,"69 E. Main Street","Newark",,"New Castle County","Delaware","It is on E. Main Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=9898,8/3/2008,8/3/2008
9901,,"Veterans Memorial",,,,,39.68315,-75.74905,,"Newark",,"New Castle County","Delaware","It is at the intersection of E. Main Street and Academy Street, on the left when traveling west on E. Main Street. ",,https://www.hmdb.org/m.asp?m=9901,8/3/2008,1/29/2020
9961,"NC-36","The Wedge",,,,,39.71798,-75.78477,,"Newark",,"New Castle County","Delaware","It is on New London Road Rt. 896 north of Hopkins Bridge Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=9961,8/5/2008,4/1/2025
9968,"NC-167","St. John African Methodist Church",,,2006,"Delaware Public Archives",39.68545,-75.75850,,"Newark",,"New Castle County","Delaware","It is at the intersection of Hillside Road and New London Road Rt. 896, on the right when traveling south on Hillside Road. ",,https://www.hmdb.org/m.asp?m=9968,8/5/2008,8/5/2008
9974,"NC-129","Pride of Delaware Lodge #349 IBPOEW",,,2003,"Delaware Public Archives",39.68557,-75.75711,,"Newark",,"New Castle County","Delaware","It is on W. Cleveland Ave., on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=9974,8/5/2008,8/20/2020
9979,"NC-115","Head of Christiana Presbyterian Church",,,2001,"Delaware Public Archives",39.69189,-75.78656,"1100 W. Church Road","Newark",,"New Castle County","Delaware","It is on W. Church Road, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=9979,8/5/2008,11/9/2019
10207,,"In Memory of W. Emerson Wilson","1908 - 1982",,1982,"Fort Delaware Society",39.58950,-75.56766,,"Delaware City",,"New Castle County","Delaware","It can be reached from Park pathway. ",,https://www.hmdb.org/m.asp?m=10207,8/13/2008,2/3/2025
10208,"NC-100","Christ Episcopal Church","Delaware City",,1998,"Delaware Public Archives",39.57515,-75.59258,,"Delaware City",,"New Castle County","Delaware","It is at the intersection of Clinton Street and Third Street, on the right when traveling south on Clinton Street. ",,https://www.hmdb.org/m.asp?m=10208,8/13/2008,1/17/2022
10305,"NC-16","Commodore Thomas Macdonough",,,1966,"Public Archives Commission",39.49120,-75.65030,,"Middletown",,"New Castle County","Delaware","It is on US 13, ½ mile south of Del. 896, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=10305,8/15/2008,9/2/2023
10307,"NC-18","Odessa",,,1932,"Historic Markers Commission",39.46042,-75.65848,"412 N 6th St","Odessa",,"New Castle County","Delaware","It is on North 6th Street (U.S. 13), in the median. ",,https://www.hmdb.org/m.asp?m=10307,8/15/2008,6/2/2021
10388,,"The Cleaver House","At the Crossroads of Commerce",,,"The Village of Port Penn",39.51673,-75.57652,,"Port Penn",,"New Castle County","Delaware","It is at the intersection of Congress St. and Market Street, on the right when traveling north on Congress St.. ",,https://www.hmdb.org/m.asp?m=10388,8/17/2008,6/6/2021
10391,"6","The Hubbs House","Architectural Statement","The Village of Port Penn",,"The Village of Port Penn",39.51745,-75.57642,,"Port Penn",,"New Castle County","Delaware","It is on N. Congress St., 0.1 miles north of Market Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=10391,8/17/2008,11/17/2021
10392,"3","The Stewart House","Visions of Growth","The Village of Port Penn",,"The Village of Port Penn",39.51670,-75.57790,"4 Stewart St","Port Penn",,"New Castle County","Delaware","It is on Stewart Street just south of Market Street ( Route 9), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=10392,8/17/2008,11/17/2021
10395,"4","Market Square","Local Trade","The Village of Port Penn",,"The Village of Port Penn",39.51715,-75.57768,,"Port Penn",,"New Castle County","Delaware","It is at the intersection of Market Street and Stewart St., on the right when traveling west on Market Street. ",,https://www.hmdb.org/m.asp?m=10395,8/17/2008,11/17/2021
10396,"2","The Cannery Lot","Opportunity from Change","The Village of Port Penn",,"The Village of Port Penn",39.51735,-75.57950,,"Port Penn",,"New Castle County","Delaware","It is at the intersection of Market Street and Liberty Street, on the right when traveling west on Market Street. ",,https://www.hmdb.org/m.asp?m=10396,8/17/2008,11/17/2021
10430,,"Port Penn Schoolhouse","Symbol of the Community",,,"The Village of Port Penn",39.51747,-75.57950,,"Port Penn",,"New Castle County","Delaware","It is at the intersection of Market Street and Liberty Street, on the right when traveling west on Market Street. <font color=red> Reported permanently removed.</font>",Confirmed Missing,https://www.hmdb.org/m.asp?m=10430,8/18/2008,6/6/2021
10435,,"Floating Cabins and Skinning Shacks","Symbols of the Marsh",,,"The Village of Port Penn",39.51885,-75.57822,,"Port Penn",,"New Castle County","Delaware","It can be reached from Liberty Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=10435,8/18/2008,6/6/2021
10438,,"Wetland Ways","Bob Beck: Preserver of Port Penn Traditions",,,,39.51900,-75.57795,,"Port Penn",,"New Castle County","Delaware","It can be reached from Liberty Street. ",,https://www.hmdb.org/m.asp?m=10438,8/18/2008,11/9/2019
10445,"NC-97","Delaware City School No. 118C",,,1997,"Delaware Public Archives",39.57230,-75.60102,,"Delaware City",,"New Castle County","Delaware","It can be reached from Madison Street, 0.3 miles south of 5th Street. ",,https://www.hmdb.org/m.asp?m=10445,8/18/2008,6/2/2021
10536,"NC-131","Port Penn Front Range Light",,,2003,"Delaware Public Archives",39.49227,-75.58932,,"Port Penn",,"New Castle County","Delaware","It is on St. Augustine Road Rt. 9, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=10536,8/20/2008,9/12/2023
10538,"NC-153","Old Drawyers Presbyterian Church",,,2006,"Delaware Public Archives",39.46680,-75.65452,,"Odessa",,"New Castle County","Delaware","It can be reached from US 13, 1 mile north of High Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=10538,8/20/2008,11/13/2024
10539,"NC-147","Old St. Paul's Church",,,2005,"Delaware Public Archives",39.45760,-75.66058,"506 High Street","Odessa",,"New Castle County","Delaware","It is on High Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=10539,8/20/2008,11/9/2019
10608,"NC-117","Old Union Methodist Church",,,2001,"Delaware Public Archives",39.38793,-75.66282,,"Townsend",,"New Castle County","Delaware","It is on Union Church Road, 0.1 miles east of US 13, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=10608,8/22/2008,11/9/2019
10914,"NCC-82","Howard High School","First Secondary School for Blacks in Delaware",,1988,"Delaware Public Archives",39.74685,-75.54175,,"Wilmington","Eastside","New Castle County","Delaware","It is at the intersection of North Poplar Street and West 13th Street, on the left when traveling south on North Poplar Street. ",,https://www.hmdb.org/m.asp?m=10914,8/31/2008,4/13/2024
10916,"NC-154","Site of Old Cathedral Cemetery",,,2006,"Delaware Public Archives",39.74980,-75.55278,,"Wilmington","Trinity Vicinity","New Castle County","Delaware","It is at the intersection of West 12th Street and North Madison Street, on the right when traveling west on West 12th Street. ",,https://www.hmdb.org/m.asp?m=10916,8/31/2008,2/11/2023
10917,"NC-121","Cool Spring Park",,,2002,"Delaware Public Archives",39.75000,-75.55828,,"Wilmington","Cool Spring","New Castle County","Delaware","It is at the intersection of 10th Street and Van Buren St., on the right when traveling west on 10th Street. ",,https://www.hmdb.org/m.asp?m=10917,8/31/2008,2/12/2023
10919,"NC-94","Saint Joseph Church",,,1995,"Delaware State Archives",39.74523,-75.54565,,"Wilmington",,"New Castle County","Delaware","It is on French Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=10919,8/31/2008,11/9/2019
10920,"NC-149","Knotty Pine Restaurant",,,2006,"Delaware Public Archives",39.74510,-75.54397,"308 E. 11th Street","Wilmington",,"New Castle County","Delaware","It is at the intersection of 11th Street and Wilson Street, on the right when traveling east on 11th Street. ",,https://www.hmdb.org/m.asp?m=10920,8/31/2008,11/9/2019
10941,"NC-125","Wilmington Friends Meeting","Burial Place of Thomas Garrett",,2002,"Delaware Public Archives",39.74270,-75.55475,,"Wilmington","Quaker Hill","New Castle County","Delaware","It is at the intersection of 5th Street and Washington Street, on the left when traveling west on 5th Street. ",,https://www.hmdb.org/m.asp?m=10941,9/1/2008,2/10/2023
10943,"NC-76","Meeting House 1816","Religious Society of Friends",,1959,"Public Archives Commission",39.74183,-75.55447,"401 N West St","Wilmington","Quaker Hill","New Castle County","Delaware","It is at the intersection of 4th Street and West Street, on the right when traveling west on 4th Street. ",,https://www.hmdb.org/m.asp?m=10943,9/1/2008,2/12/2023
11011,"NC-112","Scott AME Zion Church",,,2001,"Delaware Public Archives",39.73975,-75.54225,"703 E 7th St","Wilmington",,"New Castle County","Delaware","It is at the intersection of East 7th Street and Spruce Street, on the left when traveling east on East 7th Street. ",,https://www.hmdb.org/m.asp?m=11011,9/2/2008,7/11/2023
11014,"NC-A1","Holy Trinity Church","(Helica Irefaldighets Kyrka)",,1932,"Historic Markers Commission",39.73888,-75.54065,,"Wilmington","Old Swedes","New Castle County","Delaware","It is on 7th Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=11014,9/2/2008,7/11/2023
11816,"SC-160","Centenary United Methodist Church",,,2002,"Delaware Public Archives",38.55686,-75.57237,,"Laurel",,"Sussex County","Delaware","It is at the intersection of Market Street (Delaware Route 24) and Poplar Street, on the left when traveling west on Market Street. ",,https://www.hmdb.org/m.asp?m=11816,9/30/2008,9/30/2008
11817,"SC-182","The Wading Place",,,2004,"Delaware Public Archives",38.55807,-75.56971,,"Laurel",,"Sussex County","Delaware","It is on Delaware Avenue, 0.1 miles north of Market Street ( Route 24), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=11817,9/30/2008,10/24/2012
13555,"NC-50","Hale-Byrnes House","Stanton, Delaware",,1973,"Division of Historical & Cultural Affairs",39.70148,-75.65063,"4755 Stanton-Ogletown Rd","Newark",,"New Castle County","Delaware","It is on Stanton-Ogletown Road, 0.3 miles north of Ogletown-Stanton Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=13555,11/14/2008,12/31/2023
13557,"NC-77","First Presbyterian Church",,,2000,"Delaware Public Archives",39.75113,-75.54778,,"Wilmington","Mid-town Brandywine","New Castle County","Delaware","It is at the intersection of South Park Drive and West Street on South Park Drive. ",,https://www.hmdb.org/m.asp?m=13557,11/14/2008,2/9/2024
13578,"NC-109","Kentmere Parkway",,,2000,"Delaware Public Archives",39.76255,-75.56245,,"Wilmington","Highlands","New Castle County","Delaware","It is at the intersection of Kentmere Parkway and N. Union Street on Kentmere Parkway. ",,https://www.hmdb.org/m.asp?m=13578,11/15/2008,7/25/2024
13580,"NC-148","Salesianum School",,,2006,"Delaware Public Archives",39.76070,-75.54895,,"Wilmington","Triangle Neighborhood","New Castle County","Delaware","It is on N. Broom St. near W. 20th Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=13580,11/15/2008,2/10/2023
13583,"NC-152","Shiloh Baptist Church",,,2006,"Delaware Public Archives",39.75568,-75.54047,"215 W. 23rd Street","Wilmington","Brandywine Village","New Castle County","Delaware","It is on W. 23rd Street, on the left. ",,https://www.hmdb.org/m.asp?m=13583,11/15/2008,4/6/2024
13589,"NC-163","Mount Salem United Methodist Church",,,2006,"Delaware Public Archives",39.76505,-75.57425,"2629 W. 19th Street","Wilmington","Highlands","New Castle County","Delaware","It is at the intersection of W. 19th Street and Tower Road, on the left when traveling east on W. 19th Street. ",,https://www.hmdb.org/m.asp?m=13589,11/15/2008,2/10/2023
13590,"NC-110","Rockford Tower",,,2000,"Delaware Public Archives",39.76723,-75.57458,"2000 Lookout Dr","Wilmington","Highlands","New Castle County","Delaware","It can be reached from Lookout Drive, 0.1 miles west of Tower Drive, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=13590,11/15/2008,2/10/2023
14133,"NC-134","Site of Bellanca Airfield",,,2003,"Delaware Public Archives",39.66443,-75.58660,,"New Castle",,"New Castle County","Delaware","It is on Delaware Route 273, 0.2 miles west of  Route 141, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=14133,12/5/2008,1/7/2025
14137,"NC-91","The Darley House",,,1993,"Delaware State Archives",39.80465,-75.45418,,"Claymont",,"New Castle County","Delaware","It is at the intersection of Philadelphia Pike (U.S. 13) and Darley Road, on the left when traveling north on Philadelphia Pike. ",,https://www.hmdb.org/m.asp?m=14137,12/5/2008,11/9/2019
14697,"NC-176","Archmere",,,2008,"Delaware Public Archives",39.80397,-75.45512,"3600 Philadelphia Pike","Claymont",,"New Castle County","Delaware","It is on Philadelphia Pike, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=14697,12/26/2008,11/9/2019
14704,"NC-160","Robinson House",,,2006,"Delaware Public Archives",39.81053,-75.44192,,"Claymont",,"New Castle County","Delaware","It can be reached from the intersection of Philadelphia Pike and Naamans Road. ",,https://www.hmdb.org/m.asp?m=14704,12/26/2008,2/12/2024
14705,"NC-99","Old Claymont High School",,,1997,"Delaware Public Archives",39.80223,-75.46478,,"Claymont",,"New Castle County","Delaware","It is at the intersection of Green Street and Lawson Street, on the right when traveling south on Green Street. ",,https://www.hmdb.org/m.asp?m=14705,12/26/2008,5/20/2023
14706,"NC-6","Gunning Bedford, Jr.",,,1933,"Historic Markers Commission",39.78147,-75.54522,"1 Independence Mall","Wilmington","Lombardy Cemetery","New Castle County","Delaware","It is on Concord Pike, 0.2 miles north of  Route 261, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=14706,12/26/2008,2/11/2024
14757,"NC-143","Ezion-Mount Carmel United Methodist Church",,,2005,"Delaware Public Archives",39.74263,-75.54645,"800 W. Walnut St.","Wilmington",,"New Castle County","Delaware","It can be reached from N, Walnut St.. ",,https://www.hmdb.org/m.asp?m=14757,12/27/2008,3/11/2023
19307,,"Lewes-Rehoboth Canal",,,,"Delmarva Chapter 56, International Right-of-Way Association",38.77562,-75.13809,,"Lewes","Lewes Historic District","Sussex County","Delaware","It can be reached from Front Street (Delaware Route 267) 0 miles north of Savannah Road. ",,https://www.hmdb.org/m.asp?m=19307,5/25/2009,2/10/2023
19308,"SC-167","The Bombardment of Lewes",,,2003,"Delaware Public Archives",38.77596,-75.13900,,"Lewes","Lewes Historic District","Sussex County","Delaware","It is on Front Street (Delaware Route 267) 0.1 miles Savannah Road (U.S. 9). <font color=red> Reported permanently removed.</font>",Confirmed Missing,https://www.hmdb.org/m.asp?m=19308,5/25/2009,4/14/2024
19312,"SC-175","Lightship Overfalls",,,2003,"Delaware Public Archives",38.77782,-75.14153,"110 Shipcarpenter Street","Lewes","Lewes Historic District","Sussex County","Delaware","It is on Shipcarpenter Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=19312,5/25/2009,4/2/2025
19316,"SC-221","The Blizzard of 1888",,,2008,"Delaware Public Archives",38.77810,-75.14130,"110 Shipscarpenter Road","Lewes","Lewes Historic District","Sussex County","Delaware","It is on Shipcarpenter Road, 0.1 miles north of  Route 267, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=19316,5/25/2009,4/2/2025
19407,"SC-34","Lewes","Zwaanendael",,1932,"Historic Markers Commission",38.77393,-75.13936,,"Lewes","Lewes Historic District","Sussex County","Delaware","It is on Savannah Road (U.S. 9) south of 3rd Street & Kings Highway, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=19407,6/1/2009,11/21/2024
19408,"SC-32","Lewes",,,1959,"Public Archives Commission",38.76505,-75.14911,"171 Savannah Rd.","Lewes","Lewes","Sussex County","Delaware","It is on Savannah Road (U.S. 9) south of Nassau Commons, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=19408,6/1/2009,11/21/2024
19409,"SC-33","Lewes",,,1932,"Historic Markers Commission",38.76783,-75.14618,"168-169 Savannah Rd.","Lewes","Lewes","Sussex County","Delaware","It is on Savannah Road (U.S. 9) north of Sussex Drive, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=19409,6/1/2009,11/21/2024
19452,,"Samuel Francis Du Pont",,,1884,"Launt Thompson, sculptor",39.76592,-75.57562,,"Wilmington","Highlands","New Castle County","Delaware","It can be reached from W. 19th Street. ",,https://www.hmdb.org/m.asp?m=19452,5/29/2009,2/10/2023
19461,"NC-67","Wilmington",,,1938,"Public Archives Commission",39.75208,-75.58773,,"Wilmington","Westmoreland","New Castle County","Delaware","It is at the intersection of Lancaster Avenue and South DuPont Road, on the right when traveling east on Lancaster Avenue. ",,https://www.hmdb.org/m.asp?m=19461,5/31/2009,2/10/2023
21589,,"Pea Patch Island",,,,"Delaware State Parks",39.58573,-75.57201,,"Delaware City",,"New Castle County","Delaware","It is on Park pathway. ",,https://www.hmdb.org/m.asp?m=21589,8/12/2009,2/3/2025
21662,,"Batteries Hentig and Dodd","The 1890s modernization continued",,,,39.58868,-75.56789,,"Delaware City",,"New Castle County","Delaware","It is on Park pathway. <font color=red> Reported missing.</font>",Reported Missing,https://www.hmdb.org/m.asp?m=21662,8/15/2009,2/3/2025
21665,,"Sally Port","Main entrance to the fort.",,,,39.58946,-75.56773,,"Delaware City",,"New Castle County","Delaware","It can be reached from Park pathway. ",,https://www.hmdb.org/m.asp?m=21665,8/15/2009,2/3/2025
24033,"SC-163","St. Luke's Episcopal Church",,,2002,"Delaware Public Archives",38.64377,-75.60905,,"Seaford",,"Sussex County","Delaware","It is on Front Street (Business U.S. 13) 0.1 miles High Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=24033,11/3/2009,11/9/2019
