MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
44492,,"Site of First House in Chesterfield",,,,,42.92154,-72.52237,,"West Chesterfield","West Chesterfield","Cheshire County","New Hampshire","It is on River Road, ½ mile south of Stoneleigh Heights, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=44492,7/12/2011,2/16/2023
59779,,"The First Meeting House in Upper Ashuelot",,,1913,"Ashuelot Chapter Daughters of the American Revolution",42.92229,-72.27649,"443 Main St.","Keene",,"Cheshire County","New Hampshire","It is on Main St. (New Hampshire Route 12) 0.1 miles north of Rte. 101E and Hwy. 12, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=59779,9/27/2012,9/27/2012
59781,,"The Old Fort",,,1906,"Ashuelot Chapter D.A.R. and Keene Chapter S.A.R.",42.92628,-72.27710,"289 Main Street","Keene",,"Cheshire County","New Hampshire","It is on Main Street (New Hampshire Route 12) north of Gates Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=59781,9/27/2012,11/27/2020
59828,,"The Old Road to Boston",,,1902,"Ashuelot Chapter Daughters of the American Revolution",42.92357,-72.27659,"393 Main St.","Keene",,"Cheshire County","New Hampshire","It is at the intersection of Main St. (New Hampshire Route 12) and Baker Street, on the right when traveling north on Main St.. ",,https://www.hmdb.org/m.asp?m=59828,9/27/2012,9/27/2012
62065,,"Mount Washington Summit","The Highest Wind Ever Observed",,,,44.27030,-71.30330,,"Gorham",,"Coos County","New Hampshire","It is on Mt. Washington Auto Road. ",,https://www.hmdb.org/m.asp?m=62065,12/24/2012,10/23/2018
64872,"124","Amoskeag Mills",,,,"New Hampshire Division of Historical Resources",43.00113,-71.46711,,"Manchester","Downtown","Hillsborough County","New Hampshire","It is at the intersection of Canal Street and West Pentacook Street, on the right when traveling north on Canal Street. ",,https://www.hmdb.org/m.asp?m=64872,6/16/2013,2/16/2023
65149,"208","St. Mary's Bank Credit Union / La Caisse Populaire Saint-Marie",,,2007,"New Hampshire Division of Historical Resources",42.99329,-71.47573,"418 Notre Dame Avenue","Manchester","Rimmon Heights","Hillsborough County","New Hampshire","It is on Notre Dame Avenue near Armory Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=65149,5/9/2013,2/16/2023
65797,,"This Boulder from the Hill-Side",,,1904,"Union Historical Society of Charlestown NH",43.23340,-72.42410,,"Charlestown","Charlestown","Sullivan County","New Hampshire","It is on Main Street (SR 12) near Elm Street. ",,https://www.hmdb.org/m.asp?m=65797,6/14/2013,2/16/2023
65799,,"North Charlestown Village",,,,,43.30528,-72.38639,,"North Charlestown",,"Sullivan County","New Hampshire","It is at the intersection of River Road (SR 12A) and Depot Hill Road on River Road (SR 12A). ",,https://www.hmdb.org/m.asp?m=65799,6/14/2013,11/24/2019
65833,,"Soldiers of Haverhill Memorial",,,1912,"The Town and Woman's Relief Corps No. 11",44.08972,-72.02583,,"North Haverhill","North Haverhill","Grafton County","New Hampshire","It is at the intersection of Dartmouth College Highway and Benton Road on Dartmouth College Highway. ",,https://www.hmdb.org/m.asp?m=65833,6/15/2013,2/16/2023
65880,,"Rotary Amphitheater","Plymouth Riverfront Park",,,"Plymouth Rotary",43.75667,-71.68639,,"Plymouth","Plymouth","Grafton County","New Hampshire","It is on Green Street. ",,https://www.hmdb.org/m.asp?m=65880,6/17/2013,2/16/2023
65881,,"The Common",,,,"Plymouth Historical Society",43.75750,-71.68806,,"Plymouth","Plymouth","Grafton County","New Hampshire","It is on Main Street (US 3). ",,https://www.hmdb.org/m.asp?m=65881,6/17/2013,2/16/2023
65884,,"Soldiers of Ashland Memorial",,,,"Erected by the Town",43.69444,-71.62972,,"Ashland",,"Grafton County","New Hampshire","It is at the intersection of Main St. and Depot Street on Main St.. ",,https://www.hmdb.org/m.asp?m=65884,6/17/2013,6/17/2013
66278,,"Captain Phineas Stevens",,,1908,"Stevens Descendants and Charlestown Citizens",43.23319,-72.42419,,"Charlestown","Charlestown","Sullivan County","New Hampshire","It is on Main Street (New Hampshire Route 12) north of Olcott Lane, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=66278,6/28/2013,2/16/2023
66280,,"Liberty Tree Memorial",,,,"Elm Research Institute, Keene, NH",43.23319,-72.42419,,"Charlestown","Charlestown","Sullivan County","New Hampshire","It is on Main Street (New Hampshire Route 12) north of Olcott Lane, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=66280,6/28/2013,2/16/2023
66281,,"Charlestown War Memorial",,,,,43.23507,-72.42452,,"Charlestown","Charlestown","Sullivan County","New Hampshire","It is at the intersection of Main Street (Route 12) and Depot Road, on the left when traveling north on Main Street. ",,https://www.hmdb.org/m.asp?m=66281,6/28/2013,2/16/2023
66282,,"Charlestown World War II and Korean Conflict Memorial",,,,,43.23507,-72.42452,,"Charlestown","Charlestown","Sullivan County","New Hampshire","It is at the intersection of Main Street (New Hampshire Route 12) and Depot Road, on the left when traveling north on Main Street. ",,https://www.hmdb.org/m.asp?m=66282,6/28/2013,2/16/2023
66283,,"Charlestown Civil War and World War Memorial",,,,,43.23507,-72.42452,,"Charlestown","Charlestown","Sullivan County","New Hampshire","It is at the intersection of Main Street (New Hampshire Route 12) and Depot Road, on the left when traveling north on Main Street. ",,https://www.hmdb.org/m.asp?m=66283,6/28/2013,2/16/2023
66284,,"John Kilburn Cabin",,,,"The Abigail Stearns Chapter, Daughters of the American Revolution",43.11519,-72.42796,,"Walpole",,"Cheshire County","New Hampshire","It is on New Hampshire Route 12, 0.9 miles north of Upper Walpole Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=66284,6/28/2013,6/28/2013
66404,,"Birthplace of William Pitt Fessenden",,,,"Town of Boscawen",43.30976,-71.61437,"149 King Street","Boscawen",,"Merrimack County","New Hampshire","It is on King Street (U.S. 3), on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=66404,7/1/2013,11/2/2020
66408,,"Birthplace of Gen. John A. Dix",,,,"Town of Boscawen",43.31299,-71.61781,"168 King Street","Boscawen",,"Merrimack County","New Hampshire","It is on King Street (U.S. 3), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=66408,7/1/2013,1/11/2025
66772,,"Daniel Webster's First Law Office",,,,"Town of Boscawen",43.31294,-71.61777,,"Boscawen",,"Merrimack County","New Hampshire","It is on King Street (U.S. 3A) just north of Queen Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=66772,7/20/2013,2/13/2019
70320,,"Deacon Josiah Fisher",,,1930,"Historical Society of Cheshire County",42.93325,-72.27948,"34 West St.","Keene",,"Cheshire County","New Hampshire","It can be reached from the intersection of West Street and Federal Street. ",,https://www.hmdb.org/m.asp?m=70320,11/22/2013,10/21/2020
73224,"94","Birthplace of the Seventh Day Adventist Church",,,,"New Hampshire Division of Historical Resources",43.17350,-72.09302,,"Washington",,"Sullivan County","New Hampshire","It is on South Main Street (New Hampshire Route 31), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=73224,4/27/2014,4/27/2014
73732,,"The War Of The Rebellion","Peterborough Soldiers Sacrificed",,1869,"Soldiers' and Sailors' Mutual Benefit Association",42.87550,-71.95085,,"Peterborough","Peterborough","Hillsborough County","New Hampshire","It is at the intersection of Grove Street and Vale Street, on the right when traveling north on Grove Street. ",,https://www.hmdb.org/m.asp?m=73732,5/15/2014,2/16/2023
74556,"233","Zealand and James Everell Henry",,,2013,"New Hampshire Division of Historical Resources",44.26548,-71.49917,,"Carroll",,"Coos County","New Hampshire","It is at the intersection of U.S. 302 and Zealand Road, on the right when traveling east on U.S. 302. ",,https://www.hmdb.org/m.asp?m=74556,6/20/2014,7/31/2021
74557,"038","White Mountain School of Art",,,,"New Hampshire Division of Historical Resources",44.07538,-71.13950,,"Conway","North Conway","Carroll County","New Hampshire","It is on U.S. 302, 0.1 miles south of Hurricane Mountain Road, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=74557,6/20/2014,2/16/2023
74560,"095","Chief Justice Harlan Fiske Stone",,,,"New Hampshire Division of Historical Resources",42.88684,-72.47088,"504 Route 63","Chesterfield",,"Cheshire County","New Hampshire","It is on Local Route 63, 0.1 miles north of Old Chesterfield Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=74560,6/20/2014,3/23/2021
74561,"112","Hinsdale's Auto Pioneer",,,,"New Hampshire Division of Historical Resources",42.78778,-72.47405,"56 Canal St.","Hinsdale",,"Cheshire County","New Hampshire","It is on Canal St., on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=74561,6/20/2014,11/11/2020
74562,"204","Newhall & Stebbins",,,2006,"New Hampshire Division of Historical Resources",42.78732,-72.47973,"3 Canal St.","Hinsdale",,"Cheshire County","New Hampshire","It is on Canal St., on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=74562,6/20/2014,10/21/2020
74563,"069","Keene Glass Industry",,,,"New Hampshire Division of Historical Resources",42.94294,-72.27535,"325 Washington St.","Keene",,"Cheshire County","New Hampshire","It is on Washington St., on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=74563,6/20/2014,6/20/2014
74564,"159","Boom Piers",,,1989,"New Hampshire Division of Historical Resources",44.48647,-71.16676,,"Berlin",,"Coos County","New Hampshire","It is on Main Street (New Hampshire Route 16), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=74564,6/20/2014,9/19/2015
74566,"171","Dixville Notch","""First in the Nation""",,1998,"New Hampshire Division of Historical Resources",44.86661,-71.30276,,"Dixville Notch",,"Coos County","New Hampshire","It is on State Highway 26, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=74566,6/20/2014,6/20/2014
74567,"163","Boston, Concord, & Montreal Railroad",,,1991,"New Hampshire Division of Historical Resources",43.68972,-71.63333,,"Ashland",,"Grafton County","New Hampshire","It is at the intersection of Depot Street and Winter Street on Depot Street. ",,https://www.hmdb.org/m.asp?m=74567,6/20/2014,6/20/2014
74568,"100","George Hoyt Whipple",,,,"New Hampshire Division of Historical Resources",43.69556,-71.63083,,"Ashland",,"Grafton County","New Hampshire","It is at the intersection of Daniel Webster Highway and Main Street on Daniel Webster Highway. ",,https://www.hmdb.org/m.asp?m=74568,6/20/2014,6/20/2014
74569,"121","Bath, New Hampshire",,,1978,"New Hampshire Division of Historical Resources",44.15962,-71.96557,,"Bath",,"Grafton County","New Hampshire","It is on Rum Hill Road (U.S. 302), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=74569,6/20/2014,2/16/2023
74570,"039","Samuel Livermore","1732-1803",,,"New Hampshire Division of Historical Resources",43.76056,-71.67139,,"Holderness",,"Grafton County","New Hampshire","It is on New Hampshire Route 175. ",,https://www.hmdb.org/m.asp?m=74570,6/20/2014,10/9/2020
74571,"224","Betty and Barney Hill Incident",,,2011,"New Hampshire Division of Historical Resources",44.08547,-71.68414,,"Lincoln",,"Grafton County","New Hampshire","It is on Daniel Webster Highway (U.S. 3), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=74571,6/20/2014,11/2/2024
74572,"185","Willowdale Settlement",,,2003,"New Hampshire Division of Historical Resources",44.27889,-71.81111,,"Littleton","Littleton","Grafton County","New Hampshire","It is on Meadow Street (US 302), 2 miles south of Styles Bridges Highway. ",,https://www.hmdb.org/m.asp?m=74572,6/20/2014,8/12/2023
74575,"179","Smith Bridge",,,2001,"New Hampshire Division of Historical Resources",43.77556,-71.73972,,"Plymouth",,"Grafton County","New Hampshire","It is on Smith Bridge Road. ",,https://www.hmdb.org/m.asp?m=74575,6/20/2014,6/20/2014
74576,"189","Stream Gaging in New Hampshire",,,2005,"New Hampshire Division of Historical Resources",43.75944,-71.68639,,"Plymouth","Plymouth","Grafton County","New Hampshire","It is on Green Street. ",,https://www.hmdb.org/m.asp?m=74576,6/20/2014,2/16/2023
74577,"079","Matthew Thornton","1714 - 1803",,,"New Hampshire Division of Historical Resources",42.84016,-71.49066,,"Merrimack",,"Hillsborough County","New Hampshire","It is on Daniel Webster Highway north of Continental Blvd, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=74577,6/20/2014,9/9/2022
74579,"0114","North Cemetery",,,1976,"New Hampshire Division of Historical Resources",43.07863,-70.76304,,"Portsmouth",,"Rockingham County","New Hampshire","It is on Maplewood Avenue near Vaughan Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=74579,6/20/2014,4/23/2024
74580,"063","Atlantic Cable Station and Sunken Forest",,,,"New Hampshire Division of Historical Resources",42.99307,-70.75905,,"Rye",,"Rockingham County","New Hampshire","It is on Ocean Boulevard (New Hampshire Route 1A), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=74580,6/20/2014,6/20/2014
74582,"165","The Alexander Scammell Bridge over the Bellamy River",,,1991,"New Hampshire Division of Historical Resources",43.13002,-70.85259,,"Dover",,"Strafford County","New Hampshire","It is on Boston Harbor Rd. (U.S. 4 at milepost 101.6), on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=74582,6/20/2014,6/8/2023
74583,"177","Charlestown, New Hampshire","Home Town of Carlton E. ""Pudge"" Fisk",,2001,"New Hampshire Division of Historical Resources",43.23194,-72.42333,,"Charlestown","Charlestown","Sullivan County","New Hampshire","It is at the intersection of Main Street (New Hampshire Route 12) and Olcott Lane on Main Street. ",,https://www.hmdb.org/m.asp?m=74583,6/20/2014,2/16/2023
74584,"002","Fort at No. 4",,,,"New Hampshire Division of Historical Resources",43.23319,-72.42419,,"Charlestown","Charlestown","Sullivan County","New Hampshire","It is on Main Street (New Hampshire Route 12) north of Olcott Lane, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=74584,6/20/2014,2/16/2023
74585,"117","General John Stark's Expedition to Bennington","August 1777",,,"New Hampshire Division of Historical Resources",43.23361,-72.42417,,"Charlestown","Charlestown","Sullivan County","New Hampshire","It is at the intersection of Main Street (SR 12) and Elm Street on Main Street (SR 12). ",,https://www.hmdb.org/m.asp?m=74585,6/20/2014,2/16/2023
74586,"158","Cornish-Windsor Bridge",,,,"New Hampshire Division of Historical Resources",43.47306,-72.38306,,"Cornish",,"Sullivan County","New Hampshire","It is at the intersection of Chase Road (SR 12A) and Bridge Street on Chase Road (SR 12A). ",,https://www.hmdb.org/m.asp?m=74586,6/20/2014,7/26/2017
74587,"076","Salmon Portland Chase","1808 - 1873",,,"New Hampshire Division of Historical Resources",43.45556,-72.38722,,"Cornish",,"Sullivan County","New Hampshire","It is on Chase Road (New Hampshire Route 12A) 0.1 miles south of McSwain Road, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=74587,6/19/2014,4/2/2025
74731,,"Nation's Oldest Bank",,,2007,"New Hampshire State Historic Preservation Officer George Gilman, Commmissioner, LBJ Properties LLC",43.07688,-70.75740,"22 Market Square","Portsmouth",,"Rockingham County","New Hampshire","It is on Pleasant Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=74731,6/24/2014,8/22/2014
75236,"087","Crawford House",,,,"NH Division of Historical Resources and the NH Department of Transportation",44.21805,-71.41100,,"Carroll","Bretton Woods","Coos County","New Hampshire","It is on U.S. 302, 0.3 miles east of Mt Clinton Road, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=75236,7/14/2014,2/16/2023
75238,"035","Uncle Sam’s House",,,2006,"NH Division of Historical Resources and the NH Department of Transportation",42.73948,-71.76507,,"Mason",,"Hillsborough County","New Hampshire","It is on Valley Road (New Hampshire Route 123) near Cascade Road, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=75238,7/14/2014,10/20/2024
75241,"131","Brigadier General Enoch Poor",,,1979,"NH Division of Historical Resources and the NH Department of Transportation",42.98962,-70.94925,,"Exeter","Exeter","Rockingham County","New Hampshire","It is on Newfields Road (New Hampshire Route 85), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=75241,7/14/2014,2/16/2023
75242,"097","Exeter Town House",,,1974,"NH Division of Historical Resources and the NH Department of Transportation",42.98035,-70.94703,,"Exeter","Exeter","Rockingham County","New Hampshire","It is at the intersection of Front Street and Court Street, on the right when traveling north on Front Street. ",,https://www.hmdb.org/m.asp?m=75242,7/14/2014,2/16/2023
75243,"161","Ladd-Gilman House",,,1991,"NH Division of Historical Resources and the NH Department of Transportation",42.98194,-70.94901,,"Exeter","Exeter","Rockingham County","New Hampshire","It is on Water Street, on the right. ",,https://www.hmdb.org/m.asp?m=75243,7/14/2014,2/16/2023
75244,"032","Revolutionary Capital",,,1965,"NH Division of Historical Resources and the NH Department of Transportation",42.98097,-70.94653,,"Exeter","Exeter","Rockingham County","New Hampshire","It is on Front Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=75244,7/14/2014,2/16/2023
75245,"046","Josiah Bartlett","— 1729–1795 —",,,"NH Division of Historical Resources and the NH Department of Transportation",42.93565,-71.05406,,"Kingston",,"Rockingham County","New Hampshire","It is on West Main Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=75245,7/14/2014,1/23/2021
75601,"034","Log Drives",,,1965,"New Hampshire Division of Historical Resources",44.73045,-71.61673,,"Stratford",,"Coos County","New Hampshire","It is on U.S. 3, 0.3 miles south of Washburn Road, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=75601,7/26/2014,7/26/2014
75602,"047","Metallak",,,,"New Hampshire Division of Historical Resources",44.97518,-71.43362,,"Stewartstown",,"Coos County","New Hampshire","It is at the intersection of Hollow Road (New Hampshire Route 145) and Creampoke Road, on the right when traveling north on Hollow Road. ",,https://www.hmdb.org/m.asp?m=75602,7/26/2014,7/26/2014
75603,"115","45th Parallel",,,1998,"New Hampshire Division of Historical Resources",44.99963,-71.41922,,"Clarksville",,"Coos County","New Hampshire","It is at the intersection of New Hampshire Route 145 and Clarksville Pond Road, on the right when traveling north on New Hampshire Route 145. ",,https://www.hmdb.org/m.asp?m=75603,7/24/2014,11/24/2019
75611,"001","Republic of Indian Stream",,,,"New Hampshire Division of Historical Resources",45.05152,-71.38700,,"Pittsburg",,"Coos County","New Hampshire","It is at the intersection of Main Street (U.S. 3) and Back Lake Road, on the right when traveling west on Main Street. ",,https://www.hmdb.org/m.asp?m=75611,7/26/2014,9/22/2020
75633,"064","45th Parallel",,,,"New Hampshire Division of Historical Resources",45.00000,-71.52647,,"Stewartstown","West Stewartstown","Coos County","New Hampshire","It is on U.S. 3, ½ mile north of Main Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=75633,7/26/2014,2/16/2023
75697,"173","Lake Coos and the Presidential Range",,,1999,"New Hampshire Division of Historical Resources",44.46790,-71.54342,,"Lancaster",,"Coos County","New Hampshire","It is on Portland Street (U.S. 2) 1.8 miles east of Prospect Street (U.S. 3), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=75697,7/27/2014,11/1/2021
75772,"217","Bath Bridge",,,2009,"New Hampshire Division of Historical Resources",44.15263,-71.97567,,"Bath","Woodsville","Grafton County","New Hampshire","It is at the intersection of Wild Ammonoosuc Road (New Hampshire Route 112) and Lisbon Road (U.S. 302), on the right when traveling north on Wild Ammonoosuc Road. ",,https://www.hmdb.org/m.asp?m=75772,8/2/2014,2/16/2023
75773,"200","Wildwood",,,2006,"New Hampshire Division of Historical Resources",44.09215,-71.82632,,"Easton","Woodsville","Grafton County","New Hampshire","It is at the intersection of E. Lost River Road (New Hampshire Route 112) and Tunnel Brook Road, on the right when traveling east on E. Lost River Road. ",,https://www.hmdb.org/m.asp?m=75773,8/2/2014,2/16/2023
76420,,"Franconia Range",,,,,44.09662,-71.68135,,"Franconia",,"Grafton County","New Hampshire","It can be reached from U.S. 3. ",,https://www.hmdb.org/m.asp?m=76420,8/21/2014,8/21/2014
76421,,"The Flume",,,,,44.09713,-71.68007,,"Franconia",,"Grafton County","New Hampshire","It can be reached from U.S. 3. ",,https://www.hmdb.org/m.asp?m=76421,8/21/2014,9/18/2015
76422,,"A Bit of History",,,,,44.09711,-71.68073,,"Franconia",,"Grafton County","New Hampshire","It is on U.S. 3. ",,https://www.hmdb.org/m.asp?m=76422,8/21/2014,8/21/2014
76423,,"Franconia Notch State Park",,,,,44.09724,-71.68050,,"Franconia",,"Grafton County","New Hampshire","It can be reached from U.S. 3. ",,https://www.hmdb.org/m.asp?m=76423,8/21/2014,11/24/2019
76426,,"Dedicated to You, A Free Citizen in a Free Land","New Hampshire's Liberty Bell Replica",,,,43.20701,-71.53721,,"Concord",,"Merrimack County","New Hampshire","It is at the intersection of North Main Street and Capitol Street, on the right when traveling south on North Main Street. ",,https://www.hmdb.org/m.asp?m=76426,8/21/2014,8/21/2014
76427,,"John P. Hale",,,,,43.20723,-71.53754,,"Concord",,"Merrimack County","New Hampshire","It is at the intersection of North Main Street and Capitol Street, on the right when traveling south on North Main Street. ",,https://www.hmdb.org/m.asp?m=76427,8/21/2014,1/5/2025
76428,,"Daniel Webster",,,,,43.20711,-71.53769,,"Concord",,"Merrimack County","New Hampshire","It is at the intersection of North Main Street and Capitol Street, on the right when traveling south on North Main Street. ",,https://www.hmdb.org/m.asp?m=76428,8/21/2014,11/2/2020
76435,,"In Grateful Tribute",,,,,43.20741,-71.53680,,"Concord",,"Merrimack County","New Hampshire","It is at the intersection of North Main Street and Park Street, on the right when traveling south on North Main Street. ",,https://www.hmdb.org/m.asp?m=76435,8/21/2014,8/21/2014
76436,,"George Hamilton Perkins",,,,,43.20678,-71.53855,,"Concord",,"Merrimack County","New Hampshire","It is at the intersection of North State Street and Park Street on North State Street. ",,https://www.hmdb.org/m.asp?m=76436,8/21/2014,8/21/2014
76438,,"A Gift from Mary Baker G. Eddy",,,,,43.20573,-71.53825,,"Concord",,"Merrimack County","New Hampshire","It is at the intersection of North State Street and School Street on North State Street. ",,https://www.hmdb.org/m.asp?m=76438,8/21/2014,4/15/2018
76453,,"Northwood Parade 1775",,,,,43.21604,-71.20366,,"Northwood",,"Rockingham County","New Hampshire","It is on U.S. 4. ",,https://www.hmdb.org/m.asp?m=76453,8/22/2014,8/22/2014
76455,,"Treaty of Portsmouth 1905",,,,,43.07667,-70.75733,,"Portsmouth",,"Rockingham County","New Hampshire","It is on Pleasant Street. ",,https://www.hmdb.org/m.asp?m=76455,8/22/2014,9/8/2016
76456,,"Frank Jones's Hotels",,,2012,"The City of Portsmouth",43.07527,-70.75956,,"Portsmouth",,"Rockingham County","New Hampshire","It is on State Street. ",,https://www.hmdb.org/m.asp?m=76456,8/22/2014,9/19/2015
76460,,"18 Congress",,,,,43.07676,-70.75846,,"Portsmouth",,"Rockingham County","New Hampshire","It is on Congress Street. ",,https://www.hmdb.org/m.asp?m=76460,8/22/2014,11/15/2021
76461,,"The Original New Hampshire State House",,,,,43.07696,-70.75774,,"Portsmouth",,"Rockingham County","New Hampshire","It is on Congress Street just west of Pleasant Street. ",,https://www.hmdb.org/m.asp?m=76461,8/22/2014,8/22/2014
76462,,"Temple Israel","1910",,,"City of Portsmouth, Temple Israel, The Jewish American Society for Historic Preservation",43.07640,-70.75587,,"Portsmouth",,"Rockingham County","New Hampshire","It is at the intersection of State Street and Penhallow Street on State Street. ",,https://www.hmdb.org/m.asp?m=76462,8/22/2014,8/22/2014
76579,,"Liberty Pole and Bridge",,,2009,"City of Portsmouth",43.07593,-70.75178,,"Portsmouth",,"Rockingham County","New Hampshire","It is on Marcy Street. ",,https://www.hmdb.org/m.asp?m=76579,8/27/2014,7/30/2016
76581,,"Point of Graves",,,,,43.07544,-70.75102,,"Portsmouth",,"Rockingham County","New Hampshire","It is on Mechanic Street. ",,https://www.hmdb.org/m.asp?m=76581,8/27/2014,8/27/2014
76582,,"Point of Graves",,,,"New Hampshire Charitable Foundation",43.07551,-70.75094,,"Portsmouth",,"Rockingham County","New Hampshire","It is on Mechanic Street. ",,https://www.hmdb.org/m.asp?m=76582,8/27/2014,8/27/2014
77059,"52","Stoddard Glass",,,1968,"State of New Hampshire",43.03698,-72.09229,"2244 Franklin Pierce Highway","Stoddard",,"Cheshire County","New Hampshire","It is on Franklin Pierce Highway (New Hampshire Route 9), on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=77059,9/15/2014,9/15/2014
77061,,"Maj. Gen. John Stark",,,,,43.20687,-71.53741,,"Concord",,"Merrimack County","New Hampshire","It is at the intersection of North Main Street and Capitol Street, on the right when traveling south on North Main Street. ",,https://www.hmdb.org/m.asp?m=77061,9/12/2014,9/12/2014
77609,"084","Wilder-Holton House",,,,"New Hampshire Division of Historical Resources",44.49700,-71.57682,"226 Main Street","Lancaster",,"Coos County","New Hampshire","It is at the intersection of Bridge Street (U.S. 2) and Main Street (U.S. 3), on the right when traveling west on Bridge Street. ",,https://www.hmdb.org/m.asp?m=77609,10/2/2014,10/2/2014
