MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
8536,,"Clark County Veterans Memorial",,,1998,"Clark County",45.62686,-122.66455,,"Vancouver","Hudson Bay","Clark County","Washington","It is on Fort Vancouver Way near McClellan Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=8536,6/25/2008,2/7/2023
8572,,"The O. O. Howard House",,"Officers Row",,"Vancouver National Historic Reserve",45.62772,-122.66420,"750 Anderson Street","Vancouver","Hudson Bay","Clark County","Washington","It is at the intersection of Fort Vancouver Way and Anderson Street, on the right when traveling south on Fort Vancouver Way. ",,https://www.hmdb.org/m.asp?m=8572,6/30/2008,2/7/2023
8691,,"Whose Anchor?",,,,"National Park Service, Fort Vancouver National Historic Site, and the Vancouver National Historic Reserve",45.62609,-122.65517,,"Vancouver","Hudson Bay","Clark County","Washington","It is on E. Evergreen Boulevard, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=8691,7/2/2008,2/7/2023
8739,,"The Post Hospital",,"Officers Row",,"Vancouver National Historic Reserve",45.62722,-122.66655,"750 Anderson Street","Vancouver","Hudson Bay","Clark County","Washington","It is at the intersection of Barnes Street, on the right when traveling south on Barnes Street. ",,https://www.hmdb.org/m.asp?m=8739,7/4/2008,2/7/2023
8741,,"The Infantry Barracks",,"Officers Row",,"Vancouver National Historic Reserve",45.62753,-122.66620,,"Vancouver","Hudson Bay","Clark County","Washington","It is at the intersection of Barnes Street and McClellan Road, on the right when traveling south on Barnes Street. ",,https://www.hmdb.org/m.asp?m=8741,7/4/2008,2/7/2023
8742,,"The Artillery Barracks",,"Officers Row",,"Vancouver National Historic Reserve",45.62625,-122.66623,,"Vancouver","Hudson Bay","Clark County","Washington","It is at the intersection of Hathaway Road, on the right when traveling west on Hathaway Road. ",,https://www.hmdb.org/m.asp?m=8742,7/11/2008,2/7/2023
8743,,"The Red Cross Convalescent House",,"Officers Row",,"Vancouver National Historic Reserve",45.62633,-122.66674,,"Vancouver","Hudson Bay","Clark County","Washington","It is at the intersection of Hathaway Road, on the right when traveling west on Hathaway Road. ",,https://www.hmdb.org/m.asp?m=8743,7/11/2008,2/7/2023
8959,,"The Marshall House",,"Officers Row",,"Vancouver National Historic Reserve",45.62728,-122.65724,"1301 E. Evergreen Blvd","Vancouver","Hudson Bay","Clark County","Washington","It is on E. Evergreen Boulevard, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=8959,7/11/2008,2/7/2023
8962,,"Howard C. French / Alexander Pearson",,,1938,,45.62425,-122.65728,"1115 E 5th St.,","Vancouver","Hudson Bay","Clark County","Washington","It is on E. 5th Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=8962,7/8/2008,2/7/2023
8963,,"The Sutler's Store","Officers Row","Vancouver National Historic Reserve",,"Vancouver National Historic Reserve",45.62605,-122.66587,,"Vancouver","Hudson Bay","Clark County","Washington","It is on Hathaway Road near Fort Vancouver Way, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=8963,7/26/2008,12/28/2024
8964,,"St. James Mission",,"Officers Row",,"Vancouver National Historic Reserve",45.62565,-122.66555,,"Vancouver","Hudson Bay","Clark County","Washington","It is on Fort Vancouver Way near Martin Court, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=8964,7/26/2008,2/7/2023
12289,,"United States Army Arrives",,,,"Vancouver National Historic Reserve",45.62054,-122.67027,"112 Columbia Way","Vancouver","Columbia Way","Clark County","Washington","It is on SE Columbia Way. ",,https://www.hmdb.org/m.asp?m=12289,10/9/2008,2/7/2023
12292,,"A Busy Place Is This",,,,,45.62036,-122.66984,"112 Columbia Way","Vancouver","Columbia Way","Clark County","Washington","It can be reached from SE Columbia Way. ",,https://www.hmdb.org/m.asp?m=12292,10/9/2008,2/7/2023
12293,,"Heart of a Trading Empire",,,,"Vancouver National Historic Reserve",45.62017,-122.66936,"112 Columbia Way","Vancouver","Columbia Way","Clark County","Washington","It can be reached from SE Columbia Way. ",,https://www.hmdb.org/m.asp?m=12293,10/9/2008,2/7/2023
12295,,"A River of Settlers",,,,,45.61990,-122.66815,"112 Columbia Way","Vancouver","Columbia Way","Clark County","Washington","It can be reached from SE Columbia Way. ",,https://www.hmdb.org/m.asp?m=12295,10/9/2008,2/7/2023
22481,,"Smith Tower",,"1989 Washington State Centennial",1969,"Historic Seattle, Museum of History and Industry, Pioneer Square Businesses, and King County",47.60190,-122.33191,"506 2nd Avenue","Seattle","Pioneer Square","King County","Washington","It can be reached from 2nd Avenue north of Yester Way, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=22481,9/18/2009,10/3/2024
22490,,"King Street Station",,"1989 Washington State Centennial",1989,"Historic Seattle, Museum of History and Industry, Pioneer Square Businesses, and King County.",47.59860,-122.33008,"303 South Jackson Street","Seattle","SODO","King County","Washington","It can be reached from South King Street east of 2nd Avenue, South. ",,https://www.hmdb.org/m.asp?m=22490,9/18/2009,11/2/2023
22495,,"Pioneer Building",,"1989 Washington State Centennial",1989,"Historic Seattle, Museum of History and Industry, Pioneer Square Businesses, and King County.",47.60209,-122.33371,"600 1st Avenue","Seattle","Pioneer Square","King County","Washington","It can be reached from 1st Avenue north of James Street and Yesler Way. ",,https://www.hmdb.org/m.asp?m=22495,9/18/2009,6/4/2024
22499,,"Lou Graham’s Sporting House",,"1989 Washington State Centennial",1989,"Historic Seattle, Museum of History and Industry, Pioneer Square Businesses, and King County.",47.60079,-122.33048,"205 3rd Avenue, So.","Seattle","Pioneer Square","King County","Washington","It is at the intersection of South Washington Street and 3rd Avenue, South on South Washington Street. ",,https://www.hmdb.org/m.asp?m=22499,9/17/2009,2/7/2023
22557,,"Martin Luther King, Jr. Memorial Park",,"The Life of Martin Luther King, Jr.",1991,"Dr. Martin Luther King, Jr. Memorial Committee",47.58292,-122.29701,"2200 Martin Luther King, Jr. Way, S","Seattle","Mount Baker","King County","Washington","It can be reached from Martin Luther King, Jr. Way S. south of S. Walker Street. ",,https://www.hmdb.org/m.asp?m=22557,9/22/2009,2/7/2023
22867,,"Congressional Medal of Honor Monument",,,1991,"Congressional Medal of Honor Society",45.62844,-122.66368,,"Vancouver","Hudson Bay","Clark County","Washington","It is at the intersection of E. Evergreen Way and Fort Vancouver Way, on the right when traveling east on E. Evergreen Way. ",,https://www.hmdb.org/m.asp?m=22867,10/1/2009,2/7/2023
26934,,"Chinese American Soldiers Memorial","Seattle",,1950,"Seattle Chinese Community",47.59876,-122.32526,,"Seattle","Downtown Seattle","King County","Washington","It is on Maynard Avenue, South north of South King Street. ",,https://www.hmdb.org/m.asp?m=26934,1/28/2010,1/6/2025
27187,"1919.551.1","1890 Seattle Fire Department Bell",,,2002,"Seattle Museum of History and Industry (MOHAI)",47.64554,-122.30078,"2700 24th Ave E","Seattle","Northeast Seattle","King County","Washington","It can be reached from 24th Avenue East. ",,https://www.hmdb.org/m.asp?m=27187,2/8/2010,3/24/2024
27794,,"Mural at Bergen Place",,,1995,"Voluntary Contributions of Citizens, Organizations, and Businesses and by a Grant from the City of Seattle Neighborhood Matching Fund.",47.66825,-122.38441,"2200 Northwest Market Street","Seattle","Adams","King County","Washington","It is at the intersection of Northwest Market Street and Leary Ave. NW on Northwest Market Street. ",,https://www.hmdb.org/m.asp?m=27794,2/25/2010,2/7/2023
27976,,"The Ballard Avenue Landmark District Historic Marker Project",,,2007,"Ballard Historical Society",47.66794,-122.38490,,"Ballard","Adams","King County","Washington","It is at the intersection of 22nd Avenue NW and Ballard Avenue NW on 22nd Avenue NW. ",,https://www.hmdb.org/m.asp?m=27976,2/25/2010,2/7/2023
28029,,"Western State Hospital Historical Cemetery, 1876-1953",,,2003,"Pierce County Parks and Recreation, Lakewood Historical Society and The State of Washington",47.17393,-122.55894,,"Lakewood",,"Pierce County","Washington","It is on Dresden Lane South West, 0.1 miles north of Angle Lane South West, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=28029,3/4/2010,9/11/2011
28031,,"Two-Story Log House","Just South","Erected 1852",1961,"Pierce County Pioneer & Historical Association",47.17415,-122.59856,,"Steilacoom",,"Pierce County","Washington","It is at the intersection of Commercial Street (at milepost 1,800) and Main Street on Commercial Street. ",,https://www.hmdb.org/m.asp?m=28031,3/4/2010,3/4/2010
28032,,"Military Road",,,1925,"Washington State Historical Society",47.17715,-122.56448,,"Lakewood",,"Pierce County","Washington","It is on Steilacoom Boulevard SW near Sequoia Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=28032,3/4/2010,2/9/2011
34471,"23","Sam Hill Country",,,,"Washington State Department of Transportation",45.69750,-120.81942,,"Goldendale",,"Klickitat County","Washington","It is on Lewis and Clark Highway (Washington Route 14) 1.1 miles east of Maryhill Ranch Road, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=34471,8/16/2010,12/28/2024
34519,"37","Ainsworth",,,,"Washington State Highway Commission in cooperation with the State Parks and Recreation Commission",46.21819,-119.02707,,"Pasco",,"Franklin County","Washington","It can be reached from the intersection of Sacajawea Park Road and U.S. 12, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=34519,8/17/2010,12/16/2020
34559,"38","Fort Walla Walla",,,,"Washington State Highway Commission in Cooperation with the State Parks and Recreation Commission.",46.08436,-118.90970,,"Wallula",,"Walla Walla County","Washington","It is on U.S. 12, 1.1 miles south of Boise Cascade Road, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=34559,8/18/2010,9/16/2022
36497,,"Winthrop",,,,"Okanogan County Historical Society",48.47778,-120.18528,,"Winthrop",,"Okanogan County","Washington","It is at the intersection of Riverside Avenue and Bridge Street on Riverside Avenue. ",,https://www.hmdb.org/m.asp?m=36497,10/11/2010,10/14/2020
38422,"52","Roslyn Coal Mining",,,,"Washington Department of Transportation",47.22245,-120.99504,"203 West Pennsylvania Ave","Roslyn",,"Kittitas County","Washington","It is on West Pennsylvania Avenue, 0.1 miles west of North 1st Street ( Road 903), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=38422,11/26/2010,12/28/2024
38446,"44","Lava Flows",,,,"Washington State Department of Transportation",46.94174,-120.20347,,"Ellensburg",,"Kittitas County","Washington","It can be reached from Interstate 90 at milepost 126,, 10.4 miles east of Main Street when traveling east. ",,https://www.hmdb.org/m.asp?m=38446,11/27/2010,12/28/2024
38486,"24","Beck Memorial",,,1969,"Department of Transportation and the Washington State Parks and Recreation Commission",46.81559,-120.45147,,"Ellensburg",,"Kittitas County","Washington","It is on Canyon Road (Washington Route 821) 12.2 miles south of Thrall Road, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=38486,11/28/2010,12/28/2024
38587,,"Sacagawea",,,,"Washington State Department of Transportation",46.21820,-119.02707,,"Pasco",,"Franklin County","Washington","It can be reached from the intersection of Sacajawea Park Road and U.S. 12, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=38587,11/30/2010,10/14/2020
39786,,"Old Oregon Trail",,,,,47.19115,-122.29069,"312 Spring Street","Puyallup",,"Pierce County","Washington","It can be reached from Spring Street. ",,https://www.hmdb.org/m.asp?m=39786,1/19/2011,10/14/2020
40169,,"Global War on Terrorism Memorial","City of DuPont",,2010,"City of DuPont",47.09149,-122.64292,,"DuPont",,"Pierce County","Washington","It can be reached from the intersection of Ross Avenue and Wilmington Drive, in the median. ",,https://www.hmdb.org/m.asp?m=40169,2/9/2011,10/26/2021
40170,,"Ross Memorial",,,2010,"City of DuPont",47.09149,-122.64292,,"DuPont",,"Pierce County","Washington","It can be reached from the intersection of Ross Avenue and Wilmington Drive, in the median. ",,https://www.hmdb.org/m.asp?m=40170,2/9/2011,2/9/2011
41552,,"Lakewood Veterans Memorial","Dedicated on Memorial Day, May 26, 2003",,2003,,47.16179,-122.51520,"6000 Main Street Southwest","Lakewood",,"Pierce County","Washington","It is at the intersection of Main Street SW and 59th Avenue SW, on the right when traveling east on Main Street SW. ",,https://www.hmdb.org/m.asp?m=41552,4/11/2011,8/30/2011
42731,,"Convair F-106A Delta Dart","S/N 56-0459","""Six""",,"McChord Air Museum",47.13114,-122.48323,,"McChord AFB","McChord Air Force Base","Pierce County","Washington","It is on Colonel Joe Jackson Boulevard north of 6th Street SW, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=42731,5/30/2011,2/7/2023
42732,,"McDonnell Douglas F-15A Eagle","S/N 76-0048","""Eagle""",,"McChord Air Museum",47.13112,-122.48319,,"McChord AFB","McChord Air Force Base","Pierce County","Washington","It is on Colonel Joe Jackson Boulevard north of 6th Street SW, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=42732,5/30/2011,2/7/2023
42733,,"McDonnell CF-101F Voodoo","S/N 101022","""One-Oh-Wonder""",,"McChord Air Museum",47.13119,-122.48323,,"McChord AFB","McChord Air Force Base","Pierce County","Washington","It is on Colonel Joe Jackson Boulevard north of 6th Street SW, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=42733,5/30/2011,2/7/2023
42734,,"Fairchild Republic A-10A Thunderbolt II","S/N 75-0270","""Warthog""",,"McChord Air Museum",47.13114,-122.48313,,"McChord AFB","McChord Air Force Base","Pierce County","Washington","It is on Colonel Joe Jackson Boulevard north of 6th Street SW, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=42734,5/30/2011,2/7/2023
42735,,"Convair F-102A Delta Dagger","S/N 56-1515","""Duce""",,"McChord Air Museum",47.13121,-122.48317,,"McChord AFB","McChord Air Force Base","Pierce County","Washington","It is on Colonel Joe Jackson Boulevard north of 6th Street SW, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=42735,5/30/2011,2/7/2023
42953,,"North American F-86D Sabre","S/N 52-3669","""Sabre Dog""",,"McChord Air Museum",47.13135,-122.48286,,"McChord AFB","McChord Air Force Base","Pierce County","Washington","It can be reached from Colonel Joe Jackson Boulevard east of 6th Street SW, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=42953,6/7/2011,2/7/2023
42954,,"Lockheed T-33A Shooting Star","S/N 58-2106","""T-Bird""",,"McChord Air Museum",47.13146,-122.48268,,"McChord AFB","McChord Air Force Base","Pierce County","Washington","It can be reached from Colonel Joe Jackson Boulevard east of 6th Street SW, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=42954,6/7/2011,2/7/2023
43914,,"Douglas B-18A Bolo","S/N 37-505","First McChord Based Aircraft Type",,"McChord Air Museum",47.13188,-122.48217,,"McChord AFB","McChord Air Force Base","Pierce County","Washington","It is on Colonel Joe Jackson Boulevard east of 6th Street SW, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=43914,6/30/2011,2/7/2023
43915,,"Douglas B-23 Dragon","S/N 39-036",,,"McChord Air Museum",47.13169,-122.48241,,"McChord AFB","McChord Air Force Base","Pierce County","Washington","It is on Colonel Joe Jackson Boulevard east of 6th Street SW, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=43915,6/30/2011,2/7/2023
43916,,"Douglas TC-47D Skytrain","S/N 44-76502","""Gooney Bird""",,"McChord Air Museum",47.13160,-122.48240,,"McChord AFB","McChord Air Force Base","Pierce County","Washington","It is on Colonel Joe Jackson Boulevard east of 6th Street SW, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=43916,6/30/2011,2/7/2023
43917,,"Fairchild C-82A Packet","S/N 48-57574",,,"McChord Air Museum",47.13150,-122.48271,,"McChord AFB","McChord Air Force Base","Pierce County","Washington","It is on Colonel Joe Jackson Boulevard east of 6th Street SW, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=43917,6/30/2011,2/7/2023
43918,,"Douglas C-124C Globemaster II","""Old Shakey""","S/N 52-0994",,"McChord Air Museum",47.13317,-122.48309,,"McChord AFB","McChord Air Force Base","Pierce County","Washington","It is on 5th Street east of G Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=43918,6/30/2011,2/7/2023
43919,,"Lockheed-Georgia C-141B Starlifter","""Tacoma Starlifter""","S/N 65-000277",,"McChord Air Museum",47.13295,-122.48247,,"McChord AFB","McChord Air Force Base","Pierce County","Washington","It is on 5th Street SW east of G Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=43919,6/30/2011,2/7/2023
43921,,"F-16 Fighting Falcon",,,2008,,47.12233,-122.50558,,"McChord AFB","McChord Air Force Base","Pierce County","Washington","It is at the intersection of Lincoln Boulevard SW and Evergreen Way SW, on the left when traveling west on Lincoln Boulevard SW. ",,https://www.hmdb.org/m.asp?m=43921,6/30/2011,2/7/2023
43924,,"Beechcraft UC-45J Expeditor","Bu. No. 89484","""Twin Beech""",,"McChord Air Museum",47.13177,-122.48204,,"McChord AFB","McChord Air Force Base","Pierce County","Washington","It is on Colonel Joe Jackson Boulevard east of 6th Street SW, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=43924,6/30/2011,9/29/2024
44246,,"POW/MIA Memorial",,,,,47.13345,-122.49437,,"McChord AFB","McChord Air Force Base","Pierce County","Washington","It is at the intersection of A Street SW and Barnes Blvd/Colonel Joe Jackson Blvd, on the right when traveling south on A Street SW. ",,https://www.hmdb.org/m.asp?m=44246,7/10/2011,2/7/2023
44247,,"Loadmasters Memorial",,,2006,"Northwest Chapter, Professional Loadmasters Association",47.13378,-122.49497,,"McChord AFB","McChord Air Force Base","Pierce County","Washington","It can be reached from Barnes Blvd/Colonel Joe Jackson Blvd near A Street SW, on the left. ",,https://www.hmdb.org/m.asp?m=44247,7/10/2011,2/7/2023
44249,,"36th Airlift Squadron Memorial",,,1993,"36th Airlift Squadron",47.13448,-122.49493,,"McChord AFB","McChord Air Force Base","Pierce County","Washington","It can be reached from A Street SW north of Barnes Blvd / Colonel Joe Jackson Blvd, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=44249,7/10/2011,2/7/2023
45328,,"Camp Washington",,,1908,"State Historical Society assisted by the Four Mound Grange, school children, and other citizens",47.74495,-117.74065,,"Deep Creek Community",,"Spokane County","Washington","It is on Coulee Hite Road, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=45328,8/3/2011,8/3/2011
47938,,"Chief Seattle",,,,,47.61834,-122.34744,"415 Cedar Street","Seattle","Downtown Seattle","King County","Washington","It is at the intersection of Cedar Street and Denny Way on Cedar Street. ",,https://www.hmdb.org/m.asp?m=47938,10/10/2011,2/7/2023
47939,,"The First Commercial Monorail in the United States",,,1962,"Alweg Rapid Transit Systems • The American Public Works Association • Seattle Worlds Fair • The City of Seattle • Kiwanis International • Uptown Seattle Club",47.62114,-122.35000,"299 4th Avenue North","Seattle","Uptown","King County","Washington","It is on 4th Avenue North. ",,https://www.hmdb.org/m.asp?m=47939,10/11/2011,2/7/2023
47940,,"John Harte McGraw",,,,,47.61303,-122.33767,"501 Stewart Street","Seattle","Downtown Seattle","King County","Washington","It is on Stewart Street near Westlake Avenue, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=47940,10/13/2011,2/7/2023
47941,,"First Avenue",,,,,47.60818,-122.33960,"1401 First Avenue","Seattle","Downtown Seattle","King County","Washington","It is on First Avenue south of Pike Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=47941,10/13/2011,2/7/2023
47992,,"The Pioneer Square Pergola",,,,"Seidelhuber Iron Works",47.60193,-122.33395,"600 1st Avenue","Seattle","Pioneer Square","King County","Washington","It is at the intersection of 1st Avenue and Yesler Way, on the left when traveling south on 1st Avenue. ",,https://www.hmdb.org/m.asp?m=47992,10/13/2011,5/28/2024
47995,,"Mutual Life Building","1897",,,"Assistance League of Seattle",47.60193,-122.33418,"605 Ist Avenue","Seattle","Pioneer Square","King County","Washington","It is at the intersection of 1st Avenue and Yesler Way on 1st Avenue. ",,https://www.hmdb.org/m.asp?m=47995,10/13/2011,2/7/2023
47996,,"‘Miike Maru’","Historical Point of Interest",,1968,"Yukon Club & Propeller Club – Port of Seattle",47.60670,-122.34130,"1300 Alaskan Way","Seattle","Downtown Seattle","King County","Washington","It can be reached from Alaskan Way, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=47996,10/14/2011,2/7/2023
