MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
17761,,"Roxbury",,,1977,"Town of Roxbury, Roxbury American Revolution Bicentennial Committee, Connecticut Historical Commission",41.56009,-73.31026,"29 North Street","Roxbury",,"Litchfield County","Connecticut","It is on North Street (Connecticut Route 67) 0.1 miles north of Chalybes Road, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=17761,4/10/2009,4/10/2009
18048,,"Col. William Ledyard",,,,,41.35414,-72.07975,,"Groton","Groton","New London County","Connecticut","It can be reached from the intersection of Park Avenue and Monument Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=18048,4/18/2009,2/10/2023
18049,,"Death of Major William Montgomery",,,,,41.35376,-72.07973,,"Groton","Groton","New London County","Connecticut","It can be reached from the intersection of Park Avenue and Monument Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=18049,4/18/2009,2/10/2023
18050,,"Groton Battle Monument",,,1830,"State of Connecticut",41.35497,-72.07947,,"Groton","Groton","New London County","Connecticut","It is at the intersection of Monument Street and Park Avenue, on the left when traveling south on Monument Street. ",,https://www.hmdb.org/m.asp?m=18050,4/18/2009,6/26/2023
18053,,"Patriot Prisoners",,,,,41.35469,-72.08380,,"Groton","Groton","New London County","Connecticut","It is at the intersection of Thames Street and Fort Street, on the right when traveling south on Thames Street. ",,https://www.hmdb.org/m.asp?m=18053,4/18/2009,2/10/2023
18669,,"Founders and Proprietors Monument","1640 - 1935",,1935,"Angell Husted Chapter, Daughters of the American Colonists",41.03533,-73.62253,,"Greenwich",,"Fairfield County","Connecticut","It is at the intersection of Maple Avenue and East Putnam Avenue (U.S. 1), on the left when traveling east on Maple Avenue. ",,https://www.hmdb.org/m.asp?m=18669,5/7/2009,2/2/2015
18856,,"Marion A. Munson Memorial Park",,,,,41.60630,-73.11885,,"Watertown",,"Litchfield County","Connecticut","It can be reached from DeForest Street (U.S. 6) 0.1 miles west of Main Street ( Route 63). ",,https://www.hmdb.org/m.asp?m=18856,5/16/2009,5/16/2009
18865,,"Civil War Monument",,,1908,,41.60612,-73.11875,,"Watertown",,"Litchfield County","Connecticut","It is at the intersection of DeForest Street (U.S. 6) and Veterans Hill, on the right on DeForest Street. ",,https://www.hmdb.org/m.asp?m=18865,5/16/2009,1/3/2025
18931,,"Watertown",,,1979,"Town of Watertown, Watertown Historical Society, Connecticut Historical Commission",41.60517,-73.11887,"37 DeForest Street","Watertown",,"Litchfield County","Connecticut","It is on DeForest Street (U.S. 6) 0.1 miles south of Veterans Hill, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=18931,5/18/2009,8/1/2020
19038,,"The Battle of Groton Heights","Stabilization and Preservation of Fort Griswold","Phase 1",,,41.35444,-72.07998,,"Groton","Groton","New London County","Connecticut","It is on Monument Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=19038,5/16/2009,2/10/2023
19041,,"The Construction of Fort Griswold","Stabilization and Preservation of Fort Griswold","Phase 1",,,41.35445,-72.08004,,"Groton","Groton","New London County","Connecticut","It is on Monument Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=19041,5/16/2009,2/10/2023
19046,,"Ye Ebenezer Avery House",,,,,41.35435,-72.08149,,"Groton","Groton","New London County","Connecticut","It is on Fort Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=19046,5/16/2009,2/10/2023
19050,,"Site of Ye Ebenezer Avery House",,,,,41.35550,-72.08365,,"Groton","Groton","New London County","Connecticut","It is at the intersection of Thames Street and Latham Street, on the right when traveling north on Thames Street. ",,https://www.hmdb.org/m.asp?m=19050,5/16/2009,2/10/2023
19053,,"Covered Way",,,,,41.35362,-72.07986,,"Groton","Groton","New London County","Connecticut","It can be reached from Monument Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=19053,5/16/2009,2/10/2023
19054,,"Shot Furnace",,,,,41.35343,-72.08099,,"Groton","Groton","New London County","Connecticut","It can be reached from Monument Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=19054,5/16/2009,2/10/2023
19055,,"Powder Magazine",,,,,41.35342,-72.08148,,"Groton","Groton","New London County","Connecticut","It can be reached from Monument Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=19055,5/16/2009,2/10/2023
19057,,"Spanish Flagship Gun",,,,,41.35498,-72.08002,,"Groton","Groton","New London County","Connecticut","It is on Monument Street, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=19057,5/16/2009,2/10/2023
19226,,"The Common",,,1976,"Lions International",41.53763,-73.20722,,"Woodbury","Woodbury Center","Litchfield County","Connecticut","It is at the intersection of Main Street South (U.S. 6) and Park Road on Main Street South. ",,https://www.hmdb.org/m.asp?m=19226,5/21/2009,2/10/2023
19227,,"Oakville World War II Memorial",,,,,41.58910,-73.08768,"376 Main St","Watertown","Oakville","Litchfield County","Connecticut","It is on Main Street (Connecticut Route 73) 0.1 miles north of Hillside Avenue, on the right. ",,https://www.hmdb.org/m.asp?m=19227,5/25/2009,7/30/2023
19258,,"Southbury World War I Memorial",,,,,41.46818,-73.22677,,"Southbury",,"New Haven County","Connecticut","It is on Main Street South, 0.1 miles Flood Bridge Road, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=19258,5/25/2009,1/21/2012
19259,,"Southbury World War II Memorial",,,,,41.46812,-73.22685,,"Southbury",,"New Haven County","Connecticut","It is on Main Street South, 0.1 miles east of Flood Bridge Road, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=19259,5/25/2009,5/25/2009
19270,,"Southbury Veterans Memorial",,,,,41.46817,-73.22668,,"Southbury",,"New Haven County","Connecticut","It is on Main Street South, 0.1 miles Flood Bridge Road, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=19270,5/25/2009,5/25/2009
19477,,"Our Hero Dead World War II",,,,,41.43140,-73.11148,,"Oxford",,"New Haven County","Connecticut","It is at the intersection of Oxford Road (Connecticut Route 67) and Old State Road 3, on the right when traveling north on Oxford Road. ",,https://www.hmdb.org/m.asp?m=19477,6/2/2009,6/2/2009
19478,,"Oxford",,,1978,"the Town of Oxford, the Oxford Historical Society, Inc., and the Connecticut Historical Commission",41.43832,-73.12117,"486 Oxford Rd.","Oxford",,"New Haven County","Connecticut","It is on Oxford Road (Connecticut Route 67) ½ mile north of Academy Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=19478,6/2/2009,6/2/2009
19502,,"Malcolm “Mac” Baldrige",,,,,41.54157,-73.20758,"269 Main Street South","Woodbury","Woodbury Center","Litchfield County","Connecticut","It can be reached from the intersection of Main Street South (U.S. 6) and Sycamore Ave ( Route 317). ",,https://www.hmdb.org/m.asp?m=19502,6/2/2009,2/10/2023
19504,,"Soldiers' Memorial",,,1871,"The town of Woodbury and the Woodbury Soldiers' Monument Association",41.53785,-73.20692,,"Woodbury","Woodbury Center","Litchfield County","Connecticut","It is at the intersection of Main Street South (U.S. 6) and Park Road, on the right when traveling north on Main Street South. ",,https://www.hmdb.org/m.asp?m=19504,5/31/2009,2/10/2023
19505,,"Woodbury World War I Memorial",,,1920,"Town of Woodbury",41.53808,-73.20695,,"Woodbury","Woodbury Center","Litchfield County","Connecticut","It is on Main Street South (U.S. 6) near Park Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=19505,6/2/2009,2/10/2023
19584,,"Defenders of Fort Griswold • Sept • 6th 1781 •",,,,,41.35460,-72.08027,,"Groton","Groton","New London County","Connecticut","It is on Monument Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=19584,6/2/2009,10/29/2024
19664,,"Watertown Killed in Action Memorial",,,,,41.60573,-73.11853,,"Watertown",,"Litchfield County","Connecticut","It is at the intersection of DeForest Street (U.S. 6) and Veterans Hill on DeForest Street. ",,https://www.hmdb.org/m.asp?m=19664,6/6/2009,6/6/2009
19689,,"Middlebury",,,1976,"Town of Middlebury, Middlebury Historical Society, Inc., Connecticut Historical Commission",41.52767,-73.12245,"1212 Whittemore Road","Middlebury",,"New Haven County","Connecticut","It is at the intersection of Whittemore Road (Connecticut Route 188) and Village Green, on the left when traveling west on Whittemore Road. ",,https://www.hmdb.org/m.asp?m=19689,6/10/2009,6/10/2009
19690,,"Rochambeau Route 1781 – 82",,,,"State of Connecticut, Mattatuck Branch Sons American Revolution",41.53733,-73.12105,,"Middlebury",,"New Haven County","Connecticut","It is on Middlebury Road (Connecticut Route 64) 0.1 miles west of Charcoal Avenue, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=19690,6/11/2009,11/14/2020
19691,,"Waterville Veterans",,,1952,,41.58832,-73.05065,,"Waterbury",,"New Haven County","Connecticut","It is on Thomaston Avenue near Boyden Street, on the left. ",,https://www.hmdb.org/m.asp?m=19691,6/11/2009,1/5/2020
19692,,"The Navy Cross","Our Waterbury Heroes",,,,41.58837,-73.05082,,"Waterbury",,"New Haven County","Connecticut","It is at the intersection of Thomaston Avenue and Boyden Street, on the left when traveling south on Thomaston Avenue. ",,https://www.hmdb.org/m.asp?m=19692,6/13/2009,6/15/2009
19853,,"Woodbury World War II Memorial",,,,,41.53802,-73.20693,,"Woodbury","Woodbury Center","Litchfield County","Connecticut","It is on Main Street South (U.S. 6) near Park Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=19853,6/13/2009,2/10/2023
19871,,"Waterbury Soldiers' Monument",,,1884,,41.55700,-73.04348,,"Waterbury",,"New Haven County","Connecticut","It is at the intersection of West Main Street and Church Street, on the left when traveling east on West Main Street. ",,https://www.hmdb.org/m.asp?m=19871,6/12/2009,10/24/2015
19923,,"Waterbury Veteran’s Monument",,,1958,,41.55662,-73.04268,,"Waterbury",,"New Haven County","Connecticut","It is at the intersection of West Main Street and Leavenworth Street, on the left when traveling east on West Main Street. ",,https://www.hmdb.org/m.asp?m=19923,6/15/2009,1/5/2020
19991,,"Seymour",,,1978,"the Town of Seymour, the Seymour Historical Society, Inc., and the Connecticut Historical Commission",41.39218,-73.07598,,"Seymour",,"New Haven County","Connecticut","It is at the intersection of Derby Avenue and Broad Street ( Route 313), on the right on Derby Avenue. ",,https://www.hmdb.org/m.asp?m=19991,6/18/2009,6/18/2009
20044,,"Civil War Memorial",,,,,41.35488,-72.07868,,"Groton","Groton","New London County","Connecticut","It is at the intersection of Monument Street and Smith Street, on the right when traveling west on Monument Street. ",,https://www.hmdb.org/m.asp?m=20044,6/18/2009,2/10/2023
20134,,"POW/MIA Soldiers from Waterbury",,,,"Waterbury Veterans Memorial Committee",41.55665,-73.04222,,"Waterbury",,"New Haven County","Connecticut","It can be reached from West Main Street near Leavenworth Street. ",,https://www.hmdb.org/m.asp?m=20134,6/26/2009,12/10/2024
20259,,"Bridgewater",,,1979,"Town of Bridgewater, Bridgewater Historical Society, Connecticut Historical Commission",41.53377,-73.36557,,"Bridgewater",,"Litchfield County","Connecticut","It is at the intersection of Main Street South (Connecticut Route 133) and Center Street on Main Street South. ",,https://www.hmdb.org/m.asp?m=20259,6/30/2009,9/20/2020
20260,,"Bridgewater Veterans",,,,,41.53410,-73.36573,"44 Main Street South","Bridgewater",,"Litchfield County","Connecticut","It is on Main Street South (Connecticut Route 133) near Center Street. <font color=red> Reported permanently removed.</font>",Confirmed Missing,https://www.hmdb.org/m.asp?m=20260,7/1/2009,4/1/2022
20320,,"Col. Seth Warner Monument",,,1859,"General Assembly of Connecticut",41.55677,-73.30885,,"Roxbury",,"Litchfield County","Connecticut","It is at the intersection of Church Street (Connecticut Route 67) and Wellers Bridge Road on Church Street. ",,https://www.hmdb.org/m.asp?m=20320,7/1/2009,3/4/2018
20344,,"Roxbury WW II Veterans Marker",,,,,41.55572,-73.30910,"9 South Street","Roxbury",,"Litchfield County","Connecticut","It is on South Street, 0.1 miles south of Wellers Bridge Road, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=20344,7/5/2009,7/5/2009
20537,,"Bridgewater WW I Memorial",,,,,41.53455,-73.36596,"9 Center Street","Bridgewater",,"Litchfield County","Connecticut","It is on Main Street South (Route 133) just south of Clapboard Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=20537,7/10/2009,7/10/2009
20538,,"Bridgewater WW II Memorial",,,,,41.53455,-73.36596,"9 Center Street","Bridgewater",,"Litchfield County","Connecticut","It is at the intersection of Center Street (Route 133) and Clapboard Road, on the right when traveling south on Center Street. ",,https://www.hmdb.org/m.asp?m=20538,7/10/2009,7/10/2009
20555,,"Mine Hill Preserve","A place of Natural, Geologic and Industrial Heritage",,,"Roxbury Land Trust",41.55982,-73.33535,,"Roxbury",,"Litchfield County","Connecticut","It can be reached from Mine Hill Road, ½ mile west of Hodge Road, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=20555,7/11/2009,11/27/2021
20918,,"New Milford WW I Memorial",,,,,41.57805,-73.41103,,"New Milford",,"Litchfield County","Connecticut","It is at the intersection of Main Street and Church Street, on the left when traveling north on Main Street. ",,https://www.hmdb.org/m.asp?m=20918,7/22/2009,7/22/2009
20922,,"Roger Sherman",,,,"Roger Sherman Chapter, Daughters of the American Revolution",41.57768,-73.41037,"24 Church St","New Milford",,"Litchfield County","Connecticut","It is at the intersection of Main Street and Church Street, on the left when traveling south on Main Street. ",,https://www.hmdb.org/m.asp?m=20922,7/24/2009,11/1/2024
21003,,"New Milford Civil War Memorial",,,,,41.57805,-73.41103,,"New Milford",,"Litchfield County","Connecticut","It is at the intersection of Main Street and Church Street, on the left when traveling north on Main Street. ",,https://www.hmdb.org/m.asp?m=21003,7/27/2009,2/15/2021
21004,,"New Milford WW II Memorial",,,1948,"Andrew B. Mygatt Post 1672 Veterans of Foreign Wars",41.57682,-73.41038,,"New Milford",,"Litchfield County","Connecticut","It is at the intersection of Bridge Street (U.S. 202) and Main Street, on the right when traveling east on Bridge Street. ",,https://www.hmdb.org/m.asp?m=21004,7/22/2009,7/22/2009
21229,,"Greens Farms Meeting House","Jennings Trail",,,"Westport Historical Society and Westport Young Womens League",41.13585,-73.32947,,"Westport",,"Fairfield County","Connecticut","It is at the intersection of Hillandale Road and Church Street South, on the right when traveling west on Hillandale Road. ",,https://www.hmdb.org/m.asp?m=21229,8/1/2009,11/5/2020
21230,,"Brookfield Veterans Monument",,,1992,"VFW Post No. 10201",41.47005,-73.38933,,"Brookfield",,"Fairfield County","Connecticut","It is at the intersection of Whisconier Road (Connecticut Route 25) and Long Meadow Hill Road, on the right when traveling north on Whisconier Road. ",,https://www.hmdb.org/m.asp?m=21230,8/2/2009,8/2/2009
21233,,"Bethel World War I Monument",,,1928,"The Community Association of Bethel",41.37145,-73.41117,,"Bethel","Bethel","Fairfield County","Connecticut","It is at the intersection of Glenwood Avenue (Connecticut Route 302) and P.T. Barnum Square, on the left when traveling west on Glenwood Avenue. ",,https://www.hmdb.org/m.asp?m=21233,8/2/2009,2/10/2023
21234,,"In Memory of All Bethel Veterans",,,2000,,41.37237,-73.41340,"1 School Street","Bethel","Bethel","Fairfield County","Connecticut","It is at the intersection of School Street and Library Place, on the left when traveling west on School Street. ",,https://www.hmdb.org/m.asp?m=21234,8/2/2009,2/10/2023
21244,,"Compo Beach",,"Qui Transtulit Sustinet",,,41.14040,-73.35328,,"Westport",,"Fairfield County","Connecticut","It is at the intersection of South Compo Road (Connecticut Route 136) and Post Road East (U.S. 1), on the left when traveling north on South Compo Road. ",,https://www.hmdb.org/m.asp?m=21244,8/2/2009,12/19/2011
21339,,"Newtown Veterans Memorial",,,1931,"Newtown, Conn",41.41702,-73.31097,,"Newtown","Newtown","Fairfield County","Connecticut","It is at the intersection of Main Street (Connecticut Route 25) and Schoolhouse Hill Road, on the right when traveling north on Main Street. ",,https://www.hmdb.org/m.asp?m=21339,8/3/2009,2/10/2023
21360,,"First Engagement",,,1914,"Connecticut Society Sons of the American Revolution.",41.14033,-73.35342,,"Westport",,"Fairfield County","Connecticut","It is at the intersection of South Compo Road (Connecticut Route 136) and Post Road East (U.S. 1), on the left when traveling north on South Compo Road. ",,https://www.hmdb.org/m.asp?m=21360,8/9/2009,12/19/2011
21394,,"Nash House","Jennings Trail",,,"Westport Historical Society and Westport Young Womens League",41.13635,-73.33215,,"Westport",,"Fairfield County","Connecticut","It is at the intersection of Hillandale Road and West Parish Road, on the right when traveling west on Hillandale Road. ",,https://www.hmdb.org/m.asp?m=21394,8/9/2009,8/9/2009
21538,,"Minuteman","Jennings Trail",,1910,"Connecticut Society Sons of American Revolution",41.11143,-73.35532,,"Westport",,"Fairfield County","Connecticut","It is at the intersection of Compos Road South and Compos Beach Road, in the median on Compos Road South. ",,https://www.hmdb.org/m.asp?m=21538,8/11/2009,8/12/2009
21932,,"Beacon Falls",,,1971,"Town of Beacon Falls, Connecticut Historical Commission",41.44520,-73.06035,,"Beacon Falls",,"New Haven County","Connecticut","It is on Maple Avenue near Burton Road, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=21932,8/30/2009,8/30/2009
21959,,"Seymour Veterans Monument",,,,,41.39215,-73.07580,,"Seymour",,"New Haven County","Connecticut","It is on Derby Avenue near Broad Street ( Route 313), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=21959,9/1/2009,9/1/2009
21960,,"Seymour School Bell",,,,,41.39457,-73.07425,"1 First Street","Seymour",,"New Haven County","Connecticut","It is on First Street near DeForest Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=21960,9/1/2009,9/1/2009
21978,,"Beacon Falls Veterans Monument",,,,"Lions Club of Beacon Falls, Schafer-Fischer Post 25 American Legion",41.44547,-73.06040,"10 Maple Avenue","Beacon Falls",,"New Haven County","Connecticut","It is on Maple Avenue near Burton Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=21978,9/3/2009,1/5/2020
22367,,"Liberty – Victory House",,,,,41.54642,-73.01807,,"Waterbury",,"New Haven County","Connecticut","It is at the intersection of Silver Street Expressway (Connecticut Route 69) and East Main Street, on the right when traveling east on Silver Street Expressway. ",,https://www.hmdb.org/m.asp?m=22367,9/16/2009,9/17/2015
22368,,"Wolcott Veterans Monument",,,1982,"Junior Womens Club of Wolcott, Veterans of Foreign Wars Post No. 1979, American Legion Post 165<",41.60123,-72.97497,,"Wolcott",,"New Haven County","Connecticut","It is at the intersection of Center Street (Connecticut Route 322) and Kenea Avenue, on the right when traveling east on Center Street. ",,https://www.hmdb.org/m.asp?m=22368,9/16/2009,9/16/2009
22369,,"Kenea Soldiers Monument",,,1916,,41.60125,-72.97498,,"Wolcott",,"New Haven County","Connecticut","It is at the intersection of Center Street (Connecticut Route 322) and Kenea Avenue, on the right when traveling east on Center Street. ",,https://www.hmdb.org/m.asp?m=22369,9/12/2009,4/4/2022
22370,,"Wolcott’s Pride",,,,,41.60133,-72.97525,,"Wolcott",,"New Haven County","Connecticut","It is at the intersection of Bound Line Road and Center Street ( Route 322), on the right when traveling north on Bound Line Road. ",,https://www.hmdb.org/m.asp?m=22370,9/16/2009,9/16/2009
22371,,"Cheshire",,,1976,"Cheshire American Revolution Bicentennial Committee, Town of Cheshire, Connecticut Historical Commission",41.49827,-72.90183,,"Cheshire","Cheshire Village","New Haven County","Connecticut","It is at the intersection of Church Drive and South Main Street ( Route 10), on the left when traveling north on Church Drive. ",,https://www.hmdb.org/m.asp?m=22371,9/16/2009,2/10/2023
22380,,"Cheshire Civil War Monument",,,1866,,41.49800,-72.90218,,"Cheshire","Cheshire Village","New Haven County","Connecticut","It is at the intersection of South Main Street (Connecticut Route 10) and Wallingford Road, on the left when traveling north on South Main Street. ",,https://www.hmdb.org/m.asp?m=22380,9/12/2009,2/10/2023
22382,,"First Church Of Cheshire",,,1991,,41.49810,-72.90200,,"Cheshire","Cheshire Village","New Haven County","Connecticut","It is at the intersection of South Main Street (Connecticut Route 10) and Wallingford Road, on the left when traveling north on South Main Street. ",,https://www.hmdb.org/m.asp?m=22382,9/16/2009,2/10/2023
22403,,"Cheshire World War I Monument",,,,,41.49772,-72.90187,"84 South Main Street","Cheshire","Cheshire Village","New Haven County","Connecticut","It is at the intersection of South Main Street (Connecticut Route 10) and Wallingford Road, on the right when traveling north on South Main Street. ",,https://www.hmdb.org/m.asp?m=22403,9/16/2009,2/10/2023
22404,,"Cheshire Revolutionary War Monument",,,1965,"Lady Fenwick Chapter No. 48 Daughters of the American Revolution, Town of Cheshir",41.49767,-72.90167,"84 South Main Street","Cheshire","Cheshire Village","New Haven County","Connecticut","It is at the intersection of South Main Street (Connecticut Route 10) and Wallingford Road, on the right when traveling north on South Main Street. ",,https://www.hmdb.org/m.asp?m=22404,9/16/2009,2/10/2023
22406,,"Town of Cheshire Memorial Plaza",,,2008,,41.49783,-72.90188,"84 South Main Street","Cheshire","Cheshire Village","New Haven County","Connecticut","It is at the intersection of South Main Street (Connecticut Route 110) and Wallingford Road, on the right when traveling north on South Main Street. ",,https://www.hmdb.org/m.asp?m=22406,9/14/2009,2/10/2023
22456,,"The Medal of Honor Plaza and “Living Classroom”",,,1996,,41.48858,-72.90450,,"Cheshire","Cheshire Village","New Haven County","Connecticut","It can be reached from South Main Street (Connecticut Route 10) 0.1 miles south of Chipman Drive, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=22456,9/14/2009,2/10/2023
