MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
2913,,"Canal",,,,"Duluth Lions Club",46.77979,-92.09225,,"Duluth","Canal Park","Saint Louis County","Minnesota","It can be reached from Canal Park Drive when traveling south. ",,https://www.hmdb.org/m.asp?m=2913,10/11/2007,2/12/2023
3031,,"The 1918 Fire",,,,,46.48736,-92.87730,"3960 Main Street","Kettle River",,"Carlton County","Minnesota","It is on Main Street (State Highway 73) north of 1st Avenue South, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=3031,10/23/2007,12/10/2024
3048,,"A Three-Way Continental Divide",,,,"the Minnesota Historical Society",47.31985,-92.47022,,"Eveleth",,"Saint Louis County","Minnesota","It can be reached from U.S. 53 at milepost 50, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=3048,10/25/2007,3/17/2008
3094,,"Minnesota’s Seaport / Welcome to Minnesota",,,1987,"the Minnesota Historical Society",46.72941,-92.20577,,"Proctor","West Duluth","Saint Louis County","Minnesota","It can be reached from Interstate 35 at milepost 249, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=3094,10/29/2007,2/12/2023
3108,,"Early Finnish Pioneers",,,1957,"the Minnesota Finnish-American Historical Society",47.41396,-92.94160,,"Hibbing","Kelly Lake","Saint Louis County","Minnesota","It is on 1st Avenue south of 31st Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=3108,10/31/2007,2/12/2023
3266,,"1872",,,1952,"the Minnesota Finnish American Historical Society",46.53526,-92.90824,,"Kettle River",,"Carlton County","Minnesota","It is at the intersection of State Highway 73 and Automba Road (County Road 6 & 131), on the right when traveling north on State Highway 73. ",,https://www.hmdb.org/m.asp?m=3266,11/2/2007,12/10/2024
3687,,"Westminster Presbyterian Church",,,,,44.97686,-93.27259,"700 Nicollet Avenue South","Minneapolis","Downtown West","Hennepin County","Minnesota","It is at the intersection of Nicollet Avenue South and 7th Street South on Nicollet Avenue South. ",,https://www.hmdb.org/m.asp?m=3687,11/29/2007,4/24/2024
4756,,"The Gate",,,,,46.72974,-92.20548,,"Proctor","West Duluth","Saint Louis County","Minnesota","It can be reached from Interstate 35 at milepost 249, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=4756,1/16/2008,2/12/2023
4807,,"Enger Observation Tower",,,1939,"Crown Prince Olav and Crown Princess Martha of Norway",46.77590,-92.12461,,"Duluth",,"Saint Louis County","Minnesota","It can be reached from Enger Tower Drive, 0.2 miles east of Enger Park Cutoff, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=4807,1/19/2008,1/10/2025
4827,,"Duluth-Superior Harbor",,,1972,"Duluth Lions Club",46.78155,-92.11858,,"Duluth","Observation Hill","Saint Louis County","Minnesota","It is on West Skyline Parkway east of 10th Avenue West, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=4827,1/21/2008,2/12/2023
4894,,"Samuel W. and Gideon H. Pond",,,1934,"Keewaydin Chapter Daughters of the American Revolution",44.81327,-93.27135,"401 East 104th Street","Bloomington","East Bloomington","Hennepin County","Minnesota","It can be reached from East 104th Street east of Clinton Avenue South, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=4894,1/24/2008,2/12/2023
4965,,"Rice's Point",,,1972,"Duluth Lions Club",46.77415,-92.12388,,"Duluth","Goat Hill","Saint Louis County","Minnesota","It is on West Skyline Parkway east of Hank Jensen Drive/Enger Park Cutoff, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=4965,1/28/2008,2/12/2023
5105,,"Lumbering in Minnesota",,,1997,"the Minnesota Historical Society",46.21123,-92.83740,,"Sandstone",,"Pine County","Minnesota","It can be reached from Interstate 35 at milepost 198,, 2.3 miles north of State Highway 23, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=5105,2/6/2008,2/6/2008
5113,,"Geology of Duluth Harbor",,,1998,"the Geological Society of Minnesota",46.72929,-92.20529,,"Proctor","West Duluth","Saint Louis County","Minnesota","It can be reached from Interstate 35 at milepost 249, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=5113,2/6/2008,2/12/2023
5132,,"Oliver Mining Co. Headquarters / Oliver Shop Laboratory",,,,,47.44600,-92.94205,,"Hibbing","Kelly Lake","Saint Louis County","Minnesota","It is at the intersection of 1st Avenue and Mine View/Penobscot Road, on the left when traveling north on 1st Avenue. ",,https://www.hmdb.org/m.asp?m=5132,2/6/2008,2/12/2023
5137,,"Train Depot / Street Car Bridge",,,,,47.44145,-92.93888,,"Hibbing","Kelly Lake","Saint Louis County","Minnesota","It is on Greyhound Boulevard/3rd Avenue East, 0.4 miles north of 13th Street East, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=5137,2/6/2008,2/12/2023
5139,,"Moving the Town",,,,,47.44493,-92.93984,,"Hibbing","Kelly Lake","Saint Louis County","Minnesota","It is on Lincoln Street east of 2nd Avenue North, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=5139,2/6/2008,2/12/2023
5144,,"Finnish Workers Hall",,,,,47.44470,-92.94008,,"Hibbing","Kelly Lake","Saint Louis County","Minnesota","It is on Lincoln Street east of 2nd Avenue North, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=5144,2/6/2008,2/12/2023
5145,,"Business District",,,,,47.44493,-92.93984,,"Hibbing","Kelly Lake","Saint Louis County","Minnesota","It is on Lincoln Street east of 2nd Avenue North, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=5145,2/6/2008,2/12/2023
5146,,"Frank Hibbing",,,,,47.44493,-92.93984,,"Hibbing","Kelly Lake","Saint Louis County","Minnesota","It is on Lincoln Street east of 2nd Avenue North, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=5146,2/6/2008,2/12/2023
5183,,"Schools",,,,,47.44493,-92.93984,,"Hibbing","Kelly Lake","Saint Louis County","Minnesota","It is on Lincoln Street east of 2nd Avenue North, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=5183,2/6/2008,2/12/2023
5184,,"Carnegie Library",,,,,47.44493,-92.93984,,"Hibbing","Kelly Lake","Saint Louis County","Minnesota","It is on Lincoln Street east of 2nd Avenue North, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=5184,2/6/2008,2/12/2023
5185,,"Oliver Club",,,,,47.44493,-92.93984,,"Hibbing","Kelly Lake","Saint Louis County","Minnesota","It is on Lincoln Street east of 2nd Avenue North, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=5185,2/6/2008,2/12/2023
5288,,"Christopher C. Andrews, Conservation Pioneer",,,1991,"the Minnesota Historical Society",46.35706,-92.80610,,"Willow River",,"Pine County","Minnesota","It can be reached from Interstate 35 at milepost 208,, 1.5 miles south of Laketown Road (County Road 46), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=5288,2/10/2008,11/23/2019
5289,,"Ribbons of Steel",,,1997,"the Minnesota Historical Society",45.27026,-93.00920,,"Forest Lake",,"Washington County","Minnesota","It can be reached from Interstate 35 at milepost 131,, 0.7 miles south of West Broadway Avenue (County Highway 2), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=5289,2/10/2008,8/14/2011
5433,,"United States Merchant Marine / U.S. Navy Armed Guard",,,1999,,46.77999,-92.09185,,"Duluth","Canal Park","Saint Louis County","Minnesota","It can be reached from Canal Park Drive, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=5433,2/17/2008,2/12/2023
5584,,"Dedicated to Davis Helberg",,,,,46.77991,-92.09185,,"Duluth","Canal Park","Saint Louis County","Minnesota","It can be reached from Canal Park Drive/North Shore Scenic Drive south of East Morse Street when traveling south. ",,https://www.hmdb.org/m.asp?m=5584,2/24/2008,2/12/2023
5818,,"Northwoods Sailors",,,2007,,46.78003,-92.09194,,"Duluth","Canal Park","Saint Louis County","Minnesota","It can be reached from Canal Park Drive/North Shore Scenic Drive south of East Morse Street when traveling south. ",,https://www.hmdb.org/m.asp?m=5818,3/1/2008,2/12/2023
6323,,"Leif Erikson",,,1956,"Norwegian American League, Popular Subscription.",46.79754,-92.08204,,"Duluth","East Hillside","Saint Louis County","Minnesota","It is on North Shore Scenic Drive south of 12th Avenue East, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=6323,3/18/2008,2/12/2023
6379,,"Jay Cooke",,,1988,"St. Mary's Medical Center",46.79511,-92.08728,,"Duluth","East Hillside","Saint Louis County","Minnesota","It is on North Shore Scenic Drive/East Superior Street south of North 9th Avenue East, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=6379,3/20/2008,10/26/2024
6603,,"Glensheen, A Family Legacy",,,,,46.81581,-92.05002,"3300 London Road","Duluth","Congdon Park","Saint Louis County","Minnesota","It can be reached from North Shore Scenic Drive/London Road (State Highway 61) 0.2 miles north of South 32nd Avenue East, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=6603,3/26/2008,2/20/2025
6756,,"The Emergence of Man Through Steel",,,,,47.48125,-92.89582,,"Chisholm",,"Saint Louis County","Minnesota","It is at the intersection of State Highway 73 and U.S. 169, on the right when traveling north on State Highway 73. ",,https://www.hmdb.org/m.asp?m=6756,3/31/2008,12/15/2020
6776,,"Hull-Rust Mahoning Mine Pit Overlook",,,,,47.44757,-92.94591,,"Hibbing","Kelly Lake","Saint Louis County","Minnesota","It can be reached from Greyhound Boulevard/3rd Avenue East, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=6776,3/31/2008,2/12/2023
6877,,"Underground Mining in the Hibbing Area",,,,,47.44721,-92.94630,,"Hibbing","Kelly Lake","Saint Louis County","Minnesota","It can be reached from Greyhound Boulevard/3rd Avenue East, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=6877,4/6/2008,2/12/2023
7021,,"P & H 2300 Production Shovel Bucket",,,,,47.44760,-92.94653,,"Hibbing","Kelly Lake","Saint Louis County","Minnesota","It can be reached from Greyhound Boulevard/3rd Avenue East, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=7021,4/13/2008,2/12/2023
7088,,"170 & 240 Ton Production Trucks",,,,,47.44737,-92.94652,,"Hibbing","Kelly Lake","Saint Louis County","Minnesota","It can be reached from Greyhound Boulevard/3rd Avenue East, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=7088,4/14/2008,2/12/2023
7144,,"F. Scott Fitzgerald House",,,1971,"National Park Service - United States Department of the Interior",44.94153,-93.12532,"599 Summit Avenue","Saint Paul","Cathedral Hill","Ramsey County","Minnesota","It is on Summit Avenue, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=7144,4/15/2008,2/12/2023
7273,,"Mining Haul Truck Engine Module",,,,,47.44743,-92.94641,,"Hibbing","Kelly Lake","Saint Louis County","Minnesota","It can be reached from Greyhound Boulevard/3rd Avenue East, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=7273,4/25/2008,2/12/2023
8363,,"Route of the Voyageurs",,,1969,"Minnesota Historical Society",48.60327,-93.40839,,"International Falls",,"Koochiching County","Minnesota","It is at the intersection of 6th Avenue West and Third Street, on the right on 6th Avenue West. ",,https://www.hmdb.org/m.asp?m=8363,6/18/2008,9/22/2022
8375,,"Fort St. Charles",,,1968,"Minnesota Historical Society & the Warroad Chamber of Commerce",48.90792,-95.29792,,"Warroad",,"Roseau County","Minnesota","It is on Lake Street near end of Lake Street when traveling west. ",,https://www.hmdb.org/m.asp?m=8375,6/18/2008,10/5/2022
8420,,"Warroad",,,1968,"Minnesota Historical Society & the Warroad Chamber of Commerce",48.90504,-95.30991,,"Warroad",,"Roseau County","Minnesota","It is at the intersection of Lake Street and First Street, on the right when traveling north on Lake Street. ",,https://www.hmdb.org/m.asp?m=8420,6/20/2008,12/12/2024
8537,,"Old Government Road",,,,,47.02361,-95.61361,,"Tamarac National Wildlife Refuge",,"Becker County","Minnesota","It is on County Route 143, 0.7 miles west of Egg Lake Trail. ",,https://www.hmdb.org/m.asp?m=8537,6/25/2008,10/13/2020
8617,,"Minnesota’s “Fashionable Tour” / Welcome to Minnesota",,,1985,"the Minnesota Historical Society",43.85939,-91.30479,,"Dresbach",,"Winona County","Minnesota","It can be reached from Interstate 90 at milepost 275, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=8617,6/30/2008,6/20/2012
8687,,"Theodore Foss Memorial Highway",,,,,43.85931,-91.30482,,"Dresbach",,"Winona County","Minnesota","It can be reached from Interstate 90 at milepost 275, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=8687,7/1/2008,11/23/2019
9871,,"Hormel","1891 — 1991","100 Years",1991,,43.68315,-92.97923,,"Austin",,"Mower County","Minnesota","It can be reached from 4th Street NW (State Highway 45) near 17th Avenue NW, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=9871,8/6/2008,11/23/2019
9911,,"Minnesota’s Roads / Welcome to Minnesota",,,1985,"the Minnesota Historical Society",43.51580,-93.35323,,"Albert Lea",,"Freeborn County","Minnesota","It can be reached from Interstate 35 at milepost 1, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=9911,8/6/2008,12/11/2024
12826,,"Sandstone Area Veterans Memorial",,,2006,,46.13206,-92.86741,,"Sandstone",,"Pine County","Minnesota","It is at the intersection of Main Street (County Road 64) and 4th Street, on the left when traveling north on Main Street. ",,https://www.hmdb.org/m.asp?m=12826,10/27/2008,10/5/2022
14053,,"Ho-Chunk / Winnebago",,,2007,"the City of Mankato. Researched and written by the Blue Earth County Historical Society, and approved by the Winnebago Tribe of Nebraska Tribal Council",44.16550,-94.01016,,"Mankato",,"Blue Earth County","Minnesota","It is on Minnesota River Trail, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=14053,12/2/2008,10/13/2020
14195,,"Dakota (Sioux) Memorial – 1862",,,1978,"the Minnesota Historical Society and the Blue Earth County Historical Society",44.16797,-94.00258,"100 E Main St","Mankato",,"Blue Earth County","Minnesota","It is at the intersection of East Main Street and North Riverfront Drive on East Main Street. ",,https://www.hmdb.org/m.asp?m=14195,12/7/2008,1/4/2025
15357,,"Bloomington Town Hall",,,,"the Bloomington Rotary Club",44.81889,-93.30901,"10200 Penn Avenue South","Bloomington","West Bloomington","Hennepin County","Minnesota","It can be reached from the intersection of Penn Avenue South and Old Shakopee Road. ",,https://www.hmdb.org/m.asp?m=15357,1/19/2009,2/12/2023
15380,,"The Big Woods",,,1996,"the Minnesota Historical Society",44.55080,-93.30102,,"New Market",,"Scott County","Minnesota","It can be reached from Interstate 35 at milepost 75,, 1.6 miles south of East 260th Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=15380,1/19/2009,1/19/2009
16839,,"The Paramount Theatre",,,,,43.67000,-92.97350,"125 4th Avenue NE","Austin",,"Mower County","Minnesota","It is at the intersection of 4th Avenue NE and 1st Street NE, on the left when traveling east on 4th Avenue NE. ",,https://www.hmdb.org/m.asp?m=16839,3/12/2009,11/28/2020
16874,,"William Baudler",,,,,43.68268,-92.97890,"1800 4th Street NW","Austin",,"Mower County","Minnesota","It can be reached from 4th Street NW south of 17th Avenue NW. ",,https://www.hmdb.org/m.asp?m=16874,3/12/2009,3/12/2009
17227,,"George Washington Bi-Centennial Tree",,,1934,"Halvarson-Bowers Aux' 187 Veterans of Foreign Wars",44.91480,-93.21062,"4900 Minnehaha Avenue South","Minneapolis","Hiawatha","Hennepin County","Minnesota","It can be reached from Minnehaha Avenue south of East Minnehaha Parkway, on the left when traveling south. <font color=red> Reported missing.</font>",Reported Missing,https://www.hmdb.org/m.asp?m=17227,3/25/2009,2/12/2023
17233,,"Minnehaha Depot",,,1969,"the Minnesota Historical Society",44.91421,-93.21123,"4900 Minnehaha Avenue South","Minneapolis","Hiawatha","Hennepin County","Minnesota","It is on Minnehaha Avenue south of East Minnehaha Parkway, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=17233,3/26/2009,2/12/2023
17234,,"Col. John H. Stevens",,,1912,,44.91393,-93.21002,"4901 South Minnehaha Park Drive/Avenue","Minneapolis","Hiawatha","Hennepin County","Minnesota","It can be reached from Minnehaha Avenue south of East Minnehaha Parkway, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=17234,3/26/2009,5/20/2023
17235,,"Gunnar Wennerberg","Swedish Poet, Composer, Educator and Statesman","1817 – 1901",1915,"the Wennerberg Memorial Association",44.91452,-93.20992,"4901 South Minnehaha Park Drive/Avenue","Minneapolis","Hiawatha","Hennepin County","Minnesota","It can be reached from Minnehaha Avenue south of East Minnehaha Parkway, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=17235,3/26/2009,2/12/2023
17264,,"John Harrington Stevens House",,,1985,"the Junior League of Minneapolis",44.91395,-93.20986,"4901 South Minnehaha Park Drive/Avenue","Minneapolis","Hiawatha","Hennepin County","Minnesota","It can be reached from Minnehaha Avenue south of East Minnehaha Parkway, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=17264,3/27/2009,3/5/2025
17287,,"Rodney J. Putz","1939 – 1994",,,,44.85250,-93.23838,"60 East Broadway","Bloomington","South Loop District","Hennepin County","Minnesota","It can be reached from the intersection of Killebrew Drive and 24th Avenue South, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=17287,3/28/2009,2/12/2023
17506,,"The First Mahkato Memorial Wacipi",,,2008,,44.16105,-94.04055,,"Mankato",,"Blue Earth County","Minnesota","It can be reached from Amos Owen Lane north of South Riverfront Drive (U.S. 169). ",,https://www.hmdb.org/m.asp?m=17506,4/2/2009,10/21/2020
19760,"ML-KAN-006","Izatys","Vineland Historical Marker",,1952,"Minnesota Department of Highways (MHD)",46.16333,-93.75917,,"Vineland",,"Mille Lacs County","Minnesota","It is at the intersection of U.S. 169 and Vineland Road, on the right when traveling north on U.S. 169. ",,https://www.hmdb.org/m.asp?m=19760,6/8/2009,4/18/2018
19789,"SC-SPC-069","Pond Mission",,,1954,"Minn Dept of Highways (MHD)",44.80111,-93.50417,,"Shakopee",,"Scott County","Minnesota","It is on County Route 101, 0.2 miles east of County Route 17, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=19789,6/13/2009,7/11/2024
20574,,"The Hanley Falls Railroad ""Y""",,,1976,"Yellow Medicine County Historical Society",44.69317,-95.62174,,"Hanley Falls",,"Yellow Medicine County","Minnesota","It is at the intersection of 3rd Avenue West and 3rd Street North on 3rd Avenue West. ",,https://www.hmdb.org/m.asp?m=20574,7/6/2009,7/26/2009
21027,,"Trotman Folding Stock Anchor","1892",,,,46.78062,-92.09158,,"Duluth","Canal Park","Saint Louis County","Minnesota","It can be reached from Canal Park Drive, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=21027,7/27/2009,2/12/2023
21031,,"The Stone Arch Bridge",,"Saint Anthony Falls Heritage Trail",,,44.98121,-93.25087,"4 6th Avenue S.E.","Minneapolis","Saint Anthony Main","Hennepin County","Minnesota","",,https://www.hmdb.org/m.asp?m=21031,7/23/2009,2/12/2023
21032,,"Portaging Around the Falls",,"Saint Anthony Falls Heritage Trail",,,44.98166,-93.25092,"4 6th Avenue S.E.","Minneapolis","Saint Anthony Main","Hennepin County","Minnesota","",,https://www.hmdb.org/m.asp?m=21032,7/23/2009,3/25/2024
21033,,"Pettingill's Wonderful Water",,"Saint Anthony Falls Heritage Trail",,,44.98208,-93.25120,"4 6th Avenue S.E.","Minneapolis","Saint Anthony Main","Hennepin County","Minnesota","",,https://www.hmdb.org/m.asp?m=21033,7/23/2009,3/25/2024
21588,,"Amos Owen Garden of American Indian Horticulture",,,,,44.14669,-93.99518,,"Mankato",,"Blue Earth County","Minnesota","It is on Warren Street north of Stadium Road, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=21588,8/14/2009,4/18/2018
21729,,"Bolles Flour Mill",,,1959,"the Washington County Historical Society in cooperation with the Minnesota Highway Department.",44.90888,-92.78072,,"Afton",,"Washington County","Minnesota","It is on Saint Croix Trail North (County Highway 18 / 21) 0.3 miles north of Stagecoach Trail South (County Highway 21), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=21729,8/20/2009,8/20/2009
22795,,"Oakwood Cemetery W.R.C. Memorial",,,1906,"McIntyre W.R.C. 27",43.68273,-92.97813,"1800 4th Street NW","Austin",,"Mower County","Minnesota","It is on 4th Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=22795,9/28/2009,4/8/2023
23173,,"Rock Island Railway Station 1901","Owatonna, Minnesota 1985",,1985,,44.08690,-93.23120,"300 Riverside Drive","Owatonna",,"Steele County","Minnesota","It is on Riverside Drive, 0.1 miles north of Hillsdale Street, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=23173,10/11/2009,3/20/2021
23241,,"National Farmer's Bank of Owatonna",,,1999,"Minnesota Historical Society",44.08460,-93.22568,,"Owatonna",,"Steele County","Minnesota","It is at the intersection of East Park Square and Broadway Street, on the left when traveling north on East Park Square. ",,https://www.hmdb.org/m.asp?m=23241,10/18/2009,11/23/2019
24816,,"Barn Bluff",,,1989,"the Minnesota Historical Society; funding by the <small>LCMR</small> [Legislative Commission on Minnesota Resources]",44.56810,-92.51916,,"Red Wing",,"Goodhue County","Minnesota","It can be reached from East 5th Street, ½ mile east of Bluff Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=24816,11/28/2009,6/7/2021
24890,,"Kiwanis Stairway",,,1976,"the Red Wing Kiwanis Club",44.56810,-92.51965,,"Red Wing",,"Goodhue County","Minnesota","It can be reached from East 5th Street, ½ mile east of Bluff Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=24890,11/28/2009,12/9/2020
24982,,"Mt. La Grange – Barn Bluff",,,1978,"the Red Wing Lions Club",44.56805,-92.51975,,"Red Wing",,"Goodhue County","Minnesota","It can be reached from East 5th Street, ½ mile east of Bluff Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=24982,11/30/2009,8/31/2011
26200,,"A Flour Milling Revolution",,,1995,"the Minnesota Historical Society",44.45061,-93.28968,,"Northfield",,"Rice County","Minnesota","It can be reached from Interstate 35 at milepost 68,, 1.5 miles north of Millersburg Boulevard (County Road 1), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=26200,1/6/2010,1/6/2010
26252,,"Minnesota State Schools",,,1997,"the Minnesota Historical Society",43.98737,-93.25256,,"Owatonna",,"Steele County","Minnesota","It can be reached from Interstate 35 at milepost 35,, 2.2 miles north of 93rd Street Southwest (County Highway 4), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=26252,1/10/2010,12/28/2022
26552,,"Boat House and Pier",,,,,46.81470,-92.05098,"3300 London Road","Duluth","Congdon Park","Saint Louis County","Minnesota","It can be reached from North Shore Scenic Drive/London Road (State Highway 61) 0.2 miles north of South 32nd Avenue East, on the right when traveling north. <font color=red> Reported permanently removed.</font>",Confirmed Missing,https://www.hmdb.org/m.asp?m=26552,1/21/2010,2/18/2025
26554,,"In Abiding Love",,,1956,"the Veterans Memorial Fund Committee",47.40058,-92.96114,"12037 Highway 169","Hibbing","Kelly Lake","Saint Louis County","Minnesota","It can be reached from Dillion Road north of West 41st Street (U.S. 169), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=26554,1/21/2010,2/12/2023
27042,,"Stone Arch Bridge",,,,,44.98088,-93.25874,"1 Portland Avenue South","Minneapolis","Downtown West","Hennepin County","Minnesota","It can be reached from West River Parkway west of Portland Avenue South. ",,https://www.hmdb.org/m.asp?m=27042,2/2/2010,4/24/2024
27169,,"Historic Milling District",,,,,44.98061,-93.25883,"1 Portland Avenue South","Minneapolis","Downtown West","Hennepin County","Minnesota","It can be reached from West River Parkway west of Portland Avenue South. ",,https://www.hmdb.org/m.asp?m=27169,2/8/2010,4/24/2024
27363,,"Haulpak Production Truck Tires",,,,,47.44748,-92.94732,,"Hibbing","Kelly Lake","Saint Louis County","Minnesota","It can be reached from Greyhound Boulevard/3rd Avenue East, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=27363,2/17/2010,2/12/2023
27715,,"Hill of Three Waters or the Triple Divide",,,,,47.44772,-92.94668,,"Hibbing","Kelly Lake","Saint Louis County","Minnesota","It can be reached from Greyhound Boulevard/3rd Avenue East, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=27715,2/20/2010,2/12/2023
