MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
284,,"“S” Bridge",,,1954,"Ohio Society of Professional Engineers",40.01049,-81.65777,,"Cambridge",,"Guernsey County","Ohio","It is at the intersection of Glenn Highway (U.S. 40) and Peters Creek Road (County Route 416), on the left on Glenn Highway. ",,https://www.hmdb.org/m.asp?m=284,4/20/2006,7/4/2022
285,,"Guernsey Civil War Memorial",,,1903,"Monumental Association and The Commissioners of Guernsey County",40.02492,-81.58998,,"Cambridge",,"Guernsey County","Ohio","It is at the intersection of Wheeling Avenue (U.S. 40) and South 8th Street a.k.a. Southgate Parkway ( Route 209), on the right when traveling west on Wheeling Avenue. ",,https://www.hmdb.org/m.asp?m=285,4/20/2006,7/14/2019
286,,"“S” Bridge","Old National Road","Built about 1828",1954,"Ohio Society of Professional Engineers",40.04478,-81.37407,,"Salesville",,"Guernsey County","Ohio","It is at the intersection of Bridgewater Road (County Route 690) and Rhinehart Road (Local Route 75), on the left on Bridgewater Road. ",,https://www.hmdb.org/m.asp?m=286,4/20/2006,7/14/2019
287,"10-7","Morristown",,,2003,"Ohio Bicentennial Commission, The Longaberger Company, Morristown Historic Preservation Association, The Ohio Historical Society",40.06574,-81.06278,,"Morristown",,"Belmont County","Ohio","It is at the intersection of National Road (U.S. 40) and Old National Road, on the right when traveling west on National Road. ",,https://www.hmdb.org/m.asp?m=287,4/20/2006,8/29/2024
289,,"The First Courthouse",,,1976,"Carroll County Historical Society",40.57222,-81.08668,,"Carrollton",,"Carroll County","Ohio","It is on South Lisbon Street (Ohio Route 332) south of Main Street ( Route 39), in the median. ",,https://www.hmdb.org/m.asp?m=289,4/20/2006,4/17/2022
290,"1-10","The Fighting McCooks and the Civil War",,,1966,"The Ohio Historical Society",40.57218,-81.08727,,"Carrollton",,"Carroll County","Ohio","It is at the intersection of 2nd Street SW and South Lisbon Street ( Route 332) on 2nd Street SW. ",,https://www.hmdb.org/m.asp?m=290,4/22/2006,1/25/2023
291,,"“Fighting McCook” Home",,,1937,"Local Tent, Daughters of Union Veterans of the Civil War 1861-65.",40.57218,-81.08727,"15 South Lisbon Street","Carrollton",,"Carroll County","Ohio","It is at the intersection of 2nd Street SW and South Lisbon Street (Route 332) on 2nd Street SW. ",,https://www.hmdb.org/m.asp?m=291,4/22/2006,9/10/2024
292,"3-79","The History of Tuscarawas County Courthouses",,,1995,"The Tuscarawas County Historical Society and The Ohio Historical Society",40.48973,-81.44535,,"New Philadelphia",,"Tuscarawas County","Ohio","It is at the intersection of East High Avenue (Ohio Route 39) and North Broadway Street ( Route 800), on the right when traveling west on East High Avenue. ",,https://www.hmdb.org/m.asp?m=292,4/22/2006,12/3/2024
293,"5-79","The Ohio-Erie Canal In Tuscarawas County / The Ohio-Erie Canal 1825-1913",,,1995,"Tuscarawas County Historical Society and The Ohio Historical Society",40.47654,-81.44315,,"New Philadelphia",,"Tuscarawas County","Ohio","It is at the intersection of Commercial Avenue SE (Ohio Route 416) and Canal Avenue SE, on the left when traveling south on Commercial Avenue SE. ",,https://www.hmdb.org/m.asp?m=293,4/23/2006,7/17/2022
294,"12-79","The Ohio & Erie Canal in Warwick Township",,,2001,"The Warwick Lions Club, The Rosenberry Foundation, The Tuscarawas County Historical Society, The Village of Toscarawas, The Ohio Historical Society",40.39284,-81.40786,,"Tuscarawas",,"Tuscarawas County","Ohio","It is on South Main Street (Ohio Route 416) south of Cherry Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=294,4/23/2006,4/25/2024
295,"1-79","The New Schoenbrunn Mission / David Zeisberger, 1721–1808",,,1992,"Tuscarawas County Historical Society and The Ohio Historical Society",40.47082,-81.44141,,"New Philadelphia",,"Tuscarawas County","Ohio","It is on Commercial Avenue SE (Ohio Route 416) south of Cookson Avenue SE, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=295,4/23/2006,7/17/2022
296,"2-79","The Salem Mission",,,1993,"Tuscarawas County Historical Society and The Ohio Historical Society",40.30665,-81.53718,,"Port Washington",,"Tuscarawas County","Ohio","It is at the intersection of U.S. 36 and Salem Park Road (Local Route 213), on the left on U.S. 36. ",,https://www.hmdb.org/m.asp?m=296,4/23/2006,9/28/2017
297,,"Raymond M. Hay","1904–1984",,1986,,40.27518,-81.86605,,"Coshocton",,"Coshocton County","Ohio","It is on Main Street east of 3rd Street ( Route 541), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=297,4/23/2006,11/29/2019
298,"5-16","The Coshocton County Courthouse",,,2002,"Coshocton County Commissioners and The Ohio Historical Society",40.27385,-81.86671,"318 Main Street","Coshocton",,"Coshocton County","Ohio","It is at the intersection of Main Street and 3rd Street on Main Street. ",,https://www.hmdb.org/m.asp?m=298,4/23/2006,7/14/2019
299,"8-16","William Green","March 3, 1870 – November 21, 1952",,1980,,40.27409,-81.86580,,"Coshocton",,"Coshocton County","Ohio","It can be reached from the intersection of Main Street and 4th Street. ",,https://www.hmdb.org/m.asp?m=299,4/23/2006,6/9/2023
300,,"Delaware Nation Council House",,,,"The Coshocton Kiwanis Club",40.27377,-81.86899,,"Coshocton",,"Coshocton County","Ohio","It is at the intersection of Main Street and 2nd Street, in the median on Main Street. ",,https://www.hmdb.org/m.asp?m=300,4/23/2006,9/30/2024
301,,"This Fraternity House",,,,"Mu Chapter, &#931;&#935;",40.07324,-82.52510,,"Granville",,"Licking County","Ohio","It is on Fraternity Row north of Sunset Hill. ",,https://www.hmdb.org/m.asp?m=301,4/23/2006,7/7/2022
344,,"William’s Tavern",,,,,40.27540,-81.87138,,"Coshocton",,"Coshocton County","Ohio","It is on Chestnut Street (Ohio Route 541) west of North Water Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=344,5/10/2006,11/29/2019
515,"4-7","Historic Bridgeport",,,2001,"the Belmont Eagles Aerie 995, The Bridgeport Community, The Ohio Historical Society",40.07248,-80.74110,,"Bridgeport",,"Belmont County","Ohio","It is at the intersection of Main Street (U.S. 40) and Lincoln Avenue ( Route 7), on the right when traveling west on Main Street. ",,https://www.hmdb.org/m.asp?m=515,9/3/2006,7/14/2019
675,"19-45","Willoughby Dayton Miller",,,2006,"the Columbus Dental Society, W.D. Miller Dental Society – Marc and Amy Lewis, and the Ohio Historical Society",40.08985,-82.61373,"10 Maple Drive","Alexandria",,"Licking County","Ohio","It is at the intersection of West Main Street (Ohio Route 37) and Maple Drive (the library parking lot), on the right when traveling west on West Main Street. ",,https://www.hmdb.org/m.asp?m=675,11/11/2006,11/7/2020
676,,"Alexander Devilbiss",,,1930,"the Committee on Memorial",40.09000,-82.61405,"10 Maple Drive","Alexandria",,"Licking County","Ohio","It is at the intersection of West Main Street (Ohio Route 37) and Maple Drive (the library parking lot), on the right when traveling west on West Main Street. ",,https://www.hmdb.org/m.asp?m=676,11/11/2006,12/2/2019
757,"21-45","Old Colony Burying Ground, 1805",,,2006,"The Granville Historical Society and The Ohio Historical Society",40.06584,-82.52015,,"Granville",,"Licking County","Ohio","It is on South Main Street (Ohio Route 661) south of Elm Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=757,12/12/2006,5/24/2023
758,,"The Toledo and Ohio Central Railroad",,,,,40.05793,-82.49494,,"Granville",,"Licking County","Ohio","It is on the T. J. Evans Bike Trail, 1.5 miles east of South Main Street ( Route 661). ",,https://www.hmdb.org/m.asp?m=758,12/14/2006,1/19/2025
997,"43-18","Berea Union Depot",,,2003,"the Berea Historical Society and the Ohio Historical Society",41.38130,-81.85379,"30 Depot Street","Berea",,"Cuyahoga County","Ohio","It is on Depot Street west of Front Street ( Route 237), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=997,5/4/2007,1/20/2024
1036,"4-30","Morgan’s Raid in Old Washington",,,2002,"The Ohio Bicentennial Commission, The Longaberger Company, the village of Old Washington, and the Ohio Historical Society",40.03694,-81.44417,,"Old Washington",,"Guernsey County","Ohio","It is on Morgan Way (U.S. 40) near Exit 186 North (Interstate 70), on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=1036,5/20/2007,10/7/2024
1037,,"The Bodies of Three Confederate Cavalrymen",,,1947,"Freeman T. Eagleson with the approval and cooperation of the Village Council",40.03667,-81.44417,,"Old Washington",,"Guernsey County","Ohio","It can be reached from Morgan Way (U.S. 40) near Exit 186 North (Interstate 70), on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=1037,5/20/2007,7/14/2019
1040,,"The Tingle Tavern",,,,"International Order of Odd Fellows Cambridge Lodge No. 301",40.02475,-81.59280,"620 Wheeling Avenue","Cambridge",,"Guernsey County","Ohio","It is on Wheeling Avenue (U.S. 40) east of 6th Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=1040,5/23/2007,7/14/2019
1045,"4-30","The Scottish Rite in Ohio",,,1978,"the Officers and Members of the Masonic Lodges in the 23rd Masonic District and The Ohio Historical Society",40.02480,-81.58710,"935 Wheeling Avenue","Cambridge",,"Guernsey County","Ohio","It is on Wheeling Avenue (U.S. 40) east of 9th Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=1045,5/25/2007,10/28/2022
1046,,"Dr. Charles E. Jefferson",,,,,40.02460,-81.58730,"918 Wheeling Avenue","Cambridge",,"Guernsey County","Ohio","It is on Wheeling Avenue (U.S. 40) east of 9th Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=1046,5/26/2007,4/14/2021
1047,,"The First Methodist Church",,,,,40.02490,-81.59160,"703 Wheeling Avenue","Cambridge",,"Guernsey County","Ohio","It is at the intersection of Wheeling Avenue and 7th Street, on the right when traveling west on Wheeling Avenue. ",,https://www.hmdb.org/m.asp?m=1047,5/26/2007,10/28/2022
2022,"2-33","Jacob Parrott",,,1987,"The Ohio Gun Collectors Association, Doug Byrum, and The Ohio Historical Society",40.64472,-83.58763,,"Kenton",,"Hardin County","Ohio","It is on Ohio Route 309 east of Jacob Parrot Rd. ( Route 171), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=2022,8/8/2007,12/2/2019
2043,"72-25","The Ohio State Fair",,,2003,"The Ohio Bicentennial Commission, Ohio Expo Center, and The Ohio Historical Society",39.99829,-82.99132,"717 E 17th Ave","Columbus","Fairgrounds","Franklin County","Ohio","It can be reached from East 17th Street west of Interstate 71. ",,https://www.hmdb.org/m.asp?m=2043,8/11/2007,11/17/2024
2047,"AQHHMP#13","All American Quarter Horse Congress",,,1996,"American Quarter Horse Heritage Center & Museum, Amarillo, Texas",39.99829,-82.99132,,"Columbus","Fairgrounds","Franklin County","Ohio","It is on East 17th Street west of Interstate 71. ",,https://www.hmdb.org/m.asp?m=2047,8/12/2007,2/3/2023
2049,"8-25","Worthington Masonic Museum",,,1978,"The 14th District Masonic Officers Association and The Ohio Historical Society",40.08642,-83.01807,"634 High Street","Worthington","Old Worthington","Franklin County","Ohio","It is on High Street (U.S. 23) south of New England Avenue, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=2049,8/12/2007,2/3/2023
2050,"81-25","Brigadier General Roswell Sabin Ripley, CSA",,,2004,"The Sons of Confederate Veterans, the United Daughters of the Confederacy, and The Ohio Historical Society",40.08624,-83.01841,"623 N High St","Worthington","Old Worthington","Franklin County","Ohio","It is on High Street (U.S. 23) south of New England Avenue, on the right when traveling south. <font color=red> Reported permanently removed.</font>",Confirmed Missing,https://www.hmdb.org/m.asp?m=2050,8/12/2007,2/3/2023
2377,"2-45","Ohio Canal Ground-Breaking",,,1978,"The 22 Lodges of the 19th Masonic District, Coshocton, Knox, and Licking Counties and the Ohio Historical Society",40.01429,-82.45624,,"Heath",,"Licking County","Ohio","It is on Hebron Road (Ohio Route 79) near Coffman Boulevard, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=2377,9/9/2007,9/9/2007
2431,,"Devil’s Bathtub",,"Hocking Hills State Park & Forest",,"Ohio Department of Natural Resources",39.43531,-82.54006,"20160 State Route 664 S","Hocking Hills State Park",,"Hocking County","Ohio","",,https://www.hmdb.org/m.asp?m=2431,9/15/2007,2/4/2024
2513,"5-37","Old Man’s Cave","A Feature of Ohio’s Geology",,2003,"The Ohio Bicentennial Commission, Ohio Department of Natural Resources, The International Paper Company Foundation, and the Ohio Historical Society",39.43312,-82.54307,"20160 State Route 664 S.","Hocking Hills State Park",,"Hocking County","Ohio","It can be reached from Gorge Overlook Trail (Ohio Route 664). ",,https://www.hmdb.org/m.asp?m=2513,9/15/2007,7/3/2018
3026,"17-22","Cedar Point","“The Queen of American Watering Places”",,2001,"The Ohio Bicentennial Commission, the Longaberger Company, Cedar Point Amusement Park and Resort, and The Ohio Historial Society",41.47865,-82.67925,"1 Cedar Point Road","Sandusky",,"Erie County","Ohio","It can be reached from Cedar Point Road. ",,https://www.hmdb.org/m.asp?m=3026,10/22/2007,11/8/2024
3277,,"Fort Laurens",,,1928,"The Ohio Daughters Of The American Revolution on September 21.",40.63954,-81.45566,,"Bolivar",,"Tuscarawas County","Ohio","It can be reached from SW Park Avenue (County Route 102). ",,https://www.hmdb.org/m.asp?m=3277,11/3/2007,1/27/2021
3286,"1-16","Bouquet’s Expedition",,,1964,"The Ohio Historical Society The Coshocton County Historical Society",40.29049,-81.87211,,"Coshocton",,"Coshocton County","Ohio","It is on Ohio Route 83, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=3286,11/6/2007,8/10/2013
3289,,"Bouquet’s Camp",,,,,40.30090,-81.87716,,"Coshocton",,"Coshocton County","Ohio","It is at the intersection of County Road 24 and Local Road 26, on the right when traveling north on County Road 24. ",,https://www.hmdb.org/m.asp?m=3289,11/6/2007,3/17/2008
3358,"3-86","Bryan's Air Mail Field",,,2002,"The Ohio Bicentennial Commission, The Longaberger Company, Miller Aviation Heritage Fund, The Ohio Historical Society.",41.48333,-84.55100,"720 N Main St","Bryan","Pulaski Township","Williams County","Ohio","It is at the intersection of North Main Street (U.S. 127) and East Foster Street on North Main Street. ",,https://www.hmdb.org/m.asp?m=3358,11/8/2007,3/3/2025
3532,"18-18","Berea District Seven School",,,1999,"Berea Fine Arts Club, Berea Jaycees, Rotary Club of Berea, Berea Little Red Schoolhouse Foundation, Inc., The Ohio Hisotrical Society",41.37248,-81.84119,,"Berea",,"Cuyahoga County","Ohio","It is on East Bagley Road, ¼ mile east of Eastland Road. ",,https://www.hmdb.org/m.asp?m=3532,11/18/2007,11/18/2007
3536,"61-18","Baldwin University",,,2003,"Baldwin-Wallace College, The Ohio Historical Society",41.37356,-81.85282,,"Berea",,"Cuyahoga County","Ohio","It is on Front Street (Ohio Route 237) ¼ mile north of Bagley Road ( Route 237). ",,https://www.hmdb.org/m.asp?m=3536,11/18/2007,5/19/2023
3538,"23-18","Lyceum Square",,,2001,"Baldwin-Wallace College, The Ohio Historical Society",41.36797,-81.85146,,"Berea",,"Cuyahoga County","Ohio","It is on Seminary Street, ¼ mile north of Church Street. ",,https://www.hmdb.org/m.asp?m=3538,11/18/2007,11/29/2019
3539,"18-82","First Congregational United Church of Christ of Berea",,,2005,"First Congregational United Church of Christ, Berea Historical Society, The Ohio Historical Society",41.36788,-81.85144,,"Berea",,"Cuyahoga County","Ohio","It is at the intersection of Seminary Street and Church Street on Seminary Street. ",,https://www.hmdb.org/m.asp?m=3539,11/18/2007,1/20/2020
3548,"16-18","The “Big Quarry”",,,1998,"Ohio Bicentennial Commission, The Longaberger Company, Berea Historical Society, City of Berea, The Ohio Historical Society",41.36542,-81.85166,,"Berea",,"Cuyahoga County","Ohio","It is on Berea Commons. ",,https://www.hmdb.org/m.asp?m=3548,11/17/2007,9/29/2024
4009,"2-86","Paul Allman Siple",,,2007,"Williams County Historical Society, The Ohio Historical Society",41.58357,-84.60989,"403 S Empire","Montpelier",,"Williams County","Ohio","It is on South Empire Street. ",,https://www.hmdb.org/m.asp?m=4009,12/6/2007,1/29/2021
4024,"6-72","Woodville “The Lime Center of the World” / Maumee and Western Reserve Turnpike",,,2003,"The Ohio Bicentennial Commission, the Longaberger Company, Woodville Historical Society, Martin Marietta, The Ohio Historical Society",41.45109,-83.36501,"219 W Main St","Woodville",,"Sandusky County","Ohio","It is on U.S. 20 west of South Cherry Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=4024,12/9/2007,1/21/2025
4026,"8-87","Dominick Labino",,,1992,"Grand Rapids Historical Society, The Ohio Historical Society",41.41319,-83.86071,,"Grand Rapids",,"Wood County","Ohio","It is at the intersection of Front Street (Ohio Route 65) and Bridge Street ( Route 578) on Front Street. ",,https://www.hmdb.org/m.asp?m=4026,12/9/2007,11/14/2021
4027,"5-87","The Howard Cemetery",,,1980,"Grand Rapids Historical Society, The Ohio Historical Society",41.41293,-83.86400,,"Grand Rapids",,"Wood County","Ohio","It is at the intersection of Front Street (Ohio Route 65) and Wapakonta Street ( Route 65) on Front Street. ",,https://www.hmdb.org/m.asp?m=4027,12/10/2007,1/21/2025
4406,"12-57","Dayton Masonic Temple",,,2006,"Dayton Masonic Foundation<br>The Ohio Historical Society",39.76534,-84.20217,"525 West Riverview Avenue","Dayton","Grafton Hill","Montgomery County","Ohio","It is at the intersection of Belmonte Park North and West Riverview Avenue, on the right when traveling south on Belmonte Park North. ",,https://www.hmdb.org/m.asp?m=4406,12/28/2007,2/4/2023
4645,,"Biplanes to Rocket Science",,,,"Dayton Aviation Heritage National Historical Park",39.79521,-84.08858,"2380 Memorial Road","Wright-Patterson Air Force Base","Bath Township","Greene County","Ohio","It can be reached from Memorial Road. ",,https://www.hmdb.org/m.asp?m=4645,1/9/2008,2/6/2023
4646,,"Cow Pasture to Flight School",,,,"Dayton Aviation Heritage National Historical Park",39.79522,-84.08868,"2380 Memorial Road","Wright-Patterson Air Force Base","Bath Township","Greene County","Ohio","It can be reached from Memorial Road. ",,https://www.hmdb.org/m.asp?m=4646,1/9/2008,2/6/2023
4647,,"In Case of Floods ...",,,,"Dayton Aviation Heritage National Historical Park",39.79524,-84.08885,"2380 Memorial Road","Wright-Patterson Air Force Base","Bath Township","Greene County","Ohio","It can be reached from Memorial Road. ",,https://www.hmdb.org/m.asp?m=4647,1/9/2008,2/6/2023
4956,,"Morgan’s Raiders",,,1927,"Auxilary no. 28 to Sons of the Union Veterans of the Civil War of Cambridge Ohio",40.03783,-81.44094,,"Old Washington",,"Guernsey County","Ohio","It is on Old National Road. ",,https://www.hmdb.org/m.asp?m=4956,1/26/2008,7/4/2022
5516,"16-18","Berea Sandstone Quarries",,,1998,"Ohio Bicentennial Commission, The Longaberger Company, Berea Historical Society, City of Berea, The Ohio Historical Society",41.36542,-81.85166,,"Berea",,"Cuyahoga County","Ohio","It is on Berea Commons. ",,https://www.hmdb.org/m.asp?m=5516,2/18/2008,9/28/2024
5525,"14-47","Sandstone Center of the World",,,2003,"Ohio Bicentennial Commission, The Longaberger Company, Amherst Committee for the Ohio Bicentennial, The Ohio Historical Society",41.39833,-82.22704,,"Amherst",,"Lorain County","Ohio","It is at the intersection of South Main Street and Park, Cleveland, Milan Streets on South Main Street. ",,https://www.hmdb.org/m.asp?m=5525,2/19/2008,2/19/2008
5529,"6-47","Norton S. Townshend, M.D.","(1815-1895)",,2001,"Ohio Bicentennial Commission, The Longaberger Company, The Avon Historical Society, The Ohio Historical Society",41.45144,-82.03527,,"Avon",,"Lorain County","Ohio","It is at the intersection of Detroit Road (Ohio Route 254) and Stoney Ridge/Colorado ( Route 611) on Detroit Road. ",,https://www.hmdb.org/m.asp?m=5529,2/19/2008,12/2/2019
5547,,"Trading Post",,,1926,"Nathan Perry Chapter of the Daughters of the American Revolution",41.47115,-82.17701,,"Lorain",,"Lorain County","Ohio","It can be reached from the intersection of Lakeside Avenue and Alabama Avenue, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=5547,2/20/2008,12/2/2019
5548,"6-18","Old District 10 Schoolhouse","1912",,1975,"Middleburg Heights Historical Society, The Ohio Historical Society, Middleburg Heights Jaycees",41.38837,-81.81506,,"Middleburg Heights",,"Cuyahoga County","Ohio","It is at the intersection of Sheldon Road and Fry Road on Sheldon Road. ",,https://www.hmdb.org/m.asp?m=5548,2/21/2008,10/27/2009
5622,"4-86","Rail Speed Record",,,2003,"Ohio Bicentennial Commission, The Longaberger Company, New York Central System Historical Society, The Ohio Historical Society",41.48035,-84.55271,,"Bryan",,"Williams County","Ohio","It is on Paige Street near North Lynn Street. ",,https://www.hmdb.org/m.asp?m=5622,2/22/2008,9/21/2021
5624,,"Zanesville Underground Railroad",,,,"Friends of Freedom Society, Ohio Underground Railroad Association. Funded by Muskingum County Foundation",39.93496,-82.00743,,"Zanesville",,"Muskingum County","Ohio","It is on Muskingum Avenue west of Putnam Avenue ( Route 93), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=5624,2/22/2008,6/12/2024
6946,"68-18","Federation of India Community Association",,,2003,"The Ohio Bicentennial Commission, the Federation of India Community Association, and the Ohio Historical Society",41.52358,-81.62394,,"Cleveland","St. Clair - Superior","Cuyahoga County","Ohio","It is on Martin Luther King Junior Drive south of Saint Casimir Way, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=6946,4/7/2008,2/4/2023
8175,,"Fallen Timbers Battle Monument",,,1962,,41.54334,-83.69661,,"Maumee",,"Lucas County","Ohio","It can be reached from State Park Road, 0.1 miles south of Fallen Timbers Lane. ",,https://www.hmdb.org/m.asp?m=8175,6/9/2008,7/10/2022
8518,"5-60","Y-Bridge",,"1902",1974,,39.93998,-82.01500,,"Zanesville",,"Muskingum County","Ohio","It is on West Main Street (Historic National Road) (U.S. 40), on the right when traveling east. <font color=red> Reported missing.</font>",Confirmed Missing,https://www.hmdb.org/m.asp?m=8518,6/23/2008,7/26/2008
9098,,"Westerville","“The Dry Capital of the World”",,,,40.12308,-82.93038,"110 S State St","Westerville",,"Franklin County","Ohio","It is at the intersection of South State Street (Ohio Route 3) and Plum Street, on the right when traveling north on South State Street. ",,https://www.hmdb.org/m.asp?m=9098,7/12/2008,7/2/2022
9114,"46-25","Stoner House",,,2003,"the Ohio Bicentennial Commission, the P&G Fund, The Ohio Historical Society",40.12252,-82.93050,"133 S State St","Westerville",,"Franklin County","Ohio","It is on South State Street (Ohio Route 3) south of Plum Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=9114,7/13/2008,5/15/2023
9118,,"The Home of Benjamin R. Hanby",,,,"The Ohio State Archaeological and Historical Society",40.12607,-82.93750,"160 W Main St","Westerville",,"Franklin County","Ohio","It is at the intersection of West Main Street, on the right when traveling west on West Main Street. ",,https://www.hmdb.org/m.asp?m=9118,7/13/2008,1/29/2024
9120,"1-25","In Memory of Benjamin R. Hanby",,,1964,"The Ohio Historical Society in Co-operation with Westerville Historical Society and Otterbein College",40.12500,-82.93538,,"Westerville",,"Franklin County","Ohio","It is on South Grove Street south of West College Avenue, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=9120,7/13/2008,5/15/2023
9122,"66-25","Otterbein College",,,2003,"the Ohio Bicentennial Commission, the International Paper Company, The Ohio Historical Society",40.12605,-82.93640,,"Westerville",,"Franklin County","Ohio","It is on West Main Street west of Grove Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=9122,7/13/2008,5/15/2023
9555,"3-60","Y-Bridge",,"1902",1974,"Ohio Society of Professional Engineers. Approved by the Ohio Historical Society",39.94133,-82.01467,,"Zanesville",,"Muskingum County","Ohio","It is on Linden Avenue north of Main Street (U.S. 40), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=9555,7/26/2008,1/8/2020
9559,"4-60","Y-Bridge",,"1902",1974,"Ohio Society of Professional Engineers. Approved by the Ohio Historical Society",39.94025,-82.01272,,"Zanesville",,"Muskingum County","Ohio","It is on Main Street (U.S. 40), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=9559,7/26/2008,7/25/2024
