MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
433,"708","Yank’s Station",,,1960,"California State Park Commission in cooperation with the James W. Marshall Chapter No. 49, E Clampus Vitus, the Lake Tahoe South Shore Chamber of Commerce, and the Central Overland Pony Express Trail Association",38.85589,-120.01297,"2977 Highway 50, Meyers, CA 96150","Meyers",,"El Dorado County","California","It is on US Highway 50 (U.S. 50) west of Pioneer Trail, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=433,7/12/2006,2/21/2022
434,,"John (Snowshoe) Thompson",,,1967,"World Federation of Norsemen of Northern California",38.85589,-120.01297,"2977 Lincoln Highway","Meyers",,"El Dorado County","California","It is on Lincoln Highway (U.S. 50) west of Apache Avenue, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=434,7/12/2006,11/3/2019
435,,"Yank’s Added Station",,,2002,,38.85589,-120.01297,"2977 Lincoln Highway","Meyers",,"El Dorado County","California","It is on Lincoln Highway (U.S. 50) west of Apache Avenue, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=435,7/12/2006,2/21/2022
436,"707","Strawberry Valley House",,,1960,"California State Park Commission in cooperation with the Highway 50 Association, and the Central Overland Pony Express Trail Association",38.79541,-120.14834,,"Strawberry",,"El Dorado County","California","It is on Highway 50 (U.S. 50) west of Strawberry Lane, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=436,7/13/2006,2/21/2022
437,,"The Luse Ditch Flume (1920-1924)",,,,,38.76003,-120.84240,"1587 Golden Chain Highway","Placerville",,"El Dorado County","California","It is at the intersection of Coloma Road (State Highway 49) and Red Shack Oak Road on Coloma Road. ",,https://www.hmdb.org/m.asp?m=437,7/13/2006,7/14/2019
543,,"Point Cabrillo Light Station",,,2001,"Grand Parlor, Native Daughters of the Golden West",39.35005,-123.81320,,"Mendocino",,"Mendocino County","California","It can be reached from Point Cabrillo Drive, on the left when traveling north. ",Confirmed Missing,https://www.hmdb.org/m.asp?m=543,9/25/2006,6/11/2024
546,,"Burney Falls",,,1984,"National Park Service, United States Department of the Interior",41.01213,-121.65062,,"Burney",,"Shasta County","California","It can be reached from Highway 89, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=546,9/27/2006,6/19/2024
547,,"Civilian Conservation Corps",,,1990,,41.79295,-121.56208,,"Tule Lake",,"Siskiyou County","California","It is on Hill Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=547,9/27/2006,2/4/2024
548,"403","Emigrant Gap",,,1950,"California Centennials Commission and Placer County Historical Society",39.29925,-120.67282,,"Nyack",,"Placer County","California","It is on Highway 80 (Interstate 80), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=548,9/27/2006,1/9/2025
549,"397","Dutch Flat",,,1950,"California Centennials Commission and Placer County Historical Society",39.20693,-120.83832,,"Dutch Flat",,"Placer County","California","It is at the intersection of Main Street and Diggins Hill Road on Main Street. ",,https://www.hmdb.org/m.asp?m=549,9/27/2006,1/9/2025
609,"704","Sportsman’s Hall",,,1980,"California State Park Commission in cooperation with the James W. Marshall Chapter No. 49, E. Clampus Vitus and the Central Overland Pony Express Trail Association",38.75010,-120.61125,"5620 Pony Express Trail","Pollock Pines",,"El Dorado County","California","It is on Pony Express Trail east of Exit 57 (U.S. 50), on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=609,10/14/2006,1/7/2023
613,,"The Pony Express - Sportsman’s Hall",,,1961,"National Pony Express Centennial Association, Dwight D. Eisenhower–Chairman, Waddell F. Smith–President, Sherrill Malbert–Director at Large",38.75010,-120.61125,"5620 Pony Express Trail","Pollack Pines",,"El Dorado County","California","It is on Pony Express Trail east of Exit 57 (U.S. 50), on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=613,10/14/2006,7/2/2021
615,,"Legend of Deadman",,,2004,"Bodie Chapter No. 64, E Clampus Vitus",37.74987,-118.98355,,"Mammoth Lakes",,"Mono County","California","It is on U.S. 395 north of Deadmans Creek Exit, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=615,10/15/2006,11/4/2023
627,"208","San Francis Ranch",,,1985,"Slim Princess Chapter 395, E Clampus Vitus",37.36132,-118.45320,,"Bishop",,"Inyo County","California","It is on West Line Road (California Route 168) west of Muny Road, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=627,10/17/2006,3/5/2022
628,"811","Bishop Creek Battleground",,,1966,"State Department of Parks and Recreation in cooperation with the California Historical Landmarks Advisory Committee and the Eastern California Museum Association, Inc.",37.34152,-118.48120,,"Bishop",,"Inyo County","California","It is at the intersection of California Route 168 and East Bishop Creek Road, on the left when traveling west on California Route 168. ",,https://www.hmdb.org/m.asp?m=628,10/17/2006,1/19/2024
629,,"Power for the Diggins",,,1988,"Slim Princess Chapter 395, E Clampus Vitus",37.24807,-118.58880,,"Aspendell",,"Inyo County","California","It is on California Route 168 north of Reservoir Road and Cataract Road, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=629,10/17/2006,8/17/2020
635,,"Alpine County Courthouse",,,1998,"Grand Parlor, Native Sons of the Golden West",38.69423,-119.77922,"14777 Alpine State Highway","Markleeville",,"Alpine County","California","It is at the intersection of Alpine State Highway (California Route 89) and Water Street, on the right when traveling north on Alpine State Highway. ",,https://www.hmdb.org/m.asp?m=635,10/22/2006,12/8/2024
637,"861","Site of First California State Fair",,,1973,"State Department of Parks and Recreation in cooperation with the Grand Parlor, Native Sons of the Golden West",37.79097,-122.40133,"225 Bush Street","San Francisco","Financial District","San Francisco City and County","California","It is on Bush Street east of Montgomery Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=637,10/22/2006,2/7/2023
638,"83","Shoreline of San Francisco Bay","1848",,1921,"Historic Landmarks Committee, Native Sons of the Golden West",37.79125,-122.39928,"488 Market St","San Francisco","Financial District","San Francisco City and County","California","It is at the intersection of Bush Street and Market Street, on the right when traveling north on Bush Street. ",,https://www.hmdb.org/m.asp?m=638,10/22/2006,1/22/2024
639,,"Robert Lee Frost",,,1974,"California Friends of Robert Frost",37.79383,-122.39620,,"San Francisco","Financial District","San Francisco City and County","California","It is at the intersection of Drumm Street and Market Street, on the right when traveling north on Drumm Street. ",,https://www.hmdb.org/m.asp?m=639,10/22/2006,2/7/2023
667,,"Old Joe",,,2001,"Grand Parlor, Native Sons of the Golden West",38.99132,-120.92547,,"Foresthill",,"Placer County","California","It is on Foresthill Divide Road near between Foresthill and Auburn, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=667,11/7/2006,12/9/2024
672,"399","Forest Hill",,,1950,"California Centennials Commission",39.02030,-120.81740,,"Foresthill",,"Placer County","California","It is on Foresthill Divide Road, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=672,11/10/2006,7/14/2019
678,,"Pioneers of Deadwood",,,1937,"the Native Sons of the Golden West",39.08138,-120.68960,,"Foresthill",,"Placer County","California","It can be reached from Deadwood Road. ",,https://www.hmdb.org/m.asp?m=678,11/12/2006,7/14/2019
683,"885","Griffith Quarry",,,1976,"State Department of Parks and Recreation in cooperation with the Placer County Park and Historical Restoration Commission",38.85115,-121.16448,,"Penryn",,"Placer County","California","It is at the intersection of Taylor Road and Rock Springs Road, on the right when traveling north on Taylor Road. ",,https://www.hmdb.org/m.asp?m=683,11/13/2006,11/10/2020
684,,"Newcastle Portuguese Hall",,,1982,"United States Department of the Interior",38.87328,-121.14118,,"Newcastle",,"Placer County","California","It is on Taylor Road, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=684,11/13/2006,4/11/2022
685,"404","City of Auburn",,,1950,"California Centennials Commission",38.89612,-121.07902,,"Auburn",,"Placer County","California","It is at the intersection of Lincoln Way and Park Street, on the right when traveling east on Lincoln Way. ",,https://www.hmdb.org/m.asp?m=685,11/13/2006,11/7/2019
686,,"Claude Chana",,,1975,"Lord Sholto Douglas Chapter 3, E Clampus Vitus",38.89615,-121.07923,,"Auburn",,"Placer County","California","It is at the intersection of Washington Street and Park Street, on the right on Washington Street. ",,https://www.hmdb.org/m.asp?m=686,11/14/2006,2/11/2025
687,,"Gietzen Fire Station",,,1974,,38.89372,-121.07760,"226 Sacramento Street","Auburn",,"Placer County","California","It is on Sacramento Street near Auburn Folsom Road, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=687,11/14/2006,11/7/2019
690,,"Travelers’ Rest","(Bernhard Complex)",,1982,"Native Sons and Native Daughters of the Golden West",38.89117,-121.07548,"291 Auburn-Folsom Road","Auburn",,"Placer County","California","It is at the intersection of Auburn-Folsom Road and Fairgate Road, on the left when traveling south on Auburn-Folsom Road. ",,https://www.hmdb.org/m.asp?m=690,11/15/2006,11/7/2019
691,"402","Michigan Bluff",,,1950,"California Centennials Commission",39.04182,-120.73682,,"Michigan Bluff",,"Placer County","California","It is at the intersection of Michigan Bluff Road (Route 402) and Church Street, on the right when traveling east on Michigan Bluff Road. ",,https://www.hmdb.org/m.asp?m=691,11/15/2006,11/7/2019
692,,"Michigan Bluff to Last Chance",,,,"USDA Forest Service, Western Trails Foundation, Western States Endurance Run",39.04105,-120.73477,,"Michigan Bluff",,"Placer County","California","It is at the intersection of Michigan Bluff Road and Turkey Hill Road, on the left when traveling east on Michigan Bluff Road. ",,https://www.hmdb.org/m.asp?m=692,11/17/2006,1/9/2025
704,,"Edward Kelley School",,,,"United States Department of the Interior",38.56217,-121.33650,"3312 Bradshaw Road","Sacramento","Larchmont Countryroads","Sacramento County","California","It is at the intersection of Bradshaw Road and Lincoln Village Drive, on the right when traveling south on Bradshaw Road. ",,https://www.hmdb.org/m.asp?m=704,11/22/2006,9/20/2020
705,,"Natomas Consolidated of California",,,1988,"Natomas Real Estate Company and Folsom Historical Society",38.65425,-121.18253,"13389 Folsom Blvd. #400","Folsom",,"Sacramento County","California","It is at the intersection of Blue Ravine Road and Folsom Boulevard, on the left when traveling west on Blue Ravine Road. ",,https://www.hmdb.org/m.asp?m=705,11/22/2006,12/19/2019
706,"633","Original Folsom Hydroelectric Plant",,,1958,"California State Park Commission in Cooperation with the Sacramento Section, American Institute of Electric Engineers",38.68028,-121.17662,,"Folsom",,"Sacramento County","California","It can be reached from Riley Street. ",,https://www.hmdb.org/m.asp?m=706,11/22/2006,6/16/2024
759,,"Lost Cement Mine",,,1980,"Bodie Chapter of E Clampus Vitus",37.73132,-118.96937,,"Mammoth Lakes",,"Mono County","California","It can be reached from U.S. 395, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=759,12/15/2006,7/14/2019
851,,"Jenkinson Lake",,,1990,"Rotary Club of Pollock Pines",38.71855,-120.57138,,"Pollock Pines",,"El Dorado County","California","It is on Mormon Emigrant Trail east of Sly Park Road (County Route E16), on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=851,2/8/2007,8/17/2020
856,"833","Bodega Bay and Harbor",,,1970,"California State Department of Parks and Recreation in cooperation with the Westerners and Sonoma County Parks and Recreation",38.31133,-123.05112,,"Bodega Bay",,"Sonoma County","California","It is on Doran Beach Road west of  Route 1, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=856,2/9/2007,11/8/2019
857,,"Malakoff Diggins Clampicnic Area",,,1966,,39.36768,-120.90052,,"Nevada City",,"Nevada County","California","It is at the intersection of North Bloomfield Road and Relief Hill Road, on the left when traveling east on North Bloomfield Road. ",,https://www.hmdb.org/m.asp?m=857,2/9/2007,6/14/2024
861,,"Giant",,,1967,"E Clampus Vitus Wm. Bull Meek-Wm. Morris Stewart Chapter",39.36800,-120.89980,,"Nevada City",,"Nevada County","California","It is at the intersection of North Bloomfield Road and Relief Hill Road, on the right when traveling east on North Bloomfield Road. ",,https://www.hmdb.org/m.asp?m=861,2/12/2007,9/23/2020
888,,"F-105G “Wild Weasel”",,,2000,"Friends of Mather Park, the Mather Heritage Foundation, and the Retired Officers Association",38.57202,-121.29595,,"Mather","Mather","Sacramento County","California","It is at the intersection of Peter A. McCuen Boulevard and Blaisdell Boulevard, on the left when traveling east on Peter A. McCuen Boulevard. ",,https://www.hmdb.org/m.asp?m=888,3/13/2007,4/17/2024
889,,"Mather Field",,,2006,"the Veterans Memorial Plaza Board",38.57223,-121.29620,,"Mather","Mather","Sacramento County","California","It is at the intersection of Hospital Way and Blaisdell Boulevard, on the left when traveling west on Hospital Way. ",,https://www.hmdb.org/m.asp?m=889,3/13/2007,2/7/2023
890,,"Point Reyes Light Station",,,,,37.99626,-123.02002,,"Inverness",,"Marin County","California","It is on Sir Frances Drake Blvd., on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=890,3/14/2007,9/14/2020
891,,"American Hill Diggings",,,1976,"Wm. Bull Meek–Wm. Morris Stewart No. 10, E Clampus Vitus",39.26677,-121.02652,,"Nevada City",,"Nevada County","California","It is on West Broad Street south of  Route 49, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=891,3/15/2007,9/22/2020
904,"527","Site of Savage’s Trading Post",,,,,37.65408,-119.88792,,"El Portal",,"Mariposa County","California","It is on CA Highway 140, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=904,3/30/2007,2/4/2024
905,,"In Memory of David Erickson",,,,"the Forest Service, United States Department of Agriculture",37.82203,-120.03873,,"Groveland",,"Tuolumne County","California","It is on Highway 120, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=905,4/1/2007,11/7/2019
906,"423","Chinese Camp",,"Mark Twain Bret Harte Trail",1949,"California Centennials Commission",37.87095,-120.43133,,"Chinese Camp",,"Tuolumne County","California","It is at the intersection of Highway 120 and Main Street, on the left when traveling west on Highway 120. ",,https://www.hmdb.org/m.asp?m=906,4/1/2007,1/9/2025
907,"140","To Honor Eddie Webb",,,1961,"Matuca Chapter No. 1849 E Clampus Vitus",37.87067,-120.43163,,"Chinese Camp",,"Tuolumne County","California","It is at the intersection of Main Street and Highway 120, on the right when traveling west on Main Street. ",,https://www.hmdb.org/m.asp?m=907,4/1/2007,1/23/2024
923,"191","Yorba-Slaughter Adobe",,,1960,"Ontario Parlor No. 251, Native Daughters Of the Golden West and The California State Park Commission",33.94025,-117.66545,"17127 Pomona Rincon Road","Chino",,"San Bernardino County","California","It is on Pomona Rincon Road north of Euclid Avenue ( Route 83), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=923,4/7/2007,1/6/2025
971,"001","Julius Albert Apperson","Born June 1855 - Died May 6, 1858",,1971,"Grand Parlor Native Sons of the Golden West",39.30607,-120.91333,,"Nevada City",,"Nevada County","California","It is on State Highway 20, 0.3 miles Conservation Road, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=971,4/23/2007,6/12/2008
1052,,"The Capay-Langville School",,,,"the alumni and Friends of the Capay School through private donations, work and memorials.",38.70693,-122.04660,,"Capay",,"Yolo County","California","It is on Highway 16 near County Route 85, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=1052,5/29/2007,6/26/2024
1055,,"Bloody Island",,,1942,"Native Sons of the Golden West",39.14897,-122.89368,,"Upper Lake",,"Lake County","California","It is on Reclamation Road near Redbud Lane, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=1055,5/29/2007,3/13/2024
1057,,"Mario Machi",,,,,40.02295,-124.06897,,"Shelter Cove",,"Humboldt County","California","It is on Machi Road, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=1057,5/30/2007,11/5/2019
1093,,"Cape Mendocino Lighthouse",,,2000,"Cape Mendocino Lighthouse Preservation Society",40.02235,-124.06950,,"Shelter Cove",,"Humboldt County","California","It is on Lower Pacific Drive, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=1093,6/8/2007,8/17/2020
1095,"24, 394","Discovery of San Francisco Bay",,,1949,"California Centennials Commission",37.59932,-122.50005,,"Pacifica",,"San Mateo County","California","It is at the intersection of Coast Highway (California Route 1) and Crespi Drive, on the right when traveling north on Coast Highway. ",,https://www.hmdb.org/m.asp?m=1095,6/6/2007,1/28/2024
1096,,"Captain Don Gaspar de Portolà",,,1988,"the Generalitat of Catalonia",37.59850,-122.50030,,"Pacifica",,"San Mateo County","California","It is on Coast Highway (California Route 1) near Crespi Drive, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=1096,6/6/2007,1/9/2025
1101,"405","Gold Run",,,1950,"California Centennials Commission",39.17443,-120.85772,,"Gold Run",,"Placer County","California","It is on Magra Road south of the Interstate-80, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=1101,6/8/2007,9/18/2020
1106,,"In Memory of Our Shipmates",,,,,40.02230,-124.06959,,"Shelter Cove",,"Humboldt County","California","It is on Lower Pacific Drive, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=1106,6/8/2007,6/8/2007
1107,,"Saving Lighthouse History",,,,"The Lost Coast King Range National Conservation Area",40.02236,-124.06940,,"Shelter Cove",,"Humboldt County","California","It is on Lower Pacific Drive, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=1107,6/8/2007,1/8/2025
1108,,"Built to Last","<i>Withstanding the fury of the coast</i>",,,"The Lost Coast King Range National Conservation Area",40.02240,-124.06960,,"Shelter Cove",,"Humboldt County","California","It is on Lower Pacific Drive, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=1108,6/8/2007,1/8/2025
1116,,"Herbert S. Miles Safety Roadside Rest",,,,"Redding Rotary and Friends",40.25158,-122.26097,,"Red Bluff",,"Tehama County","California","It can be reached from Interstate 5, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=1116,6/10/2007,9/29/2022
1137,,"Western Star Lodge No. 2",,,1998,"Redding Cemetery",40.59847,-122.49108,"15344 State Highway 299 W","Shasta",,"Shasta County","California","It is on Highway 299 near Mackley Alley, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=1137,6/10/2007,6/24/2024
1177,,"“Stage Drivers’ Plaque”",,,1931,"Mae Helene Bacon Boggs",40.59880,-122.49165,,"Shasta",,"Shasta County","California","It is at the intersection of Highway 299 and Mackley Alley, on the right when traveling west on Highway 299. ",,https://www.hmdb.org/m.asp?m=1177,6/17/2007,6/21/2024
1180,,"Shasta County Court House",,,1950,"California Centennials Commission in cooperation with McCloud Parlor No. 149. N.S.G.W.",40.59915,-122.49223,,"Shasta",,"Shasta County","California","It is at the intersection of Highway 299 W and Trinity Alley, on the right when traveling west on Highway 299 W. ",,https://www.hmdb.org/m.asp?m=1180,6/17/2007,6/24/2024
1188,"216","Town of Trinidad",,,1981,"State Department of Parks and Recreation in cooperation with the Ancient and Honorable Order of E Clampus Vitus, Eureka Chapter #101",41.05832,-124.14467,,"Trinidad",,"Humboldt County","California","It is at the intersection of Edwards Street and Hector Street, on the left when traveling north on Edwards Street. ",,https://www.hmdb.org/m.asp?m=1188,6/18/2007,6/18/2007
1189,"838","Tsurai",,,1970,"State Department of Parks and Recreation in cooperation with Heritage Trinidad and the Humboldt County Historical Society",41.05852,-124.14197,,"Trinidad",,"Humboldt County","California","It is at the intersection of Edwards Street and Ocean Avenue, on the right when traveling north on Edwards Street. ",,https://www.hmdb.org/m.asp?m=1189,6/18/2007,8/1/2018
1498,,"The Carson House",,,2003,"Grand Parlor Native Sons of the Golden West",40.80535,-124.15903,"202 M Street","Eureka",,"Humboldt County","California","It is at the intersection of M Street and 2nd Street, on the left when traveling north on M Street. ",,https://www.hmdb.org/m.asp?m=1498,7/2/2007,11/15/2021
1504,,"August Palmtag Building","Queen Anne Architecture","1893",,"Lynn McKenna, Eureka Main Street, and the Eureka Heritage Society",40.80423,-124.16682,,"Eureka",,"Humboldt County","California","It is at the intersection of 2nd Street and F Street, on the right when traveling east on 2nd Street. ",,https://www.hmdb.org/m.asp?m=1504,7/3/2007,8/17/2020
1505,,"Clarke Memorial Museum",,,1960,"Native Sons of the Golden West",40.80357,-124.16745,"240 ""E"" Street","Eureka",,"Humboldt County","California","It is at the intersection of E Street and 3rd Street, on the left when traveling north on E Street. ",,https://www.hmdb.org/m.asp?m=1505,7/2/2007,10/21/2020
1507,,"Italianate Architecture","c1880",,,"Dr. Marybeth Wolford, Eureka Main Street, and the Eureka Heritage Society",40.80423,-124.16705,,"Eureka",,"Humboldt County","California","It is on 2nd Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=1507,7/5/2007,1/9/2025
1508,,"J. Lowenthal Building","American Eclectic","1879",,"Wes & Nedra Kausen, Eureka Main Street, and the Eureka Heritage Society",40.80423,-124.16692,"426 2nd Street","Eureka",,"Humboldt County","California","It is on 2nd Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=1508,7/5/2007,8/17/2020
1509,,"William Z. Hegy","1915 - 1986",,,,41.12398,-124.15012,,"Patrick's Point",,"Humboldt County","California","It is on California Route 101. ",,https://www.hmdb.org/m.asp?m=1509,7/6/2007,12/8/2024
1510,,"The Metcalf Grove",,,1942,,41.76570,-124.12940,,"Crescent City",,"Del Norte County","California","It is on Howland Hill Road, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=1510,7/7/2007,6/13/2024
1555,"882","Humboldt Harbor Historical District",,,1976,"State Department of Parks and Recreation in cooperation with the Humboldt County Historical Society",40.74483,-124.19920,,"Eureka",,"Humboldt County","California","It can be reached from the intersection of Highway 101 and S Broadway Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=1555,7/9/2007,11/5/2019
1556,,"Harold G Larsen","1925 - 1972","Vista Point",,,40.74470,-124.19902,,"Eureka",,"Humboldt County","California","It can be reached from the intersection of Highway 101 and S Broadway Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=1556,7/9/2007,11/5/2019
1557,"883","Ferndale",,,1976,"State Department of Parks and Recreation in cooperation with the Ferndale Chamber of Commerce Historical Committee",40.58085,-124.25988,,"Ferndale",,"Humboldt County","California","It is at the intersection of Highway 211 and Herbert Street, on the left when traveling south on Highway 211. ",,https://www.hmdb.org/m.asp?m=1557,7/10/2007,1/8/2025
1558,,"Sam Helwer","1913 – 1991",,,,40.44682,-124.03983,,"Redcrest",,"Humboldt County","California","It can be reached from Sam Helwer Memorial Freeway (Highway 101), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=1558,7/10/2007,11/5/2019
1920,,"O’Shaughnessy Dam",,,,,37.94765,-119.78788,,"Groveland",,"Tuolumne County","California","It can be reached from Hetch Hetchy Road. ",,https://www.hmdb.org/m.asp?m=1920,8/20/2007,12/10/2024
1940,,"Hetch Hetchy Reservoir and O’Shaughnessy Dam",,,,,37.94765,-119.78788,,"Groveland",,"Tuolumne County","California","It can be reached from Hetch Hetchy Road. ",,https://www.hmdb.org/m.asp?m=1940,8/20/2007,8/18/2020
1941,,"Producing Clean Renewable Energy",,,,,37.94765,-119.78788,,"Groveland",,"Tuolumne County","California","It can be reached from Hetch Hetchy Road. ",,https://www.hmdb.org/m.asp?m=1941,8/21/2007,10/18/2010
1942,,"Water Quality at Hetch Hetchy",,,,,37.94765,-119.78788,,"Groveland",,"Tuolumne County","California","It can be reached from Hetch Hetchy Road. ",,https://www.hmdb.org/m.asp?m=1942,8/21/2007,8/21/2007
1943,,"Trails and Waterfalls",,,,,37.94765,-119.78788,,"Groveland",,"Tuolumne County","California","It can be reached from Hetch Hetchy Road. ",,https://www.hmdb.org/m.asp?m=1943,8/21/2007,8/21/2007
1944,,"Hetch Hetchy Railroad",,,,,37.94765,-119.78788,,"Groveland",,"Tuolumne County","California","It can be reached from Hetch Hetchy Road. ",,https://www.hmdb.org/m.asp?m=1944,8/20/2007,8/18/2020
2033,,"American River Grange #172",,,,"Native Daughters of the Golden West",38.60068,-121.27505,"2720 Kilgore Road","Rancho Cordova",,"Sacramento County","California","It is on Kilgore Road, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=2033,8/10/2007,11/18/2020
2034,"698","Fifteen Mile House",,,1960,"California State Park Commission in cooperation with the Sacramento County Historical Society; Fern Parlor No. 123, Native Daughters of the Golden West and the Central Overland Pony Express Trail Association",38.58980,-121.26195,,"Rancho Cordova",,"Sacramento County","California","It is at the intersection of White Rock Road and Gold Valley Drive, on the right when traveling east on White Rock Road. ",,https://www.hmdb.org/m.asp?m=2034,8/10/2007,3/5/2023
2036,"439","Sheldon Grist Mill",,,1949,,38.49637,-121.19730,"12700 Meiss Rd Sacramento","Rancho Murieta",,"Sacramento County","California","It can be reached from Meiss Road near Highway 16. ",,https://www.hmdb.org/m.asp?m=2036,8/10/2007,7/24/2021
