MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
26924,,"Doña Ana County Courthouse and Jail",,,,"U. S. Department of the Interior",32.27420,-106.79500,,"Mesilla",,"Doña Ana County","New Mexico","It is at the intersection of Calle de Parian and Calle de Guadalupe, on the left when traveling east on Calle de Parian. <font color=red> Reported missing.</font>",Reported Missing,https://www.hmdb.org/m.asp?m=26924,1/27/2010,1/27/2010
29664,,"Rio Grande Gorge Bridge",,,1965,,36.47525,-105.73553,,"Taos",,"Taos County","New Mexico","It can be reached from U.S. 64, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=29664,4/18/2010,4/29/2013
30013,,"Shiprock",,,,"State of New Mexico",36.77206,-108.73343,,"Shiprock",,"San Juan County","New Mexico","It is on U.S. 64, on the left when traveling west. <font color=red> Reported missing.</font>",Reported Missing,https://www.hmdb.org/m.asp?m=30013,4/23/2010,1/1/2025
30263,,"Old Acoma ""Sky City""",,,,"Board of Tourism, Division of Highways, Historic Preservation, State of New Mexico",34.94054,-107.60902,,"Acoma Village",,"Cibola County","New Mexico","It is on BIA Route 38 (Road 38 at milepost 2), 10.2 miles south of I-40 (Road 28). ",,https://www.hmdb.org/m.asp?m=30263,5/13/2010,4/30/2024
32123,,"Las Trampas",,,,,36.13108,-105.75842,,"Trampas",,"Taos County","New Mexico","It is on State Road 76, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=32123,6/30/2010,9/24/2024
32794,,"Shrine of Our Lady of Lourdes","Constructed 1889-1890",,,,36.05398,-106.07111,,"Ohkay Owingeh",,"Rio Arriba County","New Mexico","It is on State Road 291, 0.1 miles south of State Road 74, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=32794,7/10/2010,9/24/2020
32800,,"La Angostura",,,,"New Mexico Historic Preservation Division and Department of Highways",35.37380,-106.49407,,"Algodones",,"Sandoval County","New Mexico","It is on State Road 313, 1.5 miles south of I-25 (State Road 313), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=32800,7/12/2010,7/12/2010
32817,,"Santuario de Chimayó",,,,"New Mexico Historic Preservation Division and Department of Highways",35.98887,-105.93227,,"Chimayo",,"Rio Arriba County","New Mexico","It is on Sanctuario Drive - County 94C, 0.2 miles west of Juan Medina Road (County Road 98), on the right. ",,https://www.hmdb.org/m.asp?m=32817,7/13/2010,5/28/2022
32819,,"Chimayo",,,,"New Mexico Historic Preservation Division and Department of Highways",36.00183,-105.92970,,"Chimayo",,"Rio Arriba County","New Mexico","It is on Juan Medina Road (County Road 98) 0.1 miles east of High Road to Taos (State Road 76), on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=32819,7/13/2010,12/16/2020
32826,,"Vasquez de Coronado's Route",,,,"New Mexico Historic Preservation Division and Department of Highways",35.51504,-106.76523,,"Zia Pueblo",,"Sandoval County","New Mexico","It is on U.S. 550, 1.6 miles west of Zia Boulevard, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=32826,7/13/2010,11/25/2019
32833,,"The St. Francis Women's Club","Nambe Pueblo",,,"New Mexico Historic Preservation Division and Department of Highways",35.90791,-105.97469,,"Nambe Pueblo",,"Santa Fe County","New Mexico","It is on State Road 503, 3.2 miles east of U.S. 84, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=32833,7/13/2010,9/24/2020
32835,,"Feliciana Tapia Viarrial (1904-1988)","Pojoaque Pueblo",,2010,"New Mexico Historic Preservation Division and Department of Highways",35.88137,-106.01198,"10 Cities of Gold Road","Pojoaque",,"Santa Fe County","New Mexico","It is on Cities of Gold Road - frontage (U.S. 84) 0.2 miles north of Viarrial Road (U.S. 285), on the right. ",,https://www.hmdb.org/m.asp?m=32835,7/13/2010,9/24/2020
32843,,"Pueblo of Santa Ana",,,,"New Mexico Historic Preservation Division and Department of Highways",35.41393,-106.64055,,"Bernalillo",,"Sandoval County","New Mexico","It is at the intersection of U.S. 550 and State Road 74, on the right when traveling west on U.S. 550. ",,https://www.hmdb.org/m.asp?m=32843,7/13/2010,8/6/2011
32852,,"Pueblo of Tesuque",,,,"New Mexico Historic Preservation Division and Department of Highways",35.82503,-105.97834,,"Cuyamungue",,"Santa Fe County","New Mexico","It can be reached from West Frontage Road (U.S. 84 Frontage Road at milepost 175), 0.2 miles north of Camel Rock Road. ",,https://www.hmdb.org/m.asp?m=32852,7/13/2010,9/24/2020
32853,,"Tesuque Rain Gods","Tesuque Pueblo",,,"New Mexico Historic Preservation Division and Department of Highways",35.82515,-105.97843,,"Tesuque",,"Santa Fe County","New Mexico","It can be reached from West Frontage Road (U.S. 285 Frontage Road at milepost 175), 0.2 miles north of Camel Rock Road (Business U.S. 285). ",,https://www.hmdb.org/m.asp?m=32853,7/13/2010,9/28/2024
32856,,"Esther Martinez - P’oe Tsáwä&#704; (1912-2006)","Ohkay Owingeh",,2008,"New Mexico Historic Preservation Division Department of Cultural Affairs",36.05021,-106.06020,,"Ohkay Owingeh",,"Rio Arriba County","New Mexico","It is on State Road 68, 0.3 miles south of State Road 74, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=32856,7/10/2010,11/22/2020
32858,,"Pueblo of Zía",,,,"New Mexico Historic Preservation Division and Department of Highways",35.49470,-106.72781,,"Zia Pueblo",,"Sandoval County","New Mexico","It is on New Mexico Route 44 / (U.S. 55) 0.3 miles east of Zia Boulevard (Business Road 785), on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=32858,7/13/2010,9/20/2015
32859,,"Trinidad Gachupin Medina (ca. 1883-1964)","Zia Pueblo",,,,35.49462,-106.72760,,"San Ysidro",,"Sandoval County","New Mexico","It is on N.M. State Route 44 (U.S. 550) 0.3 miles east of Zia Boulevard (Business Road 785), on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=32859,7/16/2010,9/24/2020
32877,,"San Gabriel","On the Camino Real",,,"Board of Tourism, Division of Highways, Historic Preservation, State of New Mexico",36.05028,-106.06018,,"San Juan Pueblo (Ohkay Owingeh)",,"Rio Arriba County","New Mexico","It is on State Road 68, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=32877,7/12/2010,7/3/2022
34205,"1543","Chimayo Trading Post / Trujillo House",,,1992,,35.99210,-106.06835,"110 Sandia Drive","Española",,"Rio Arriba County","New Mexico","It is at the intersection of Sandia Drive (U.S. 285) and State Road 68, on the left when traveling east on Sandia Drive. ",,https://www.hmdb.org/m.asp?m=34205,8/16/2010,4/26/2020
34856,,"Rodeo Station",,,,,31.83620,-109.03147,,"Rodeo",,"Hidalgo County","New Mexico","It is at the intersection of 1st Street (State Road 80) and Hickory Street, on the right when traveling south on 1st Street. ",,https://www.hmdb.org/m.asp?m=34856,8/25/2010,1/1/2025
35908,,"Jumbo",,,,,34.05695,-106.89326,,"Socorro",,"Socorro County","New Mexico","It is at the intersection of Plaza Street and Center Street, on the right when traveling east on Plaza Street. ",,https://www.hmdb.org/m.asp?m=35908,9/26/2010,7/31/2011
36258,,"Reserve","Population 600 — Elevation 5765 ft.",,,,33.69178,-108.86147,,"Reserve",,"Catron County","New Mexico","It is at the intersection of U.S. 180 at milepost 20.7 and State Road 12, on the right when traveling north on U.S. 180. ",,https://www.hmdb.org/m.asp?m=36258,9/29/2010,1/1/2025
36261,,"Reserve",,,,,33.71389,-108.75976,,"Reserve",,"Catron County","New Mexico","It is on State Road 12 at milepost 7, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=36261,9/29/2010,9/29/2010
36378,,"The Catwalk",,,,,33.32080,-108.88315,,"Glenwood",,"Catron County","New Mexico","It is at the intersection of U.S. 180 at milepost 51 and State Road 174, on the left when traveling north on U.S. 180. ",,https://www.hmdb.org/m.asp?m=36378,10/2/2010,12/6/2021
36455,,"Beclabito Dome",,,,,36.83115,-109.01498,,"Shiprock",,"San Juan County","New Mexico","It is on State Route 504 (U.S. 64 at milepost 3.5), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=36455,10/4/2010,9/20/2015
36456,,"Hogback",,,,,36.75483,-108.52327,,"Farmington",,"San Juan County","New Mexico","It is at the intersection of U.S. 64 at milepost 32.5 and Road 6950, on the right when traveling west on U.S. 64. ",,https://www.hmdb.org/m.asp?m=36456,10/5/2010,10/5/2010
36457,,"Salmon Ruin",,,,,36.70341,-108.02829,"6131 Highway 64","Bloomfield",,"San Juan County","New Mexico","It can be reached from U.S. 64 at milepost 61. ",,https://www.hmdb.org/m.asp?m=36457,10/5/2010,9/24/2020
36460,,"City of Bloomfield",,,,,36.70920,-108.01142,,"Bloomfield",,"San Juan County","New Mexico","It is on West Broadway Avenue (U.S. 64 at milepost 62), on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=36460,10/5/2010,10/5/2010
36464,,"Aztec","Population 5512 - Elevation 5460 ft.",,,,36.80399,-107.99835,,"Aztec",,"San Juan County","New Mexico","It is on U.S. 550 at milepost 158.5, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=36464,10/5/2010,10/5/2010
36466,,"Aztec Ruins National Monument",,,,,36.82664,-108.01083,,"Aztec",,"San Juan County","New Mexico","It is on West Aztec Boulevard (State Road 516 at milepost 12.7), 1 mile west of U.S. 550, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=36466,10/5/2010,10/6/2010
36467,,"Aztec Ruins National Monument",,,,,36.82581,-107.99746,,"Aztec",,"San Juan County","New Mexico","It is on North Aztec Boulevard, 0.2 miles west of U.S. 550, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=36467,10/5/2010,10/6/2010
36469,,"Farmington","Population 30,792 Elevation 5395 ft",,,,36.73976,-108.28151,,"Farmington",,"San Juan County","New Mexico","It is on West Main Street (U.S. 64 at milepost 46.1), on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=36469,10/5/2010,10/5/2010
36472,,"Grants","Population 11,451","Elevation 6500",,,35.15639,-107.86900,"1645 West Sante Fe Avenue","Grants",,"Cibola County","New Mexico","It is on West Santa Fe Avenue (Historic Route 66), 0.1 miles east of State Road 53, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=36472,10/5/2010,1/4/2021
36473,,"Grants","Population 11,451		Elevation 6500 ft",,,,35.13123,-107.82706,,"Grants",,"Cibola County","New Mexico","It is on State Road 117, 0.3 miles north of Interstate 40, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=36473,10/5/2010,1/6/2020
36474,,"Vietnam Veterans Memorial","Grants, NM",,,,35.15598,-107.86773,,"Grants",,"Cibola County","New Mexico","It is on West Santa Fe Avenue (Historic Route 66), 0.2 miles east of State Road 53, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=36474,10/6/2010,10/6/2010
36475,,"San Rafael",,,,,35.11889,-107.87560,,"Grants",,"Cibola County","New Mexico","It is on State Road 53 at milepost 83.1,, 2.5 miles south of Interstate 40, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=36475,10/6/2010,1/4/2021
36502,,"Pueblo of Ácoma",,,,,35.07238,-107.55502,,"Cubero",,"Cibola County","New Mexico","It can be reached from Indian Service Route 30 near Interstate 40. ",,https://www.hmdb.org/m.asp?m=36502,10/5/2010,11/1/2021
36504,,"Pueblo of Laguna",,,,,35.07236,-107.55502,,"Cubero",,"Cibola County","New Mexico","It can be reached from Indian Service Route 30 south of Interstate 40. ",,https://www.hmdb.org/m.asp?m=36504,10/6/2010,10/6/2010
36505,,"Old Acoma ""Sky City""",,,,,35.07670,-107.55643,,"Cubero",,"Cibola County","New Mexico","It is on Sky City Road, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=36505,10/8/2010,8/15/2018
36506,,"Pueblo of Laguna",,,,,35.03071,-107.38249,,"Laguna",,"Cibola County","New Mexico","It is on Interstate 40 at milepost 113.5, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=36506,10/8/2010,1/6/2020
36517,,"San José De La Laguna Mission",,,,,35.03114,-107.38158,,"Laguna",,"Cibola County","New Mexico","It is on Interstate 40 at milepost 113.5, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=36517,10/8/2010,9/18/2015
36519,,"Susie Rayos Marmon - Ga-wa goo maa (Early Riser)","1877-1988","Laguna Pueblo",2006,,35.03105,-107.38148,,"Laguna",,"Cibola County","New Mexico","It is on Interstate 40 at milepost 113.5, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=36519,10/8/2010,3/21/2020
36520,,"San José De La Laguna Mission",,,,,35.03155,-107.38185,,"Laguna",,"Cibola County","New Mexico","It is on Interstate 40 at milepost 113.5, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=36520,10/8/2010,5/13/2014
36521,,"Pueblo of Laguna",,,,,35.03110,-107.38287,,"Laguna",,"Cibola County","New Mexico","It is on Historic Route 66 (Interstate 40 at milepost 113.5), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=36521,10/8/2010,6/28/2011
36522,,"Four Corners – A Common Bond",,,,,36.99890,-109.04514,,"Shiprock",,"San Juan County","New Mexico","It can be reached from State Road 597 at milepost 0.4,, ½ mile west of U.S. 160. ",,https://www.hmdb.org/m.asp?m=36522,10/5/2010,1/1/2025
36529,,"New Mexico","(Four Corners)",,,"National Society of Professional Surveyors.",36.99896,-109.04511,,"Shiprock",,"San Juan County","New Mexico","It can be reached from 4 Corners Road, ½ mile west of U.S. 160. ",,https://www.hmdb.org/m.asp?m=36529,10/5/2010,8/1/2020
36538,,"Fort Wingate",,,,,35.47026,-108.54267,,"Red Rock",,"McKinley County","New Mexico","It is at the intersection of State Road 400 at milepost 3 and Main Street, on the left when traveling south on State Road 400. ",,https://www.hmdb.org/m.asp?m=36538,10/8/2010,10/8/2010
36541,,"Gallup","Population 18,161 - Elevation 6600 ft",,,,35.53094,-108.67318,,"Gallup",,"McKinley County","New Mexico","It is on Interstate 40 Frontage Road (State Road 118), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=36541,10/8/2010,2/9/2020
36558,,"Navajo Code Talkers","Departure","May 4, 1942",,,35.52917,-108.74038,"201 East Historic 66","Gallup",,"McKinley County","New Mexico","It is on East Historic Route 66 (State Road 118), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=36558,10/8/2010,10/8/2010
36559,,"In Memory of All Vietnam Veterans",,,,"Rollie Mortuary, Inc. and the City of Gallup",35.52084,-108.75428,,"Gallup",,"McKinley County","New Mexico","It can be reached from 11th Street, 0.1 miles south of West Aztec Avenue. ",,https://www.hmdb.org/m.asp?m=36559,10/8/2010,10/8/2010
36580,,"Zuni Olla Maidens - Zuni Pueblo",,,2006,,35.08926,-108.76428,,"Zuni",,"McKinley County","New Mexico","It is on State Road 53 at milepost 17, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=36580,10/8/2010,4/18/2018
36582,,"Pueblo of Zuni",,,,,35.07550,-108.81244,,"Zuni",,"McKinley County","New Mexico","It is on Road 53 at milepost 14, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=36582,10/8/2010,10/8/2010
36584,,"Pueblo of Zuni",,,,,35.06829,-108.86217,,"Zuni",,"McKinley County","New Mexico","It is on State Road 53 at milepost 11, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=36584,10/8/2010,10/8/2010
37770,,"Smugglers’ Trail",,,,,31.95238,-108.80771,,"Animas",,"Hidalgo County","New Mexico","It is at the intersection of State Road 338 at milepost 24.4 and State Road 9, on the right when traveling south on State Road 338. ",,https://www.hmdb.org/m.asp?m=37770,11/11/2010,1/4/2021
37771,,"The Clanton Hideout",,,,,31.95238,-108.80771,,"Animas",,"Hidalgo County","New Mexico","It is at the intersection of State Road 338 at milepost 24.4 and State Road 9, on the left when traveling north on State Road 338. ",,https://www.hmdb.org/m.asp?m=37771,11/12/2010,1/4/2021
37772,,"Playas Siding",,,,,31.97126,-108.61667,,"Playas",,"Hidalgo County","New Mexico","It is on State Road 9 at milepost 25.5 east of Baker Ranch Road, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=37772,11/12/2010,11/12/2010
37773,,"Hachita",,,,,31.91888,-108.32405,,"Hachita",,"Grant County","New Mexico","It is on State Road 9 at milepost 146, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=37773,11/12/2010,1/1/2025
37776,,"Pancho Villa’s Raid",,,,,31.82609,-107.64265,,"Columbus",,"Luna County","New Mexico","",,https://www.hmdb.org/m.asp?m=37776,11/12/2010,1/6/2020
37777,,"Pancho Villa State Park",,,,,31.82645,-107.64067,,"Columbus",,"Luna County","New Mexico","",,https://www.hmdb.org/m.asp?m=37777,11/12/2010,1/6/2020
37778,,"Columbus",,,,,31.85901,-107.64929,,"Columbus",,"Luna County","New Mexico","It is on State Road 11 at milepost 5.3, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=37778,11/14/2010,11/14/2010
37780,,"Columbus",,,,,31.81939,-107.63783,,"Columbus",,"Luna County","New Mexico","It is on State Road 11 at milepost 2.5, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=37780,11/14/2010,11/14/2010
37782,"390-B","Southern Pacific Railroad Depot",,,,,31.82827,-107.64020,,"Columbus",,"Luna County","New Mexico","It is at the intersection of State Road 9 and State Road 11, on the right when traveling east on State Road 9. ",,https://www.hmdb.org/m.asp?m=37782,11/14/2010,1/1/2025
37791,,"In Memory of Citizens Killed / In Memory of Thirteenth Cavalry","Pancho Villa Raid of 1916",,1991,"Columbus Historical Society",31.82794,-107.63995,,"Columbus",,"Luna County","New Mexico","It is on State Road 11 at milepost 3, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=37791,11/12/2010,9/16/2015
37901,,"Last Hostile Action by Foreign Troops",,,,,31.82597,-107.64114,,"Columbus",,"Luna County","New Mexico","",,https://www.hmdb.org/m.asp?m=37901,11/18/2010,9/19/2015
38103,,"El Paso Del Rio Del Norte",,,,,31.78721,-106.52760,,"Sunland Park",,"Doña Ana County","New Mexico","It is on McNutt Road, 2.2 miles south of Racetrack Drive, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=38103,11/25/2010,9/18/2015
38105,,"International Boundary and Water Commission","International Boundary Marker #1",,1980,"International Boundary and Water Commission",31.78391,-106.52974,,"Sunland Park",,"Doña Ana County","New Mexico","It is on McNutt Road, 2.6 miles south of Racetrack Drive, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=38105,11/29/2010,1/4/2021
38148,,"Paraje de los Brazitos",,,,,32.11829,-106.66743,,"Valdo",,"Doña Ana County","New Mexico","It is at the intersection of State Road 478 and State Road 227, on the left when traveling north on State Road 478. ",,https://www.hmdb.org/m.asp?m=38148,11/25/2010,11/25/2010
38149,,"La Mesilla",,,,,32.27768,-106.79609,,"Las Cruces",,"Doña Ana County","New Mexico","It is at the intersection of State Road 28 and State Road 292, on the right when traveling south on State Road 28. ",,https://www.hmdb.org/m.asp?m=38149,11/25/2010,11/25/2010
38150,,"Doña Ana County Courthouse",,,,,32.30610,-106.77937,"251 West Lohman Avenue","Las Cruces",,"Doña Ana County","New Mexico","It is on West Lohman Avenue, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=38150,12/6/2010,1/6/2020
38154,,"Site of San Agustín Springs",,,,,32.43015,-106.58501,,"Las Cruces",,"Doña Ana County","New Mexico","It is on U.S. 70 at milepost 177, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=38154,11/18/2010,11/18/2010
38176,,"Doña Ana (1604–1680)",,,,"New Mexico Historic Women Marker Initiative",32.38963,-106.80966,,"Doña Ana",,"Doña Ana County","New Mexico","It is on State Road 320 at milepost 2,, 0.1 miles west of Interstate 25, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=38176,11/27/2010,1/5/2025
38177,,"Bartlett Garcia","Continental Survey Point",,,,32.38417,-106.82472,,"Doña Ana",,"Doña Ana County","New Mexico","It is at the intersection of Dona Ana Road and State Road 320, on the right when traveling north on Dona Ana Road. ",,https://www.hmdb.org/m.asp?m=38177,11/27/2010,9/22/2019
38178,,"Doña Ana","(On the Camino Real)",,,,32.38444,-106.82472,,"Doña Ana",,"Doña Ana County","New Mexico","It is at the intersection of Dona Ana Road and State Road 320, on the right when traveling north on Dona Ana Road. ",,https://www.hmdb.org/m.asp?m=38178,11/27/2010,9/22/2019
38199,,"Shalam Colony","1884-1901",,,,32.38361,-106.84056,,"Doña Ana",,"Doña Ana County","New Mexico","It is at the intersection of State Road 185 at milepost 5.5 and Shalam Colony Trail, on the right when traveling south on State Road 185. ",,https://www.hmdb.org/m.asp?m=38199,11/27/2010,3/21/2020
38200,,"Paraje de Robledo",,,,,32.48333,-106.91861,,"Radium Springs",,"Doña Ana County","New Mexico","It is on Fort Selden Road, 1.4 miles west of Interstate 25, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=38200,11/27/2010,9/18/2015
38201,,"Fort Selden Cemetery",,,,,32.48917,-106.91778,,"Radium Springs",,"Doña Ana County","New Mexico","It is on Leasburg Park Road, 0.3 miles north of State Road 157, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=38201,11/27/2010,11/27/2010
38202,,"Rio Grandé Bridge at Radium Springs",,,,,32.48778,-106.92611,,"Radium Springs",,"Doña Ana County","New Mexico","It is on State Road 185 at milepost 15, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=38202,11/27/2010,11/27/2010
