MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
29736,,"Portsmouth Compact","1638-1936",,1936,"Portsmouth Tricentenial Committee",41.62739,-71.24629,,"Portsmouth",,"Newport County","Rhode Island","It can be reached from Anthony Road Extention/Old Boyd's Lane, 0.1 miles west of Boyds Lane. ",,https://www.hmdb.org/m.asp?m=29736,4/14/2010,11/9/2024
30314,,"Former site of the Bethel A.M.E. Church","1866 - 1961",,,"Rhode Island Black Heritage Society",41.82905,-71.40206,"185 Meeting Street","Providence","College Hill","Providence County","Rhode Island","It can be reached from Meeting Street just west of Thayer Street, on the left. ",,https://www.hmdb.org/m.asp?m=30314,5/3/2010,9/20/2024
30392,,"First Seventh Day Baptist Church of Hopkinton","1622-1935",,,,41.41812,-71.78978,,"Hopkinton","Ashaway","Washington County","Rhode Island","It is at the intersection of Church Street and Main St. (U.S. 3), on the right when traveling west on Church Street. ",,https://www.hmdb.org/m.asp?m=30392,5/10/2010,6/26/2023
30394,,"Avondale",,,1962,"Avondale Improvement Ass'n",41.32401,-71.83917,,"Westerly","Misquamicut","Washington County","Rhode Island","It is at the intersection of Watch Hill Road and Avondale Road, on the right when traveling south on Watch Hill Road. ",,https://www.hmdb.org/m.asp?m=30394,5/10/2010,2/8/2023
30707,,"Seventh Day Baptist Minister's Monument",,,1899,"Seventh-day Baptist Churches of Hopkinton & Westerly Rhode Island.",41.40072,-71.79799,"10 Chase Hill Road","Hopkinton","Ashaway","Washington County","Rhode Island","It is at the intersection of Chase Hill Road and Rt 3 and Chase Hill Road (U.S. 3), on the left when traveling east on Chase Hill Road. ",,https://www.hmdb.org/m.asp?m=30707,5/20/2010,6/26/2023
31104,,"The Shipyard",,,1936,"State of Rhode Island",41.36827,-71.83326,,"Westerly","Westerly","Washington County","Rhode Island","It is on Margin Street, 0.1 miles north of Greenman Avenue, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=31104,5/28/2010,2/8/2023
31372,,"Fort Ninigret",,,1883,,41.38113,-71.64787,"73 Fort Ninigret Rd","Charlestown",,"Washington County","Rhode Island","It is on Fort Ninigret Road, 0.2 miles south of Old Post Road (State Route 1A), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=31372,6/6/2010,12/5/2020
31988,,"Fort Ninigret Marker",,,1936,,41.38422,-71.64673,"4531 Old Post Rd","Charlestown",,"Washington County","Rhode Island","It is at the intersection of Old Post Road (U.S. 1A) and Fort Ninigret Road, on the right when traveling east on Old Post Road. ",,https://www.hmdb.org/m.asp?m=31988,6/21/2010,12/5/2020
44926,,"The Arcade","Also known as the Providence Arcade","66 Weybossett Street",1976,"National Park Service",41.82360,-71.40975,"66 Weybosset Street","Providence","Downtown Providence","Providence County","Rhode Island","It is on Weybosset Street. ",,https://www.hmdb.org/m.asp?m=44926,7/28/2011,5/16/2023
45072,,"University Hall","19 Prospect Street",,1963,,41.82632,-71.40392,"19 Prospect St.","Providence","College Hill","Providence County","Rhode Island","It is on Prospect St. ",,https://www.hmdb.org/m.asp?m=45072,12/2/2011,5/16/2023
45087,,"Daggett House",,,,"The Daughters of the American Revolution",41.87198,-71.34414,,"Pawtucket",,"Providence County","Rhode Island","It is on Armistice Blvd. ",,https://www.hmdb.org/m.asp?m=45087,7/29/2011,11/2/2020
45089,,"John F. ""Jack"" McGee","Rhode Island's First Aviator",,,,41.86902,-71.35389,,"Pawtucket",,"Providence County","Rhode Island","It is on Newport St. ",,https://www.hmdb.org/m.asp?m=45089,7/29/2011,7/29/2011
45091,,"Looff Carousel",,,,,41.87162,-71.34353,"825 Armistice Blvd","Pawtucket",,"Providence County","Rhode Island","It is on Armistice Blvd. ",,https://www.hmdb.org/m.asp?m=45091,7/29/2011,11/25/2020
45093,,"Pierce Park and Riverwalk",,,1992,"Blackstone River Valley National Heritage Corridor",41.89473,-71.38277,,"Central Falls",,"Providence County","Rhode Island","It is on High St. ",,https://www.hmdb.org/m.asp?m=45093,7/29/2011,7/29/2011
48053,,"Pettaquamscutt Rock",,,1958,"Town of South Kingston",41.47109,-71.45143,,"South Kingstown",,"Washington County","Rhode Island","It is at the intersection of Middlebridge Road and John Street, on the right when traveling south on Middlebridge Road. ",,https://www.hmdb.org/m.asp?m=48053,10/9/2011,10/9/2011
48054,,"Rochambeau",,,1934,"Kingsley Macomber – Paris, France",41.47688,-71.32166,,"Newport",,"Newport County","Rhode Island","It is on Wellington Avenue, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=48054,10/9/2011,6/12/2024
48060,,"Prescott’s Headquarters",,,1933,"State of Rhode Island",41.55321,-71.29026,"2009 West Main Road","Middletown",,"Newport County","Rhode Island","It is on West Main Road (Rhode Island Route 114), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=48060,10/9/2011,6/12/2024
48062,,"Green End Fort",,,,,41.50441,-71.29368,"210 Vernon Ave","Middletown","Newport East","Newport County","Rhode Island","It is on Vernon Avenue east of Boulevard, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=48062,10/9/2011,5/11/2023
48069,,"Butts Hill Fort",,,1923,"Newport Historical Society",41.61515,-71.25051,,"Portsmouth",,"Newport County","Rhode Island","It is on Fort Street south of Sprague Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=48069,10/9/2011,3/26/2023
48078,,"Fort Barton",,,,,41.62529,-71.20708,"360 Highland Rd","Tiverton","Tiverton","Newport County","Rhode Island","It can be reached from the intersection of Highland Road and Lawton Avenue, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=48078,10/9/2011,5/10/2023
48085,,"John Adams","1735 – 1826",,,,41.47235,-71.34486,,"Newport",,"Newport County","Rhode Island","It can be reached from Lincoln Drive, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=48085,10/9/2011,11/2/2020
48088,,"Portuguese Navigators Monument",,,1988,"Portuguese Cultural Foundation of Rhode Island",41.44990,-71.35498,,"Newport",,"Newport County","Rhode Island","It is on Ocean Drive, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=48088,10/9/2011,10/9/2011
48090,,"The Colony House / The State House",,,,,41.49041,-71.31322,,"Newport",,"Newport County","Rhode Island","It is at the intersection of Washington Square and Broadway, on the right when traveling east on Washington Square. ",,https://www.hmdb.org/m.asp?m=48090,10/9/2011,5/10/2023
48092,,"Newport Historic District",,,1968,"National Park Service",41.49253,-71.31555,,"Newport",,"Newport County","Rhode Island","It is at the intersection of Thames Street and Cross Street, on the right when traveling south on Thames Street. ",,https://www.hmdb.org/m.asp?m=48092,10/9/2011,10/9/2011
48093,,"Hunter House","54 Washington Street",,1968,"National Park Service",41.49253,-71.32091,"54 Washington Street","Newport",,"Newport County","Rhode Island","It is at the intersection of Washington Street and Elm Street, on the right when traveling south on Washington Street. ",,https://www.hmdb.org/m.asp?m=48093,10/9/2011,5/15/2023
48094,,"Site of the Battle of Rhode Island",,,1975,"National Park Service",41.60149,-71.25819,,"Portsmouth",,"Newport County","Rhode Island","It is on W Main Road (Rhode Island Route 114), on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=48094,10/9/2011,3/30/2024
48095,,"The Tree of Liberty","William Ellery Park",,1966,"Sons of the Revolution - Rhode Island Society",41.49358,-71.31548,,"Newport",,"Newport County","Rhode Island","It is at the intersection of Poplar Street and Thames Street, on the right when traveling east on Poplar Street. ",,https://www.hmdb.org/m.asp?m=48095,10/10/2011,10/10/2011
48096,,"Militia Common","c. 1700",,1991,"Artillery Company of Newport",41.49118,-71.31367,"11 Farewell St","Newport",,"Newport County","Rhode Island","It is at the intersection of Marlborough Street and Meeting Street, on the right when traveling east on Marlborough Street. ",,https://www.hmdb.org/m.asp?m=48096,10/10/2011,5/12/2023
48097,,"White Horse Tavern","1673",,1936,"State of Rhode Island",41.49131,-71.31369,"26 Marlborough Street","Newport",,"Newport County","Rhode Island","It is at the intersection of Marlborough Street and Farewell Street, on the left when traveling east on Marlborough Street. ",,https://www.hmdb.org/m.asp?m=48097,10/10/2011,5/6/2023
48098,,"Captain John Warren House","Built 1737",,1936,"State of Rhode Island",41.49290,-71.32099,,"Newport",,"Newport County","Rhode Island","It is on Washington Street near Elm Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=48098,10/10/2011,10/10/2011
48099,,"Tom Robinson House",,,1936,"State of Rhode Island",41.49317,-71.32101,,"Newport",,"Newport County","Rhode Island","It is at the intersection of Washington Street and Poplar Street, on the right when traveling south on Washington Street. ",,https://www.hmdb.org/m.asp?m=48099,10/10/2011,10/10/2011
48125,,"A Giant Among Forts",,,,"Fort Adams State Park",41.47871,-71.33735,,"Newport",,"Newport County","Rhode Island","It can be reached from Fort Adams Drive, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=48125,10/10/2011,11/2/2020
48129,,"Defending Narragansett Bay",,,,"Fort Adams State Park",41.47995,-71.33664,,"Newport",,"Newport County","Rhode Island","It can be reached from Fort Adams Drive, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=48129,10/10/2011,11/2/2020
48130,,"Life in Fort Adams",,,,"Fort Adams State Park",41.47923,-71.33686,,"Newport",,"Newport County","Rhode Island","It can be reached from Fort Adams Drive, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=48130,10/10/2011,10/10/2011
48133,,"Three Tiers of Firepower",,,,"Fort Adams State Park",41.47929,-71.33827,,"Newport",,"Newport County","Rhode Island","It can be reached from Fort Adams Drive, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=48133,10/10/2011,11/2/2020
48138,,"Defending From Land Assault",,,,"Fort Adams State Park",41.47761,-71.33831,,"Newport",,"Newport County","Rhode Island","It can be reached from Fort Adams Drive, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=48138,10/10/2011,11/2/2020
48143,,"Southwest Battery",,,,"Fort Adams State Park",41.47794,-71.33909,,"Newport",,"Newport County","Rhode Island","It can be reached from Fort Adams Drive, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=48143,10/10/2011,11/2/2020
48181,,"Building a Fortress",,,,"Fort Adams State Park",41.47915,-71.33724,,"Newport",,"Newport County","Rhode Island","It can be reached from Fort Adams Drive, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=48181,10/11/2011,11/2/2020
48225,,"Fort Barton",,,2001,,41.62558,-71.20767,,"Tiverton","Tiverton","Newport County","Rhode Island","It is at the intersection of Highland Road and Lawton Avenue, on the left when traveling south on Highland Road. ",,https://www.hmdb.org/m.asp?m=48225,10/12/2011,2/8/2023
48230,,"Changing Role of the Fort",,,,"Fort Adams State Park",41.47876,-71.33856,,"Newport",,"Newport County","Rhode Island","It can be reached from Fort Adams Drive, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=48230,10/12/2011,11/2/2020
48233,,"Between the Wars",,,,"Fort Adams State Park",41.47815,-71.33872,,"Newport",,"Newport County","Rhode Island","It can be reached from Fort Adams Drive, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=48233,10/12/2011,5/31/2024
48235,,"Defending Narragansett Bay",,,,"Fort Adams State Park",41.47957,-71.33699,,"Newport",,"Newport County","Rhode Island","It can be reached from Fort Adams Drive, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=48235,10/12/2011,11/2/2020
48246,,"Returning Old Glory 2001",,,,"Fort Adams State Park",41.47957,-71.33685,,"Newport",,"Newport County","Rhode Island","It is on Fort Adams Drive, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=48246,10/13/2011,11/2/2020
48249,,"Fort Adams",,,,"Fort Adams State Park",41.47885,-71.33560,,"Newport",,"Newport County","Rhode Island","It is on Fort Adams Drive when traveling north. ",,https://www.hmdb.org/m.asp?m=48249,10/13/2011,11/2/2020
48276,,"Fort Adams",,,,"Fort Adams State Park",41.47869,-71.33632,,"Newport",,"Newport County","Rhode Island","It is on Fort Adams Drive, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=48276,10/13/2011,11/2/2020
48284,,"Fort Adams",,,,"Fort Adams State Park",41.48024,-71.33716,,"Newport",,"Newport County","Rhode Island","It can be reached from Fort Adams Drive, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=48284,10/13/2011,11/2/2020
48333,,"Going Great Guns",,,,"Fort Adams State Park",41.47965,-71.33699,,"Newport",,"Newport County","Rhode Island","It can be reached from Fort Adams Drive, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=48333,10/15/2011,11/2/2020
48348,,"Battle of Rhode Island   1778",,,,,41.61128,-71.26047,,"Portsmouth",,"Newport County","Rhode Island","It is at the intersection of West Main Road (Rhode Island Route 114) and Anselmo Drive, on the right when traveling south on West Main Road. ",,https://www.hmdb.org/m.asp?m=48348,10/15/2011,9/27/2013
48374,,"The 1st Rhode Island Regiment and the Battle of Rhode Island",,,2005,,41.60145,-71.25857,,"Portsmouth",,"Newport County","Rhode Island","It is on W Main Road (Rhode Island Route 114), on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=48374,10/16/2011,2/17/2024
48378,,"Portuguese Navigators: Pioneers in Maritime Exploration",,,,,41.44990,-71.35498,,"Newport",,"Newport County","Rhode Island","It is on Ocean Drive, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=48378,10/16/2011,10/16/2011
48444,,"Erich A. O’D. Taylor",,,1972,,41.47867,-71.33664,,"Newport",,"Newport County","Rhode Island","It is on Fort Adams Drive, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=48444,10/17/2011,12/10/2019
48451,,"Bay Islands Park",,,,"Rhode Island Department of Environmental Management",41.48054,-71.33833,,"Newport",,"Newport County","Rhode Island","It can be reached from Fort Adams Drive, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=48451,10/17/2011,11/2/2020
48463,,"The Rocky Shore",,,,,41.44987,-71.35391,,"Newport",,"Newport County","Rhode Island","It is on Ocean Drive, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=48463,10/17/2011,10/22/2011
48498,,"Great Friends Meeting House",,,,,41.49138,-71.31353,,"Newport",,"Newport County","Rhode Island","It is at the intersection of Marlborough Street and Farewell Street, on the left when traveling east on Marlborough Street. ",,https://www.hmdb.org/m.asp?m=48498,10/18/2011,5/15/2023
48500,,"Perry",,,1885,,41.48997,-71.31431,"29 Touro St","Newport",,"Newport County","Rhode Island","It is at the intersection of Touro Street and Touro Ct., on the left when traveling east on Touro Street. ",,https://www.hmdb.org/m.asp?m=48500,10/18/2011,7/13/2024
48545,,"Washington Square","Walking Tour of the Historic ill","The Museum of Newport History, Newport Historical Society",,"Newport Historical Society",41.48997,-71.31358,,"Newport",,"Newport County","Rhode Island","It is on Washington Square, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=48545,10/20/2011,5/11/2023
48556,,"The Colony House",,,,,41.49013,-71.31343,,"Newport",,"Newport County","Rhode Island","It is on Washington Square, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=48556,10/20/2011,10/20/2011
48580,,"Touro Synagogue",,,,,41.48925,-71.31219,,"Newport",,"Newport County","Rhode Island","It is at the intersection of Touro Street and Division Street, on the right when traveling south on Touro Street. ",,https://www.hmdb.org/m.asp?m=48580,10/20/2011,10/20/2011
48591,,"Rough Point & Its Neighbors: Preserved Houses",,,,"The Newport Restoration Foundation & The Preservation Society of Newport County",41.45614,-71.30625,"680 Bellevue Avenue","Newport",,"Newport County","Rhode Island","It is on Bellevue Avenue, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=48591,10/21/2011,5/11/2023
48598,,"Rosecliff & Its Neighbors: Fading Glamour & Modern Revival",,,,"The Newport Restoration Foundation & The Preservation Society of Newport County",41.46571,-71.30680,"550 Bellevue Ave","Newport",,"Newport County","Rhode Island","It is on Bellevue Avenue south of Marine Avenue, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=48598,10/21/2011,5/11/2023
48609,,"Chateau-sur-Mer & Its Neighbors: A Victorian District Preserved",,,,"The Newport Restoration Foundation & The Preservation Society of Newport County",41.47220,-71.30742,,"Newport",,"Newport County","Rhode Island","It is at the intersection of Bellevue Avenue and Leroy Avenue, on the left when traveling south on Bellevue Avenue. ",,https://www.hmdb.org/m.asp?m=48609,10/22/2011,10/22/2011
48616,,"Rovensky Park & Its Neighbors: Open Space Preserved",,,,"The Newport Restoration Foundation & The Preservation Society of Newport County",41.46017,-71.30649,,"Newport",,"Newport County","Rhode Island","It is on Bellevue Avenue north of Rovensky Avenue, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=48616,10/22/2011,5/11/2023
48617,,"Missing at Sea May 7, 2007",,,,,41.45167,-71.35670,,"Newport",,"Newport County","Rhode Island","It is on Ocean Drive, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=48617,10/22/2011,10/22/2011
48622,,"Rhode Island Marine Memorial",,,,,41.48912,-71.31707,,"Newport",,"Newport County","Rhode Island","It is on America’s Cup Avenue (Rhode Island Route 138A) south of Long Wharf, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=48622,10/22/2011,8/26/2017
48623,,"U.S.S. Bennington CVA-20",,,,,41.47276,-71.34516,,"Newport",,"Newport County","Rhode Island","It is on Lincoln Drive, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=48623,10/22/2011,10/22/2011
48625,,"Maj. Gen. Isaac Ingalls Stevens",,,,"City of Newport",41.49808,-71.31503,,"Newport",,"Newport County","Rhode Island","It can be reached from Warner Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=48625,10/22/2011,5/24/2021
48630,,"Oliver Hazard Perry",,,,"State of Rhode Island",41.49599,-71.31476,,"Newport",,"Newport County","Rhode Island","It is on Warner Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=48630,10/22/2011,11/2/2020
48687,,"James Nicholl House","Circa 1750","42 Thames Street",,,41.49248,-71.31543,"42 Thames Street","Newport",,"Newport County","Rhode Island","It is at the intersection of Thames Street and Cross Street, on the left when traveling south on Thames Street. ",,https://www.hmdb.org/m.asp?m=48687,10/24/2011,5/12/2023
48689,,"Buliod-Perry House","c. 1750","NRF Founded by Doris Duke 1968",,,41.48982,-71.31433,"29 Touro Street","Newport",,"Newport County","Rhode Island","It is at the intersection of Touro Street and Touro Ct., on the right when traveling east on Touro Street. ",,https://www.hmdb.org/m.asp?m=48689,10/24/2011,5/15/2023
48691,,"Wilbour-Ellery House","1801","51 Touro Street",,,41.48972,-71.31346,"51 Touro Street","Newport",,"Newport County","Rhode Island","It is at the intersection of Touro Street and Clarke Street, on the right when traveling east on Touro Street. ",,https://www.hmdb.org/m.asp?m=48691,10/24/2011,5/11/2023
48698,,"Touro Synagogue","National Historic Site",,,"National Park Service",41.48936,-71.31200,"72 Touro Street","Newport",,"Newport County","Rhode Island","It is at the intersection of Touro Street and Division Street, on the left when traveling east on Touro Street. ",,https://www.hmdb.org/m.asp?m=48698,10/24/2011,5/6/2023
48703,,"The Irish Connection to Fort Adams",,,,,41.47982,-71.33681,,"Newport",,"Newport County","Rhode Island","It can be reached from Fort Adams Drive, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=48703,10/24/2011,11/2/2020
48738,,"Garden of New England",,,,,41.61122,-71.26047,,"Portsmouth",,"Newport County","Rhode Island","It is at the intersection of West Main Road (Rhode Island Route 114) and Anselmo Drive, on the right when traveling south on West Main Road. ",,https://www.hmdb.org/m.asp?m=48738,10/25/2011,10/25/2011
48873,,"Holt’s Trail",,,1977,"Tiverton Town Council",41.62510,-71.20691,,"Tiverton","Tiverton","Newport County","Rhode Island","It can be reached from the intersection of Highland Road and Lawton Avenue, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=48873,10/27/2011,5/8/2023
48922,,"Brenton Point Maritime Memorial",,,,,41.45039,-71.35474,,"Newport",,"Newport County","Rhode Island","It is on Ocean Drive, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=48922,10/29/2011,10/29/2011
48925,,"EqyptAir Flight 990 Memorial",,,,,41.45049,-71.35465,,"Newport",,"Newport County","Rhode Island","It is on Ocean Drive, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=48925,10/29/2011,7/15/2024
48969,,"Eisenhower Park",,,1960,,41.48997,-71.31385,,"Newport",,"Newport County","Rhode Island","It is on Washington Square, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=48969,10/30/2011,6/12/2024
48971,,"Fort Adams Foundation",,,,,41.47876,-71.33687,,"Newport",,"Newport County","Rhode Island","It can be reached from Fort Adams Drive, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=48971,10/30/2011,11/2/2020
48973,,"Brenton Point State Park",,,,,41.45031,-71.35295,,"Newport",,"Newport County","Rhode Island","It is on Ocean Drive, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=48973,10/30/2011,5/8/2023
48976,,"W 3 R",,,,,41.63226,-71.25363,,"Portsmouth",,"Newport County","Rhode Island","It is at the intersection of Bristol Ferry Road (Rhode Island Route 114) and Boyds Lane, on the right when traveling north on Bristol Ferry Road. ",,https://www.hmdb.org/m.asp?m=48976,10/30/2011,11/2/2020
48985,,"S/V Marques","Lost at Sea","June 3, 1984",,,41.45038,-71.35473,,"Newport",,"Newport County","Rhode Island","It is on Ocean Drive, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=48985,10/30/2011,10/30/2011
48988,,"RI Pilots of Brenton Reef Pilot Station",,,,,41.45038,-71.35473,,"Newport",,"Newport County","Rhode Island","It can be reached from Ocean Drive, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=48988,10/30/2011,10/30/2011
49054,,"Memorial to the French Fleet",,,1928,"Newport Historical Society",41.47675,-71.32157,,"Newport",,"Newport County","Rhode Island","It is on Wellington Avenue, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=49054,11/1/2011,11/1/2011
51914,,"Point Judith Light House",,,1978,"Narragansett Historical Society",41.36154,-71.48121,,"Narragansett","Point Judith","Washington County","Rhode Island","It is on Ocean Road (Rhode Island Route 108). ",,https://www.hmdb.org/m.asp?m=51914,1/23/2012,5/11/2023
52392,,"Col. Benjamin Church",,,,"Rhode Island Society of Colonial Wars",41.50958,-71.17155,"1 Commons St","Little Compton",,"Newport County","Rhode Island","It is on Commons Street. ",,https://www.hmdb.org/m.asp?m=52392,2/11/2012,5/10/2023
55663,,"Monastery Bell",,,1977,"Knights of Columbus",41.93371,-71.40386,"1464 Diamond Hill Rd","Cumberland","The Monastery","Providence County","Rhode Island","It can be reached from Diamond Hill Road (Rhode Island Route 114), on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=55663,5/28/2012,7/17/2024
56014,,"John Brown House","Rhode Island Afro-American Heritage Trail",,,"The Rhode Island Black Heritage Society",41.82291,-71.40331,"52 Powers Street","Providence","College Hill","Providence County","Rhode Island","It is on Powers Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=56014,6/12/2012,5/17/2023
56030,,"Stephen Hopkins","1707 - 1785","Merchant and Ship Builder",1908,"The State of Rhode Island",41.82523,-71.40643,"15 Hopkins Street","Providence","College Hill","Providence County","Rhode Island","It is at the intersection of Hopkins Street and Benefit Street, on the right when traveling east on Hopkins Street. ",,https://www.hmdb.org/m.asp?m=56030,6/12/2012,2/8/2023
56032,,"The First Baptist Church",,,,,41.82735,-71.40842,"75 North Main Street","Providence","College Hill","Providence County","Rhode Island","It is on North Main Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=56032,6/12/2012,2/8/2023
56034,,"Shakespeare's Head",,,,,41.82849,-71.40887,"21 Meeting Street","Providence","College Hill","Providence County","Rhode Island","It is on Meeting Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=56034,6/12/2012,2/8/2023
56046,,"The Great Swamp Fight",,,1933,"State of Rhode Island",41.47922,-71.59516,"3351 South County Trail","South Kingstown","West Kingston","Washington County","Rhode Island","It is at the intersection of South County Trail (Rhode Island Route 2) and Great Swamp Monument Road, on the left when traveling west on South County Trail. <font color=red> Reported missing.</font>",Reported Missing,https://www.hmdb.org/m.asp?m=56046,6/18/2012,6/26/2023
