MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
4821,,"Old State Capitol",,,1991,"The Illinois State Historical Society and the Illinois Department of Transportation",39.80071,-89.64815,,"Springfield","Downtown","Sangamon County","Illinois","It is at the intersection of South Sixth Street and East Adams Street, on the left when traveling north on South Sixth Street. ",,https://www.hmdb.org/m.asp?m=4821,1/20/2008,12/14/2024
4823,,"Dana Thomas House",,,,"Illinois Historic Preservation Agency",39.79388,-89.65140,"301 East Lawrence","Springfield","Old Aristocracy Hill","Sangamon County","Illinois","",,https://www.hmdb.org/m.asp?m=4823,4/2/2008,12/14/2024
4861,,"Lincoln’s Tomb",,,1874,"National Lincoln Monument Association",39.82033,-89.65390,"1441 Monument Avenue","Springfield","Oak Ridge","Sangamon County","Illinois","It is on Monument Avenue near W Oakridge Street. ",,https://www.hmdb.org/m.asp?m=4861,2/5/2008,12/14/2024
5489,,"Abraham Lincoln",,,,,40.12460,-87.62589,,"Danville",,"Vermilion County","Illinois","It is at the intersection of Main Street and Washington Street, on the right when traveling west on Main Street. ",,https://www.hmdb.org/m.asp?m=5489,2/18/2008,8/5/2021
6868,,"The Diamond Mine Disaster",,,1984,"the Illinois Dept of Transportation and the Illinois State Historical Society",41.28865,-88.25050,,"Diamond",,"Grundy County","Illinois","It is on East Division Street / Johnson Road (Illinois Route 113) 1 mile west of Interstate 55, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=6868,4/3/2008,1/14/2014
9178,,"Peoria on The Riverfront / Peoria",,,,,40.68986,-89.58720,"110 NE Water Street","Peoria",,"Peoria County","Illinois","It is at the intersection of NE Water Street and Main Street, on the right when traveling east on NE Water Street. ",,https://www.hmdb.org/m.asp?m=9178,7/16/2008,12/7/2012
9180,,"Schwab - Powell Building","ca. 1852","Riverfront Visitor Center",,"City of Peoria, Peoria Historical Society and the Central Illinois Landmarks Foundation",40.68986,-89.58720,"110 NE Water Street","Peoria",,"Peoria County","Illinois","It is on NE Water Street near Main Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=9180,7/16/2008,7/16/2008
9206,,"Manitowoc Submarines",,,2003,"United States Submarine Veterans - Peoria Base",40.68677,-89.59065,,"Peoria",,"Peoria County","Illinois","It is on SW Water Street near Harrison Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=9206,7/18/2008,11/12/2020
9323,,"Military Services Memorial Plaza",,,1998,,40.69113,-89.58340,,"Peoria",,"Peoria County","Illinois","It is on NE Water Street near Murray Barker Bridge, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=9323,7/24/2008,12/7/2012
9527,,"Waterborn Services Memorial",,,,"Navy Club of Peoria Ship 34",40.69004,-89.58535,,"Peoria",,"Peoria County","Illinois","It can be reached from SW Water Street near Hamilton Blvd. ",,https://www.hmdb.org/m.asp?m=9527,7/27/2008,11/17/2019
9675,,"McHie Ferry",,,,"Aroma Park Lions Club",41.09360,-87.78183,"1870 Sand Bar Road","Aroma Park",,"Kankakee County","Illinois","It is on Sand Bar Road (Illinois Route 42) 0.2 miles north of Day Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=9675,7/29/2008,1/4/2020
10407,,"World War I Memorial",,,,"City of Danville, Illinois",40.12420,-87.63592,,"Danville",,"Vermilion County","Illinois","It is at the intersection of West Main Street and South Gilbert Street, on the left when traveling west on West Main Street. ",,https://www.hmdb.org/m.asp?m=10407,8/18/2008,5/8/2024
10548,,"Women's War Memorial",,"Vermilion County, Illinois",1995,,40.12922,-87.62885,"307 N. Vermillon Street","Danville",,"Vermilion County","Illinois","It is at the intersection of North Hazel Street and East Madison Street on North Hazel Street. ",,https://www.hmdb.org/m.asp?m=10548,8/21/2008,12/31/2020
10556,,"Workers Memorial","Vermilion County, Illinois",,1993,,40.13207,-87.62890,,"Danville",,"Vermilion County","Illinois","It is on North Hazel Street south of Cherry Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=10556,8/22/2008,11/17/2019
10653,,"Lion House, Lincoln Park Zoo","Perkins, Fellows & Hamilton, architects; 1912","Chicago Landmark",2005,"Commission on Chicago Landmarks; City of Chicago",41.92132,-87.63371,"2001 N Clark Street","Chicago","Lincoln Park","Cook County","Illinois","It can be reached from the intersection of N. Stockton Drive and W. Webster Avenue. ",,https://www.hmdb.org/m.asp?m=10653,8/26/2008,3/10/2025
10656,,"Kennison Boulder Monument",,,1903,"Sons of the Revolution, the Sons of the American Revolution, and the Daughters of the American Revolution",41.91667,-87.63450,,"Chicago","Lincoln Park","Cook County","Illinois","It can be reached from the intersection of North Clark Street and West Wisconsin Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=10656,8/26/2008,1/30/2023
10657,,"Hidden Truths","The Chicago City Cemetery and Lincoln Park, Then and Now",,2008,"Northwestern University CIRA and URGC Research Grants",41.91667,-87.63454,,"Chicago","Lincoln Park","Cook County","Illinois","It is at the intersection of North Clark Street and West Wisconsin Street, on the right when traveling north on North Clark Street. ",,https://www.hmdb.org/m.asp?m=10657,8/26/2008,1/30/2023
10659,,"Lincoln Park Transitions","Hidden Truths","The Chicago City Cemetery and Lincoln Park, Then and Now",2008,"Northwestern University CIRA and URGC Research Grants",41.91578,-87.63197,,"Chicago","Lincoln Park","Cook County","Illinois","It can be reached from N Stockton Drive. <font color=red> Reported missing.</font>",Confirmed Missing,https://www.hmdb.org/m.asp?m=10659,8/26/2008,2/9/2025
10660,,"City Cemetery","Hidden Truths","The Chicago City Cemetery and Lincoln Park, Then and Now",2008,"Northwestern University CIRA and URGC Research Grants",41.91461,-87.63169,,"Chicago","Lincoln Park","Cook County","Illinois","It can be reached from North Stockton Drive, on the right when traveling north. <font color=red> Reported missing.</font>",Confirmed Missing,https://www.hmdb.org/m.asp?m=10660,8/26/2008,1/30/2023
10663,,"Potter's Field","Hidden Truths",,2008,"Northwestern University CIRA and URGC Research Grants",41.91392,-87.63048,,"Chicago","Lincoln Park","Cook County","Illinois","It can be reached from W LaSalle Drive. ",,https://www.hmdb.org/m.asp?m=10663,8/26/2008,2/9/2025
10664,,"Couch Tomb","Hidden Truths",,2008,"Northwestern University CIRA and URGC Research Grants",41.91318,-87.63180,,"Chicago","Lincoln Park","Cook County","Illinois","It is at the intersection of West La Salle Street and North Stockton Street, on the right when traveling east on West La Salle Street. ",,https://www.hmdb.org/m.asp?m=10664,8/26/2008,1/30/2023
10665,,"Catholic Cemetery","Hidden Truths",,2008,"Northwestern University CIRA and URGC Research Grants",41.91134,-87.62994,,"Chicago","Gold Coast","Cook County","Illinois","It is at the intersection of North Avenue and North Dearborn Street, on the right when traveling west on North Avenue. ",,https://www.hmdb.org/m.asp?m=10665,8/26/2008,1/30/2023
10672,,"Reverend J. Ward Morrison Boulevard",,,1980,"Village of Elk Grove Village",42.00639,-87.99376,,"Elk Grove Village",,"Cook County","Illinois","It is on Rev. Morrison Boulevard, 0.1 miles east of W Elk Grove Village Boulevard, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=10672,8/26/2008,1/30/2023
10698,,"Abraham Lincoln - Eighth Judicial District","Vermilion / Edgar Counties","County Line Marker",1922,"the Lincoln Circuit Marking Association and the Daughters of the American Revolution",39.88087,-87.65470,,"Ridge Farm",,"Edgar County","Illinois","It is at the intersection of U.S. 150 and County Route 2800, on the left when traveling south on U.S. 150. ",,https://www.hmdb.org/m.asp?m=10698,8/27/2008,10/13/2021
10701,,"Abraham Lincoln","1841 - 1861","Vermilion County, Illinois",2005,"Vermilion County Museum Society",40.12491,-87.62953,,"Danville",,"Vermilion County","Illinois","It is at the intersection of Main Street and Vermilion Street on Main Street. ",,https://www.hmdb.org/m.asp?m=10701,8/27/2008,10/11/2021
10702,,"Abraham Lincoln - Eighth Judicial District","Danville, Illinois","County-Seat Marker",1921,"the Lincoln Circuit Marking Association and the Daughters of the American Revolution",40.12460,-87.63695,,"Danville",,"Vermilion County","Illinois","It is at the intersection of West Main Street and North Logan Ave, on the right when traveling west on West Main Street. ",,https://www.hmdb.org/m.asp?m=10702,8/27/2008,10/14/2021
10704,,"Abraham Lincoln at Danville Presbyterian Church",,,2005,"Vermilion County Museum Society",40.12652,-87.63275,,"Danville",,"Vermilion County","Illinois","It is at the intersection of North Franklin Street and West North Street, on the left when traveling north on North Franklin Street. ",,https://www.hmdb.org/m.asp?m=10704,8/27/2008,8/5/2021
10722,,"World War II Memorial","Vermilion County, Illinois",,1991,"Vermilion County",40.13187,-87.62888,,"Danville",,"Vermilion County","Illinois","It is on North Hazel Street south of Cherry Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=10722,8/25/2008,11/18/2024
10723,,"Lincoln / Lamon Law Office","Danville, Illinois",,1923,"Governer Bradford Chapter National Society Daughters of the American Revolution",40.12463,-87.63025,"4 West Main Street","Danville",,"Vermilion County","Illinois","It is at the intersection of West Main Street and North Vermilion Street, on the right when traveling west on West Main Street. ",,https://www.hmdb.org/m.asp?m=10723,8/28/2008,10/11/2021
10726,,"Two Trees Reach for Heaven","Astronauts Memorial","Vermilion County, Illinois",,,40.13282,-87.62838,,"Danville",,"Vermilion County","Illinois","It can be reached from North Hazel Street south of East Williams Street, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=10726,8/28/2008,8/7/2021
10729,,"Aircraft in Honor of Chanute Air Force Base",,,1993,"Veterans of Foreign Wars Jewel Whyte Post No. 728",40.12428,-87.63693,,"Danville",,"Vermilion County","Illinois","It is at the intersection of West Main Street and South Logan Ave, on the left when traveling west on West Main Street. ",,https://www.hmdb.org/m.asp?m=10729,8/28/2008,8/28/2008
10749,,"Westville War Memorials","W.W. II — Korea — Vietnam",,,,40.04117,-87.63845,"211 South State Street","Westville",,"Vermilion County","Illinois","It is on South State Street (Illinois Route 1), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=10749,8/28/2008,12/8/2012
10755,,"Vermilion County Korean and Vietnam War Memorial",,,,,40.13280,-87.62853,,"Danville",,"Vermilion County","Illinois","It is on North Hazel Street south of East Williams Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=10755,8/28/2008,12/8/2012
10775,,"Everyday Heroes","Police and Firefighter Memorial",,,,40.19955,-87.62672,"3940 North Vermilion Street","Danville",,"Vermilion County","Illinois","It can be reached from North Vermilion Street (Illinois Route 1). ",,https://www.hmdb.org/m.asp?m=10775,8/28/2008,12/8/2012
10937,,"Abraham Lincoln - Eighth Judicial District","Paris, Illinois","County-Seat Marker",1921,"the Lincoln Circuit Marking Association and the Daughters of the American Revolution",39.61190,-87.69602,"115 West Court Street","Paris",,"Edgar County","Illinois","It is at the intersection of Central Avenue and Wood Street, on the left when traveling south on Central Avenue. ",,https://www.hmdb.org/m.asp?m=10937,9/2/2008,10/14/2021
10938,,"Abraham Lincoln - Eighth Judicial District","Charleston, Illinois","County-Seat Marker",1921,"the Lincoln Circuit Marking Association and the Daughters of the American Revolution",39.49468,-88.17507,"651 Jackson Avenue","Charleston",,"Coles County","Illinois","It is on Jackson Avenue, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=10938,9/2/2008,4/5/2022
10955,,"Abraham Lincoln - Eighth Judicial District","Sullivan, Illinois","County-Seat Marker",1921,"the Lincoln Circuit Marking Association and the Daughters of the American Revolution",39.59920,-88.60662,,"Sullivan",,"Moultrie County","Illinois","It is at the intersection of Washington Street and Harrison Street, on the left when traveling north on Washington Street. ",,https://www.hmdb.org/m.asp?m=10955,9/2/2008,10/14/2021
10956,,"Abraham Lincoln - Eighth Judicial District","Decatur, Illinois","County-Seat Marker",1921,"the Lincoln Circuit Marking Association and the Daughters of the American Revolution",39.84132,-88.96643,"125 North Pine Street","Decatur",,"Macon County","Illinois","It is on West Main Street west of North Pine Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=10956,9/2/2008,10/14/2021
10959,,"Abraham Lincoln - Eighth Judicial District","Clinton, Illinois","County-Seat Marker",1921,"the Lincoln Circuit Marking Association and the Daughters of the American Revolution",40.15250,-88.96027,,"Clinton",,"DeWitt County","Illinois","It is on Lincoln Square Circle, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=10959,9/2/2008,10/14/2021
10961,,"DeWitt County War Memorial",,,,,40.15252,-88.96073,"502 West Side Square","Clinton",,"DeWitt County","Illinois","It is on Lincoln Square Circle, on the left. ",,https://www.hmdb.org/m.asp?m=10961,9/3/2008,10/14/2019
10962,,"Abraham Lincoln - Eighth Judicial District","Monticello, Illinois","County-Seat Marker",1921,"the Lincoln Circuit Marking Association and the Daughters of the American Revolution",40.02517,-88.57254,,"Monticello",,"Piatt County","Illinois","It is on Charter Street south of Washington Street, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=10962,9/2/2008,10/14/2021
10987,,"Abraham Lincoln - Eighth Judicial District","Champaign / Vermilion Counties","County Line Marker",1922,"the Lincoln Circuit Marking Association and the Daughters of the American Revolution",40.07637,-87.93972,,"Ogden",,"Champaign County","Illinois","It is at the intersection of County Route 1350N and County Route 2800E, on the left when traveling east on County Route 1350N. ",,https://www.hmdb.org/m.asp?m=10987,9/3/2008,10/13/2021
10988,,"Abraham Lincoln - Eighth Judicial District","Edgar / Coles Counties","County Line Marker",1922,"the Lincoln Circuit Marking Association and the Daughters of the American Revolution",39.50983,-87.96128,,"Kansas",,"Edgar County","Illinois","It is on Coach Road (County Road 300N) near County Road 2780E, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=10988,9/3/2008,3/20/2022
10989,,"Abraham Lincoln - Eighth Judicial District","Shelby / Coles Counties","County Line Marker",1922,"the Lincoln Circuit Marking Association and the Daughters of the American Revolution",39.43972,-88.45318,,"Mattoon",,"Coles County","Illinois","It is at the intersection of Old State Road and County Route 100E, on the left when traveling west on Old State Road. ",,https://www.hmdb.org/m.asp?m=10989,9/3/2008,12/17/2021
10991,,"Site of The Village of Richmond","Founded August 27, 1836",,1947,"Gov. Edward Coles Chapter Daughters of the American Revolution, Mattoon, Illinois",39.44683,-88.40793,,"Mattoon",,"Coles County","Illinois","It is on Old State Road (State Highway 7) 0.8 miles east of Lake Road (County Road 280E), on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=10991,9/5/2008,11/17/2019
10992,,"First Commercial Pick-up Baler","Historic Landmark of Agricultural Engineering",,1980,"American Society of Agricultural Engineers",39.40658,-88.79050,,"Shelbyville",,"Shelby County","Illinois","It is at the intersection of East Main Street and South Washington Street, on the left when traveling west on East Main Street. ",,https://www.hmdb.org/m.asp?m=10992,9/5/2008,4/8/2022
10993,,"Abraham Lincoln - Eighth Judicial District","Dewitt / Piatt Counties","County Line Marker",1922,"the Lincoln Circuit Marking Association and the Daughters of the American Revolution",40.09858,-88.68805,,"Monticello",,"Piatt County","Illinois","It is at the intersection of County Route 300E and County Route 2100N, on the left when traveling south on County Route 300E. ",,https://www.hmdb.org/m.asp?m=10993,9/3/2008,10/13/2021
10994,,"Abraham Lincoln - Eighth Judicial District","Piatt / Champaign Counties","County Line Marker",1922,"the Lincoln Circuit Marking Association and the Daughters of the American Revolution",40.12453,-88.46343,,"Mahomet",,"Piatt County","Illinois","It is at the intersection of County Route 1675N and County Route 0E, on the left when traveling west on County Route 1675N. ",,https://www.hmdb.org/m.asp?m=10994,9/3/2008,10/13/2021
10995,,"Abraham Lincoln Forded Stony Creek","Riding the Judicial Circuit",,,"Vermilion County Museum Society",40.09867,-87.82680,,"Oakwood",,"Vermilion County","Illinois","It is on Lincoln Trail Road, 0.9 miles west of County Route 680E, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=10995,9/5/2008,10/11/2021
10997,,"Pontiac Peace Treaty",,,1989,"Illinois Department of Transportation, Illinois State Historical Society",39.84108,-87.66473,,"Chrisman",,"Edgar County","Illinois","It is on U.S. 150, 0.3 miles north of County Route 2500N, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=10997,9/5/2008,11/17/2019
11000,,"Coles County War Memorial",,,,"Paul McVey Post 1592 and Ladies Auxiliary, Veterans of Foreign Wars of the United States",39.49520,-88.17490,,"Charleston",,"Coles County","Illinois","It is at the intersection of 7th Street and Monroe Avenue, on the left when traveling north on 7th Street. ",,https://www.hmdb.org/m.asp?m=11000,9/5/2008,10/10/2019
11027,,"Abraham Lincoln - Eighth Judicial District / A Friend of Lincoln",,,1921,"the Lincoln Circuit Marking Association and the Daughters of the American Revolution",40.08437,-87.89318,"2473 Lincoln Trail Road","Fithian",,"Vermilion County","Illinois","It is on Lincoln Trail Road east of County Route 200E, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=11027,9/3/2008,10/11/2021
11030,,"“You can fool all the people part of the time …”","Lincoln Speech, July 27, 1858",,1931,"the citizens of Dewitt County",40.15290,-88.96072,,"Clinton",,"DeWitt County","Illinois","It is on Lincoln Square Circle, on the left. ",,https://www.hmdb.org/m.asp?m=11030,9/5/2008,4/29/2024
11031,,"Moultrie County Courthouses",,,2006,"Moultrie County Board",39.59925,-88.60675,,"Sullivan",,"Moultrie County","Illinois","It is on East Harrison Street west of South Washington Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=11031,9/5/2008,9/5/2008
11122,,"Tribute of Coles County in Honor of Her Sons Who Fought for the Union",,,,,39.49515,-88.17548,,"Charleston",,"Coles County","Illinois","It is at the intersection of 6th Street and Monroe Avenue, on the left when traveling south on 6th Street. ",,https://www.hmdb.org/m.asp?m=11122,9/7/2008,4/2/2022
11131,,"Soldiers and Sailors Monument","Shelby County War Memorial",,1907,,39.40663,-88.79067,,"Shelbyville",,"Shelby County","Illinois","It is at the intersection of East Main Street and South Washington Street, on the left when traveling west on East Main Street. ",,https://www.hmdb.org/m.asp?m=11131,9/9/2008,1/5/2020
11191,,"Potawatomi - A Trail of Death","Sandusky Point Encampment",,1993,"descendants of the Patawatomi",40.06897,-87.70090,"208 North Paris Street","Catlin",,"Vermilion County","Illinois","It is on North Paris Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=11191,9/10/2008,12/5/2020
11195,,"Dr. William Fithian Home","Circa 1855",,,"The United States Department of the Interior, Danville Historic Preservation Commission",40.12750,-87.63585,"116 North Gilbert Street","Danville",,"Vermilion County","Illinois","It is at the intersection of North Gilbert Street and West Lafayette Street, on the left when traveling north on North Gilbert Street. ",,https://www.hmdb.org/m.asp?m=11195,9/10/2008,8/18/2021
11231,,"Pioneer Jet Avaitors of the Korean War",,,,,40.19857,-87.60277,"22633 North Bowman Avenue","Danville",,"Vermilion County","Illinois","It is on North Bowman Avenue, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=11231,9/8/2008,12/8/2012
11232,,"Abraham Lincoln in Tilton, Illinois",,,1991,"Tilton Historical Society",40.10194,-87.65257,,"Tilton",,"Vermilion County","Illinois","It is on West Fifth Street west of North H Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=11232,9/10/2008,8/3/2020
11235,,"Vermilion County War Memorial","Catlin Lions Veterans Memorial",,2002,"Catlin Lions Club",40.06910,-87.70132,"210 North Paris Street","Catlin",,"Vermilion County","Illinois","It is at the intersection of North Paris Street and ""North"" Street, on the right when traveling south on North Paris Street. ",,https://www.hmdb.org/m.asp?m=11235,9/11/2008,11/6/2020
11294,,"Lincoln-Thornton Debate / Lincoln Circuit",,,,,39.40657,-88.79053,,"Shelbyville",,"Shelby County","Illinois","It is at the intersection of Main Street (Illinois Route 16) and Washington Street, on the left when traveling east on Main Street. ",,https://www.hmdb.org/m.asp?m=11294,9/9/2008,10/11/2021
11295,,"Abraham Lincoln - Eighth Judicial District","Shelbyville, Illinois","County-Seat Marker",1921,"the Lincoln Circuit Marking Association and the Daughters of the American Revolution",39.40662,-88.79088,,"Shelbyville",,"Shelby County","Illinois","It is at the intersection of Main Street and Washington Street, on the left when traveling west on Main Street. ",,https://www.hmdb.org/m.asp?m=11295,9/9/2008,10/14/2021
11317,,"Tilton Honor Roll",,,,"Village of Tilton, Harry Phillips, Tilton Lions Club, Village Board",40.10175,-87.65167,,"Tilton",,"Vermilion County","Illinois","It is at the intersection of West Fifth Street and North H Street, on the right when traveling west on West Fifth Street. ",,https://www.hmdb.org/m.asp?m=11317,9/12/2008,1/5/2020
11358,,"Georgetown Parade of Patriots Monument","Patriot Park",,2000,,39.97520,-87.63540,,"Georgetown",,"Vermilion County","Illinois","It is at the intersection of Main Street and East West Street, on the right when traveling north on Main Street. ",,https://www.hmdb.org/m.asp?m=11358,6/9/2009,1/2/2021
11393,,"Memorial To Westville Area Coal Miners",,,1968,"Village of Westville and United Mine Workers Local Unions (Murdock #8682, V-Day #1356, Frontenag #8605)",40.04692,-87.63828,,"Westville",,"Vermilion County","Illinois","It is at the intersection of North State Street and East Moses Avenue, on the right when traveling north on North State Street. ",,https://www.hmdb.org/m.asp?m=11393,9/15/2008,11/17/2019
11417,,"Servicemen From Tilton","World War I, Korean War, Vietnam War Memorial",,,"Tilton Historical Society",40.10180,-87.65203,,"Tilton",,"Vermilion County","Illinois","It is on West Fifth Street west of North H Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=11417,9/16/2008,1/5/2020
11422,,"Veterans Honor Roll",,,,"Charley Pearman",39.92722,-87.74008,,"Indianola",,"Vermilion County","Illinois","It is at the intersection of North Street and Vermilion Street, on the right when traveling east on North Street. ",,https://www.hmdb.org/m.asp?m=11422,9/16/2008,12/8/2012
11441,,"Sidell Veterans War Memorial",,,,,39.91090,-87.82163,,"Sidell",,"Vermilion County","Illinois","It is at the intersection of North Gray Street and East Market Street, on the left when traveling north on North Gray Street. ",,https://www.hmdb.org/m.asp?m=11441,9/15/2008,1/5/2020
11541,,"Proudly We Pay Tribute",,,,"American Legion Post 51",40.04670,-87.63847,,"Westville",,"Vermilion County","Illinois","It is on North State Street south of East Moses Avenue, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=11541,9/18/2008,12/8/2012
11636,,"The Original Milestone 121","Vincennes to Chicago Road","The Dixie Highway",,"Barbara Standish Chapter NSDAR and the Rossville Historical Society",40.33413,-87.66198,,"Rossville",,"Vermilion County","Illinois","It is on Illinois Route 1 north of Manns Chapel Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=11636,9/30/2008,1/14/2021
11651,,"One of The Original Milestones (# 93)",,,1930,"Edgar County Historical Society",39.70902,-87.68414,,"Chrisman",,"Edgar County","Illinois","It is at the intersection of Illinois Route 1 and County Route 1625 N, on the left when traveling south on Illinois Route 1. ",,https://www.hmdb.org/m.asp?m=11651,9/30/2008,4/10/2019
11658,,"One of The Original Milestones (# 97)",,,1930,"Edgar County Historical Society",39.76888,-87.68113,,"Chrisman",,"Edgar County","Illinois","It is on Illinois Route 1 south of Grapevine Road, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=11658,9/30/2008,11/18/2020
11675,,"Dedicated To The Fallen Heroes",,,,,40.46122,-87.68578,,"Hoopeston",,"Vermilion County","Illinois","It can be reached from McFerren Park Drive, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=11675,9/30/2008,11/17/2019
11778,,"In Honor of Those Who Served","Rossville War Memorial",,,,40.37370,-87.66700,,"Rossville",,"Vermilion County","Illinois","It is at the intersection of South Chicago Avenue (Illinois Route 1) and Dale Avenue, on the right when traveling north on South Chicago Avenue. ",,https://www.hmdb.org/m.asp?m=11778,10/1/2008,11/14/2019
11993,,"In Honor of All Who Served",,,,,40.46115,-87.68698,,"Hoopeston",,"Vermilion County","Illinois","It is on McFerren Park Drive, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=11993,10/3/2008,3/6/2024
12134,,"Abraham Lincoln - Eighth Judicial District","Springfield, Illinois","County-Seat Marker",1921,"the Lincoln Circuit Marking Association and the Daughters of the American Revolution",39.80054,-89.64858,,"Springfield","Downtown","Sangamon County","Illinois","It is on East Adams Street west of Sixth Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=12134,10/7/2008,12/14/2024
12136,,"Abraham Lincoln - Eighth Judicial District","Petersburg, Illinois","County-Seat Marker",1921,"the Lincoln Circuit Marking Association and the Daughters of the American Revolution",40.01098,-89.84870,,"Petersburg",,"Menard County","Illinois","It is at the intersection of East Douglas Avenue and South Sixth Street, on the left when traveling west on East Douglas Avenue. ",,https://www.hmdb.org/m.asp?m=12136,10/7/2008,10/14/2021
