MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
21164,,"Whiskey Row",,"Historic Site",,"City of Prescott and Arizona Historical Society",34.54137,-112.47025,"120 South Montezuma Street","Prescott",,"Yavapai County","Arizona","It is on South Montezuma Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=21164,7/30/2009,11/23/2020
21165,,"Solon Hannibal Borglum America's First Cowboy Sculptor","1866 - 1922",,1982,"Prescott Community Art Trust",34.54158,-112.46947,,"Prescott",,"Yavapai County","Arizona","It is on West Gurley Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=21165,7/30/2009,11/2/2019
21603,,"Sacred Heart Catholic Church and Rectory",,,,"The City of Prescott",34.54393,-112.46741,,"Prescott",,"Yavapai County","Arizona","It is on North Marina Street., on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=21603,8/13/2009,11/18/2020
21625,,"Knights of Pythias Building",,,,"Historic Preservation Fund and the City of Prescott",34.54161,-112.46858,"105 South Cortez St.","Prescott",,"Yavapai County","Arizona","It is on South Cortez Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=21625,8/15/2009,11/15/2015
21668,,"Citizens Cemetery",,,,"City of Prescott",34.54507,-112.45831,,"Prescott",,"Yavapai County","Arizona","It is on East Sheldon Street. ",,https://www.hmdb.org/m.asp?m=21668,8/15/2009,10/12/2015
21966,,"John Towhey",,,1970,,34.55174,-112.45183,"Arizona Route 89","Prescott",,"Yavapai County","Arizona","It is on Entrance to Bob Stump VA Medical Center, on the right. ",,https://www.hmdb.org/m.asp?m=21966,9/7/2009,10/12/2015
22686,,"U.S. Army of the West — Mormon Battalion","Longest Sustained March in U.S. Military History, 1846-1847",,2007,"The U.S. Army of the West - Mormon Battalion Foundation",32.73111,-114.64565,,"Yuma",,"Yuma County","Arizona","It can be reached from 12th Avenue, ¾ mile west of Water Street. ",,https://www.hmdb.org/m.asp?m=22686,9/23/2009,1/2/2025
24108,,"Patagonia Depot",,,,"City of Patagonia and Patagonia Rotary Club, and Arizona Historical Society",31.54054,-110.75317,,"Patagonia",,"Santa Cruz County","Arizona","It is on McKeown Avenue near 3rd Avenue. ",,https://www.hmdb.org/m.asp?m=24108,11/5/2009,10/19/2011
24257,,"Mowry Mine",,,,,31.54086,-110.75322,,"Patagonia",,"Santa Cruz County","Arizona","It is at the intersection of Naugle Avenue (Arizona Route 82) and Third Avenue ( Route 82), on the left when traveling west on Naugle Avenue. ",,https://www.hmdb.org/m.asp?m=24257,11/10/2009,1/2/2025
24300,,"Cady Hall","Patagonia Hotel","Historic Site",,"Patagonia Woman's Club and Arizona Historical Society",31.53875,-110.75391,"346 Duquesne Avenue","Patagonia",,"Santa Cruz County","Arizona","It is on Duquesne Avenue near 4th Avenue, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=24300,11/11/2009,11/2/2019
24436,,"John Ward's Ranch",,,1991,"Interested Residents of the Region and Arizona Historical Society",31.51143,-110.79847,,"Patagonia",,"Santa Cruz County","Arizona","It is on Patagonia Highway (Arizona Route 82 at milepost 16), on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=24436,11/12/2009,5/7/2024
26197,,"Cottonwood Lane",,,,"The Conservation Dept., Tucson Womens Club",32.25990,-110.87352,"2900 N Craycroft Rd","Tucson","Old Fort Lowell","Pima County","Arizona","It can be reached from Cottonwood Lane near North Craycroft Road. ",,https://www.hmdb.org/m.asp?m=26197,1/4/2010,1/4/2010
26288,,"El Conquistador Water Tower",,,,"Tucson-Pima County Historical Commission",32.22062,-110.91917,"174 Randolph Way","Tucson","Colonia Solana","Pima County","Arizona","It is on East Broadway Boulevard, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=26288,1/10/2010,1/10/2010
26344,,"Warner's Mill",,,,"Tucson-Pima County Historical Commission",32.21390,-110.98818,"1007 W Mission Ln","Tucson","Menlo Park","Pima County","Arizona","It can be reached from the intersection of Mission Road and Mission Lane. <font color=red> Reported missing.</font>",Confirmed Missing,https://www.hmdb.org/m.asp?m=26344,1/11/2010,6/9/2015
26386,,"Old Main",,,,"Tucson-Pima County Historical Commission and Arizona Historical Society",32.23188,-110.95324,"1428 E University Blvd","Tucson","University of Arizona","Pima County","Arizona","It can be reached from East University Boulevard. ",,https://www.hmdb.org/m.asp?m=26386,1/12/2010,3/23/2022
26394,,"Padre-Eusebio-Francisco-Kino, S.J.",,,1936,"Kino Memorial Association",32.22287,-110.97507,"255 West Alameda Street","Tucson","El Presidio","Pima County","Arizona","It is on West Alameda Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=26394,1/13/2010,12/2/2019
26399,,"Tucson Old Walled City",,,1936,"The Daughters of the American Revolution (DAR)",32.22295,-110.97505,"255 West Alameda","Tucson","El Presidio","Pima County","Arizona","It is on West Alameda Street near North Main Avenue, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=26399,1/13/2010,1/13/2010
26425,,"Arizona's U.S.S. Arizona Memorial - In Memory of the Gallant Men","Who Gave Their Lives on December 7, 1941 on the Battleship U.S.S. Arizona","During the Attack on Pearl Harbor",1976,,33.44814,-112.09316,"1616 West Adams Street","Phoenix","Central City","Maricopa County","Arizona","It is on Adams Street. ",,https://www.hmdb.org/m.asp?m=26425,1/15/2010,2/2/2023
26442,,"Temple of Music and Art",,,,"Tucson – Pima County Historical Commission and Arizona Historical Society",32.21797,-110.96967,"330 South Scott Avenue","Tucson","Armory Park","Pima County","Arizona","It is on South Scott Avenue, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=26442,1/18/2010,1/18/2010
26460,,"N.E. Corner Adobe Wall of Spanish Presidio of Tucson",,,1926,"Tucson chapter of the Daughters of the American Revolution",32.22457,-110.97330,"Washington Street","Tucson","El Presidio","Pima County","Arizona","It can be reached from the intersection of North Church Avenue and Washington Street. ",,https://www.hmdb.org/m.asp?m=26460,1/14/2010,1/14/2010
26461,,"S. E. Corner Adobe Wall of Spanish Presidio of Tucson",,,1922,"Tucson Chapter – Daughters of the American Revolution",32.22283,-110.97298,"115 North Church Avenue","Tucson","Downtown","Pima County","Arizona","It can be reached from North Church Avenue. ",,https://www.hmdb.org/m.asp?m=26461,1/14/2010,7/7/2020
26462,,"N. W. Corner Adobe Wall of Spanish Presidio of Tucson",,,1926,"Tucson Chapter Daughters of the American Revolution",32.22418,-110.97575,"207 N Main Ave","Tucson","El Presidio","Pima County","Arizona","It is at the intersection of North Main Avenue and West Washington Street, on the right when traveling north on North Main Avenue. ",,https://www.hmdb.org/m.asp?m=26462,1/15/2010,1/15/2010
26610,,"U.S.S. Arizona Signal Mast","In Memory of the Crew of the U.S.S. Arizona (BB39)",,1990,"U.S.S. Arizona Signal Mast Committee",33.44813,-112.09380,"1501 West Washington Street","Phoenix","Central City","Maricopa County","Arizona","It can be reached from West Washington Street. ",,https://www.hmdb.org/m.asp?m=26610,1/20/2010,2/2/2023
26621,,"In Memory of Tom Mix",,,,,32.82148,-111.20353,,"Florence",,"Pinal County","Arizona","It is on Arizona Route 79 at milepost 115, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=26621,1/20/2010,2/8/2020
26623,,"Florence High School",,,,"Town of Florence and Arizona Historical Society",33.02240,-111.38778,"1000 South Main Street","Florence",,"Pinal County","Arizona","It is on South Main Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=26623,1/20/2010,1/8/2025
26625,,"Truman – Randell House",,,,"Town of Florence and Arizona Historical Society",33.02685,-111.38770,"550 South Main Street","Florence",,"Pinal County","Arizona","It is on South Main Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=26625,1/21/2010,1/8/2025
26626,,"Elmer Coker House","Historic Site",,,,33.03063,-111.38760,"100 South Main Street","Florence",,"Pinal County","Arizona","It is on South Main Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=26626,1/21/2010,11/2/2019
26627,,"The First Presbyterian Church of Florence","1931",,1999,"Town of Florence and Arizona Historical Society",33.03110,-111.38505,"225 East Butte Avenue","Florence",,"Pinal County","Arizona","It is on East Buttle Avenue near Orlando Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=26627,1/21/2010,1/8/2025
26661,,"Poston's Butte","Historic Site",,1986,"Pinal County Historical Society and Arizona Historical Society",33.05543,-111.37925,,"Florence",,"Pinal County","Arizona","It is on North Pinal Parkway (State Highway 79) 0.1 miles south of East Hunt Highway, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=26661,1/26/2010,1/15/2024
26662,,"Chas. D. Poston","The Father of Arizona",,1925,"State of Arizona in Conjunction with Maricopa Chapter Daughters of the American Revolution",33.05507,-111.40853,,"Florence",,"Pinal County","Arizona","It can be reached from East Hunt Highway, 2 miles west of  Highway 79, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=26662,1/26/2010,11/2/2019
26664,,"Bear Down",,,2001,"Arizona Department of Transportation",33.05545,-111.37925,,"Florence",,"Pinal County","Arizona","It is on Arizona Route 79, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=26664,1/26/2010,11/2/2019
26665,,"Silver King Florence Hotel",,,1986,"Town of Florence and Arizona Historical Society",33.03583,-111.38755,,"Florence",,"Pinal County","Arizona","It is at the intersection of North Main Street and Ruggles Avenue, on the left when traveling north on North Main Street. ",,https://www.hmdb.org/m.asp?m=26665,1/23/2010,4/10/2025
26672,,"Tom Mix & Tony, Jr.",,,1994,"Pinal County Historical Society",33.02507,-111.38735,"715 South Main Street","Florence",,"Pinal County","Arizona","It is on South Main Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=26672,1/23/2010,2/8/2020
26682,,"Conrad Brunenkant Building",,,1990,"Town of Florence and Arizona Historical Society",33.03425,-111.38677,"291 North Baily Street","Florence",,"Pinal County","Arizona","It is on North Baily Street near 8th Street, on the right. ",,https://www.hmdb.org/m.asp?m=26682,1/23/2010,7/7/2020
26683,,"Jesus Martinez House",,,1980,"Town of Florence and Arizona Historic Society",33.03467,-111.38678,"321 North Baily Street","Florence",,"Pinal County","Arizona","It is on North Baily Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=26683,1/23/2010,9/26/2024
26687,,"Assumption of the Blessed Virgin Mary Catholic Church",,,,"Town of Florence and Arizona Historical Society",33.03430,-111.38520,"221 East 8th Street","Florence",,"Pinal County","Arizona","It is on East 8th Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=26687,1/23/2010,1/8/2025
26689,,"La Capilla del Gila","First church of the Assumption",,,"Pinal County Historical Society and Arizona Historical Society",33.03432,-111.38480,"223 East 8th Street","Florence",,"Pinal County","Arizona","It is on East 8th Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=26689,1/23/2010,1/8/2025
26708,,"E.N. Fish & Co. Store","Historic Site",,1986,"Town of Florence and Arizona Historical Society",33.03583,-111.38867,"420 North Quartz Street","Florence",,"Pinal County","Arizona","It is on North Quartz Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=26708,1/23/2010,11/2/2019
26709,,"Levi Ruggles","Founder of Florence","Historic Site",,"Pinal County Historical Society and Arizona Historical Society",33.03605,-111.38882,,"Florence",,"Pinal County","Arizona","It is on West Ruggles Avenue, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=26709,1/23/2010,11/2/2019
26710,,"George A. Brown House","Historical Site",,,"Town of Florence and Arizona Historical Society",33.03590,-111.38907,"125 West Ruggles Avenue","Florence",,"Pinal County","Arizona","It is on West Ruggles Avenue, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=26710,1/23/2010,11/2/2019
26712,,"George-Brockway House","Historic Site",,,,33.02688,-111.39043,"501 South Central Avenue","Florence",,"Pinal County","Arizona","It is on South Central Avenue, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=26712,1/25/2010,11/2/2019
26717,,"E. N. Fish & Co. Store",,,1986,"Town of Florence and Arizona Historical Society",33.03552,-111.38735,"520 North Main Steet","Florence",,"Pinal County","Arizona","It is on North Main Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=26717,1/25/2010,11/2/2019
26718,,"Charles Rapp Saloon",,,1989,"Town of Florence and Arizona Historical Society",33.03505,-111.38735,"363 North Main Street","Florence",,"Pinal County","Arizona","It is on North Main Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=26718,1/25/2010,7/7/2020
26733,,"Mauk Building",,,,"Town of Florence and Arizona Historical Society",33.03473,-111.38750,"360 North Main Street","Florence",,"Pinal County","Arizona","It is on North Main Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=26733,1/26/2010,4/10/2025
26734,,"C. G. Powell People's Store",,,1999,"Town of Florence and Arizona Historical Society",33.03423,-111.38750,"290 North Main Street","Florence",,"Pinal County","Arizona","It is on North Main Street near 8th Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=26734,1/26/2010,1/8/2025
26735,,"White-McCarthy Lumber and Hardware Company","1914",,1999,"Town of Florence and Arizona Historical Society",33.03408,-111.38748,"280 North Main Street","Florence",,"Pinal County","Arizona","It is on North Main Street near 8th Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=26735,1/26/2010,1/8/2025
26736,,"Juan Avenenti Building",,,1983,"Florence Industrial Development Authority and Arizona Historical Society",33.03417,-111.38733,"289 North Main Street","Florence",,"Pinal County","Arizona","It is on North Main Street near 8th Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=26736,1/26/2010,7/7/2020
26737,,"William Clark House",,,1986,"Town of Florence and Arizona Historical Society",33.03332,-111.38758,"190 North Main Street","Florence",,"Pinal County","Arizona","It is on North Main Street near 10th Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=26737,1/26/2010,7/7/2020
26744,,"John P. Clum House",,,1986,"Town of Florence and Arizona Historical Society",33.03308,-111.38808,"180 North Granite Street","Florence",,"Pinal County","Arizona","It is on North Granite Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=26744,1/26/2010,11/2/2019
26746,,"Florence Woman's Club",,,,"Town of Florence and Arizona Historical Society",33.03348,-111.38925,"231 North Willow Street","Florence",,"Pinal County","Arizona","It is on North Willow Street near 10th Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=26746,1/26/2010,1/8/2025
26747,,"Sam Kee Residence",,,1989,"Town of Florence and Arizona Historical Society",33.03320,-111.38615,"171 North Pinal Street","Florence",,"Pinal County","Arizona","It is on North Pinal Street near 10th Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=26747,1/26/2010,7/7/2020
26748,,"Jacob Suter House",,,1986,"Town of Florence and Arizona Historical Society",33.03412,-111.38634,"270 North Pinal Street","Florence",,"Pinal County","Arizona","It is on North Pinal Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=26748,1/26/2010,7/7/2020
26790,,"Denier & Richmond General Merchandise Store",,,1986,"Town of Florence and Arizona Historical Society",33.03243,-111.38760,"110 North Main Street","Florence",,"Pinal County","Arizona","It is on West 12th Street near North Main Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=26790,1/26/2010,7/7/2020
26791,,"Jesus Preciado de Luna/Bernardina Loroña Residence",,,1999,"Town of Florence and Arizona Historical Society",33.03283,-111.38676,"115 East 11th Street","Florence",,"Pinal County","Arizona","It is at the intersection of East 11th Street and North Baily Street, on the left when traveling west on East 11th Street. ",,https://www.hmdb.org/m.asp?m=26791,1/26/2010,1/8/2025
26792,,"John Nicholas Saloon and Beer Hall",,,1986,"Town of Florence and Arizona Historical Society",33.03296,-111.38706,"46 East 11th Street","Florence",,"Pinal County","Arizona","It is on East 11th Street near North Baily Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=26792,1/27/2010,7/7/2020
26793,,"Nicholas Residence","1880",,1999,"Town of Florence and Arizona Historical Society",33.03312,-111.38696,"180 North Baily Street","Florence",,"Pinal County","Arizona","It is on North Baily Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=26793,1/27/2010,1/8/2025
26794,,"John Nicholas Building","1886",,1999,"Town of Florence and Arizona Historical Society",33.03326,-111.38694,"192 North Baily Street","Florence",,"Pinal County","Arizona","It is on North Baily Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=26794,1/27/2010,1/8/2025
26795,,"Elena Llescas House",,,1989,"Town of Florence and Arizona Historical Society",33.03302,-111.38677,"175 North Baily Street","Florence",,"Pinal County","Arizona","It is on North Baily Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=26795,1/27/2010,7/7/2020
26800,,"Cosgrove House",,,1986,"Town of Florence and Arizona Historical Society",33.03327,-111.38676,"191 North Baily Street","Florence",,"Pinal County","Arizona","It is on North Baily Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=26800,1/27/2010,7/7/2020
26802,,"Spinas ""Rental House""","1913",,1999,"Town of Florence and Arizona Historical Society",33.03354,-111.38677,"221 North Baily Street","Florence",,"Pinal County","Arizona","It is on North Baily Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=26802,1/27/2010,1/8/2025
26803,,"John Keating House",,,,,33.03362,-111.38938,"234 North Willow Street","Florence",,"Pinal County","Arizona","It is on North Willow Street near 9th Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=26803,1/27/2010,1/8/2025
26804,,"Aquiles Arriola Square",,,1986,"Town of Florence and Arizona Historical Society",33.03315,-111.38737,,"Florence",,"Pinal County","Arizona","It is on North Main Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=26804,1/27/2010,1/5/2020
26805,,"Ghost Town of Adamsville",,,1965,"Arizona Development Board, Arizona Highway Department",33.00533,-111.44452,,"Florence",,"Pinal County","Arizona","It is at the intersection of Florence-Coolidge Highway (State Highway 287) and East Adamsville Road, on the right when traveling west on Florence-Coolidge Highway. ",,https://www.hmdb.org/m.asp?m=26805,1/26/2010,3/1/2022
