MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
8626,,"Walter ""Red"" Barber",,,2007,"Mississippi Department of Archives and History",33.49908,-88.42400,,"Columbus",,"Lowndes County","Mississippi","It is at the intersection of Military Road and Fourth Avenue North, in the median on Military Road. ",,https://www.hmdb.org/m.asp?m=8626,7/6/2008,7/6/2008
8627,,"Waverley",,,1965,"Mississippi Historical Commission",33.56323,-88.43305,,"Columbus",,"Lowndes County","Mississippi","It is at the intersection of Mississippi Route 45 and  Route 373 on Mississippi Route 45. ",,https://www.hmdb.org/m.asp?m=8627,7/6/2008,10/20/2023
8628,,"William Barksdale",,,1973,"Mississippi Department of Archives and History",33.49305,-88.34268,,"Columbus",,"Lowndes County","Mississippi","It is at the intersection of North 2nd Avenue (Mississippi Route 182) and Phillips Hill Road on North 2nd Avenue. ",,https://www.hmdb.org/m.asp?m=8628,7/6/2008,3/13/2021
8629,,"Woodlawn Cumberland Presbyterian Church",,,,,33.62283,-88.31466,,"Columbus",,"Lowndes County","Mississippi","It is at the intersection of State Highway 12 and Woodlawn Road on State Highway 12. ",,https://www.hmdb.org/m.asp?m=8629,7/6/2008,4/10/2024
8719,,"The Tennessee Williams Visitors Center",,,2004,"Friends of the Columbus-Lowndes Public Library, Tennessee Williams Tribute Committee",33.49459,-88.43045,"300 Main Street","Columbus",,"Lowndes County","Mississippi","It is on Main Street near South 3rd Street. ",,https://www.hmdb.org/m.asp?m=8719,7/2/2008,1/5/2025
8755,,"Gainesville Volunteers",,,2000,"Mississippi Department of Archives and History",30.31313,-89.59998,,"Gainesville",,"Hancock County","Mississippi","It is on Interstate 10 at milepost 2,, 1 mile west of 607 ( Highway 607), on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=8755,7/6/2008,3/4/2025
8966,,"Unity Cemetery",,,1983,"Mississippi Department of Archives and History",33.67332,-88.32733,,"Caledonia",,"Lowndes County","Mississippi","It is at the intersection of Wolf Road and Callendonia Steens Road on Wolf Road. ",,https://www.hmdb.org/m.asp?m=8966,7/9/2008,4/10/2024
10058,,"Spanish Colonial Natchez","1779 ~ 1798",,1998,"Mississippi State Society Daughters of the American Revolution",31.56187,-91.40648,,"Natchez",,"Adams County","Mississippi","It is on S. Broadway St, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=10058,8/8/2008,11/23/2019
10059,,"Richard N. Wright",,,1990,"Mississippi Department of Archives and History",31.56168,-91.40685,,"Natchez",,"Adams County","Mississippi","It is on S. Broadway Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=10059,8/8/2008,9/24/2020
12942,,"Birthplace of Kermit the Frog","Leland, Mississippi",,1991,"Mississippi Department of Archives and History",33.40354,-90.89927,"South Broad Street","Leland",,"Washington County","Mississippi","It is at the intersection of South Broad Street and North Deer Creek Drive East, on the right when traveling north on South Broad Street. ",,https://www.hmdb.org/m.asp?m=12942,10/25/2008,11/23/2019
13902,,"Henry Armstrong",,,2008,"Mississippi Department of Archives and History",33.52468,-88.45523,,"Columbus",,"Lowndes County","Mississippi","It is at the intersection of Wilkens-Wise Road and Waverly Road on Wilkens-Wise Road. ",,https://www.hmdb.org/m.asp?m=13902,12/8/2008,11/23/2019
16518,,"New Era Missionary Baptist Church",,,2007,"Mississippi Department of Archives and History",30.38553,-88.62072,"715 Highway 90","Gautier",,"Jackson County","Mississippi","It is on U.S. 90, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=16518,2/28/2009,3/5/2009
16546,,"Pascagoula Fire Fighters",,,,"Pascagoula Firefighters Association IAFF Local 1469",30.36697,-88.55648,,"Pascagoula",,"Jackson County","Mississippi","It is at the intersection of Pascagoula Street and Railroad Avenue, on the right when traveling north on Pascagoula Street. ",,https://www.hmdb.org/m.asp?m=16546,3/1/2009,8/28/2019
16720,,"Monument to Women of the Confederacy",,,1917,"United Confederate Veterans",32.30326,-90.18218,,"Jackson",,"Hinds County","Mississippi","It is at the intersection of Mississippi Street and North Congress Street, in the median on Mississippi Street. ",,https://www.hmdb.org/m.asp?m=16720,3/7/2009,11/18/2018
16726,,"Creosote Works",,,2006,"Mississippi Department of Archives and History",30.37808,-88.61348,,"Gautier",,"Jackson County","Mississippi","It is at the intersection of Graveline Road and Old Spanish Trail, on the right when traveling north on Graveline Road. ",,https://www.hmdb.org/m.asp?m=16726,3/9/2009,7/27/2014
16754,,"Fernando Gautier and Sons Sawmill",,,2007,"Mississippi Department of Archives and History",30.38075,-88.61170,,"Gautier",,"Jackson County","Mississippi","It is at the intersection of Graveline Road and De la Pointe Drive, on the right when traveling north on Graveline Road. ",,https://www.hmdb.org/m.asp?m=16754,3/10/2009,3/14/2024
16756,,"The Old Place",,,1996,"Mississippi Department of Archives and History",30.38202,-88.61222,,"Gautier",,"Jackson County","Mississippi","It is on Oak Street, 0.1 miles north of De La Pointe Drive, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=16756,3/10/2009,3/10/2009
19027,,"The First Presbyterian Church",,,1990,"Mississippi Department of Archives and History",31.55907,-91.40385,"400 State Street","Natchez",,"Adams County","Mississippi","It is at the intersection of State Street and Pearl Street, on the left when traveling east on State Street. ",,https://www.hmdb.org/m.asp?m=19027,5/18/2009,2/2/2020
20010,,"Woolmarket",,,1954,"Mississippi Historical Commission",30.47243,-88.94475,,"Biloxi",,"Harrison County","Mississippi","It is at the intersection of Woolmarket Road and Old Highway 67 (Old  Highway 67), on the right when traveling east on Woolmarket Road. ",,https://www.hmdb.org/m.asp?m=20010,6/18/2009,8/16/2015
20045,,"Gautier School",,,2000,"Mississippi Department of Archives and History",30.38430,-88.61645,,"Gautier",,"Jackson County","Mississippi","It is on De La Pointe Drive, 0.1 miles south of U.S. 90, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=20045,6/21/2009,8/22/2015
20116,,"Mt. Pleasant Methodist Church and Vaughn’s Cemetery",,,2008,"Mississippi Department of Archives and History",33.60883,-88.33587,,"Columbus",,"Lowndes County","Mississippi","It is on Wright Road, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=20116,6/21/2009,10/5/2020
21305,,"Corinth",,,1949,"Mississippi Historical Commission",34.93400,-88.52102,,"Corinth",,"Alcorn County","Mississippi","It is on N Fillmore Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=21305,8/1/2009,5/26/2021
22778,,"Biloxi Lighthouse",,,1980,"Mississippi Department of Archives and History",30.39427,-88.90123,"1050 Beach Boulevard","Biloxi",,"Harrison County","Mississippi","It is at the intersection of Beach Boulevard (U.S. 90) and Porter Avenue on Beach Boulevard. ",,https://www.hmdb.org/m.asp?m=22778,10/1/2009,2/16/2022
22980,,"Cathedral of the Nativity (B.V.M.)",,,1997,"Mississippi Department of Archives and History",30.39694,-88.89111,"870 Howard Avenue","Biloxi",,"Harrison County","Mississippi","It is at the intersection of Howard Avenue, on the right when traveling west on Howard Avenue. ",,https://www.hmdb.org/m.asp?m=22980,10/9/2009,6/27/2016
25820,,"Mary C. O'Keefe Cultural Center",,,2000,"Mississippi Department of Archives and History",30.41353,-88.82065,"1600 Government Street","Ocean Springs",,"Jackson County","Mississippi","It is on Government Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=25820,12/30/2009,4/27/2018
25821,,"Salem Methodist Campground",,,1976,"Mississippi Department of Archives and History",30.73297,-88.60707,,"Lucedale",,"Jackson County","Mississippi","It is on Salem Campground Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=25821,12/30/2009,7/21/2011
25827,,"Ocean Springs World War I Memorial",,,1927,"Ladnier Post No 42 American Legion",30.41353,-88.82065,"1600 Government Street","Ocean Springs",,"Jackson County","Mississippi","It is on Government Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=25827,12/30/2009,12/30/2009
26145,,"Battle of Raymond",,,1971,"The Mississippi Department of Archives and History",32.24015,-90.44504,,"Raymond",,"Hinds County","Mississippi","It is on State Highway 18, 0.2 miles south of Port Gibson Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=26145,1/3/2010,10/2/2020
27607,"20","Columbus Mississippi Blues",,,2007,"the Mississippi Blues Commission.",33.49378,-88.42935,,"Columbus",,"Lowndes County","Mississippi","It is at the intersection of College Street and South 4th Street, on the right when traveling east on College Street. ",,https://www.hmdb.org/m.asp?m=27607,2/20/2010,8/30/2017
27750,"56","Big Joe Williams",,,2008,"the Mississippi Blues Commission.",33.30151,-88.62170,,"Crawford",,"Lowndes County","Mississippi","It is on Main Street, 0 miles east of Seitz Road, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=27750,3/1/2010,8/30/2017
28075,,"Robinson Road",,,1974,"Mississippi Department of Archives and History",33.49422,-88.43320,,"Columbus",,"Lowndes County","Mississippi","It can be reached from Main Street (State Highway 182) near Old Highway 82 (State Highway 182). ",,https://www.hmdb.org/m.asp?m=28075,3/5/2010,8/28/2015
28472,,"Fillmore Street Chapel",,,1985,"Mississippi Department of Archives and History",34.93694,-88.51964,"901 North Fillmore","Corinth",,"Alcorn County","Mississippi","It is on North Filmore St.. ",,https://www.hmdb.org/m.asp?m=28472,3/13/2010,9/24/2020
29273,,"View Toward Batteries Robinett and Williams","A Look at Civil War Corinth","--through the eyes of wartime artists and photographers.",,"Civil War Discovery Trail",34.93424,-88.52165,,"Corinth",,"Alcorn County","Mississippi","It is on North Fillmore Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=29273,3/29/2010,1/12/2024
29280,,"Johnston's Headquarters",,,1957,"Mississippi Historical Commission",34.93678,-88.51959,,"Corinth",,"Alcorn County","Mississippi","It is on Fillmore Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=29280,3/29/2010,9/26/2015
29291,,"Site of Rose Cottage","A look at Civil War Corinth","through the eyes of wartime artists and photographers",,"Civil War Discovery Trail",34.93678,-88.51959,,"Corinth",,"Alcorn County","Mississippi","It is on Fillmore Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=29291,3/29/2010,9/26/2015
29629,"60","Shake Rag","(Shakerag)",,2009,"the Mississippi Blues Commission",34.25765,-88.69851,"300 West Main Street","Tupelo",,"Lee County","Mississippi","It is at the intersection of West Main Street and Franklin Street on West Main Street. ",,https://www.hmdb.org/m.asp?m=29629,4/15/2010,8/30/2017
29630,,"Shake Rag Community",,,2003,"Tupelo Convention & Visitors Bureau",34.25739,-88.69977,"300 East Main Street","Tupelo",,"Lee County","Mississippi","It is on East Main Street. ",,https://www.hmdb.org/m.asp?m=29630,4/15/2010,1/10/2025
29749,,"Jefferson Street Methodist Church",,,1974,"Mississippi Department of Archives and History",31.56075,-91.39990,"511 Jefferson Street","Natchez",,"Adams County","Mississippi","It is at the intersection of Jefferson Street and North Union Street on Jefferson Street. ",,https://www.hmdb.org/m.asp?m=29749,4/14/2010,2/2/2020
29821,,"Elvis Presley's Childhood Church",,,,,34.25931,-88.67984,,"Tupelo",,"Lee County","Mississippi","It can be reached from the intersection of Reese Street and Elvis Presley Drive. ",,https://www.hmdb.org/m.asp?m=29821,4/21/2010,8/3/2024
29823,"28","Elvis Presley and the Blues",,,2008,"the Mississippi Blues Commission",34.25954,-88.67986,"306 Elvis Presley Drive","Tupelo",,"Lee County","Mississippi","It can be reached from Elvis Presley Drive near Berry Street. ",,https://www.hmdb.org/m.asp?m=29823,4/16/2010,8/30/2017
33859,,"Maj. Gen. William Colbert",,,1987,"Mississippi Department of Archives and History",34.25511,-89.00059,,"Pontotoc",,"Pontotoc County","Mississippi","It is on North Main Street (State Highway 9) north of Warren Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=33859,8/4/2010,10/27/2023
34877,,"William Johnson House","Natchez, Mississippi","Friends of Libraries U.S.A. Literary Landmark",2005,"Friends of Libraries, U.S.A. & Co-sponsors: National Park Service, Friends of Judge George W. Armstrong Library, and Friends of Mississippi Libraries",31.55998,-91.40546,"210 State Street","Natchez",,"Adams County","Mississippi","It is on State Street, 0 miles east of So. Canal Street (Business U.S. 61), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=34877,9/1/2010,11/23/2019
35542,,"Battle of Port Gibson",,,2004,"Mississippi Department of Archives and History",31.95948,-90.98506,,"Port Gibson",,"Claiborne County","Mississippi","It is at the intersection of Main/Market Street and Carroll Street/Rodney Road, on the right when traveling south on Main/Market Street. ",,https://www.hmdb.org/m.asp?m=35542,9/14/2010,9/29/2020
35545,"21","Rabbit Foot Minstrels",,,2007,"the Mississippi Blues Commission",31.95924,-90.98499,,"Port Gibson",,"Claiborne County","Mississippi","It is at the intersection of Carroll Street /Rodney Road and Main/Market Street, on the right when traveling east on Carroll Street /Rodney Road. <font color=red> Reported missing.</font>",Confirmed Missing,https://www.hmdb.org/m.asp?m=35545,9/16/2010,6/2/2021
35764,,"Pharr Mounds",,,,"United State Department of the Interior National Park Service",34.47117,-88.42031,,"New Site",,"Prentiss County","Mississippi","It is on Nachez Trace Parkway (at milepost 286.7), on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=35764,9/22/2010,9/22/2010
35953,,"U.S.S. <i>Cairo</i>","Engine and Boilers, 1862","National Historic Mechanical Engineering Landmark",1990,"the American Society of Mechanical Engineers",32.37561,-90.86672,,"Vicksburg",,"Warren County","Mississippi","It can be reached from Given Hill Road north of Union Avenue. ",,https://www.hmdb.org/m.asp?m=35953,9/20/2010,8/29/2015
36061,,"Bear Creek Mound",,,,"National Park Service, U.S. Department of the Interior",34.64445,-88.13275,,"Tishomingo",,"Tishomingo County","Mississippi","It can be reached from Natchez Trace Parkway (at milepost 308.8), 1.2 miles north of  Highway 30, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=36061,9/22/2010,11/17/2024
37280,,"Corinth Confederate Memorial",,,1992,,34.93111,-88.51833,"810 Tate Street","Corinth",,"Alcorn County","Mississippi","It is on South Cass Street south of Tate Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=37280,10/26/2010,4/7/2021
37433,,"Forks of the Road",,,1998,"Mississippi Department of Archives and History",31.55605,-91.38481,,"Natchez",,"Adams County","Mississippi","It is at the intersection of Liberty Road and St Catherine Street and Devereaux Drive (Business U.S. 61), on the left when traveling north on Liberty Road. ",,https://www.hmdb.org/m.asp?m=37433,11/3/2010,6/10/2022
39002,,"Old West Florida",,,2005,"Mississippi Department of Archives and History",31.00033,-89.20118,,"Maxie",,"Forrest County","Mississippi","It is on U.S. 49, ¾ mile north of Newton Field Road, in the median. ",,https://www.hmdb.org/m.asp?m=39002,12/16/2010,12/16/2010
39567,,"<small>U.S.</small> Battery Benton.","Acting Master J. Frank Reed.",,,"Vicksburg Battlefield Board - US War Department",32.31268,-90.90012,,"Vicksburg",,"Warren County","Mississippi","It is on Navy Circle west of South Washington Street (U.S. 61). ",,https://www.hmdb.org/m.asp?m=39567,1/9/2011,8/1/2023
39572,,"Vicksburg Siege",,,,"Mississippi Historical Commission",32.31177,-90.90036,"4210 South Washington Street","Vicksburg",,"Warren County","Mississippi","It can be reached from South Washington Street / Warrenton Road (U.S. 61) north of I-20 Frontage Road (Interstate 20). ",,https://www.hmdb.org/m.asp?m=39572,1/8/2011,9/19/2012
39867,,"Forrest County Confederate Monument",,,1910,"Hattiesburg Chapter No. 422, United Daughters of the Confederacy",31.32722,-89.29139,"641 North Main Street","Hattiesburg",,"Forrest County","Mississippi","It is at the intersection of North Main Street and Eaton Street, on the right when traveling south on North Main Street. ",,https://www.hmdb.org/m.asp?m=39867,1/23/2011,11/16/2024
39896,,"William Carey College",,,1969,"Mississippi Department of Archives and History",31.29889,-89.30806,,"Hattiesburg",,"Forrest County","Mississippi","It is on Memorial Drive (U.S. 49) near Helveston Road. ",,https://www.hmdb.org/m.asp?m=39896,1/24/2011,9/29/2020
39897,,"Hub City Lodge No 627",,,1982,"Hub City Lodge No 627",31.32472,-89.34056,"3321 Hardy Street","Hattiesburg",,"Forrest County","Mississippi","It is at the intersection of Hardy Street (U.S. 98) and North 34th Avenue, on the right when traveling west on Hardy Street. ",,https://www.hmdb.org/m.asp?m=39897,1/24/2011,1/24/2011
39904,,"McLeod House",,,,,31.32806,-89.29306,"802 North Main Street","Hattiesburg",,"Forrest County","Mississippi","It is at the intersection of North Main Street (U.S. 11) and McLeod Street, on the right when traveling south on North Main Street. ",,https://www.hmdb.org/m.asp?m=39904,1/25/2011,11/25/2020
39906,,"Old Hattiesburg High School",,,1998,"Mississippi Department of Archives and History",31.32944,-89.29500,,"Hattiesburg",,"Forrest County","Mississippi","It is at the intersection of North Main Street and College Street, on the left when traveling north on North Main Street. ",,https://www.hmdb.org/m.asp?m=39906,1/25/2011,9/29/2020
40050,,"William Harris Hardy",,,1974,"Hattiesburg Area Historical Society",31.32611,-89.29111,"200 West Pine Street","Hattiesburg",,"Forrest County","Mississippi","It is at the intersection of West Pine Street (U.S. 11) and Forrest Street on West Pine Street. ",,https://www.hmdb.org/m.asp?m=40050,2/3/2011,9/29/2020
41122,"6","Mac McAnally",,"Mississippi Country Music Trail",2011,"Mississippi Country Music Trail",34.51123,-88.21075,"383 2nd St","Belmont",,"Tishomingo County","Mississippi","It is on 2nd Street (Mississippi Route 25), on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=41122,3/25/2011,7/31/2023
41533,,"Forks of the Road Historical Site",,,2004,"Historic Natchez on the Mississippi",31.55556,-91.38388,,"Natchez",,"Adams County","Mississippi","It is on Liberty Road south of St. Catherine St. (U.S. 61), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=41533,4/14/2011,6/2/2023
42187,,"1st and 3rd Mississippi Infantry Regiments (USA)","Mississippi African American Monument",,2004,"the State of Mississippi",32.37396,-90.83346,"3201 Clay Street","Vicksburg National Military Park",,"Warren County","Mississippi","It is on Grant Avenue, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=42187,5/6/2011,8/20/2023
42629,,"DAR And The Natchez Trace",,,,"The Mississippi State Society, Daughters of the American Revolution",31.54782,-91.36532,,"Natchez",,"Adams County","Mississippi","It is on Lissie Street/Old Cotton Street, ¼ mile north of Liberty Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=42629,5/22/2011,8/15/2015
42632,,"Texas Memorial",,,2010,"The State of Texas",34.93798,-88.52932,"501 West Linden Street","Corinth",,"Alcorn County","Mississippi","It is on West Linden Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=42632,5/24/2011,9/24/2020
42855,,"Old Brick House",,,1959,"Mississippi Historical Commission",30.41155,-88.88268,,"Biloxi",,"Harrison County","Mississippi","It is on Bayview Avenue, ½ mile Interstate 110, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=42855,5/30/2011,6/14/2011
43650,,"Twelve Oaks",,,2000,"Mississippi Department of Archives and History",30.37455,-88.61913,,"Gautier",,"Jackson County","Mississippi","It is on Graveline Road, 0.2 miles south of Old Spanish Trail, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=43650,6/24/2011,8/22/2015
43651,,"Historic Gautier Cemetery",,,2004,"Mississippi Department of Archives and History",30.38435,-88.61222,,"Gautier",,"Jackson County","Mississippi","It is at the intersection of Oak Street and U.S. 90, on the right when traveling north on Oak Street. ",,https://www.hmdb.org/m.asp?m=43651,6/24/2011,6/24/2011
