MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
9873,"773","For Mountain Youth",,,1964,"Department of Highways",37.57195,-84.28970,"101 Chestnut St.","Berea",,"Madison County","Kentucky","It is at the intersection of Chestnut Street (U.S. 25) and Prospect Street ( Route 21) on Chestnut Street. <font color=red> Reported permanently removed.</font>",Confirmed Missing,https://www.hmdb.org/m.asp?m=9873,8/4/2008,4/21/2021
11614,"1571","Switzer Covered Bridge",,,1976,"Kentucky Historical Society & Kentucky Department of Highways",38.25230,-84.75984,,"Switzer",,"Franklin County","Kentucky","It is on Jones Lane (Route 1262) (County Route 1262 at milepost 3), 1 mile south of Switzer Road (County Route 1689), on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=11614,9/23/2008,6/3/2012
13259,,"The Memorial Building",,,,,37.53078,-85.73724,,"Hodgenville",,"Larue County","Kentucky","It can be reached from Lincoln Farm Road (Kentucky Route 31E). ",,https://www.hmdb.org/m.asp?m=13259,11/2/2008,1/2/2022
13261,,"The Sinking Spring",,,,,37.53084,-85.73735,,"Hodgenville",,"Larue County","Kentucky","It can be reached from Lincoln Farm Road (Kentucky Route 31E). ",,https://www.hmdb.org/m.asp?m=13261,11/2/2008,11/20/2019
14009,"1783","Cedar Hall - Helm Place",,,1986,"Kentucky Historical Society and Kentucky Department of Highways",38.00088,-84.59031,,"Lexington","Palomar","Fayette County","Kentucky","It is on Bowman Mill Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=14009,12/1/2008,2/12/2023
14016,"1440","Fayette County",,,1972,"Kentucky Historical Society and Kentucky Department of Highways",38.04761,-84.49817,,"Lexington","Northside District","Fayette County","Kentucky","It is on West Main Street (U.S. 421). ",,https://www.hmdb.org/m.asp?m=14016,12/3/2008,2/12/2023
14018,"1553","Lexington Courthouses / Cheapside",,,1978,"Lexington-Fayette Co. Historic Commission, Kentucky Historical Society and Kentucky Department of Highways",38.04792,-84.49822,,"Lexington",,"Fayette County","Kentucky","It is on Cheapside, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=14018,12/3/2008,10/29/2020
14090,,"Fayette County World War I Memorial","1917           1919",,1924,"Lexington Post No 8, American Legion",38.04761,-84.49817,,"Lexington","Northside District","Fayette County","Kentucky","It is on West Main Street near U.S. 421N. ",,https://www.hmdb.org/m.asp?m=14090,12/3/2008,2/12/2023
15686,"514","Civil War Action",,,,"Kentucky Historical Society",37.55155,-84.20856,,"Bighill",,"Madison County","Kentucky","It is on McKee Road (Kentucky Route 421), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=15686,1/28/2009,5/19/2010
16411,"2122","Slavery in Fayette Co. / Cheapside Slave Auction Block",,,2003,"Lexington Alumni, Chapter Kappa Alpha Psi Fraternity. Kentucky Historical Society and Kentucky Department of Highways",38.04772,-84.49737,"202 West Short Street","Lexington","Northside District","Fayette County","Kentucky","It is at the intersection of West Short Street and North Upper Street on West Short Street. ",,https://www.hmdb.org/m.asp?m=16411,2/24/2009,2/12/2023
18409,"688","New Madrid Earthquake",,,1964,"Kentucky Historical Society - Kentucky Department of Highways",36.51788,-89.33911,,"Hickman",,"Fulton County","Kentucky","It is at the intersection of State Highway 94 and County Road 1282, on the right when traveling north on State Highway 94. ",,https://www.hmdb.org/m.asp?m=18409,4/28/2009,10/30/2020
18415,"1163","Fulton County",,,1988,"Kentucky Historical Society - Kentucky Department of Highways",36.57154,-89.19410,"114 West Wellington Street","Hickman",,"Fulton County","Kentucky","It is at the intersection of West Wellington Street and East Moulton Street on West Wellington Street. ",,https://www.hmdb.org/m.asp?m=18415,4/28/2009,4/29/2009
18420,,"Courthouse Steps","City of Hickman",,,,36.57174,-89.19397,,"Hickman",,"Fulton County","Kentucky","It is at the intersection of East Moulton Street and West Wellington Street, on the right when traveling east on East Moulton Street. ",,https://www.hmdb.org/m.asp?m=18420,4/29/2009,9/19/2020
18421,,"Where Dixie Begins","City of Hickman",,,,36.57208,-89.19408,,"Hickman",,"Fulton County","Kentucky","It is at the intersection of East Moulton Street and West Wellington Street, on the right when traveling east on East Moulton Street. ",,https://www.hmdb.org/m.asp?m=18421,4/29/2009,10/30/2020
18442,,"Rufus B. Atwood","March 15, 1897 - March 18, 1983",,,"Hickman Recreation and Tourism Commission",36.57128,-89.18518,,"Hickman",,"Fulton County","Kentucky","It is on Moscow Street (State Highway 94), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=18442,4/29/2009,8/17/2022
18448,,"Elvis J. Stahr, Jr.","March 9, 1916 - November 11, 1998",,,,36.57128,-89.18523,,"Hickman",,"Fulton County","Kentucky","It is on Moscow Street (State Highway 94), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=18448,4/29/2009,11/20/2020
18449,,"Hickman Bluff Stabilization Project","1996 - 2000",,,,36.57188,-89.18531,,"Hickman",,"Fulton County","Kentucky","It is on Magnolia Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=18449,4/29/2009,9/19/2020
18451,,"Casey Jones",,,1938,"Admirers of Casey Jones",36.55571,-89.03241,,"Cayce",,"Fulton County","Kentucky","It is at the intersection of Moscow Avenue (State Highway 94) and Jordan Lane (State Road 239), on the right when traveling west on Moscow Avenue. ",,https://www.hmdb.org/m.asp?m=18451,4/29/2009,4/29/2009
18465,"60","Iron Banks",,,,"Kentucky Department of Highways",36.75780,-89.10446,,"Columbus",,"Hickman County","Kentucky","It is at the intersection of Hoover Parkway (State Highway 80/123) and State Highway 58, in the median on Hoover Parkway. ",,https://www.hmdb.org/m.asp?m=18465,4/30/2009,10/30/2020
18466,"1398","Columbus",,,1971,"Kentucky Historical Society - Kentucky Department of Highways",36.75778,-89.10449,,"Columbus",,"Hickman County","Kentucky","It is at the intersection of Hoover Parkway (State Highway 80/123) and Route 58, in the median on Hoover Parkway. ",,https://www.hmdb.org/m.asp?m=18466,4/30/2009,1/4/2020
18487,"563","Demonstration - 1862",,,1962,"Kentucky Historical Society - Kentucky Department of Highways",36.87813,-89.01489,,"Bardwell",,"Carlisle County","Kentucky","It is on Elm Street (U.S. 51/62), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=18487,4/30/2009,4/30/2009
18493,"27","Fort Jefferson",,,,"Kentucky Transportation Cabinet",36.95570,-89.09115,,"Wickliffe",,"Ballard County","Kentucky","It is on Westvaco Road (U.S. 51/62), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=18493,5/1/2009,11/9/2024
18519,"757","Union Supply Base",,,1964,"Kentucky Historical Society and Kentucky Department of Highways",36.95561,-89.09115,,"Wickliffe",,"Ballard County","Kentucky","It is on Westvaco Road (U.S. 51/62), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=18519,5/2/2009,8/21/2024
18545,"2209","Lewis and Clark in Kentucky Fort Jefferson",,,2006,"Kentucky Historical Society and Kentucky Department of Highways",36.95557,-89.09115,,"Wickliffe",,"Ballard County","Kentucky","It is on Westvaco Road (U.S. 51/62), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=18545,5/2/2009,6/3/2021
18548,,"Lewis & Clark at Old Fort Jefferson",,,,,36.95767,-89.09228,,"Wickliffe",,"Ballard County","Kentucky","It is on Westvaco Road (U.S. 51/62), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=18548,5/2/2009,1/25/2025
18550,"826","County Named, 1842",,,1965,"Kentucky Historical Society and Kentucky Department of Highways",36.96535,-89.08894,,"Wickliffe",,"Ballard County","Kentucky","It is on 4th Street (U.S. 51/62), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=18550,5/2/2009,10/21/2023
18551,"46","The Prince of the French Explorers",,,1940,"Kentucky Historical Society",36.97006,-89.09348,,"Wickliffe",,"Ballard County","Kentucky","It is on Green Street (U.S. 51/62), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=18551,5/2/2009,7/31/2024
18639,"1309","Fort Jefferson Site / Indian Massacre",,,1970,"Kentucky Historical Society and Kentucky Department of Highways",36.95559,-89.09115,,"Wickliffe",,"Ballard County","Kentucky","It is on Westvaco Road (U.S. 51/62), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=18639,5/5/2009,6/3/2021
21405,"1412","Zachary Taylor National Cemetery",,,,"Commonwealth of Kentucky",38.27641,-85.64161,"4701 Brownsboro Road","Louisville",,"Jefferson County","Kentucky","It is on Brownsboro Road (U.S. 42), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=21405,8/5/2009,11/20/2019
21450,,"Perryville Battlefield",,,1961,"National Park Service, U.S. Department of the Interior",37.67490,-84.97079,,"Perryville",,"Boyle County","Kentucky","It is on Park Road, on the left. ",,https://www.hmdb.org/m.asp?m=21450,8/8/2009,9/11/2015
21465,,"Union Monument",,,1928,,37.67522,-84.97099,,"Perryville",,"Boyle County","Kentucky","It is on Park Road, on the left. ",,https://www.hmdb.org/m.asp?m=21465,8/9/2009,11/22/2019
21467,,"Army of the Ohio","Major General Don Carlos Buell",,,,37.67520,-84.97061,,"Perryville",,"Boyle County","Kentucky","It is on Park Road, on the left. ",,https://www.hmdb.org/m.asp?m=21467,8/9/2009,2/27/2021
21474,,"The Battle of Perryville",,,,,37.64938,-84.95164,"502 South Buell Street","Perryville",,"Boyle County","Kentucky","It can be reached from the intersection of South Buell Street (U.S. 68) and West Third Street, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=21474,8/9/2009,9/15/2015
22097,"2080","Col. Percival Pierce Butler","1761 - 1821",,2002,"Kentucky Historical Society, Kentucky Department of Highways",38.67115,-85.16522,"1608 Highway 227","Carrollton",,"Carroll County","Kentucky","It can be reached from General Butler Park Road east of 11th Street (Road 320). ",,https://www.hmdb.org/m.asp?m=22097,9/7/2009,11/19/2019
22100,,"General William Orlando Butler",,"Soldier - Statesman - Lawyer",,,38.67095,-85.16527,"1608 Highway 227","Carrollton",,"Carroll County","Kentucky","It can be reached from General Butler Park Road east of 11th Street (aka: St. Rd. 320). ",,https://www.hmdb.org/m.asp?m=22100,9/7/2009,10/21/2020
22121,"2265","Captain Samuel Sanders","1813 - - 1902",,2008,"Kentucky Historical Society, Kentucky Department of Highways",38.42112,-84.86563,,"Monterey",,"Owen County","Kentucky","It is on Old Frankfort Pike south of County Route 3523, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=22121,9/3/2009,9/3/2009
22123,"1608","Gen. Washington's Guard",,,2000,"Kentucky Historical Society, Kentucky Department of Highways",38.42118,-84.86578,,"Monterey",,"Owen County","Kentucky","It is on Old Frankfort Pike south of County Route 3523, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=22123,9/7/2009,11/20/2019
22126,"1444","Glen Willis",,,1972,"Kentucky Historical Society, Kentucky Department of Highways",38.21005,-84.87152,"900 Wilkinson Blvd","Frankfort",,"Franklin County","Kentucky","It is on Wilkinson Blvd south of Frazer Road, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=22126,9/7/2009,11/20/2019
22128,"1725","The Masterson House",,,1982,"Kentucky Historical Society, Kentucky Department of Transportation",38.68781,-85.15110,,"Carrollton",,"Carroll County","Kentucky","It is on U.S. 42 east of Carraco Road, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=22128,9/7/2009,8/21/2024
22131,"634","Home of Gen. Butler",,,1964,"Kentucky Historical Society, Kentucky Department of Highways",38.68122,-85.18003,,"Carrollton",,"Carroll County","Kentucky","It is on Fifth Street north of U.S. 42, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=22131,9/7/2009,10/21/2020
22149,"216","Carrollton",,,1964,"Kentucky Historical Society, Kentucky Department of Highways",38.68503,-85.15965,,"Carrollton",,"Carroll County","Kentucky","It is on U.S. 42 east of Ware Avenue, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=22149,9/7/2009,11/19/2019
22150,,"Buffalo Trace",,,1931,"Susannah Hart Shelby Chapter N.S.D.A.R. Frankfort, Kentucky",38.21583,-84.87073,"1001 Wilkinson Boulevard","Frankfort",,"Franklin County","Kentucky","",,https://www.hmdb.org/m.asp?m=22150,9/7/2009,9/11/2009
22152,"1164","Franklin County Hemp / Hemp in Kentucky",,,,"Kentucky Historical Society, Kentucky Department of Highways",38.21090,-84.87062,,"Frankfort",,"Franklin County","Kentucky","It is on U.S. 127 south of Frazer Road, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=22152,9/7/2009,12/14/2020
22153,"103","Leestown",,,,"Kentucky Historical Society, Kentucky Department of Highways",38.21376,-84.86794,,"Frankfort",,"Franklin County","Kentucky","It is at the intersection of U.S. 421 and Fair Oaks Lane (a.k.a. : Great Buffalo Trace), on the right when traveling south on U.S. 421. ",,https://www.hmdb.org/m.asp?m=22153,9/7/2009,8/2/2022
22156,,"Korea & Vietnam - - War Memorial of Carroll County Kentucky",,,,"American Legion",38.68117,-85.18044,,"Carrollton",,"Carroll County","Kentucky","It is on U.S. 42 west of Fifth Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=22156,9/7/2009,9/7/2009
22160,,"World War I & World War II Memorial",,,,,38.68119,-85.18016,,"Carrollton",,"Carroll County","Kentucky","It is on U.S. 42 west of Fifth Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=22160,9/7/2009,11/19/2019
22267,,"Buffalo Trace Distillery - - Warehouse C",,,,,38.21677,-84.86971,"1001 Wilkinson Boulevard","Frankfort",,"Franklin County","Kentucky","It can be reached from Wilkinson Boulevard north of U.S. 421. ",,https://www.hmdb.org/m.asp?m=22267,9/16/2009,2/11/2021
22321,,"The Price of Freedom",,"All Kentucky Veterans",2000,"American Legion Carroll Post #41 - And Many Others",38.66670,-85.14470,,"Carrollton",,"Carroll County","Kentucky","It can be reached from General Butler Park Road west of U.S. 227. ",,https://www.hmdb.org/m.asp?m=22321,9/16/2009,12/7/2012
22394,,"Free House","Buffalo Trace Distillery",,,,38.21621,-84.87118,"1001 Wilkinson Boulevard","Frankfort",,"Franklin County","Kentucky","",,https://www.hmdb.org/m.asp?m=22394,9/14/2009,8/2/2022
24523,"1711","Rineyville Named",,,1982,"the Kentucky Historical Society and the Kentucky Department of Transportation",37.74985,-85.96810,,"Rineyville",,"Hardin County","Kentucky","It is at the intersection of Rineyville Road (State Highway 1600) and Rineyville-Big Springs Road (State Highway 220), on the right when traveling south on Rineyville Road. <font color=red> Reported missing.</font>",Reported Missing,https://www.hmdb.org/m.asp?m=24523,11/14/2009,10/29/2019
24612,,"Birthplace of Kentucky Fried Chicken","Kentucky's Most Famous Citizen",,,"Presented by innumerable friends of Kentucky's greatest goodwill embassador",36.95988,-84.09367,,"North Corbin",,"Laurel County","Kentucky","It is on Dixie Highway (U.S. 25) south of Colonel Sanders Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=24612,11/16/2009,8/11/2018
25137,"932","Lincoln-Haycraft Memorial Bridge",,,1966,"Kentucky Historical Society, Kentucky Department of Highways",37.69060,-85.85493,,"Elizabethtown",,"Hardin County","Kentucky","It is on Dixie Highway East (U.S. 31W), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=25137,12/6/2009,9/19/2020
25138,"606","General Custer Here",,,1963,"Kentucky Historical Society, Kentucky Department of Highways",37.69309,-85.85807,,"Elizabethtown",,"Hardin County","Kentucky","It is on Dixie Highway East (U.S. 31W), on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=25138,12/6/2009,11/20/2019
25145,"506","Camp Charity",,,1962,"Kentucky Historical Society, Kentucky Department of Highways",37.84492,-85.37194,,"Bardstown",,"Nelson County","Kentucky","It is on Bloomfield Road (U.S. 62), on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=25145,12/6/2009,12/8/2009
25152,"2175","Skirmish at Rolling Fork",,,2005,"Hardin County Historical Society",37.80717,-85.60590,,"Bardstown",,"Hardin County","Kentucky","It is on Boston Road (U.S. 62), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=25152,12/7/2009,12/7/2009
25156,,"""Make a Street Fight Out of It""","Christmas Raid, December 27, 1862",,,,37.69190,-85.85644,,"Elizabethtown",,"Hardin County","Kentucky","It is on Dixie Highway East (U.S. 31W), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=25156,12/6/2009,12/6/2009
25159,,"The Cannonball","Christmas Raid, December 27, 1862",,,,37.69342,-85.85832,,"Elizabethtown",,"Hardin County","Kentucky","It is on Dixie Highway West (U.S. 31W), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=25159,12/6/2009,12/6/2009
25914,"2205","“Bloody Monday” / American (Know-Nothing) Party",,,2006,"Kentucky Historical Society & the Kentucky Department of Highways; given by the Ancient Order of Hibernians and the German-American Club",38.25788,-85.76705,"1011 West Main Street","Louisville","Portland","Jefferson County","Kentucky","It is on West Main Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=25914,1/1/2010,5/3/2024
25924,"650","David Wark Griffith","1875 - 1948",,1964,"The Kentucky Historical Society & the Kentucky Department of Highways",38.34994,-85.41485,"3301 West Highway 22","Crestwood",,"Oldham County","Kentucky","It is on State Highway 22, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=25924,12/28/2009,1/4/2020
26285,"1528","Capt. John “Jack” Jouett, Jr.",,,1975,"Kentucky Historical Society and Kentucky Department of Transportation",38.14417,-83.76423,"17 West Main Street","Owingsville",,"Bath County","Kentucky","It can be reached from West Main Street (U.S. 60). ",,https://www.hmdb.org/m.asp?m=26285,1/9/2010,6/3/2021
26286,"940","Bath County",,,1966,"Kentucky Historical Society and Kentucky Department of Highways",38.14417,-83.76423,"17 West Main Street","Owingsville",,"Bath County","Kentucky","It can be reached from West Main Street (U.S. 60). ",,https://www.hmdb.org/m.asp?m=26286,1/9/2010,6/3/2021
26316,"548","Perryville Prelude",,,1962,"The Kentucky Historical Society & the Kentucky Department of Highways",38.24464,-85.55582,,"Louisville",,"Jefferson County","Kentucky","It is on Shelbyville Road (U.S. 60) 0.2 miles east of Moser Road, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=26316,1/11/2010,1/11/2010
26329,"1997","Ruff Memorial Wheelmen's Bench / Cycle Carnival 1897",,,1997,"The Kentucky Historical Society & the Kentucky Department of Highways",38.20180,-85.76459,,"Louisville","South Louisville","Jefferson County","Kentucky","It is at the intersection of South 3rd Street (Kentucky Route 1020) and Harlan Avenue, on the right when traveling south on South 3rd Street. ",,https://www.hmdb.org/m.asp?m=26329,1/14/2010,2/12/2023
29410,"3","Morgan House",,,,"Historical Marker Society",38.05006,-84.49621,"201 N Mill St","Lexington","Gratz Park","Fayette County","Kentucky","It is at the intersection of North Mill Street and West 2nd Street, on the right when traveling south on North Mill Street. ",,https://www.hmdb.org/m.asp?m=29410,4/2/2010,3/11/2025
