MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
13127,"17","K&#257;lia Bay",,"Waik&#299;k&#299; Historic Trail",,"Vision Team of Kapahulu, Diamond Head, and Waikiki",21.28361,-157.83911,"1777 Ala Moana Blvd","Honolulu","Waikiki","Honolulu County","Hawaii","It can be reached from Holomoana Street south of Ala Moana Boulevard. ",,https://www.hmdb.org/m.asp?m=13127,10/30/2008,2/10/2023
13188,"16","Duke Kahanamoku","Waik&#299;k&#299; Historic Trail",,,"the City and County of Honolulu",21.28139,-157.83722,,"Honolulu","Waikiki","Honolulu County","Hawaii","It is on Paoa Place west of Kalia Road, on the right. ",,https://www.hmdb.org/m.asp?m=13188,11/1/2008,2/10/2023
13196,"19","The Ala Wai Canal",,"Waik&#299;k&#299; Historic Trail",,"The Hawaii Convention Center",21.28917,-157.83510,,"Honolulu","Ala Moana","Honolulu County","Hawaii","It is on Kalahaua AVenue south of Kapiolani Boulevard, on the right. ",,https://www.hmdb.org/m.asp?m=13196,11/1/2008,2/10/2023
13200,,"The Story of K&#257;lia",,"Waik&#299;k&#299; Historic Trail",,"Hilton Hawaiian Village Beach Resort & Spa",21.28427,-157.83587,,"Honolulu","Waikiki","Honolulu County","Hawaii","It is at the intersection of Ala Moana Boulevard (Hawaii Route 92) and Kalia Road, on the right on Ala Moana Boulevard. ",,https://www.hmdb.org/m.asp?m=13200,11/1/2008,2/10/2023
13219,"20","Fort DeRussy",,"Waik&#299;k&#299; Historic Trail",,"the Vision Team of Kapahulu, Diamond Head and Waik&#299;k&#299;",21.28550,-157.83330,,"Honolulu","Waikiki","Honolulu County","Hawaii","It is at the intersection of Ala Moana Boulevard and Kalakaua Avenue and Pau Street, on the right when traveling west on Ala Moana Boulevard. ",,https://www.hmdb.org/m.asp?m=13219,11/1/2008,9/21/2024
13225,"13","Kawehewehe",,"Waik&#299;k&#299; Historic Trail",,"The Shore Bird Beach Broiler and Outrigger Reef Hotel",21.27750,-157.83278,,"Honolulu","Waikiki","Honolulu County","Hawaii","It can be reached from Kalia Road west of Beachwalk Street. ",,https://www.hmdb.org/m.asp?m=13225,11/2/2008,2/10/2023
13256,,"Kuroda Field",,,,,21.28255,-157.83385,,"Honolulu","Waikiki","Honolulu County","Hawaii","It is at the intersection of Kalia Road and Maluhia Road, on the left when traveling south on Kalia Road. ",,https://www.hmdb.org/m.asp?m=13256,11/2/2008,2/10/2023
13485,,"Father Damien","The Reverend Joseph Damien De Veuster, SS. CC.","Hawaii",1968,,21.30764,-157.85695,"415 S Beretania St","Honolulu","Downtown","Honolulu County","Hawaii","It is on South Beretania Street north of Punchbowl Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=13485,11/11/2008,2/10/2023
13569,,"Aliiolani Hale",,"State of Hawaii Historic Marker",,,21.30556,-157.85986,"417 S King St","Honolulu","Downtown","Honolulu County","Hawaii","It is on South King Street north of Punchbowl Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=13569,11/14/2008,2/10/2023
13581,,"<i>King Kamehameha I</i>","Thomas Ridgeway Gould","Bronze, 1883",1883,,21.30575,-157.85958,"417 S King St","Honolulu","Downtown","Honolulu County","Hawaii","It is on South King Street north of Punchbowl Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=13581,11/15/2008,2/10/2023
13586,,"King David Kal&#257;kaua","1836–1891",,1991,"the Oahu Kanyaku Imin Centennial Committee. Presented to the City and County of Honolulu on February 8; Frank F. Fasi, Mayor. Artist: Sean Browne",21.28391,-157.83166,,"Waikiki","Waikiki","Honolulu County","Hawaii","It is at the intersection of Kalakalua Avenue and Kukio Avenue and Kuamoo Street, on the left when traveling south on Kalakalua Avenue. ",,https://www.hmdb.org/m.asp?m=13586,11/15/2008,2/10/2023
13788,,"King William Charles Lunalilo","Jan. 31, 1835 – Feb. 3, 1874",,,,21.30472,-157.85822,,"Honolulu","Downtown","Honolulu County","Hawaii","It is at the intersection of Punchbowl Street and South King Street, on the left when traveling south on Punchbowl Street. ",,https://www.hmdb.org/m.asp?m=13788,11/23/2008,2/10/2023
13800,,"Hiram Bingham",,,,,21.30454,-157.85789,,"Honolulu","Downtown","Honolulu County","Hawaii","It is at the intersection of Punchbowl Street and South King Street, on the left when traveling south on Punchbowl Street. ",,https://www.hmdb.org/m.asp?m=13800,11/23/2008,2/10/2023
13809,,"Kawaiaha‘o Landmark",,,,,21.30480,-157.85806,,"Honolulu","Downtown","Honolulu County","Hawaii","It is at the intersection of Punchbowl Street and South King Street, on the left when traveling south on Punchbowl Street. ",,https://www.hmdb.org/m.asp?m=13809,11/23/2008,1/20/2024
18760,,"Koloa, Birthplace of the Hawaiian Sugar Industry",,"The Sugar Monument",1985,"the Hawaii Sugar Monument Committee as part of the observance of the 150th anniversary of the Hawaiian Sugar Industry and Koloa Plantation",21.90444,-159.46556,,"Koloa",,"Kauai County","Hawaii","It is at the intersection of Maluhia Road (Hawaii Route 520) and Koloa Road ( Route 530), on the right when traveling south on Maluhia Road. ",,https://www.hmdb.org/m.asp?m=18760,5/12/2009,1/2/2025
19077,,"Rainbow Mural",,,,,21.28352,-157.83800,,"Honolulu","Waikiki","Honolulu County","Hawaii","It can be reached from the intersection of Ala Moana Boulevard (Hawaii Route 92) and Kalia Road. ",,https://www.hmdb.org/m.asp?m=19077,5/16/2009,5/28/2024
26233,,"The ""Firepit"" of Halema'uma'u",,,,"National Park Service",19.40293,-155.28126,,"Volcano",,"Hawaii County","Hawaii","It can be reached from Crater Rim Road. ",,https://www.hmdb.org/m.asp?m=26233,1/10/2010,3/13/2024
26939,,"“Brothers in Valor” Memorial","Fort DeRussy, Oahu, Hawaii",,,,21.28266,-157.83165,,"Waikiki","Waikiki","Honolulu County","Hawaii","It is on Kalakaua Avenue north of Saratoga Road, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=26939,1/28/2010,2/10/2023
27062,,"Hanalei Schoolhouse",,,,,22.20273,-159.49602,,"Hanalei",,"Kauai County","Hawaii","It is at the intersection of Kuhio Highway and Aku Road, on the left when traveling east on Kuhio Highway. ",,https://www.hmdb.org/m.asp?m=27062,2/3/2010,6/24/2013
27646,,"Menehune Ditch","Historical Landmark - Territory of Hawaii",,1928,"Hawaiian Superintendent of Public Works",21.96973,-159.65663,,"Waimea",,"Kauai County","Hawaii","It is on Menehune Road north of  Highway 50, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=27646,2/18/2010,1/8/2021
31540,,"K&#363;ka‘emoku",,"[&#699;&#298;ao Valley]",,"Iao Valley State Park",20.88070,-156.54531,,"Wailuku",,"Maui County","Hawaii","It can be reached from Iao Valley Road (Hawaii Route 32) when traveling west. ",,https://www.hmdb.org/m.asp?m=31540,6/11/2010,7/27/2024
39305,,"Inikiwai Ku'ula Heiau",,,,,19.57089,-155.96704,"78-6800 Alii Drive","Keauhou",,"Hawaii County","Hawaii","It can be reached from Alii Drive, ½ mile north of Kamehameha III Road, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=39305,1/3/2011,1/3/2025
39409,,"Lonoikamakahiki Residence",,,,,19.57283,-155.96687,"78-6800 Alii Drive","Keauhou",,"Hawaii County","Hawaii","It can be reached from Alii Drive, ½ mile north of Kamehameha III Road, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=39409,1/6/2011,1/3/2025
39410,,"Hale Mua",,,,,19.57329,-155.96732,"78-6800 Alii Drive","Keauhou",,"Hawaii County","Hawaii","It can be reached from Alii Drive, ½ mile north of Kamehameha III Road, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=39410,1/8/2011,1/3/2025
39424,,"Hulihe‘e Palace / Moku‘aikaua Church",,,,,19.63955,-155.99399,"75-5713 Alii Drive","Kailua-Kona",,"Hawaii County","Hawaii","It is at the intersection of Alii Drive and Sarona Road, on the right when traveling north on Alii Drive. ",,https://www.hmdb.org/m.asp?m=39424,1/8/2011,1/16/2022
39438,,"Keauhou - Kahalu'u Heritage Corridor",,,,,19.56904,-155.96247,,"Keauhou",,"Hawaii County","Hawaii","It is at the intersection of Alii Drive and King Kamehameha III Road, on the left when traveling north on Alii Drive. ",,https://www.hmdb.org/m.asp?m=39438,1/8/2011,5/14/2024
39440,,"The First Hawaiian Christian",,,,,19.63955,-155.99399,"75-5713 Alii Drive","Kailua-Kona",,"Hawaii County","Hawaii","It is at the intersection of Alii Drive and Sarona Road, on the right when traveling north on Alii Drive. ",,https://www.hmdb.org/m.asp?m=39440,1/8/2011,1/16/2022
40423,,"Roxy Theater","1939-1992",,,,22.07537,-159.31886,"4-1345 Kuhio Highway","Kapaa",,"Kauai County","Hawaii","It is at the intersection of Kuhio Highway and Kauwila Street, on the right when traveling south on Kuhio Highway. ",,https://www.hmdb.org/m.asp?m=40423,2/21/2011,11/21/2020
40453,,"Albert S. Morgan Sr.'s Lydgate Pools","Albert Smith Morgan Sr.","March 9, 1908 - May 22, 2001",,,22.04111,-159.33521,,"Wailua",,"Kauai County","Hawaii","It can be reached from Nalu Road, 0.3 miles east of Leho Drive. ",,https://www.hmdb.org/m.asp?m=40453,2/24/2011,8/23/2020
49676,,"Afong Villa","Waik&#299;k&#299; Historic Trail",,,"Vision Team of Kapahulu, Diamond Head, and Waikiki",21.27806,-157.83361,,"Honolulu","Waikiki","Honolulu County","Hawaii","It can be reached from the intersection of Kalia Road and Saratoga Road. ",,https://www.hmdb.org/m.asp?m=49676,12/1/2011,2/10/2023
49677,,"U.S.S. Missouri","Instrument of Surrender, WWII",,,,21.36213,-157.95338,,"Pearl Harbor","Naval Station Pearl Harbor","Honolulu County","Hawaii","It can be reached from Kamehameha Highway (Hawaii Route 99) 0.8 miles south of Ford Island Boulevard. ",,https://www.hmdb.org/m.asp?m=49677,11/23/2011,1/2/2025
60044,,"USS Utah Memorial",,,,,21.36881,-157.96214,"101 Yorktown Boulevard","Honolulu","Naval Station Pearl Harbor","Honolulu County","Hawaii","It is on Saratoga Boulevard north of Yorktown Boulevard, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=60044,10/6/2012,2/10/2023
60071,,"USS Utah Memorial",,,1972,"U.S. Navy",21.36886,-157.96207,,"Honolulu","Naval Station Pearl Harbor","Honolulu County","Hawaii","It is on Saratoga Boulevard, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=60071,10/7/2012,2/10/2023
60157,,"USS Arizona Memorial",,,1955,"Navy Club of the United States of America",21.36574,-157.95105,,"Honolulu","Naval Station Pearl Harbor","Honolulu County","Hawaii","It is on Langley Avenue, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=60157,10/9/2012,2/10/2023
60158,,"USS West Virginia Memorial",,,,,21.36339,-157.95275,,"Honolulu","Naval Station Pearl Harbor","Honolulu County","Hawaii","It can be reached from Cowpens Street near Franklin Avenue. ",,https://www.hmdb.org/m.asp?m=60158,10/9/2012,2/10/2023
60161,,"USS Utah Memorial","World War II Valor in the Pacific National Monument",,,"National Park Service, US Department of the Interior",21.36864,-157.96186,,"Honolulu","Naval Station Pearl Harbor","Honolulu County","Hawaii","It is on Saratoga Blvd near Yorktown Boulevard. ",,https://www.hmdb.org/m.asp?m=60161,10/9/2012,2/10/2023
60945,,"First Hawaiian Printing","January 7, 1822",,,,21.30399,-157.85680,,"Honolulu","Downtown","Honolulu County","Hawaii","It is on South King Street south of Kawaiahao Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=60945,12/1/2012,2/10/2023
62199,,"Haleakala National Park","Kipahulu: Costal District",,,,20.64700,-156.08690,,"Hana",,"Maui County","Hawaii","It is on Hana Highway. ",,https://www.hmdb.org/m.asp?m=62199,12/29/2012,7/29/2023
65754,,"Houola",,,,"State of Hawaii, Department of Land and Natural Resources, Division of State Parks.",22.04341,-159.33559,,"Kapaa",,"Kauai County","Hawaii","It is on Nalu Road, 0.4 miles east of Leho Drive when traveling north. ",,https://www.hmdb.org/m.asp?m=65754,6/17/2013,6/17/2013
65776,,"Daniel K. Inouye","Kilauea Point Lighthouse",,2013,,22.23155,-159.40203,,"Kilauea",,"Kauai County","Hawaii","It can be reached from Kilauea Road, 1.8 miles north of  Route 56. ",,https://www.hmdb.org/m.asp?m=65776,6/17/2013,9/13/2021
65777,,"Captain Cook Monument",,,,,21.95477,-159.66710,,"Waimea",,"Kauai County","Hawaii","It is at the intersection of Hawaii Route 50 and Panako Road, on the right when traveling west on Hawaii Route 50. ",,https://www.hmdb.org/m.asp?m=65777,6/17/2013,11/17/2019
65778,,"Russian Fort Elizabeth","1815 - 1864",,,,21.95209,-159.66517,,"Waimea",,"Kauai County","Hawaii","It is at the intersection of Hawaii Route 50 and Waimea River, on the left when traveling west on Hawaii Route 50. ",,https://www.hmdb.org/m.asp?m=65778,6/18/2013,6/18/2013
65794,,"Wai'ale'ale","Wailua Heritage Trail","Preserving the culture and history of the Wailua River Valley",,,22.04610,-159.35921,,"Kapaa",,"Kauai County","Hawaii","It can be reached from Hawaii Route 580, 1.7 miles west of  Route 56, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=65794,6/18/2013,6/18/2013
65795,,"Maunakapu and Wailua River","Wailua Heritage Trail","Preserving the culture and history of the Wailua River Valley",,,22.04611,-159.35925,,"Kapaa",,"Kauai County","Hawaii","It can be reached from Hawaii Route 580, 1.7 miles west of  Route 56, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=65795,6/18/2013,6/18/2013
65809,,"Poli'auh Heiau",,,,,22.04662,-159.35509,,"Kapaa",,"Kauai County","Hawaii","It is on Route 580, 1.4 miles west of  Route 56, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=65809,6/18/2013,1/3/2025
65811,,"Russian Fort Alexander",,,,"This display was prepared by Cultural Surveys Hawaii. Archival materials were provided by the Bernice Pauahi Bishop Museum, the Hawai'i State Archives and the Kaua'i Museum.",22.22126,-159.49696,,"Princeville",,"Kauai County","Hawaii","It can be reached from Ka Haka Road, 2.2 miles north of  Route 56. ",,https://www.hmdb.org/m.asp?m=65811,6/18/2013,6/18/2013
71610,,"Island of Oahu","Attack on Pearl Harbor",,,"National Park Service-United States Department of the Interior",21.36710,-157.93960,,"Honolulu",,"Honolulu County","Hawaii","It is on Arizona Memorial Place. ",,https://www.hmdb.org/m.asp?m=71610,2/12/2014,2/12/2014
71617,,"Sunday Morning","USS Arizona Memorial",,,"National Park Service-United States Department of the Interior",21.36706,-157.93982,,"Honolulu",,"Honolulu County","Hawaii","It can be reached from Arizona Memorial Place. ",,https://www.hmdb.org/m.asp?m=71617,2/12/2014,2/12/2014
71619,,"Pearl Harbor Panorama-West","USS Arizona Memorial",,,"National Park Service-United States Department of the Interior",21.36704,-157.93983,,"Honolulu",,"Honolulu County","Hawaii","It is on Arizona Memorial Place. ",,https://www.hmdb.org/m.asp?m=71619,2/12/2014,2/12/2014
71620,,"Pearl Harbor Panorama-North","USS Arizona Memorial",,,"National Park Service-United States Department of the Interior",21.36697,-157.93984,,"Honolulu",,"Honolulu County","Hawaii","It can be reached from Arizona Memorial Place. ",,https://www.hmdb.org/m.asp?m=71620,2/12/2014,2/12/2014
71753,,"Haleakal&#257; National Park","Summit District",,,"National Park Service-United States Department of the Interior",20.71470,-156.25060,,"Kula",,"Maui County","Hawaii","It is on Crater Road. ",,https://www.hmdb.org/m.asp?m=71753,2/20/2014,1/25/2021
71754,,"Hawaiian Goose or Nene (Nay-Nay)","Haleakala National Park",,,"National Park Service-United States Department of the Interior",20.75950,-156.24630,,"Kula",,"Maui County","Hawaii","It is on Crater Road. ",,https://www.hmdb.org/m.asp?m=71754,2/20/2014,1/25/2021
71756,,"Wind, Wave and Wings-Oodemas maulense-","Haleakala National Park",,,"National Park Service-United States Department of the Interior",20.75950,-156.24630,,"Kula",,"Maui County","Hawaii","It is on Carter Road. ",,https://www.hmdb.org/m.asp?m=71756,2/20/2014,2/20/2014
71762,,"Ranch Wall","Haleakala National Park",,,"National Park Service-United States Department of the Interior",20.74400,-156.22990,,"Kula",,"Maui County","Hawaii","It is on Crater Road. ",,https://www.hmdb.org/m.asp?m=71762,2/20/2014,2/20/2014
71765,,"Pa Ka‘oao","White Hill Trail","Haleakala National Park",,"National Park Service-United States Department of the Interior",20.71380,-156.25010,,"Kula",,"Maui County","Hawaii","It is on Crater Road. ",,https://www.hmdb.org/m.asp?m=71765,2/20/2014,1/25/2021
71770,,"Holy Ghost Catholic Church",,,1983,,20.76290,-156.32710,"4300 Lower Kula Road","Kula",,"Maui County","Hawaii","",,https://www.hmdb.org/m.asp?m=71770,2/20/2014,1/2/2025
71842,,"Palapala Hoomau Congregational Church",,,,,20.65140,-156.05510,,"Kipahulu","Kipahulu","Maui County","Hawaii","It is on South Hana Highway. ",,https://www.hmdb.org/m.asp?m=71842,2/21/2014,2/10/2023
71861,,"Master Navigators","Maui Ocean Center",,,"Maui Ocean Center",20.79240,-156.51250,"192 Maalaea Road","Wailuku",,"Maui County","Hawaii","It is on Maalaea Road. ",,https://www.hmdb.org/m.asp?m=71861,2/21/2014,2/21/2014
71864,,"Haleki'i and Pihanakalani Heiaus","State Historical Site",,,"State of Hawaii-Dept of Land and Natural Resources-Division of State Parks",20.90520,-156.49140,,"Wailuku",,"Maui County","Hawaii","It is on Hea Place. ",,https://www.hmdb.org/m.asp?m=71864,2/21/2014,1/2/2025
71874,,"Pu'ukohola Heiau National Historic Site",,,,"National Park Service-United States Department of the Interior",20.02550,-155.82160,,"Kawaihae",,"Hawaii County","Hawaii","It is on Kawaihae Road (SR270). ",,https://www.hmdb.org/m.asp?m=71874,2/21/2014,3/20/2022
71886,,"Pu'ukohola Heiau","A Sacred Place Since Prehistoric Times",,,"National Park Service-United States Department of the Interior",20.02770,-155.82280,,"Kawaihae",,"Hawaii County","Hawaii","It is on Kawaihae Road (SR270). ",,https://www.hmdb.org/m.asp?m=71886,2/21/2014,2/21/2014
