MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
17923,"MA-12","Gen. Henry Knox Trail",,,1927,"Commonwealth of Massachusetts",42.21730,-72.18013,,"Warren",,"Worcester County","Massachusetts","It is at the intersection of Boston Post Road (Massachusetts Route 67) and Washington Street, on the left when traveling south on Boston Post Road. ",,https://www.hmdb.org/m.asp?m=17923,4/13/2009,11/2/2020
17926,"MA-13","Gen. Henry Knox Trail",,,1927,"Commonwealth of Massachusetts",42.21633,-72.10284,,"Brookfield",,"Worcester County","Massachusetts","It is at the intersection of W Main Street (Massachusetts Route 9) and River Street ( Route 148), on the right when traveling east on W Main Street. ",,https://www.hmdb.org/m.asp?m=17926,4/13/2009,11/2/2020
17927,"MA-14","Gen. Henry Knox Trail",,,1927,"Commonwealth of Massachusetts",42.24399,-71.99434,,"Spencer",,"Worcester County","Massachusetts","It is on Main Street (Massachusetts Route 9), on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=17927,4/13/2009,11/2/2020
17929,"MA-15","Gen. Henry Knox Trail",,,1927,"Commonwealth of Massachusetts",42.24587,-71.91226,"1136 Main Street","Leicester",,"Worcester County","Massachusetts","It is on Main Street (Massachusetts Route 9), on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=17929,4/13/2009,11/2/2020
17932,"MA-16","Gen. Henry Knox Trail",,,1927,"Commonwealth of Massachusetts",42.27099,-71.79997,,"Worcester",,"Worcester County","Massachusetts","It is at the intersection of Main Street and Highland Street, on the right when traveling south on Main Street. ",,https://www.hmdb.org/m.asp?m=17932,4/13/2009,6/16/2019
17933,"MA-17","Gen. Henry Knox Trail",,,1927,"Commonwealth of Massachusetts",42.29675,-71.71395,,"Shrewsbury",,"Worcester County","Massachusetts","It is at the intersection of Main Street and Boylston Street, on the left when traveling east on Main Street. ",,https://www.hmdb.org/m.asp?m=17933,4/13/2009,11/2/2020
17938,"MA-18","Gen. Henry Knox Trail",,,1927,"Commonwealth of Massachusetts",42.32023,-71.63785,"63 Main Street","Northborough",,"Worcester County","Massachusetts","It is on Main Street (U.S. 20), on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=17938,4/13/2009,11/2/2020
17940,"MA-19","Gen. Henry Knox Trail",,,1927,"Commonwealth of Massachusetts",42.34669,-71.55134,,"Marlborough",,"Middlesex County","Massachusetts","It is at the intersection of Main Street and Prospect Street, on the left when traveling east on Main Street. ",,https://www.hmdb.org/m.asp?m=17940,4/13/2009,1/11/2024
17941,"MA-20","Gen. Henry Knox Trail",,,1927,"Commonwealth of Massachusetts",42.30571,-71.52917,,"Southborough",,"Worcester County","Massachusetts","It is at the intersection of Main Street (Massachusetts Route 30) and Marlboro Road ( Route 85), on the right when traveling east on Main Street. ",,https://www.hmdb.org/m.asp?m=17941,4/13/2009,6/30/2022
17942,"MA-21","Gen. Henry Knox Trail",,,1927,"Commonwealth of Massachusetts",42.30065,-71.43469,,"Framingham",,"Middlesex County","Massachusetts","It is at the intersection of Edgell Road (Massachusetts Route 30) and Worcester Road ( Route 9), on the right when traveling south on Edgell Road. ",,https://www.hmdb.org/m.asp?m=17942,4/13/2009,1/11/2024
17958,"MA-28","Gen. Henry Knox Trail",,,1927,"Commonwealth of Massachusetts",42.33272,-71.04577,,"Boston","South Boston","Suffolk County","Massachusetts","It can be reached from Thomas Park. ",,https://www.hmdb.org/m.asp?m=17958,4/14/2009,1/30/2023
17959,,"Dorchester Heights","March 1776",,,,42.33352,-71.04568,,"Boston","South Boston","Suffolk County","Massachusetts","It can be reached from the intersection of Thomas Park and Pacific Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=17959,4/14/2009,1/30/2023
17960,,"American Redoubts",,,,,42.33301,-71.04578,,"Boston","South Boston","Suffolk County","Massachusetts","It can be reached from Thomas Park. ",,https://www.hmdb.org/m.asp?m=17960,4/14/2009,1/30/2023
17961,,"Dorchester Heights","National Historic Site",,1952,"Park Service",42.33287,-71.04575,,"Boston","South Boston","Suffolk County","Massachusetts","It can be reached from Thomas Park. ",,https://www.hmdb.org/m.asp?m=17961,4/14/2009,1/30/2023
17963,"MA-27","Gen. Henry Knox Trail",,,1927,"Commonwealth of Massachusetts",42.37656,-71.12188,"10 Garden St","Cambridge","Neighborhood Nine","Middlesex County","Massachusetts","It is at the intersection of Garden Street and Mason Street, on the right when traveling west on Garden Street. ",,https://www.hmdb.org/m.asp?m=17963,4/14/2009,1/11/2024
17971,,"Paul Revere",,,1999,"Massachusetts Society Sons of the American Revolution",42.37248,-71.05744,,"Boston","Charlestown","Suffolk County","Massachusetts","It can be reached from Constitution Road, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=17971,4/15/2009,1/30/2023
17974,,"Breed’s Hill",,,,,42.37649,-71.06069,,"Boston","Charlestown","Suffolk County","Massachusetts","It can be reached from Monument Square. ",,https://www.hmdb.org/m.asp?m=17974,4/15/2009,1/30/2023
17987,,"The First Muster",,,2002,"Rotary Club of Salem",42.52401,-70.88945,,"Salem",,"Essex County","Massachusetts","It can be reached from Washington Square West, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=17987,4/16/2009,8/12/2023
17988,,"Samuel Holten House","1670",,1974,"Danvers Historical Commission",42.56060,-70.95864,"171 Holten Street","Danvers",,"Essex County","Massachusetts","It is at the intersection of Centre Street and Holten Street, on the left when traveling south on Centre Street. ",,https://www.hmdb.org/m.asp?m=17988,4/16/2009,9/1/2009
17991,,"Village Training Field","1671",,1974,"Danvers Historical Commission",42.56716,-70.96501,,"Danvers",,"Essex County","Massachusetts","It is on Centre Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=17991,4/16/2009,10/27/2024
17994,,"Deacon Nathaniel Ingersoll","1634 - 1719",,1894,"Town of Danvers",42.56697,-70.96462,,"Danvers",,"Essex County","Massachusetts","It is at the intersection of Centre Street and Ingersoll Street, on the right when traveling west on Centre Street. ",,https://www.hmdb.org/m.asp?m=17994,4/16/2009,4/16/2009
17999,,"Washington’s General Orders",,,,,42.37637,-71.12131,"10 Garden St","Cambridge","West Cambridge","Middlesex County","Massachusetts","It is on Garden Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=17999,4/16/2009,3/4/2022
18003,,"These Cannon Were Abandoned",,,,,42.37634,-71.12132,"10 Garden St","Cambridge","West Cambridge","Middlesex County","Massachusetts","It is on Garden Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=18003,4/16/2009,3/4/2022
18017,,"The Minuteman of Concord 1775",,,1875,,42.46888,-71.35125,,"Concord",,"Middlesex County","Massachusetts","It is on Monument Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=18017,4/17/2009,7/11/2009
18021,,"Concord Battle Monument",,,1836,,42.46908,-71.35022,,"Concord",,"Middlesex County","Massachusetts","It is on Monument Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=18021,4/17/2009,7/11/2009
18022,,"Grave of British Soldiers",,,,,42.46902,-71.35021,,"Concord",,"Middlesex County","Massachusetts","It is on Monument Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=18022,4/17/2009,7/11/2009
18024,,"Captain Isaac Davis",,,1975,"Daughters of the American Revolution, Captain Isaac Davis Chapter",42.46867,-71.35193,,"Concord",,"Middlesex County","Massachusetts","It is on Monument Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=18024,4/17/2009,7/11/2009
18027,,"Concord Fight",,,,,42.46920,-71.35032,,"Concord",,"Middlesex County","Massachusetts","It can be reached from Monument Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=18027,4/17/2009,7/11/2009
18030,,"End of Paul Revere’s Midnight Ride",,,,,42.44893,-71.27977,,"Lincoln",,"Middlesex County","Massachusetts","It is at the intersection of N Great Road (Massachusetts Route 2A) and Mill Street, on the right when traveling west on N Great Road. ",,https://www.hmdb.org/m.asp?m=18030,4/17/2009,10/18/2020
18032,,"The Capture of Paul Revere","Minute Man National Historical Park, Mass","National Park Service",,"Minute Man National Historical Park",42.44893,-71.27977,,"Lincoln",,"Middlesex County","Massachusetts","It is at the intersection of N Great Road (Massachusetts Route 2A) and Mill Street, on the right when traveling west on N Great Road. ",,https://www.hmdb.org/m.asp?m=18032,4/18/2009,12/13/2024
18045,,"The Midnight Riders","Minute Man National Historical Park, Mass","National Park Service",,"Minute Man National Historical Park",42.44893,-71.27977,,"Lincoln",,"Middlesex County","Massachusetts","It is on N Great Road (Massachusetts Route 2A), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=18045,4/18/2009,10/18/2020
18051,,"United First Parish Church",,,,"Adams Temple and School Fund",42.25108,-71.00317,,"Quincy",,"Norfolk County","Massachusetts","It is at the intersection of Hancock Street and Washington Street, on the left when traveling south on Hancock Street. ",,https://www.hmdb.org/m.asp?m=18051,4/18/2009,11/22/2019
18052,,"John Adams",,,,,42.25358,-71.00710,,"Quincy",,"Norfolk County","Massachusetts","It is at the intersection of Burgin Pkwy and Dimmock Street, on the right when traveling north on Burgin Pkwy. ",,https://www.hmdb.org/m.asp?m=18052,4/18/2009,1/30/2025
18054,,"This Bluff",,,,,42.44765,-71.26547,,"Lincoln",,"Middlesex County","Massachusetts","It is on Marrett Road (Massachusetts Route 2A), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=18054,4/18/2009,5/7/2009
18057,,"Meriam’s Corner","Minute Man Nat'l Hist Park, Mass","National Park Service",,"Minute Man National Historical Park",42.45937,-71.32390,,"Concord",,"Middlesex County","Massachusetts","It is at the intersection of Lexington Road and Old Bedford Road, on the right when traveling west on Lexington Road. ",,https://www.hmdb.org/m.asp?m=18057,4/18/2009,10/2/2009
18063,,"The Bluff & Fiske Hill","Minute Man Nat'l Hist Park, Mass","National Park Service",,"Minute Man National Historical Park",42.44884,-71.25771,,"Lincoln",,"Middlesex County","Massachusetts","It can be reached from Battle Road, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=18063,4/19/2009,9/30/2009
18064,,"House and Farm of Colonel James Barrett","Commanding Officer of the Middlese Militia",,1961,"Daughters of the American Revolution, Old Concord Chapter",42.47288,-71.38077,"440 Barretts Mill Road","Concord",,"Middlesex County","Massachusetts","It is at the intersection of Barretts Mill Road and Strawberry Hill Road, on the right when traveling west on Barretts Mill Road. ",,https://www.hmdb.org/m.asp?m=18064,4/19/2009,10/10/2020
18065,,"Signal Lanterns of Paul Revere",,,,,42.36637,-71.05464,,"Boston","North End","Suffolk County","Massachusetts","It is at the intersection of Salem Street and Hull Street, on the right when traveling north on Salem Street. ",,https://www.hmdb.org/m.asp?m=18065,4/19/2009,1/30/2023
18067,,"Faneuil Hall","A Designated Boston Landmark",,,"The Boston Landmarks Commission and The Bostonian Society",42.35993,-71.05644,,"Boston","Government Center","Suffolk County","Massachusetts","It is at the intersection of Congress Street and North Street, on the right when traveling north on Congress Street. ",,https://www.hmdb.org/m.asp?m=18067,4/19/2009,1/30/2023
18068,,"Paul Revere House",,,1961,"National Park Service",42.36370,-71.05379,"19 North Square","Boston","North End","Suffolk County","Massachusetts","It is on North Square, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=18068,4/19/2009,7/13/2024
18069,,"Moses Pierce-Hichborn House",,,1968,"National Park Service",42.36367,-71.05383,,"Boston","North End","Suffolk County","Massachusetts","It is on North Square, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=18069,4/19/2009,7/13/2024
18071,,"Mansion of Gov. Hutchinson",,,1930,"City of Boston",42.36421,-71.05344,,"Boston","North End","Suffolk County","Massachusetts","It is on Garden Court north of Princt Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=18071,4/19/2009,1/30/2023
18072,,"Garden Court Street","North End",,,,42.36421,-71.05343,,"Boston","North End","Suffolk County","Massachusetts","It is at the intersection of Garden Court and Prince Street, on the right when traveling north on Garden Court. ",,https://www.hmdb.org/m.asp?m=18072,4/19/2009,1/30/2023
18073,,"Copp’s Hill Burying Ground","Freedom Trail",,,,42.36715,-71.05615,,"Boston","North End","Suffolk County","Massachusetts","It is at the intersection of Hull Street and Hull St Pl, on the left when traveling east on Hull Street. ",,https://www.hmdb.org/m.asp?m=18073,4/19/2009,1/30/2023
18081,,"Park Street Church","Freedom Trail",,,"Boston 200",42.35663,-71.06198,,"Boston","Downtown","Suffolk County","Massachusetts","It is at the intersection of Tremont Street and Park Street, on the right when traveling south on Tremont Street. ",,https://www.hmdb.org/m.asp?m=18081,4/19/2009,1/30/2023
18083,,"King's Chapel","Founded 1686",,,"Kings Chapel",42.35805,-71.06020,,"Boston","Downtown","Suffolk County","Massachusetts","It is at the intersection of Tremont Street and School Street, on the left when traveling south on Tremont Street. ",,https://www.hmdb.org/m.asp?m=18083,4/19/2009,1/30/2023
18085,,"The Old Corner Bookstore",,,,"The Bostonian Society",42.35752,-71.05832,,"Boston","Downtown","Suffolk County","Massachusetts","It is at the intersection of School Street and Washington Street, on the left when traveling east on School Street. ",,https://www.hmdb.org/m.asp?m=18085,4/19/2009,1/30/2023
18087,,"Old South Meeting House",,,1964,"National Park Service",42.35705,-71.05854,,"Boston","Downtown","Suffolk County","Massachusetts","It is at the intersection of Washington Street and Milk Street, on the right when traveling north on Washington Street. ",,https://www.hmdb.org/m.asp?m=18087,4/19/2009,1/30/2023
18088,,"Faneuil Hall",,,,,42.35999,-71.05604,,"Boston","Government Center","Suffolk County","Massachusetts","It can be reached from the intersection of Congress Street and North Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=18088,4/19/2009,1/30/2023
18090,,"Union Oyster House",,,2003,"National Park Service",42.36129,-71.05694,"41 Union Street","Boston","Government Center","Suffolk County","Massachusetts","It is at the intersection of Union Street and Marsh Lane, on the right when traveling north on Union Street. ",,https://www.hmdb.org/m.asp?m=18090,4/19/2009,12/12/2024
18091,,"Green Dragon Tavern","Boston",,1993,,42.36144,-71.05689,"11 Marshall Street","Boston","Government Center","Suffolk County","Massachusetts","It is at the intersection of Marshall Street and Creek Sq, on the right when traveling north on Marshall Street. ",,https://www.hmdb.org/m.asp?m=18091,4/19/2009,1/30/2023
18092,,"Ebenezer Hancock House","A Designated Boston Landmark",,,"The Boston Landmarks Commission, City of Boston and The Bostonian Society",42.36153,-71.05690,,"Boston","Government Center","Suffolk County","Massachusetts","It is at the intersection of Marshall Street and Creek Square, on the right when traveling north on Marshall Street. ",,https://www.hmdb.org/m.asp?m=18092,4/19/2009,1/30/2023
18094,,"Bunker Hill Monument",,,,"National Park Service",42.37631,-71.06069,,"Boston","Charlestown","Suffolk County","Massachusetts","It can be reached from Monument Square, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=18094,4/19/2009,1/30/2023
18096,,"The Old State House",,,,"The Boston Landmarks Commission",42.35878,-71.05730,,"Boston","Downtown","Suffolk County","Massachusetts","It is at the intersection of State Street and Congress Street, on the right when traveling west on State Street. ",,https://www.hmdb.org/m.asp?m=18096,4/19/2009,1/30/2023
18099,,"Dr. Robert H. Goddard Park",,,1970,,42.20530,-71.83417,"47 Auburn Street","Auburn",,"Worcester County","Massachusetts","It can be reached from Auburn Street, 0.1 miles south of Southbridge Street ( Route 12). ",,https://www.hmdb.org/m.asp?m=18099,4/22/2009,12/17/2021
18116,"MA-26","Gen. Henry Knox Trail",,,1927,"Commonwealth of Massachusetts",42.37080,-71.16391,,"Watertown",,"Middlesex County","Massachusetts","It is at the intersection of Mt. Auburn Street (Massachusetts Route 16) and Winsor Avenue, on the right when traveling east on Mt. Auburn Street. ",,https://www.hmdb.org/m.asp?m=18116,4/20/2009,10/27/2020
18119,"MA-25","Gen. Henry Knox Trail",,,1927,"Commonwealth of Massachusetts",42.37606,-71.24953,,"Waltham",,"Middlesex County","Massachusetts","It is at the intersection of Main Street (Massachusetts Route 20) and Weston Street (U.S. 20), on the right when traveling east on Main Street. ",,https://www.hmdb.org/m.asp?m=18119,4/20/2009,10/27/2020
18120,"MA-24","Gen. Henry Knox Trail",,,1927,"Commonwealth of Massachusetts",42.36811,-71.29770,,"Weston",,"Middlesex County","Massachusetts","It is at the intersection of Boston Post Road and Church Street, on the left when traveling east on Boston Post Road. ",,https://www.hmdb.org/m.asp?m=18120,4/20/2009,10/27/2020
18124,"MA-23","Gen. Henry Knox Trail",,,1927,"Commonwealth of Massachusetts",42.34826,-71.35918,,"Wayland",,"Middlesex County","Massachusetts","It is on Old Connecticut Path (Massachusetts Route 126), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=18124,4/20/2009,10/27/2020
18128,"MA-22","Knox Trail",,,1927,"Commonwealth of Massachusetts",42.33915,-71.39531,,"Wayland",,"Middlesex County","Massachusetts","It is on Stonebridge Road, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=18128,4/20/2009,10/27/2020
18137,,"Cooper’s Tavern",,,,,42.41463,-71.15097,,"Arlington",,"Middlesex County","Massachusetts","It is at the intersection of Massachusetts Avenue (U.S. 3) and Medford Street, on the right when traveling west on Massachusetts Avenue. ",,https://www.hmdb.org/m.asp?m=18137,4/20/2009,4/20/2009
18138,,"Old Men of Menotomy",,,,,42.41553,-71.15387,"630 Massachusetts Avenue","Arlington",,"Middlesex County","Massachusetts","It is at the intersection of Massachusetts Avenue (U.S. 3) and Pleasant Street ( Route 60), on the right when traveling east on Massachusetts Avenue. ",,https://www.hmdb.org/m.asp?m=18138,4/20/2009,6/21/2017
18140,,"House of John Cutter",,,,,42.41655,-71.15758,,"Arlington",,"Middlesex County","Massachusetts","It is at the intersection of Massachusetts Ave and Mill St, on the right when traveling west on Massachusetts Ave. ",,https://www.hmdb.org/m.asp?m=18140,4/20/2009,4/20/2009
18142,,"Samuel Whittemore",,,,,42.41538,-71.15248,"611 Massachusetts Avenue","Arlington",,"Middlesex County","Massachusetts","It is at the intersection of Massachusetts Avenue (U.S. 3) and Mystic Street ( Route 60), on the right when traveling west on Massachusetts Avenue. ",,https://www.hmdb.org/m.asp?m=18142,4/20/2009,6/21/2017
18166,,"Gen. Casimir Pulaski",,,1985,"Polish American Veterans and Auxiliary Cambridge Post",42.37628,-71.12139,"10 Garden St","Cambridge","West Cambridge","Middlesex County","Massachusetts","It is on Garden Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=18166,4/21/2009,3/4/2022
18167,,"Gen. Thaddeus Kosciuszko",,,1934,"Polish Citizens of Cambridge",42.37626,-71.12134,"10 Garden St","Cambridge","West Cambridge","Middlesex County","Massachusetts","It is on Garden Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=18167,4/21/2009,3/4/2022
18168,,"British Soldier",,,,,42.46155,-71.34902,,"Concord",,"Middlesex County","Massachusetts","It is on Monument Street (Massachusetts Route 62), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=18168,4/21/2009,5/7/2009
18169,,"Jethro’s Tree","1630 - 1930",,1930,"Massachusetts Bay Colony Tercentenary Commission",42.46045,-71.34925,,"Concord",,"Middlesex County","Massachusetts","It is at the intersection of Monument Sq (Massachusetts Route 62) and Main Street, on the right when traveling south on Monument Sq. ",,https://www.hmdb.org/m.asp?m=18169,4/21/2009,1/12/2024
18170,,"The Milldam","1630 - 1930",,1930,"Massachusetts Bay Colony Tercentenary Commission",42.46031,-71.34930,,"Concord",,"Middlesex County","Massachusetts","It is on Main Street (Massachusetts Route 62), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=18170,4/21/2009,11/8/2023
18172,,"Major John Buttrick",,,,"Town of Concord",42.47146,-71.35381,,"Concord",,"Middlesex County","Massachusetts","It is at the intersection of Liberty Street and Estabrook Road, on the left when traveling south on Liberty Street. ",,https://www.hmdb.org/m.asp?m=18172,4/21/2009,10/16/2020
18173,,"Major John Buttrick House",,,,"Minute Man National Historical Park",42.47195,-71.35328,,"Concord",,"Middlesex County","Massachusetts","It is on Liberty Street, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=18173,4/21/2009,10/16/2020
18200,,"The Muster Field",,,,"Minute Man National Historical Park",42.47077,-71.35295,,"Concord",,"Middlesex County","Massachusetts","It is on Liberty Street, on the left when traveling south. <font color=red> Reported missing.</font>",Reported Missing,https://www.hmdb.org/m.asp?m=18200,4/23/2009,11/9/2024
18202,,"The Road to Colonel Barrett’s",,,,"Minute Man National Historical Park",42.46894,-71.35341,,"Concord",,"Middlesex County","Massachusetts","It can be reached from Liberty Street, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=18202,4/23/2009,10/16/2020
18204,,"Captain David Brown House Site",,,,"Minute Man National Historical Park",42.46876,-71.35473,,"Concord",,"Middlesex County","Massachusetts","It is on Liberty Street, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=18204,4/23/2009,10/16/2020
18243,,"Thorning Boulder",,,,"Minute Man National Historical Park",42.44992,-71.27453,,"Lincoln",,"Middlesex County","Massachusetts","It can be reached from N Great Road (Massachusetts Route 2A), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=18243,4/24/2009,5/7/2009
18246,,"Whittemore House",,,,"Minute Man National Historic Park",42.44901,-71.26788,,"Lincoln",,"Middlesex County","Massachusetts","It is on Battle Road, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=18246,4/24/2009,5/7/2009
18249,,"At This Well",,,,,42.44712,-71.25672,,"Lincoln",,"Middlesex County","Massachusetts","It is on Battle Road, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=18249,4/24/2009,5/7/2009
18256,,"Thomas Nelson Jr. House",,,,"Minute Man National Historical Park",42.45053,-71.27195,,"Lincoln",,"Middlesex County","Massachusetts","It is on Battle Road, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=18256,4/24/2009,5/7/2009
18258,,"Weapon of the Day",,,,"Minute Man National Historical Park",42.44902,-71.28025,,"Lincoln",,"Middlesex County","Massachusetts","It is at the intersection of N Great Road (Massachusetts Route 2A) and Mill Street, on the right when traveling west on N Great Road. ",,https://www.hmdb.org/m.asp?m=18258,4/24/2009,5/7/2009
18282,,"Ebenezer Fiske House Site","Minute Man Nat’l Hist Park, Mass",,,"Minute Man National Historical Park",42.44705,-71.25677,,"Lincoln",,"Middlesex County","Massachusetts","It is on Wood Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=18282,4/25/2009,1/17/2010
