MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
4878,,"Colonel George Kumpe Bridge",,,,,27.09995,-82.43743,,"Venice",,"Sarasota County","Florida","It is on E. Venice Avenue near Warfield Avenue, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=4878,1/22/2008,7/7/2010
4882,,"Loring Lovell","1938 - 1994","Utilities Department Director",,,27.12878,-82.33228,"1800 Mabry Carlton Pkwy","Venice",,"Sarasota County","Florida","It can be reached from Mabry Carlton Parkway. ",,https://www.hmdb.org/m.asp?m=4882,1/22/2008,11/10/2019
4980,,"Historical Citrus Planting",,,,,27.89392,-81.97284,"101 SE First St","Mulberry",,"Polk County","Florida","It is on SE First Street (State Road 37) near State Road 60, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=4980,1/27/2008,7/8/2012
4981,,"The Mulberry Tree",,,,"Davis Monument Co., Lakeland",27.89376,-81.97342,,"Mulberry",,"Polk County","Florida","It is at the intersection of South Church Avenue (State Road 37) and SE 1st Street, on the right when traveling north on South Church Avenue. ",,https://www.hmdb.org/m.asp?m=4981,1/28/2008,1/28/2008
4983,,"Endangered",,,,"Countryside High School Class of 1992 & Journalism Students",28.02272,-82.71091,,"Clearwater",,"Pinellas County","Florida","It is at the intersection of State Road 580 and McMullen-Booth Road (County Road 611), on the right when traveling west on State Road 580. ",,https://www.hmdb.org/m.asp?m=4983,1/28/2008,4/10/2018
4984,,"The Mulberry Time Capsule",,,1977,"National Memorial Service, Lakeland",27.89390,-81.97323,,"Mulberry",,"Polk County","Florida","It is at the intersection of South Church Avenue (State Road 37) and SE 1st Street, on the right when traveling north on South Church Avenue. ",,https://www.hmdb.org/m.asp?m=4984,1/28/2008,6/5/2018
5011,,"Phosphate Area War Memorial",,,1964,"Civitan Club and Davis Monument Co., Lakeland",27.89466,-81.97331,,"Mulberry",,"Polk County","Florida","It is at the intersection of South Church Avenue and West Canal Street (State Road 60), on the right when traveling north on South Church Avenue. ",,https://www.hmdb.org/m.asp?m=5011,1/28/2008,1/28/2008
5015,,"In Memorium to Cecil B. Strange",,,,,27.89476,-81.97321,,"Mulberry",,"Polk County","Florida","It is on West Canal Street (State Road 60), on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=5015,1/28/2008,9/5/2020
5514,"F-564","Asa Philip Randolph",,,2005,"The A. Philip Randolph Institute and the Florida Department of State",29.43263,-81.51232,"200 Cedar St","Crescent City",,"Putnam County","Florida","It is at the intersection of Eucaliptus Avenue and Cedar Street, on the right when traveling west on Eucaliptus Avenue. ",,https://www.hmdb.org/m.asp?m=5514,2/18/2008,3/3/2019
5994,"F-240","Ponce de Leon Hotel",,,1975,"St. Johns Society Historical Commission in cooperation with Department of State",29.89220,-81.31470,"81 King St","St. Augustine","Lincolnville","St. Johns County","Florida","It is at the intersection of King Street (State Road 214) and Granada Street on King Street. ",,https://www.hmdb.org/m.asp?m=5994,3/6/2008,1/2/2019
5999,,"Florida","The Sunshine State",,,,29.89220,-81.31147,,"St. Augustine",,"St. Johns County","Florida","It is at the intersection of King Street and Charlotte Street, on the right when traveling east on King Street. ",,https://www.hmdb.org/m.asp?m=5999,3/6/2008,1/2/2019
6000,,"St. Francis Barracks",,,,,29.88794,-81.30997,"82 Marine Street","St. Augustine",,"St. Johns County","Florida","It is at the intersection of St Francis Street and Charlotte Street, on the left when traveling west on St Francis Street. ",,https://www.hmdb.org/m.asp?m=6000,3/6/2008,10/28/2020
6912,"F-483","Site of Fort Gatlin",,,2003,"A Florida Heritage Site Sponsored by the Fort Gatlin Historical Group, Orange County Public Schools, Orange County Government and The Florida Department of State",28.49448,-81.36744,"3909 South Summerlin Avenue","Orlando",,"Orange County","Florida","It is at the intersection of Gatlin Avenue and South Summerlin Avenue, on the left when traveling east on Gatlin Avenue. ",,https://www.hmdb.org/m.asp?m=6912,4/5/2008,1/3/2025
6914,,"Mathew Robinson Marks",,,1925,,28.54252,-81.37287,,"Orlando","Northeast Orlando","Orange County","Florida","It can be reached from East Central Boulevard. ",,https://www.hmdb.org/m.asp?m=6914,4/7/2008,7/28/2024
7080,,"Reverend Goldie M. Eubanks","(Anointed Leader)","172 Palmo Street, Lincolnville",2006,"The Civil Rights Memorial Projects Committee of St. Augustine",29.88043,-81.31363,"172 Twine Street","St. Augustine","Lincolnville","St. Johns County","Florida","It is on Twine Street near Duero Street, on the right. ",,https://www.hmdb.org/m.asp?m=7080,4/14/2008,11/30/2020
7416,,"Linton E. Allen Memorial Fountain","Orlando Centennial Fountain",,1957,,28.54258,-81.37297,,"Orlando","Northeast Orlando","Orange County","Florida","It can be reached from East Central Boulevard near Lake Avenue, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=7416,4/28/2008,7/28/2024
7418,,"Orlando Reeves",,,1939,"Cherokee Junior High School Students",28.54382,-81.37077,,"Orlando","Northeast Orlando","Orange County","Florida","It can be reached from East Washington Street, 0.1 miles west of N. Eola Drive. ",,https://www.hmdb.org/m.asp?m=7418,4/28/2008,7/28/2024
7420,,"""Lest We Forget""",,,1924,"the Orlando Chapter Daughters of the American Revolution",28.54390,-81.37075,,"Orlando","Northeast Orlando","Orange County","Florida","It can be reached from E. Washington Street, 0.1 miles west of N. Eola Drive. ",,https://www.hmdb.org/m.asp?m=7420,4/28/2008,7/28/2024
7449,,"J. P. Musselwhite & Family",,,,,28.54497,-81.37050,,"Orlando","Northeast Orlando","Orange County","Florida","It can be reached from the intersection of E. Robinson Street (State Road 526) and Cathcart Avenue. ",,https://www.hmdb.org/m.asp?m=7449,4/29/2008,7/28/2024
7450,,"Veterans of the Battle of the Bulge","Ardennes",,1999,"Veterans of the Battle of the Bulge, Central Florida Chapter #18",28.54522,-81.37073,,"Orlando","Northeast Orlando","Orange County","Florida","It can be reached from the intersection of E. Robinson Street (State Road 526) and Cathcart Ave. ",,https://www.hmdb.org/m.asp?m=7450,4/29/2008,7/28/2024
7451,"F-49","First Presbyterian Church","Maitland",,1961,"Florida Board of Parks and Historic Memorials",28.62980,-81.36373,"341 North Orlando Avenue","Maitland",,"Orange County","Florida","It is on N. Orlando Avenue (U.S. 17 & 92) 0.2 miles north of E George Avenue, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=7451,4/29/2008,5/15/2024
7452,,"Fort Maitland / Maitland / Lake Maitland","1838","Directly east of this highway",1935,"Orlando Chapter Daughters of the American Revolution",28.62047,-81.36482,,"Maitland",,"Orange County","Florida","It is at the intersection of S. Orlando Avenue (U.S. 17 & 92) and Lake Lily Drive, on the right when traveling north on S. Orlando Avenue. ",,https://www.hmdb.org/m.asp?m=7452,4/29/2008,11/10/2019
7453,"F-524","Black Bear Trail",,,2004,"City of Maitland and Florida Department of State",28.62092,-81.36623,,"Maitland",,"Orange County","Florida","It can be reached from Lake Lily Drive, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=7453,4/29/2008,1/3/2020
7580,,"Gault Street",,"ACCORD Freedom Trail",2007,"The 40th Anniversary to Commemorate the Civil Rights Demonstrations, Inc.; presented by Northrop Grumman",29.90825,-81.31727,"167 Gault Street","St. Augustine","Historic District","St. Johns County","Florida","It is on Gault Street near Dufferin Street. ",,https://www.hmdb.org/m.asp?m=7580,5/4/2008,2/25/2025
7607,,"64 Washington Street","ACCORD Freedom Trail",,2007,"The 40th Anniversary to Commemorate the Civil Rights Demonstrations, Inc. (ACCORD)",29.88870,-81.31358,"64 Washington Street","St. Augustine","Lincolnville","St. Johns County","Florida","It is on Washington Street. <font color=red> Reported missing.</font>",Confirmed Missing,https://www.hmdb.org/m.asp?m=7607,5/5/2008,11/10/2019
7610,,"177 Twine Street","ACCORD Freedom Trail",,2007,"The 40th Anniversary to Commemorate the Civil Rights Demonstrations, Inc. (ACCORD)",29.88012,-81.31345,"177 Twine Street","St. Augustine","Lincolnville","St. Johns County","Florida","It is on Twine Street. ",,https://www.hmdb.org/m.asp?m=7610,5/5/2008,1/2/2019
7627,,"156 M.L. King Avenue","ACCORD Freedom Trail",,2007,"The 40th Anniversary to Commemorate the Civil Rights Demonstrations, Inc. (ACCORD)",29.88191,-81.31338,"154 M L King Ave","St. Augustine","Lincolnville","St. Johns County","Florida","It is on Martin Luther King Avenue. ",,https://www.hmdb.org/m.asp?m=7627,5/7/2008,1/20/2022
7696,,"31 King Street","ACCORD Freedom Trail",,2007,"The 40th Anniversary to Commemorate the Civil Rights Demonstrations, Inc. (ACCORD)",29.89217,-81.31202,"31 King Street","St. Augustine",,"St. Johns County","Florida","It is on King Street (County Road 214) 0.1 miles west of A1A Scenic and Historic Costal Byway. ",,https://www.hmdb.org/m.asp?m=7696,5/15/2008,9/19/2020
7727,,"97 M.L. King Avenue","ACCORD Freedom Trail",,2007,"The 40th Anniversary to Commemorate the Civil Rights Demonstrations, Inc. (ACCORD)",29.88620,-81.31484,"97 M.L. King Avenue","St. Augustine","Lincolnville","St. Johns County","Florida","It is at the intersection of Dr. Martin Luther King, Jr. Avenue and De Haven Street on Dr. Martin Luther King, Jr. Avenue. ",,https://www.hmdb.org/m.asp?m=7727,5/16/2008,1/2/2019
7732,,"57 Chapin Street","ACCORD Freedom Trail",,2007,"The 40th Anniversary to Commemorate the Civil Rights Demonstrations, Inc. (ACCORD)",29.89244,-81.32928,"57 Chapin Street","St. Augustine",,"St. Johns County","Florida","It is on Chapin Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=7732,5/16/2008,11/10/2019
7803,,"96 Evergreen Avenue","ACCORD Freedom Trail",,2007,"The 40th Anniversary to Commemorate the Civil Rights Demonstrations, Inc. (ACCORD)",29.89421,-81.33164,"96 Evergreen Avenue","St. Augustine",,"St. Johns County","Florida","It is on Evergreen Avenue when traveling west. ",,https://www.hmdb.org/m.asp?m=7803,5/19/2008,1/2/2019
8155,"F-315","Robert Lee McKenzie's Home and Office",,,1987,"Sponsored by the Descendants of Robert Lee McKenzie in Cooperation with the Department of State",30.15440,-85.66030,"17 East 3rd Court","Panama City",,"Bay County","Florida","It is at the intersection of East 3rd Court and Park Street, on the right when traveling west on East 3rd Court. ",,https://www.hmdb.org/m.asp?m=8155,6/5/2008,7/23/2017
8158,"F-477","The St. Andrew Bay Saltworks",,,2003,"the Sons of Confederate Veterans, Camp 1319 and the Florida Department of State",30.16373,-85.68246,,"Panama City",,"Bay County","Florida","It is at the intersection of West Beach Drive (Business U.S. 98) and East Caroline Boulevard, on the right when traveling south on West Beach Drive. ",,https://www.hmdb.org/m.asp?m=8158,6/5/2008,10/9/2020
8160,"F-425","St. Andrew Skirmish",,,2000,"Sons of Confederate Veterans, Camp 1319 and the Florida Department of State",30.16437,-85.68753,,"Panama City",,"Bay County","Florida","It is at the intersection of West Beach Drive (Business U.S. 98) and Friendship Avenue, on the right when traveling east on West Beach Drive. <font color=red> Reported missing.</font>",Confirmed Missing,https://www.hmdb.org/m.asp?m=8160,6/5/2008,6/28/2023
8163,,"Salt Kettle",,,1960,"Confederate Salt Works Chapter, United Daughters of the Confederacy",30.16661,-85.70117,,"Panama City",,"Bay County","Florida","It is at the intersection of Chestnut Avenue (Business U.S. 98) and West 9th Street, on the right when traveling north on Chestnut Avenue. ",,https://www.hmdb.org/m.asp?m=8163,6/6/2008,4/18/2024
8164,"F-115","Fort Crèvecoeur","Fort Crèvecoeur Abandoned",,1964,"Florida Board of Historic of Parks and Historic Memorials in Cooperation with the Gulf County Historical Commission",29.91310,-85.37620,,"St. Joe Beach",,"Gulf County","Florida","It is at the intersection of Columbus Street (U.S. 98) and Beacon Road, on the right when traveling east on Columbus Street. ",,https://www.hmdb.org/m.asp?m=8164,6/6/2008,8/5/2017
8662,,"The Birth Of Ybor City",,,1963,"Hillsborough County Historic Commission",27.96046,-82.44297,,"Tampa","Ybor City","Hillsborough County","Florida","It is on North 15th Street near East 7th Avenue (State Road 574), on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=8662,7/1/2008,7/28/2024
8703,,"La Joven Francesa Bakery",,,,"Columbia Resturant with the cooperation of the Tampa Historical Society",27.96169,-82.43838,"1818 9th Ave","Tampa","Ybor City","Hillsborough County","Florida","It is on E. 9th Avenue near N. 19th Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=8703,7/2/2008,7/28/2024
8750,,"Ybor Centennial Park",,,1993,"By The Ybor Chamber Of Commerce, and The Ybor City Museum Society",27.96170,-82.43874,,"Tampa","Ybor City","Hillsborough County","Florida","It is on E. 9th Ave, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=8750,7/4/2008,7/28/2024
8769,,"L’Unione Italiana","The Italian Club",,,"L'Unione Italiana and Vigo Importing Company",27.96028,-82.43944,"1731 East Seventh Avenue","Tampa","Ybor City","Hillsborough County","Florida","It is on East Seventh Avenue, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=8769,7/4/2008,7/28/2024
8775,,"Hotel De La Havana","1887 - 1891",,1961,"Las Novedades Restaurant",27.96052,-82.44297,,"Tampa","Ybor City","Hillsborough County","Florida","It is on North 15th Street near East 7th Avenue, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=8775,7/4/2008,7/28/2024
8778,,"Historic Fire Station No. 4",,,1990,"The Italian - American Golf Association With The Cooperation of the Tampa Historical Society",27.96170,-82.43889,,"Tampa","Ybor City","Hillsborough County","Florida","It is on East 9th Avenue, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=8778,7/4/2008,7/28/2024
8780,,"The Coming of the Italians",,,,"To The Memory Of Don Giovanni A. Grimaldi",27.96026,-82.43595,,"Tampa","Ybor City","Hillsborough County","Florida","It is on East 7th Avenue near North 21st Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=8780,7/4/2008,7/28/2024
8849,,"Anthony P. ""Tony"" Pizzo","1912 - 1994",,1995,"City of Tampa",27.96098,-82.43891,,"Tampa","Ybor City","Hillsborough County","Florida","It is on E. 8th Ave near Angel Oliva Senior St., on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=8849,7/7/2008,7/28/2024
8911,,"Mayor Nick C. Nuccio","A Man Of Character",,,,27.96118,-82.43863,,"Tampa","Ybor City","Hillsborough County","Florida","It is on E. 8th Ave near Angel Oliva Senior St. ",,https://www.hmdb.org/m.asp?m=8911,7/7/2008,7/28/2024
8939,,"Orestes Ferrara",,,1962,"Tampa Soap Corporation",27.96022,-82.44033,"1701 E. 7th Avenue","Tampa","Ybor City","Hillsborough County","Florida","It is on E. 7th Avenue near 17th Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=8939,7/7/2008,7/28/2024
9304,,"Alfred Goldsboro Mayor",,,,,24.63471,-82.91902,,"Key West",,"Monroe County","Florida","",,https://www.hmdb.org/m.asp?m=9304,7/23/2008,5/28/2021
9305,,"In Memory of Dr. Samuel A. Mudd","1833 - 1883","Imprisoned Fort Jefferson, Florida (July 24, 1865)",1961,,24.62765,-82.87309,,"Key West",,"Monroe County","Florida","",,https://www.hmdb.org/m.asp?m=9305,7/19/2008,5/14/2024
10474,,"Whitehouse",,,1982,"Pasco Board of County Commissioners and The Historical Preservation Committee",28.37338,-82.18938,,"Dade City",,"Pasco County","Florida","It is at the intersection of Lakeland Road (U.S. 98) and 301 (U.S. 301), on the left when traveling north on Lakeland Road. ",,https://www.hmdb.org/m.asp?m=10474,8/21/2008,4/9/2018
10480,,"Dade City Cemetery",,,1996,"Pasco Board of County Commissioners and The Historical Preservation Committee",28.36892,-82.18457,,"Dade City",,"Pasco County","Florida","It is at the intersection of Martin Luther King Boulevard and Lakeland Road (U.S. 98), on the left when traveling east on Martin Luther King Boulevard. ",,https://www.hmdb.org/m.asp?m=10480,8/21/2008,1/9/2025
10483,,"Site of World War II Prisoner of War Camp",,,1995,"Pasco Board of County Commissioners and The Historical Preservation Committee",28.36861,-82.18467,,"Dade City",,"Pasco County","Florida","It is on Martin Luther King Blvd, 0.1 miles east of Lakeland Road (U.S. 98), on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=10483,8/20/2008,4/9/2018
11815,,"Laurel Turpentine and Lumber Industry",,,1987,"Sarasota County Historical Commission",27.13864,-82.44571,,"Laurel",,"Sarasota County","Florida","It is at the intersection of Laurel Road East and Mission Valley Blvd., on the right when traveling west on Laurel Road East. <font color=red> Reported missing.</font>",Confirmed Missing,https://www.hmdb.org/m.asp?m=11815,9/30/2008,12/5/2022
13618,,"Rainbow Springs",,,1972,"U.S. Department of the Interior",29.10210,-82.43722,,"Dunellon",,"Marion County","Florida","It can be reached from State Road 41. ",,https://www.hmdb.org/m.asp?m=13618,11/18/2008,10/20/2020
13632,"F-275","The Frank Lloyd Wright Campus of Florida Southern College",,,1976,"Florida Southern College in cooperation with Department of State",28.03188,-81.94947,"111 Lake Hollingsworth Drive","Lakeland",,"Polk County","Florida","It is at the intersection of Johnson Avenue and McDonald Street, on the right when traveling north on Johnson Avenue. ",,https://www.hmdb.org/m.asp?m=13632,11/18/2008,11/10/2019
13635,"F-42","Tampa as Port of Embarkation for Spanish American War",,,1961,"Florida Board of Parks and Historic Memorials",27.86654,-82.52676,,"Tampa","Port Tampa City","Hillsborough County","Florida","It is at the intersection of South West Shore Boulevard and Interbay Boulevard, on the right when traveling north on South West Shore Boulevard. ",,https://www.hmdb.org/m.asp?m=13635,11/17/2008,7/28/2024
13636,"F-523","Lake Lily Drive","A Florida Heritage Site",,2004,"City of Maitland and Florida Department of State",28.62230,-81.36648,,"Maitland",,"Orange County","Florida","It can be reached from Lake Lily Drive (now a footpath). ",,https://www.hmdb.org/m.asp?m=13636,11/18/2008,1/3/2020
13637,,"Odet Philippe","Born Lyon, France, 1787","Died at this Site 1869",,,28.00720,-82.67834,,"Safety Harbor",,"Pinellas County","Florida","It can be reached from N. Bayshore Drive. ",,https://www.hmdb.org/m.asp?m=13637,11/18/2008,3/13/2025
13639,,"Philippe Park",,,1948,"Pinellas County Park Board",28.00743,-82.67810,,"Safety Harbor",,"Pinellas County","Florida","It is on N. Bayshore Drive, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=13639,11/18/2008,4/24/2024
13646,,"Safety Harbor Site",,,1966,"U. S. Department of the Interior, National Park Service",28.00868,-82.67792,,"Safety Harbor",,"Pinellas County","Florida","It is on Philppe Park Road, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=13646,11/19/2008,4/12/2018
13647,,"The Pam Callahan Nature Preserve","In tribute to and in memory of Pamela A. Callahan 1947 - 1993",,1996,,27.97783,-82.56838,,"Tampa","Town N Country Alliance","Hillsborough County","Florida","It can be reached from 5750 Memorial Highway. ",,https://www.hmdb.org/m.asp?m=13647,11/19/2008,7/28/2024
13648,,"Bayflite 3 Crew",,,,,27.85963,-82.62643,,"St. Petersburg","Riviera Bay","Pinellas County","Florida","It is on San Martin Boulevard Northeast, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=13648,11/19/2008,1/3/2020
13675,"F-24","White Springs",,,1961,"Florida Board of Parks and Historic Memorials",30.32975,-82.75617,,"White Springs",,"Hamilton County","Florida","It is on U.S. 41 (Local Road 25) just east of Wesson Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=13675,11/19/2008,8/10/2023
13677,,"The Tucker Cemetery",,,1986,"Pasco Board of County Commissioners and The Historical Preservation Committee",28.28107,-82.13182,,"Lumberton",,"Pasco County","Florida","It is on Old Lakeland Road (County Road 35A), on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=13677,11/24/2008,1/3/2020
13678,,"John B. Sargeant, Sr.","May 29, 1915 - March 6, 1989",,1989,,28.08083,-82.28533,"12702 Fort King Highway","Thonotosassa",,"Hillsborough County","Florida","It can be reached from Fort King Highway (U.S. 301). ",,https://www.hmdb.org/m.asp?m=13678,11/21/2008,1/3/2020
13708,,"The Battle of Olustee",,,1912,"United Daughters of the Confederacy",30.21399,-82.38839,"5815 Battlefield Trail","Olustee",,"Baker County","Florida","It is at the intersection of Battlefield Trail and U.S. 90, on the right when traveling west on Battlefield Trail. ",,https://www.hmdb.org/m.asp?m=13708,11/21/2008,3/10/2020
13721,"F-143","Battle of Natural Bridge","March 6, 1865",,1967,"Florida Board of Parks and Historical Memorials",30.28498,-84.15242,"7502 Natural Bridge Road","Tallahassee",,"Leon County","Florida","It is on Natural Bridge Road, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=13721,11/21/2008,5/10/2021
13923,,"SATAN Tracking Antenna",,,,,28.52499,-80.68138,"405 NASA Pkwy W","Merritt Island",,"Brevard County","Florida","It is on NASA Parkway West (State Road 405) east of Government Road, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=13923,11/28/2008,7/12/2021
13956,,"Purple Heart Memorial","Combat Wounded Veterans",,2008,"MOPH JFK Chapter #1963, Dunedin American Legion Post #275 and VFW Post #2550",28.01241,-82.78962,,"Dunedin",,"Pinellas County","Florida","It is on Broadway (Alternate U.S. 19), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=13956,11/29/2008,4/10/2018
14303,"F-519","Birthplace for Equal Suffrage for Women in Florida",,,2004,"National Organization for Women -Indian River and the Florida Department of State",27.77305,-80.60128,,"Fellsmere",,"Indian River County","Florida","It is on North Broadway Street (County Road 507), on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=14303,12/13/2008,10/27/2020
14304,,"Fellsmere",,,1994,"Indian River County Historical Society",27.76782,-80.60090,,"Fellsmere",,"Indian River County","Florida","It is at the intersection of Pennsylvania Avenue (County Road 512) and North Broadway Street (Road 507), on the right when traveling west on Pennsylvania Avenue. ",,https://www.hmdb.org/m.asp?m=14304,12/13/2008,1/3/2020
