MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
270,"89.2003.1","Indiana’s First Woman’s Rights Convention",,,2003,"Indiana Historical Bureau, Indiana Women's History Association, Indiana Commission for Women, and Town of Dublin",39.81208,-85.20811,"2250 East Cumberland","Dublin",,"Wayne County","Indiana","It is on Cumberland Street (U.S. 40) west of Davis Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=270,4/18/2006,6/28/2020
273,"30.1966.1","Birthplace of Democratic Party Rooster",,,1966,"Indiana Sesquicentennial Commission",39.78597,-85.75635,,"Greenfield",,"Hancock County","Indiana","It is on East Main Street (U.S. 40) west of Apple Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=273,4/19/2006,12/30/2022
288,,"The First Toll Gate",,,1934,"Weetomp Chapter, Daughters of the American Colonists, Mrs. Jerome Powers, Mrs. Elmer L. Rees.",39.83035,-84.87256,,"Richmond",,"Wayne County","Indiana","It is on East Main Street (U.S. 40) near North 22th Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=288,4/20/2006,2/13/2020
537,"49.1999.3","Market Street Temple",,,1999,"the Indiana Historical Bureau, Indianapolis Hebrew Congregation, and Charles B. Feibleman Fund",39.76821,-86.15013,"435 E. Market Street","Indianapolis","Mile Square","Marion County","Indiana","It is on East Market Street east of North Pennsylvania Street (U.S. 31), on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=537,9/18/2006,2/4/2023
538,,"“Ladies and Gentlemen, Elvis Has Left the Building”",,,2002,"The TCP Memorial Benefit Committee, & Elvis Fans Everywhere",39.76848,-86.15227,"300 East Market Street","Indianapolis","Mile Square","Marion County","Indiana","It is on East Market Street east of North Alabama Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=538,9/21/2006,2/10/2025
552,"60.1966.1","Camp Hughes",,,1963,"the Indiana Civil War Centennial Commission",39.35486,-86.66765,,"Gosport",,"Owen County","Indiana","It is at the intersection of State Road 67 and 7th Street on State Road 67. ",,https://www.hmdb.org/m.asp?m=552,9/28/2006,11/5/2013
563,"49.1961.3","Toll House - Michigan Road",,,1961,"the National Society of Colonial Dames of America in the State of Indiana",39.84037,-86.18845,"4702 N. Michigan Road","Indianapolis","Crooked Creek Civic League","Marion County","Indiana","It is on North Michigan Road (U.S. 421) north of Cold Spring Road. ",,https://www.hmdb.org/m.asp?m=563,10/2/2006,2/4/2023
564,"49.1961.2","Lincoln to the Citizens of Indiana",,,1961,"the Indiana Historical Society",39.76739,-86.16528,"402 W. Washington Street","Indianapolis","Mile Square","Marion County","Indiana","It is at the intersection of West Washington Street (U.S. 40) and South Missouri Street, on the right when traveling west on West Washington Street. ",,https://www.hmdb.org/m.asp?m=564,10/2/2006,1/12/2024
565,"49.1963.1","Brig. General Benjamin Harrison","1833-1901",,1963,"the Indiana Civil War Centennial Commission",39.78405,-86.15414,"1230 N. Delaware Street","Indianapolis","Near Northside","Marion County","Indiana","It is on North Delaware Street north of East 11th Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=565,10/2/2006,6/11/2024
566,"49.1990.1","Macedonian Tribune",,,1990,"Macedonia Patriotic Organization of the United States and Canada",39.76721,-86.16687,,"Indianapolis","Mile Square","Marion County","Indiana","It is at the intersection of W. Washington Street (U.S. 40) and S West Street (State Road 67), on the left when traveling west on W. Washington Street. ",,https://www.hmdb.org/m.asp?m=566,10/2/2006,2/4/2023
567,"49.1960.1","Anthony Wayne","1745-1796",,1975,"Indiana Historical Society in conjunction with Junto Club, George Washington High School",39.76591,-86.19930,"2215 W. Washington Street","Indianapolis","Hawthorne","Marion County","Indiana","It is on West Washington Street (U.S. 40) west of Belmont Avenue, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=567,10/2/2006,2/4/2023
969,"46.1996.1","Camp Anderson",,,1996,"the Indiana Historical Bureau and McDonald's Restaurant",41.70892,-86.86985,"2404 E. Michigan Blvd.","Michigan City",,"LaPorte County","Indiana","It is at the intersection of East Michigan Avenue (U.S. 35) and Carroll Avenue on East Michigan Avenue. ",,https://www.hmdb.org/m.asp?m=969,4/23/2007,12/4/2021
992,"54.1963.1","Major General Lew Wallace","1827–1905",,1963,"the Indiana Civil War Centennial Commission",40.04068,-86.89529,"200 Wallace Avenue","Crawfordsville",,"Montgomery County","Indiana","It is at the intersection of Wallace Avenue and East Pike Street, on the right when traveling north on Wallace Avenue. ",,https://www.hmdb.org/m.asp?m=992,5/4/2007,11/19/2019
993,"53.1996.1","Stinesville Limestone Industry",,,1996,"the Indiana Historical Bureau and Danny Phelix Jacobs",39.29886,-86.65210,,"Stinesville",,"Monroe County","Indiana","It is on West Main Street near West Railroad Street. ",,https://www.hmdb.org/m.asp?m=993,5/4/2007,10/31/2020
994,"91.1982.1","Monon, Indiana",,,1982,"the Monon Historical Society",40.86122,-86.87800,,"Monon",,"White County","Indiana","It is on East 3rd Street west of Market Street (U.S. 421), on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=994,5/4/2007,11/16/2024
1152,"08.1966.1","New Purchase Boundary","(Treaty of St. Mary’s)",,1966,"Indiana Sequicentennital Commission",40.59097,-86.69626,,"Delphi",,"Carroll County","Indiana","It is on West Monroe Street (State Road 39) near West S Road, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=1152,6/13/2007,8/5/2021
1154,,"Delphi",,,1973,"Delphi Lions Club & Carroll County Historical Society",40.58607,-86.67438,"Courthouse Square","Delphi",,"Carroll County","Indiana","It is on U.S. 421. ",,https://www.hmdb.org/m.asp?m=1154,6/13/2007,7/14/2019
1163,"76000029","Historic West Eighth Street",,,1976,,40.10781,-85.68415,,"Anderson",,"Madison County","Indiana","It is on West Eighth Street near Lincoln Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=1163,6/17/2007,10/1/2021
1185,"48.1967.1","Indiana’s First Interurban",,,1966,"Indiana Sesquicentennial Commission",40.26350,-85.67433,,"Alexandria",,"Madison County","Indiana","It is at the intersection of North Harrison Street and Church Street on North Harrison Street. ",,https://www.hmdb.org/m.asp?m=1185,6/17/2007,10/29/2007
1186,"48.2001.1","Wendell Willkie",,,2001,"Indiana Historical Bureau and Team Starfleet Elwood Community Middle School",40.28512,-85.83473,,"Elwood",,"Madison County","Indiana","It can be reached from Callaway Park Drive. ",,https://www.hmdb.org/m.asp?m=1186,6/17/2007,11/18/2019
1226,,"The Great Mound",,,1930,"Department of Natural Resources",40.09730,-85.62059,"4306 Mounds State Park Road","Anderson",,"Madison County","Indiana","It can be reached from Mounds Road (Road 232) east of South Rangeline Road. ",,https://www.hmdb.org/m.asp?m=1226,6/22/2007,10/3/2021
1334,"92.1966.1","Home of Thomas R. Marshall",,,1966,"Indiana Sesquicentennial Commission",41.15931,-85.48910,"108 W. Jefferson Street","Columbia City",,"Whitley County","Indiana","It is on West Jefferson Street east of North Main Street (State Road 9), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=1334,6/26/2007,11/19/2019
1335,"92.2001.1","Eel River Battlefield","War of 1812",,2001,"Installed 2001 Indiana Historical Bureau and Youth of First Presbyterian Church",41.13863,-85.45686,,"Columbia City",,"Whitley County","Indiana","It is on Paige Road near Raber Road. ",,https://www.hmdb.org/m.asp?m=1335,6/27/2007,1/2/2021
1336,"92.1966.2","Site of Little Turtle’s Miami Village",,,1966,"Indiana Sesquicentennial Commission, 1966",41.16482,-85.40641,,"Columbia City",,"Whitley County","Indiana","It is on E. Old Trail Road near County Road 450 E. ",,https://www.hmdb.org/m.asp?m=1336,6/27/2007,9/14/2023
1455,"34.1966.1","Haynes’ Horseless Carriage",,,1966,"Indiana Sesquicentennial Commission",40.46241,-86.10807,,"Kokomo",,"Howard County","Indiana","It is at the intersection of U.S. 31 and East Boulevard on U.S. 31. ",,https://www.hmdb.org/m.asp?m=1455,6/29/2007,9/3/2021
1456,"85.1962.1","Camp Wabash","1862 - 65",,1962,"Indiana Civil War Centennial Commission",40.78874,-85.82274,,"Wabash",,"Wabash County","Indiana","It is at the intersection of Columbus Street and Chestnut Street, on the right when traveling west on Columbus Street. ",,https://www.hmdb.org/m.asp?m=1456,6/30/2007,3/19/2014
1457,"85.1966.1","First Electrically Lighted City",,,1966,"Indiana Sesquincentennial Commission",40.79848,-85.82102,,"Wabash",,"Wabash County","Indiana","It is on Wabash Street near Hill Street. ",,https://www.hmdb.org/m.asp?m=1457,6/30/2007,11/30/2021
1458,"85.1992.1","Paradise Spring Treaty Ground",,,1992,"Indiana Historical Bureau and Wabash County Tourism",40.79712,-85.81714,,"Wabash",,"Wabash County","Indiana","It is on South Allan Street near East Market Street.. ",,https://www.hmdb.org/m.asp?m=1458,6/30/2007,9/1/2024
1500,"27.1966.1","New Purchase Boundary","(Treaty of St. Mary’s)",,1966,"Indiana Sesquincentennial Commission",40.55863,-85.65951,"401 South Adams Street","Marion",,"Grant County","Indiana","It is at the intersection of South Washington Street and East 3rd Street (State Road 18), on the left when traveling south on South Washington Street. ",,https://www.hmdb.org/m.asp?m=1500,7/3/2007,2/4/2023
1512,,"Mississinewa Battlefield",,,1988,"The Battlefield Society",40.62996,-85.73512,,"Marion",,"Grant County","Indiana","It can be reached from County Road 308W, 0.7 miles south of County Road W600N, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=1512,7/7/2007,12/6/2020
1513,"37.2006.1","Remington Water Tower",,,2005,"Indiana Historical Bureau, Town of Remington, and Remington Historical Society.",40.76217,-87.15092,,"Remington",,"Jasper County","Indiana","It is at the intersection of East Michigan Street and North Ohio Street on East Michigan Street. ",,https://www.hmdb.org/m.asp?m=1513,7/7/2007,8/30/2020
1624,"43.1976.1","Site of Cowen Grove Seminary",,,1976,"Kosciusko County Historical Society",41.23530,-85.85279,,"Warsaw",,"Kosciusko County","Indiana","It is at the intersection of South Detroit Street and East Winona Avenue, on the right when traveling south on South Detroit Street. ",,https://www.hmdb.org/m.asp?m=1624,7/14/2007,11/26/2012
1625,"43.2003.1","Kosciusko County Jail",,,2003,"Indiana Historical Bureau, Kosciusko County Historical Society, Kosciusko County Convention & Visitor Bureau and the Hall Family.",41.23799,-85.85412,,"Warsaw",,"Kosciusko County","Indiana","It is at the intersection of South High Street and East Center Street, on the left when traveling north on South High Street. ",,https://www.hmdb.org/m.asp?m=1625,7/14/2007,2/19/2024
1669,"71.1965.1","Sisters of the Holy Cross","Civil War Nurses","1861-1865",1965,"Indiana Civil War Centennial Commission",41.70763,-86.17228,"5215 Holy Cross Parkway","Mishawaka",,"St. Joseph County","Indiana","It is on Holy Cross Parkway south of East Douglas Road, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=1669,7/17/2007,10/22/2019
1702,"49.1975.1","Mary Bryan, Pioneer Woman",,,1975,"Little Hoosiers of Homecroft Elementary School",39.66511,-86.11583,"2810 E Southport Rd","Indianapolis","Southport","Marion County","Indiana","It is at the intersection of East Southport Road and Pine Street on East Southport Road. ",,https://www.hmdb.org/m.asp?m=1702,7/18/2007,2/7/2023
1826,"49.1998.2","Lockerbie Square",,,1998,"Indiana Historical Bureau and Lockerbie Square People's Club",39.77317,-86.14867,,"Indianapolis","Mile Square","Marion County","Indiana","It is at the intersection of East Street and Lockerbie Street, on the left when traveling south on East Street. ",,https://www.hmdb.org/m.asp?m=1826,7/24/2007,2/4/2023
1827,"49.1996.2","Bates-Hendricks House",,,1996,"Indiana Historical Bureau",39.74716,-86.15101,"1526 S. New Jersey Street","Indianapolis","Bates-Hendricks","Marion County","Indiana","It is on South New Jersey Street. ",,https://www.hmdb.org/m.asp?m=1827,7/25/2007,2/4/2023
1828,"49.1997.1","Indiana Federation of Colored Women’s Clubs",,,1997,"Indiana Historical Bureau and Indiana Federation of Colored Women’s Clubs",39.79390,-86.16195,"2034 N Capitol Ave","Indianapolis","Near Northside","Marion County","Indiana","It is on North Capitol Avenue. ",,https://www.hmdb.org/m.asp?m=1828,7/25/2007,2/4/2023
1829,"49.2007.1","1907 Indiana Eugenics Law",,,2007,"Indiana Historical Bureau, Indiana Universtiy, and Indiana University Foundation",39.76976,-86.16354,"140 N Senate Ave","Indianapolis","Mile Square","Marion County","Indiana","It is on North Senate Avenue. ",,https://www.hmdb.org/m.asp?m=1829,7/25/2007,1/12/2024
1833,"49.2006.2","John Freeman",,,2006,"Indiana Historical Bureau, Division of Historic Preservation & Archaeology, <small>IDNR</small>; African American Landmarks Committee of Historic Landmarks Foundation of Indiana, Inc.; Fred A. Taylor, and Gwen Crenshaw",39.78170,-86.15571,,"Indianapolis","St. Joseph Historic Neighborhood","Marion County","Indiana","It is on Pennsylvania Street. ",,https://www.hmdb.org/m.asp?m=1833,7/26/2007,8/26/2023
1839,"49.2000.1","Holy Rosary - Danish Church Historic District",,,2000,"Indiana Historical Bureau and Italian Heritage Society of Indiana",39.75788,-86.14930,,"Indianapolis","Fletcher Place","Marion County","Indiana","It is at the intersection of South East Street and South Stevens Street on South East Street. ",,https://www.hmdb.org/m.asp?m=1839,7/26/2007,2/4/2023
1843,"49.2003.1","Widows and Orphans Friends’ Society",,,2003,"Indiana Historical Bureau and Children’s Bureau of Indianapolis, Inc.",39.78552,-86.16116,,"Indianapolis","Near Northside","Marion County","Indiana","It is on Capitol Avenue. ",,https://www.hmdb.org/m.asp?m=1843,7/28/2007,2/4/2023
1845,"49.2004.5","28th Regiment USCT",,,2005,"Indiana Historical Bureau, Indiana War Memorials Commission, Andrew & Esther Bowman, and African American Landmarks Committee of Historic Landmarks Foundation of Indiana, Inc.",39.75704,-86.14508,,"Indianapolis","Fletcher Place","Marion County","Indiana","It is on Virginia Avenue near McCarty Street. ",,https://www.hmdb.org/m.asp?m=1845,7/28/2007,2/4/2023
1847,"49.1992.1","Crispus Attucks High School",,,1992,"Indiana Historical Bureau",39.78262,-86.16837,"1140 Dr. Martin Luther King, Jr. St.","Indianapolis","Downtown","Marion County","Indiana","It is on Dr. Martin Luther King, Jr. Street. ",,https://www.hmdb.org/m.asp?m=1847,7/28/2007,2/4/2023
1849,"49.1966.1","Home of Charles Warren Fairbanks","May 11, 1852 – June 4, 1918",,1966,"Indiana Sesquicentennial Commission",39.80947,-86.15675,"2960 N Meridian St","Indianapolis","Mapleton - Fall Creek","Marion County","Indiana","It is on North Meridian Street. ",,https://www.hmdb.org/m.asp?m=1849,7/28/2007,2/4/2023
1853,"49.2006.1","Calvin Fletcher",,,2006,"Indiana Historical Bureau, Fletcher Place Neighborhood Association, and Flanner and Buchanan Funeral Centers",39.76124,-86.14927,,"Indianapolis","Mile Square","Marion County","Indiana","It is at the intersection of Virginia Avenue and East Street on Virginia Avenue. ",,https://www.hmdb.org/m.asp?m=1853,7/28/2007,2/4/2023
1854,"49.1995.2","Joseph W. Summers Memorial Bridge",,,1995,"Indiana Historical Bureau and Friends of Joe Summers",39.80302,-86.15648,,"Indianapolis","Near Northside","Marion County","Indiana","It is at the intersection of North Meridian Street and West Fall Creek Parkway South Drive and East 25th, on the right when traveling north on North Meridian Street. ",,https://www.hmdb.org/m.asp?m=1854,7/28/2007,2/4/2023
1855,"49.1962.1","Camp Morton","1861–65",,1962,"Indiana Civil War Centennial Commission",39.79322,-86.15224,"1900 block N. Alabama Street","Indianapolis","Near Northside","Marion County","Indiana","It is on North Alabama Street. ",,https://www.hmdb.org/m.asp?m=1855,7/28/2007,2/4/2023
2307,"50.1949.1","Trail of Death",,,1949,"Indiana Historical Bureau",41.30277,-86.40720,,"Plymouth",,"Marshall County","Indiana","It is at the intersection of West 12th (State Road 17) and Hiawatha on West 12th. <font color=red> Reported missing.</font>",Reported Missing,https://www.hmdb.org/m.asp?m=2307,9/6/2007,7/13/2021
2310,"91.1961.1","The Wolcott House",,,,"Gamma Upsilon Chapter Psi Iota Xi",40.76226,-87.04169,,"Wolcott",,"White County","Indiana","It is at the intersection of North Range Street (U.S. 231) and East Fox, on the right when traveling south on North Range Street. ",,https://www.hmdb.org/m.asp?m=2310,9/7/2007,11/19/2019
2311,"37.1971.1","St. Joseph’s Indian Normal School","1888–1896",,1971,"Indiana Historical Society",40.92136,-87.15501,,"Rensselaer",,"Jasper County","Indiana","It is at the intersection of South College Avenue (U.S. 231) and East Drexel Parkway on South College Avenue. ",,https://www.hmdb.org/m.asp?m=2311,9/7/2007,4/25/2018
2312,"37.1964.1","General Robert H. Milroy",,,1963,"Indiana Civil War Centennial Commission",40.93463,-87.15497,,"Rensselaer",,"Jasper County","Indiana","It is on West Washington Street (U.S. 231), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=2312,9/7/2007,11/18/2019
2404,,"Metamora Christian Church",,,,"Metamora Christian Church",39.44663,-85.13253,,"Metamora",,"Franklin County","Indiana","It is on Lovers Lane. ",,https://www.hmdb.org/m.asp?m=2404,9/15/2007,8/30/2020
2498,"02.2003.1","Gronauer Lock No. 2",,,2003,"Indiana Historical Bureau, Canal Society of Indiana and New Haven Kiwanis.",41.08572,-84.99012,,"New Haven",,"Allen County","Indiana","It is at the intersection of U.S. 24 and Harper Road, on the right when traveling east on U.S. 24. ",,https://www.hmdb.org/m.asp?m=2498,9/14/2007,8/27/2020
2759,"71.2002.1","Jewish Cemetery Site",,,2002,"Indiana Historical Bureau, Michiana Jewish Historical Society",41.68410,-86.24444,"575 N. Niles Ave","South Bend","Northeast South Bend","St. Joseph County","Indiana","It is on North Niles Avenue, 0.1 miles north of Cedar Street, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=2759,10/1/2007,2/4/2023
3232,"23.1970.1","Boyhood Home of Daniel W. Voorhees","“Tall Sycamore of the Wabash”","1827-1897",1970,"Fountain Central Junior Historical Society",40.14242,-87.24300,,"Veedersburg",,"Fountain County","Indiana","It is at the intersection of U.S. 41 and County Road E 100 N, on the right when traveling north on U.S. 41. ",,https://www.hmdb.org/m.asp?m=3232,11/4/2007,11/18/2019
3284,"23.1997.1","Attica & Covington Canal Skirmish",,,1997,"Indiana Historical Bureau and Historic Landmarks of Fountain County, Ind.",40.29218,-87.25200,"200 W Washington St","Attica",,"Fountain County","Indiana","It is on West Washington Street, on the right when traveling west. <font color=red> Reported permanently removed.</font>",Reported Missing,https://www.hmdb.org/m.asp?m=3284,11/6/2007,3/17/2024
3311,"23.2003.1","Ravine Park",,,2003,"Indiana Historical Bureau and Historic Landmarks of Fountain County.",40.29012,-87.23844,,"Attica",,"Fountain County","Indiana","It is on Ravine Park Boulevard near East Jackson Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=3311,11/7/2007,1/22/2013
3317,"23.2005.1","Attica’s Carnegie Library",,,2005,"Indiana Historical Bureau and Attica Community Foundation",40.29193,-87.24982,"305 South Perry St.","Attica",,"Fountain County","Indiana","It is on South Perry Street, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=3317,11/7/2007,8/30/2020
3382,"23.1970.2","Esther Test Wallace","1807–1834",,1969,"Fountain Central High School Junior Historical Society",40.13747,-87.39105,"828 Liberty Street","Covington",,"Fountain County","Indiana","It is on Liberty Street (U.S. 136), on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=3382,11/9/2007,11/18/2019
3384,"57.1967.2","Indian Oven","80 Rods East &#8594;",,1967,"the Noble County Historical Society",41.36415,-85.63963,,"Indian Village",,"Noble County","Indiana","It is on State Road 5. ",,https://www.hmdb.org/m.asp?m=3384,11/9/2007,8/30/2020
3385,"57.1967.1","Chief Papakeecha’s House","&#8592; one quarter mile south",,1967,"Noble County Historical Society",41.38047,-85.64488,,"Indian Village",,"Noble County","Indiana","It is at the intersection of West 200 North and North 1150 West on West 200 North. ",,https://www.hmdb.org/m.asp?m=3385,11/9/2007,10/21/2024
3386,"57.1963.1","Camp Mitchell",,,1963,"Indiana Civil War Centennial Commission",41.44120,-85.26649,,"Kendallville",,"Noble County","Indiana","It is at the intersection of Rush Street and Orchard Street, on the right when traveling west on Rush Street. ",,https://www.hmdb.org/m.asp?m=3386,11/9/2007,11/26/2012
3387,"57.1999.1","Noble County Seat / Noble County Courthouse",,,1999,"Indiana Historical Bureau and Courthouse Square Preservation Society Inc",41.39610,-85.42424,,"Albion",,"Noble County","Indiana","It is on North Orange Street (State Road 9). ",,https://www.hmdb.org/m.asp?m=3387,11/9/2007,11/26/2012
3403,,"Van Buren Township, Bonebrake Corner",,,1976,"Fountain County Historical Society",40.08270,-87.24258,,"Veedersburg",,"Fountain County","Indiana","It is on East Bonebrake Road near U.S. 41, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=3403,11/9/2007,11/9/2007
3405,,"National Corn Husking Contest",,,1976,"Fountain County Historical Society",40.20407,-87.14909,,"Newtown",,"Fountain County","Indiana","It is on Business State Road 55 near Business State Road 341, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=3405,11/8/2007,11/18/2019
3406,"76.1976.1","Fremont Indiana",,,1976,,41.73087,-84.93292,,"Fremont",,"Steuben County","Indiana","It is at the intersection of Toledo Street (State Road 120) and Wayne Street (State Road 827) on Toledo Street. ",,https://www.hmdb.org/m.asp?m=3406,11/9/2007,2/28/2024
3466,,"Troy Township, Layton Station",,,1976,"Fountain County Historical Society",40.12479,-87.31898,,"Veedersburg",,"Fountain County","Indiana","It is at the intersection of U.S. 136 and South Layton Station Road, on the left when traveling west on U.S. 136. ",,https://www.hmdb.org/m.asp?m=3466,11/11/2007,5/25/2008
3673,"61.1968.4","Turkey Run",,,1968,"Parke County Historical Society",39.88198,-87.20188,,"Marshall",,"Parke County","Indiana","It is on State Road 47, 1.8 miles U.S. 41, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=3673,11/20/2007,3/21/2008
3675,,"1883 Railroad Depot",,,,,39.76225,-87.22332,,"Rockville",,"Parke County","Indiana","It is at the intersection of East Ohio Street (U.S. 36) and Constitution Street on East Ohio Street. ",,https://www.hmdb.org/m.asp?m=3675,11/29/2007,11/10/2020
3676,,"Vermillion County Courthouse",,,1974,"Vermillion County Sesquicentennial Committee",39.88483,-87.40895,,"Newport",,"Vermillion County","Indiana","It can be reached from the intersection of South Main Street and Market Street (State Road 450). ",,https://www.hmdb.org/m.asp?m=3676,11/29/2007,11/13/2020
3677,"61.1975.1","Parke County Museum",,,1975,,39.76235,-87.23335,"503 West Ohio Street","Rockville",,"Parke County","Indiana","It is on West Ohio Street (U.S. 36), on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=3677,11/29/2007,11/6/2021
3679,"61.1966.1","Wabash & Erie Canal",,,1966,"Indiana Sesquicentennial Commission",39.79268,-87.37307,,"Montezuma",,"Parke County","Indiana","It is on U.S. 36 near Water Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=3679,11/29/2007,8/30/2020
3681,"83.1997.1","The Hillsdale Steps",,,1997,"Indiana Historical Bureau & Friends and Residents of Hillsdale",39.78052,-87.38725,,"Hillsdale",,"Vermillion County","Indiana","It is at the intersection of South Second Street and Lincoln Street, on the right when traveling south on South Second Street. ",,https://www.hmdb.org/m.asp?m=3681,11/29/2007,1/4/2020
3682,"83.2001.1","Vermillion County Jail",,,2001,"Indiana Historical Bureau and Vermillion County Indiana Historical Society",39.88450,-87.40693,"220 East Market Street","Newport",,"Vermillion County","Indiana","It is at the intersection of East Market Street and South George Street, on the left when traveling east on East Market Street. ",,https://www.hmdb.org/m.asp?m=3682,11/29/2007,1/4/2020
3699,"83.1995.1","Newport Covered Bridge",,,1995,"Indiana Historical Bureau",39.89093,-87.43283,,"Newport",,"Vermillion County","Indiana","It is on County Road 50 (AKA: Hopkins Street), 0.6 miles State Road 63, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=3699,11/29/2007,6/16/2022
