MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
27046,"510","The Panguitch Quilt Walk",,,1997,"Garfield Company",37.82270,-112.43161,,"Panguitch",,"Garfield County","Utah","It is at the intersection of Center Street (U.S. 89) and 200 E on Center Street. ",,https://www.hmdb.org/m.asp?m=27046,2/1/2010,6/22/2014
34506,,"Thomas Butterfield","""A Man of Great Courage""",,1976,"Bettie ""Bessie"" Hannah Butterfield",40.51389,-112.02889,"5850 W 13100 S","Herriman",,"Salt Lake County","Utah","It is at the intersection of 13100 South (Main Street) and 5800 West, on the right when traveling west on 13100 South (Main Street). ",,https://www.hmdb.org/m.asp?m=34506,8/18/2010,9/14/2020
34679,"383","South Jordan Settlement",,,1972,"Far South County, Daughters of Utah Pioneers",40.55822,-111.92060,"10600 South 1055 West","South Jordan",,"Salt Lake County","Utah","It is on South 1055 West, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=34679,8/26/2010,8/26/2010
34681,"411","Riverton Tithing Yard Hill",,,1980,"Tithing Yard Hill Camp, Daughters of Utah Pioneers",40.51988,-111.93347,"12700 South 1500 West","Riverton",,"Salt Lake County","Utah","It can be reached from South 1500 West, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=34681,8/26/2010,5/19/2024
34682,"7","Early Riverton and the Magnificent Dome Church",,,1984,"Jordon River Temple Chapter, Sons of Utah Pioneers",40.51965,-111.93350,"12641 South 1500 West","Riverton",,"Salt Lake County","Utah","It is on 1500 West, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=34682,8/26/2010,1/6/2025
34859,,"Morrison Charcoal Ovens 1882",,,,"Utah State Historical Society, Utah Dept of Transportation, Union Pacific Railroad, and Descendents of these Pioneers and Individual Contributors",39.53967,-112.24787,,"Leamington",,"Millard County","Utah","It is on State Highway 132, 1.3 miles east of State Highway 125, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=34859,8/26/2010,5/6/2015
34921,,"Honoring with Glory",,,1946,"Victory Flag Society of Bingham Canyon, Utah",40.56290,-112.09823,,"Copperton","Bingham Canyon","Salt Lake County","Utah","It is on Hillcrest Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=34921,8/30/2010,2/16/2023
34994,"288","Old City Hall","Now known as Council Hall",,1963,"Daughters of Utah Pioneers",40.77575,-111.88781,"300 N State Street","Salt Lake City","Capitol Hill","Salt Lake County","Utah","It is on 300 North, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=34994,8/30/2010,5/13/2023
34996,,"Park (Rio Grande) Hotel",,,1993,"Utah State Historical Society",40.76298,-111.90373,"428 W Broadway (300 South)","Salt Lake City","Rio Grande","Salt Lake County","Utah","It can be reached from Broadway (300 South), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=34996,8/30/2010,2/16/2023
34997,"N-83","Denver & Rio Grande Railroad Station",,,,"Utah State Historical Society",40.76294,-111.90427,"300 Rio Grande Street","Salt Lake City","Rio Grande","Salt Lake County","Utah","It is at the intersection of Rio Grand Street and Broadway (300 South), on the right when traveling south on Rio Grand Street. ",,https://www.hmdb.org/m.asp?m=34997,8/30/2010,2/16/2023
34998,"65","Honor Thy Father and Thy Mother",,,1936,"Public Subscriptions, Old Folks' Committees, Cambrian Society of Salt Lake City, In. Covered Wagon Days, Inc., and Utah Pioneer Trails and Landmarks Association",40.76942,-111.89140,,"Salt Lake City","Capitol Hill","Salt Lake County","Utah","It can be reached from the intersection of SouthTemple Street and Main Street. ",,https://www.hmdb.org/m.asp?m=34998,8/30/2010,2/16/2023
35005,"35","A Private School House",,,1934,"Utah Pioneer Trails and Landmarks Association",40.76953,-111.88815,"105 E. South Temple","Salt Lake City","The Avenues","Salt Lake County","Utah","It is at the intersection of State Street and South Temple, on the right when traveling north on State Street. ",,https://www.hmdb.org/m.asp?m=35005,8/30/2010,2/16/2023
35007,"12","Great Salt Lake Base and Meridian",,,1932,"Mutual Improvement Associations of the LDS Church & Utah Pioneer Trails and Landmarks Association",40.76950,-111.89140,,"Salt Lake City","Capitol Hill","Salt Lake County","Utah","It is at the intersection of South Temple Street and Main Street, on the right when traveling west on South Temple Street. ",,https://www.hmdb.org/m.asp?m=35007,8/30/2010,1/13/2025
35015,,"Stamp Mill Foundation",,,,,40.53573,-112.14840,,"Bingham Canyon","Bingham Canyon","Salt Lake County","Utah","It can be reached from Kennecott Access Road near  Highway 111. ",,https://www.hmdb.org/m.asp?m=35015,8/30/2010,2/16/2023
35031,"282","Pioneer Rock Church",,,1963,"Daughtors of Utah Pioneers, Camp Herriman, South Salt Lake County",40.51497,-112.03323,"13071 Pioneer Road (6000 West)","Herriman",,"Salt Lake County","Utah","It is on Pioneer Road (6000 West), 0.1 miles north of Main Street (W 13100 S), on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=35031,8/29/2010,5/7/2016
35032,"32","Fort Herriman",,,1933,"Utah Pioneer Trails and Landmarks Association, Daughters of Utah Pioneers, West Jordan District B.S.A, Members of West Jordan Stake and former residents.",40.52075,-112.03289,"12677 North Pioneer Street","Herriman",,"Salt Lake County","Utah","It is on North Pioneer Street (6000 W), 0.1 miles south of Un Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=35032,8/30/2010,8/30/2010
35033,"413","Welby",,,1981,"Daughters of the Utah Pioneers, Welby Camp",40.58782,-111.99276,,"West Jordan",,"Salt Lake County","Utah","It is at the intersection of West Old Bingham Highway and 9000 South ( Highway 209), on the left when traveling west on West Old Bingham Highway. ",,https://www.hmdb.org/m.asp?m=35033,8/30/2010,10/14/2020
35035,"79","West Jordan",,,1941,"Daughters of the Utah Pioneers, Archibald Gardner Camp",40.60807,-111.92510,"1137 W 7800 South","West Jordan",,"Salt Lake County","Utah","It can be reached from the intersection of 7800 South (State Highway 48) and 1140 West. ",,https://www.hmdb.org/m.asp?m=35035,8/29/2010,8/29/2010
35075,"N-32","Council Hall","Utah Historic Site","National Register of Historic Places",,"Division of State History",40.77565,-111.88777,"300 N State Street","Salt Lake City","Capitol Hill","Salt Lake County","Utah","It is on 300 North east of State Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=35075,8/30/2010,5/13/2023
35076,"319","Relief Society Granary",,,1966,"Daughters of Utah Pioneers - Oquirrh Camp",40.68328,-112.09137,,"Magna",,"Salt Lake County","Utah","It is at the intersection of 8400 West (State Highway 111) and 4100 South, on the left when traveling south on 8400 West. ",,https://www.hmdb.org/m.asp?m=35076,9/6/2010,9/6/2010
35077,"28","Early Magna Settlements",,,1992,"Oquirrh Mountain Chapter, Sons of Utah Pioneers",40.68333,-112.09141,,"Magna",,"Salt Lake County","Utah","It is at the intersection of 8400 West (Utah Route 111) and 4100 South, on the right when traveling north on 8400 West. ",,https://www.hmdb.org/m.asp?m=35077,8/30/2010,8/30/2010
35085,,"Pioneer Telegraph Office",,,1955,"Sons of Utah Pioneers Memorial Foundation",40.76758,-111.89091,"79 S Main St","Salt Lake City","Rio Grande","Salt Lake County","Utah","It is on Main Street north of 100 South, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=35085,9/2/2010,2/16/2023
35086,"467","Pleasant Green Ward",,,1993,"Salt Lake West Company of the Daughters of Utah Pioneers",40.71125,-112.09837,"8630 W 2700 South","Magna",,"Salt Lake County","Utah","It is at the intersection of 2700 South and Titanium Drive (8650 W) when traveling east on 2700 South. ",,https://www.hmdb.org/m.asp?m=35086,9/2/2010,9/2/2010
35087,,"Bingham City Cemetery Veterans Memorial",,,2008,"Brad Jencks, Nu-Art Memorial Company, Bingham Canyon Lions Club, Kearns American Legion Post 132, and the United Veterans Council",40.56600,-112.08050,,"Copperton","Bingham Canyon","Salt Lake County","Utah","It can be reached from Old Bingham Highway, 0.9 miles west of State Highway 111, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=35087,9/2/2010,2/16/2023
35101,"420","Hunter",,,1982,"Daughters of Utah Pioneers; Hunter Camp - Eldorado Camp",40.69288,-112.03417,"3665 S 6000 West","West Valley City",,"Salt Lake County","Utah","It is at the intersection of 6000 West and Brook Hollow Drive, on the right when traveling north on 6000 West. ",,https://www.hmdb.org/m.asp?m=35101,9/6/2010,9/7/2010
35125,"262","The Cedar Tree Shrine",,,1933,"Daughters of Utah Pioneers",40.76242,-111.87393,"316 South 600 East","Salt Lake City","Central City","Salt Lake County","Utah","It is on South 600 East south of East Broadway / E 300 S, in the median. ",,https://www.hmdb.org/m.asp?m=35125,9/6/2010,2/16/2023
35127,"130","Liberty Park",,,1948,"Liberty Camp, Daughters of Utah Pioneers",40.74963,-111.87402,"600 East 900 South","Salt Lake City","Central City","Salt Lake County","Utah","It is on East 900 South, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=35127,9/6/2010,2/16/2023
35129,"299","Pioneer Home","Isaac Chase -- Brigham Young",,1964,"Central Company, Daughters of Utah Pioneers",40.74568,-111.87407,,"Salt Lake City","Central City","Salt Lake County","Utah","It can be reached from South 700 East. ",,https://www.hmdb.org/m.asp?m=35129,9/6/2010,2/16/2023
35131,,"Chase Mill",,,1934,"Salt Lake County, Daughters of Utah Pioneers",40.74333,-111.87389,,"Salt Lake City","Central City","Salt Lake County","Utah","",,https://www.hmdb.org/m.asp?m=35131,9/10/2010,2/16/2023
35161,,"Eagle Gate 1859",,,1965,"the Church of Jesus Christ of Latter-Day Saints & Utah State Dept. of Highways",40.76959,-111.88816,,"Salt Lake City","The Avenues","Salt Lake County","Utah","It is at the intersection of State Street and South Temple Street, on the right when traveling north on State Street. ",,https://www.hmdb.org/m.asp?m=35161,9/2/2010,2/16/2023
35194,,"Utah's First Pioneer Burial Site",,,1987,"Block 49 Committee",40.76263,-111.89705,"360 S 200 West","Salt Lake City","Rio Grande","Salt Lake County","Utah","It is at the intersection of 200 West and 300 South, on the right when traveling south on 200 West. ",,https://www.hmdb.org/m.asp?m=35194,9/6/2010,5/14/2023
35212,"356","Lest We Forget",,,1968,"Daughters of Utah Pioneers - Central Camp",40.77617,-111.89042,,"Salt Lake City","Capitol Hill","Salt Lake County","Utah","It is at the intersection of Columbus Street and 300 North, on the left when traveling south on Columbus Street. ",,https://www.hmdb.org/m.asp?m=35212,9/7/2010,2/16/2023
35228,"114","Bingham Canyon",,,1948,"the Bingham family and the Utah Pioneer Trails and Landmarks Association",40.53791,-112.14506,"Kennecott Access Rd","Copperton","Bingham Canyon","Salt Lake County","Utah","It can be reached from Kennecott Access Road, 4.5 miles west of Bacchus Highway ( Highway 111). ",,https://www.hmdb.org/m.asp?m=35228,9/3/2010,8/21/2023
35237,,"Eliza R. Snow - Leader of Pioneer Women",,,,"Nicholas G. Morgan Sr. Memorial Foundation",40.77632,-111.89112,"300 N Main Street","Salt Lake City","Capitol Hill","Salt Lake County","Utah","It is at the intersection of Main Street and Columbus Street, on the left when traveling north on Main Street. ",,https://www.hmdb.org/m.asp?m=35237,9/10/2010,2/16/2023
35252,"162","Pioneer Memorial Museum",,,1950,"Daughters of Utah Pioneers",40.77644,-111.89119,"300 North Main Street","Salt Lake City","Capitol Hill","Salt Lake County","Utah","It is at the intersection of Columbus Street and North Main Street, on the left when traveling north on Columbus Street. ",,https://www.hmdb.org/m.asp?m=35252,9/9/2010,2/16/2023
35269,,"The Flag of the United States of America",,,1997,"Utah Pioneer Sesquicentennial Celebration Coordinating Council - Salt Lake City Public Services - Salt Lake City Redevelopment Agency",40.76175,-111.90053,,"Salt Lake City","Rio Grande","Salt Lake County","Utah","It is on 300 West, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=35269,9/9/2010,2/16/2023
35280,"295","Utah's First Fort",,,1964,"Daughters of Utah Pioneers - Days of '47 , Inc.",40.76115,-111.90000,,"Salt Lake City","Rio Grande","Salt Lake County","Utah","It is at the intersection of 300 West and 400 South, on the right when traveling south on 300 West. ",,https://www.hmdb.org/m.asp?m=35280,9/9/2010,2/16/2023
35283,"S-46","Holy Trinity Greek Orthodox Church","Utah Historic Site",,,"Utah State Historical Society",40.76315,-111.89930,"297 South 300 West","Salt Lake City","Rio Grande","Salt Lake County","Utah","It is at the intersection of 300 West and 300 South, on the right when traveling north on 300 West. ",,https://www.hmdb.org/m.asp?m=35283,9/9/2010,2/16/2023
35285,"N-75","Holy Trinity Greek Orthodox Church","Utah Historic Site",,,"Utah State Historical Society",40.76310,-111.89930,"279 South 300 West","Salt Lake City","Rio Grande","Salt Lake County","Utah","It is at the intersection of 300 West and 300 South, on the right when traveling north on 300 West. ",,https://www.hmdb.org/m.asp?m=35285,9/9/2010,2/16/2023
35291,"N-172","Peery Hotel","Utah Historic Site",,1986,"Utah State Historical Society",40.76300,-111.89440,"110 West Broadway","Salt Lake City","Rio Grande","Salt Lake County","Utah","It is on West Broadway (300 South), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=35291,9/9/2010,2/16/2023
