MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
27527,,"Pagosa Springs",,,,,37.26466,-107.01051,"250 Hot Springs Blvd","Pagosa Springs",,"Archuleta County","Colorado","It can be reached from Hot Springs Blvd. ",,https://www.hmdb.org/m.asp?m=27527,2/24/2010,12/23/2024
32663,"13","Ute Pass",,,1929,"State Historical Society of Colorado",38.87010,-104.92572,,"Manitou Springs","Cascade","El Paso County","Colorado","It is on Manitou Avenue (Business U.S. 24), on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=32663,7/10/2010,2/7/2023
34858,"141","Royal Gorge",,,1967,"Royal Gorge Company and by the State Historical Society of Colorado",38.46285,-105.32354,"4218 County Road 3A","Cañon City",,"Fremont County","Colorado","It is on County Road 3A, 4.5 miles south of U.S. 24, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=34858,8/26/2010,1/16/2014
36527,,"Colorado","(Four Corners)",,2010,"National Society of Professional Surveyors",36.99917,-109.04514,,"Cortez",,"Montezuma County","Colorado","It can be reached from 4 Corners Road, ½ mile west of U.S. 160. ",,https://www.hmdb.org/m.asp?m=36527,10/5/2010,1/5/2020
39214,,"Matchless Mine",,,,"Lake County Civic Center Association",39.25613,-106.27110,,"Leadville",,"Lake County","Colorado","It can be reached from East 7th Road west of Mineral Belt Trail. ",,https://www.hmdb.org/m.asp?m=39214,12/30/2010,12/30/2010
39304,,"Royal Gorge Bridge",,,,,38.46139,-105.32533,,"Cañon City",,"Fremont County","Colorado","It is on County Road 3A, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=39304,1/2/2011,9/10/2023
39337,,"Territorial Capital of Colorado","1862 to 1867",,1936,"State Historical Society of Colorado, Mrs. J.N. Hall Foundation and the Mount Lookout Chapter, D.A.R.",39.75540,-105.22160,"1122 Washington Avenue","Golden",,"Jefferson County","Colorado","It is on Washington Avenue just north of 12th street. ",,https://www.hmdb.org/m.asp?m=39337,1/4/2011,10/29/2020
39338,"3","Old Town Jail","1883","Georgetown-Silver Plume National Historic Landmark District",2007,"the Town of Georgetown & Historic Georgetown, Inc.",39.70605,-105.69805,,"Georgetown",,"Clear Creek County","Colorado","It is on 5th Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=39338,1/1/2011,10/25/2020
43208,,"B-52D Stratofortress","""Diamond Lil""","1957 - 1983",1984,"General Bennie L. Davis, CINSAC",39.02132,-104.85058,,"United States Air Force Academy",,"El Paso County","Colorado","It is at the intersection of North Gate Boulevard and Stadium Boulevard, on the left when traveling west on North Gate Boulevard. ",,https://www.hmdb.org/m.asp?m=43208,6/21/2011,8/25/2024
45565,,"Burlington County Colorado Veterans Memorial",,,2003,"VFW Post 6491",39.30127,-102.26090,"870 Rose Ave.","Burlington",,"Kit Carson County","Colorado","It is on Rose Ave, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=45565,8/6/2011,12/24/2024
45747,,"Kit Carson County Carousel",,,1987,"National Park Service, U.S. Department of the Interior",39.30893,-102.27069,,"Burlington",,"Kit Carson County","Colorado","It is at the intersection of Colorado Ave. and 15th Street on Colorado Ave.. ",,https://www.hmdb.org/m.asp?m=45747,8/8/2011,8/8/2011
45748,,"Pioneer Women of Colorado",,,1939,"Pioneer Women of Colorado",39.34671,-104.46706,,"Kiowa",,"Elbert County","Colorado","It is on Colorado Street (State Highway 86). ",,https://www.hmdb.org/m.asp?m=45748,8/8/2011,12/23/2024
45754,"272","Kiowa",,,2001,"Colorado Historical Society",39.34671,-104.46706,,"Kiowa",,"Elbert County","Colorado","It is on Colorado Street (County Route 86), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=45754,8/8/2011,1/16/2014
45756,"272","Trail Under Siege / Rising to the Challenge",,,2001,"Colorado Historical Society",39.34671,-104.46705,,"Kiowa",,"Elbert County","Colorado","It is on Colorado Street (County Route 86), on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=45756,8/8/2011,12/23/2024
45757,,"Elizabeth Main Street",,,,,39.35911,-104.59509,,"Elizabeth",,"Elbert County","Colorado","It is on East Main Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=45757,8/8/2011,12/23/2024
45758,,"Historic Section House",,,,,39.35959,-104.59503,,"Elizabeth",,"Elbert County","Colorado","It is on East Main Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=45758,8/8/2011,8/8/2011
45761,,"Ute Pass",,,,"City of Colorado Springs",38.89934,-104.97932,,"Colorado Springs","Cascade","El Paso County","Colorado","It is on Pike's Peak Highway, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=45761,8/8/2011,2/7/2023
45772,,"Black (and sometimes brown) Bear",,,,,38.90184,-105.06477,,"Woodland Park",,"Teller County","Colorado","It can be reached from Pike's Peak Toll Road. ",,https://www.hmdb.org/m.asp?m=45772,8/9/2011,6/25/2016
45773,,"Tricky Affairs","The porcupine’s perfect defense",,,,38.90184,-105.06477,,"Woodland Park",,"Teller County","Colorado","It can be reached from Pike's Peak Toll Road. ",,https://www.hmdb.org/m.asp?m=45773,8/9/2011,6/25/2016
45774,,"Elk Country","A Majestic Head Dress",,,,38.90184,-105.06477,,"Woodland Park",,"Teller County","Colorado","It can be reached from Pike's Peak Toll Road. ",,https://www.hmdb.org/m.asp?m=45774,8/9/2011,6/25/2016
45815,,"A Look From The Top",,,,"Pike National Forest, Colorado Division of Wildlife",38.84650,-105.05149,,"Colorado Springs","Cascade","El Paso County","Colorado","It is on Pikes Peak Toll Road. ",,https://www.hmdb.org/m.asp?m=45815,8/10/2011,2/7/2023
45816,,"Pike's Peak",,,,,38.84070,-105.04173,,"Colorado Springs","Cascade","El Paso County","Colorado","",,https://www.hmdb.org/m.asp?m=45816,8/10/2011,2/7/2023
45817,,"Commemorating the 100th Anniversary of the Inspiration of America the Beautiful","by Katharine Lee Bates","1859 - 1929",1993,"Costas Rombocos",38.84021,-105.04152,,"Colorado Springs","Cascade","El Paso County","Colorado","It can be reached from Pike's Peak Toll Road. ",,https://www.hmdb.org/m.asp?m=45817,8/10/2011,2/7/2023
45839,,"Race to the Clouds",,"The Pikes Peak International Hill Climb rich with racing tradition",,"City of Colorado Springs",38.87557,-105.07306,,"Woodland Park",,"Teller County","Colorado","It can be reached from Pike's Peak Toll Road. ",,https://www.hmdb.org/m.asp?m=45839,8/10/2011,6/25/2016
45840,,"From Carriages to Corvettes","Glen Cove Lodge",,,,38.87557,-105.07306,,"Woodland Park",,"Teller County","Colorado","It can be reached from Pike's Peak Toll Road. ",,https://www.hmdb.org/m.asp?m=45840,8/10/2011,6/25/2016
45842,,"Amazing Pikes Peak Feats",,,,,38.87557,-105.07306,,"Woodland Park",,"Teller County","Colorado","It can be reached from Pike's Peak Toll Road. ",,https://www.hmdb.org/m.asp?m=45842,8/10/2011,6/25/2016
45844,,"Don’t kill them with kindness","Feeding wild animals on the mountain does more harm than good.",,,,38.87557,-105.07306,,"Woodland Park",,"Teller County","Colorado","It can be reached from Pike's Peak Toll Road. ",,https://www.hmdb.org/m.asp?m=45844,8/10/2011,6/25/2016
45919,,"Well-traveled Water",,,,,38.92169,-105.02582,,"Colorado Springs","Cascade","El Paso County","Colorado","It is on Pikes Peak Toll Road. ",,https://www.hmdb.org/m.asp?m=45919,8/14/2011,1/19/2024
45920,,"Test Your Bird I.Q.",,,,,38.92169,-105.02582,,"Colorado Springs","Cascade","El Paso County","Colorado","It is on Pike's Peak Toll Road. ",,https://www.hmdb.org/m.asp?m=45920,8/14/2011,2/7/2023
45921,,"The Making of America's Mountain",,,,,38.92169,-105.02582,,"Colorado Springs","Cascade","El Paso County","Colorado","It is on Pike's Peak Toll Road. ",,https://www.hmdb.org/m.asp?m=45921,8/14/2011,2/25/2024
45922,,"A Mountain of Many Names",,,,,38.92169,-105.02582,,"Colorado Springs","Cascade","El Paso County","Colorado","It is on Pike's Peak Toll Road. ",,https://www.hmdb.org/m.asp?m=45922,8/14/2011,2/25/2024
45925,,"Take a Closer Look...Foothills Life Zone",,,,,38.92169,-105.02582,,"Colorado Springs","Cascade","El Paso County","Colorado","It is on Pike's Peak Toll Road. ",,https://www.hmdb.org/m.asp?m=45925,8/14/2011,1/19/2024
45926,,"Take a Closer Look...Montane Life Zone",,,,,38.92169,-105.02582,,"Colorado Springs","Cascade","El Paso County","Colorado","It is on Pike's Peak Toll Road. ",,https://www.hmdb.org/m.asp?m=45926,8/14/2011,2/25/2024
45927,,"Take a Closer Look...Alpine/Subalpine Life Zone",,,,,38.92169,-105.02582,,"Colorado Springs","Cascade","El Paso County","Colorado","It is on Pike's Peak Toll Road. ",,https://www.hmdb.org/m.asp?m=45927,8/14/2011,2/7/2023
45929,,"Pick a Climate",,,,,38.92169,-105.02582,,"Colorado Springs","Cascade","El Paso County","Colorado","It is on Pike's Peak Toll Road. ",,https://www.hmdb.org/m.asp?m=45929,8/14/2011,2/7/2023
45932,,"Welcome to America’s Mountain","Crowe Gulch",,,,38.90057,-104.99159,,"Colorado Springs","Cascade","El Paso County","Colorado","It is on Pike's Peak Toll Road. ",,https://www.hmdb.org/m.asp?m=45932,8/14/2011,1/19/2024
45935,,"Forests Without Fire",,,,,38.90057,-104.99159,,"Colorado Springs","Cascade","El Paso County","Colorado","It is on Pike's Peak Toll Road. ",,https://www.hmdb.org/m.asp?m=45935,8/14/2011,2/7/2023
45936,,"A New Home in the Hills",,,,,38.90057,-104.99159,,"Colorado Springs","Cascade","El Paso County","Colorado","It is on Pike's Peak Toll Road. ",,https://www.hmdb.org/m.asp?m=45936,8/14/2011,2/7/2023
45979,,"The Amazing Balanced Rock",,,,,38.86494,-104.89737,,"Colorado Springs","West Colorado Springs","El Paso County","Colorado","It is on Garden Drive, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=45979,8/15/2011,2/7/2023
45981,,"Goerke & Son Photography",,,,,38.86494,-104.89737,,"Colorado Springs","West Colorado Springs","El Paso County","Colorado","It is on Garden Drive. ",,https://www.hmdb.org/m.asp?m=45981,8/15/2011,2/7/2023
45982,,"A Plentiful Harvest",,,,,38.86494,-104.89737,,"Colorado Springs","West Colorado Springs","El Paso County","Colorado","It is on Garden Drive, on the left when traveling north. ",,https://www.hmdb.org/m.asp?m=45982,8/15/2011,2/7/2023
45983,,"Garden of the Gods Park",,,,,38.87723,-104.87146,,"Colorado Springs","West Colorado Springs","El Paso County","Colorado","It is on Gateway Road, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=45983,8/15/2011,2/7/2023
46001,,"Bloomer Girl; A Colorado Trailblazer",,,,,38.87723,-104.87146,,"Colorado Springs","West Colorado Springs","El Paso County","Colorado","It is on Gateway Road, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=46001,8/18/2011,2/7/2023
46002,,"Rock Ledge Ranch Historic Site",,,,,38.87723,-104.87146,,"Colorado Springs","West Colorado Springs","El Paso County","Colorado","It is on Gateway Road, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=46002,8/18/2011,2/7/2023
46053,,"Columbine High School",,,,,39.60542,-105.07939,,"Littleton",,"Jefferson County","Colorado","It can be reached from the intersection of W. Bowles Ave. and S. Pierce St.. ",,https://www.hmdb.org/m.asp?m=46053,8/18/2011,1/10/2025
46057,,"Armenian Genocide",,,1983,,39.73938,-104.98426,,"Denver","Central","Denver County","Colorado","It can be reached from the intersection of E. 14th Ave. and Grant St.. ",,https://www.hmdb.org/m.asp?m=46057,8/18/2011,2/7/2023
46059,,"Colorado State Capitol Time Capsule",,,1990,,39.73963,-104.98444,,"Denver","Central","Denver County","Colorado","It can be reached from the intersection of E. Colfax Ave. and Grant St.. ",,https://www.hmdb.org/m.asp?m=46059,8/18/2011,2/7/2023
46079,,"Colorado State Veterans Memorial",,,,,39.73924,-104.98653,,"Denver","Central","Denver County","Colorado","It can be reached from Lincoln Street. ",,https://www.hmdb.org/m.asp?m=46079,8/18/2011,8/22/2024
46100,,"Joe P. Martinez",,,1988,,39.73972,-104.98673,,"Denver","Central","Denver County","Colorado","It can be reached from Colfax Ave.. ",,https://www.hmdb.org/m.asp?m=46100,8/18/2011,2/7/2023
46101,,"Alfred Dach",,,1974,,39.73888,-104.98671,"1449 Lincoln St","Denver","Central","Denver County","Colorado","It is at the intersection of Lincoln Street and 14th Avenue, on the left when traveling north on Lincoln Street. ",,https://www.hmdb.org/m.asp?m=46101,12/29/2011,1/10/2025
46107,,"Logan’s Memorial Day Order",,,,,39.73877,-104.98486,,"Denver","Central","Denver County","Colorado","It can be reached from E. 14th Avenue. ",,https://www.hmdb.org/m.asp?m=46107,8/18/2011,2/7/2023
46108,,"Irving Hale","Scholar, Soldiers, Citizen",,,,39.73877,-104.98486,,"Denver","Central","Denver County","Colorado","It can be reached from E. 14th Avenue. ",,https://www.hmdb.org/m.asp?m=46108,8/18/2011,2/7/2023
46114,,"Littleton War Memorial",,,2000,,39.60804,-105.00125,,"Littleton",,"Arapahoe County","Colorado","It can be reached from West Lake Ave.. ",,https://www.hmdb.org/m.asp?m=46114,8/19/2011,8/19/2011
46117,,"Douglas",,,,"Colorado Historical Society",39.37319,-104.86014,,"Castle Rock",,"Douglas County","Colorado","It is at the intersection of Wilcox Street and 4th Street NE, on the right when traveling south on Wilcox Street. <font color=red> Reported missing.</font>",Confirmed Missing,https://www.hmdb.org/m.asp?m=46117,8/19/2011,7/6/2017
46118,,"Good Roads in Colorado","The Great North-South Highway",,,"Colorado Historical Society",39.37244,-104.86017,"308 Wilcox Street","Castle Rock",,"Douglas County","Colorado","It is on Wilcox Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=46118,8/19/2011,12/23/2024
46142,,"The Rock","Gray Gold",,,,39.37244,-104.86018,,"Castle Rock",,"Douglas County","Colorado","It is on Wilcox Street close to  3rd Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=46142,8/19/2011,12/23/2024
46155,,"Recreation: Past to Present",,,,,39.73660,-105.24544,,"Golden",,"Jefferson County","Colorado","It can be reached from Lariat Loop Road. ",,https://www.hmdb.org/m.asp?m=46155,8/19/2011,8/19/2011
46156,,"Water Carves Canyons",,,,,39.73660,-105.24544,,"Golden",,"Jefferson County","Colorado","It can be reached from Lariat Loop Road. ",,https://www.hmdb.org/m.asp?m=46156,8/19/2011,8/19/2011
46157,,"Play in the Wind",,,,,39.73660,-105.24544,,"Golden",,"Jefferson County","Colorado","It is on Lariat Loop Road. ",,https://www.hmdb.org/m.asp?m=46157,8/19/2011,8/19/2011
46158,,"Windy Saddle Park / Connecting to the Past",,,,,39.73660,-105.24544,,"Golden",,"Jefferson County","Colorado","It is on Lariat Loop Road. ",,https://www.hmdb.org/m.asp?m=46158,8/19/2011,8/19/2011
46195,,"USS Colorado BB-45",,,1997,,39.73909,-104.98411,,"Denver","Central","Denver County","Colorado","It can be reached from the intersection of E. 14th Ave. and Grant St.. ",,https://www.hmdb.org/m.asp?m=46195,8/19/2011,2/7/2023
46438,,"Our Changing Landscape-From Sea Floor to Mountain Top",,,,,39.73374,-105.23891,,"Golden","Lakota Hills","Jefferson County","Colorado","It can be reached from Lariat Loop Road. ",,https://www.hmdb.org/m.asp?m=46438,8/27/2011,2/7/2023
46439,,"What You Can See From Here Today",,,,,39.73374,-105.23891,,"Golden","Lakota Hills","Jefferson County","Colorado","It can be reached from Lariat Loop Road. ",,https://www.hmdb.org/m.asp?m=46439,8/27/2011,2/7/2023
46567,,"Lariat Loop Byway: Buffalo Bill Museum",,,,,39.73308,-105.23865,,"Golden","Lakota Hills","Jefferson County","Colorado","It is on Lariat Loop Road. ",,https://www.hmdb.org/m.asp?m=46567,8/30/2011,2/7/2023
46568,,"Lariat Loop Byway: Denver Mountain Parks",,,,,39.73308,-105.23865,,"Golden","Lakota Hills","Jefferson County","Colorado","It is on Lariat Loop Byway. ",,https://www.hmdb.org/m.asp?m=46568,8/30/2011,2/7/2023
46569,,"Charles E. Kirk",,,,,39.73287,-105.23850,,"Golden","Lakota Hills","Jefferson County","Colorado","It is on Lariat Loop Road. ",,https://www.hmdb.org/m.asp?m=46569,8/30/2011,2/7/2023
46728,,"Welcome to Victor Colorado","City of Mines","City Elevation: 9693 ft",,"Victor Historic Preservaton Commission",38.71048,-105.14217,"415 Victor Avenue","Victor",,"Teller County","Colorado","It is on Victor Avenue. ",,https://www.hmdb.org/m.asp?m=46728,9/3/2011,9/3/2011
46759,,"North 4th Street",,,,,38.71012,-105.14115,"100 South 4th Street","Victor",,"Teller County","Colorado","It is at the intersection of South 4th Street and Victor Avenue on South 4th Street. ",,https://www.hmdb.org/m.asp?m=46759,9/5/2011,9/5/2011
46760,,"East Victor Avenue",,,,,38.70989,-105.13950,"208 Victor Avenue","Victor",,"Teller County","Colorado","It is on Victor Avenue. ",,https://www.hmdb.org/m.asp?m=46760,9/5/2011,9/22/2020
46796,,"North 3rd Street",,,,,38.70997,-105.14001,"100 South 3rd Street","Victor",,"Teller County","Colorado","It is at the intersection of South 3rd Street and Victor Avenue on South 3rd Street. ",,https://www.hmdb.org/m.asp?m=46796,9/5/2011,9/5/2011
46798,,"Fire!",,,,,38.71019,-105.13995,"291 Victor Avenue","Victor",,"Teller County","Colorado","It is at the intersection of Victor Avenue and North 3rd Street on Victor Avenue. ",,https://www.hmdb.org/m.asp?m=46798,9/5/2011,9/5/2011
46866,,"The Bawdy Side of Town","South Third Street",,,"The Gold Belt Tour",38.71023,-105.14020,"101 North 3rd Street","Victor",,"Teller County","Colorado","It is at the intersection of North 3rd Street and Victor Avenue on North 3rd Street. ",,https://www.hmdb.org/m.asp?m=46866,9/7/2011,9/7/2011
46892,,"Labor Wars",,,,"The Gold Belt Tour",38.71020,-105.14140,"400 Victor Avenue","Victor",,"Teller County","Colorado","It is at the intersection of Victor Avenue and South 4th Street on Victor Avenue. ",,https://www.hmdb.org/m.asp?m=46892,9/7/2011,10/2/2020
47192,"20","The Molly Brown House",,,1972,,39.73758,-104.98091,"1340 Pennsylvania Street","Denver","Central","Denver County","Colorado","It is on Pennsylvania Street north of 13th Avenue, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=47192,9/15/2011,1/9/2025
47194,,"Rainbow Arch Bridge",,,,,40.26740,-103.80127,,"Fort Morgan",,"Morgan County","Colorado","It is on State Highway 52, 0.1 miles north of Interstate 76, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=47194,9/15/2011,2/26/2015
47316,,"Watching River Wildlife",,,,,40.26740,-103.80127,,"Fort Morgan",,"Morgan County","Colorado","It is on State Highway 52, 0.1 miles north of Interstate 76, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=47316,9/18/2011,9/18/2011
47319,"223","Last Days of the Buffalo",,,1999,"Colorado Historical Society",40.96627,-102.25159,,"Julesburg",,"Sedgwick County","Colorado","It is at the intersection of Interstate 76 and U.S. 385, on the right when traveling north on Interstate 76. ",,https://www.hmdb.org/m.asp?m=47319,9/18/2011,11/21/2017
47321,"224","Sugar Beets",,,1999,"Colorado Historical Society",40.26767,-103.80117,,"Fort Morgan",,"Morgan County","Colorado","It is on State Highway 52, 0.1 miles north of Interstate 76, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=47321,9/18/2011,12/24/2024
47322,"224","Fort Morgan",,,1999,"Colorado Historical Society",40.26768,-103.80117,,"Fort Morgan",,"Morgan County","Colorado","It is on State Highway 52, 0.1 miles north of Interstate 76, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=47322,9/18/2011,12/24/2024
