MarkerID,Marker No.,Title,Subtitle,Add'l Subtitle,Year Erected,Erected By,Latitude (minus=S),Longitude (minus=W),Street Address,City or Town,Section or Quarter,County or Parish,State or Prov.,Location,Missing,Link,First Published,Last Update
4453,,"Taming the Tahquamenon River",,,,,46.57540,-85.25540,"41382 West M 123","Paradise",,"Luce County","Michigan","It can be reached from State Highway 123, on the left when traveling south. ",,https://www.hmdb.org/m.asp?m=4453,1/3/2008,11/27/2024
4780,,"Grand Trunk Western Standard Coaling Tower",,,,"Pere Marquette 1223 Preservation Society",43.06724,-86.22836,,"Grand Haven",,"Ottawa County","Michigan","It is on Jackson Ave near First Street. ",,https://www.hmdb.org/m.asp?m=4780,1/17/2008,1/17/2008
4781,,"Grand Trunk Western, Wood Caboose No. 77915",,,,,43.06742,-86.22833,,"Grand Haven",,"Ottawa County","Michigan","It is on Jackson Ave near North First Street. ",,https://www.hmdb.org/m.asp?m=4781,1/17/2008,1/17/2008
4782,,"Pere Marquette Caboose No. A-986",,,,"Pere Marquette 1223 Preservation Society",43.06746,-86.22850,,"Grand Haven",,"Ottawa County","Michigan","It is on Jackson Street near North First Street. ",,https://www.hmdb.org/m.asp?m=4782,4/17/2008,5/27/2008
4783,,"Pere Marquette Auto Box Car No 72222",,,,"Pere Marquette",43.06748,-86.22864,,"Grand Haven",,"Ottawa County","Michigan","It is on Jackson Street near North First Ave. ",,https://www.hmdb.org/m.asp?m=4783,1/17/2008,4/13/2009
4785,,"Pere Marquette Steam Locomotive","No. 1223 Class N-1, 2-8-4 Berkshire Type",,,,43.06748,-86.22882,,"Grand Haven",,"Ottawa County","Michigan","It is on Jackson Street near North Second Street. ",,https://www.hmdb.org/m.asp?m=4785,1/17/2008,8/4/2020
4786,,"Grand Trunk Western Bridge Approach Signal",,,,,43.06737,-86.22881,,"Grand Haven",,"Ottawa County","Michigan","It is on Jackson Street near North Second Street. ",,https://www.hmdb.org/m.asp?m=4786,1/17/2008,8/4/2020
7670,"S0011","Fort Michilimackinac",,,1958,,45.78605,-84.73470,,"Mackinaw City",,"Emmet County","Michigan","It can be reached from Lovingny Street. ",,https://www.hmdb.org/m.asp?m=7670,5/14/2008,2/2/2021
14118,,"19th U.S. Infantry",,,,"19th U.S. Infantry Veteran Assn.",42.29406,-83.13881,"9822 Fort Street","Detroit","Carbon Works","Wayne County","Michigan","It is on Fort Street, ¼ mile Dearborn Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=14118,12/5/2008,2/12/2023
14142,,"Ypsilanti Civil War Memorial",,,1895,"Mary Ann Starkweather and the Woman's Relief Corps of Ypsilanti",42.25380,-83.61052,"959 North River Road","Ypsilanti",,"Washtenaw County","Michigan","It is on North River Road, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=14142,12/7/2008,1/6/2009
14144,,"Grand Army of the Republic Building",,,,,42.33502,-83.05497,"1900 Grand River Avenue","Detroit","Downtown Detroit","Wayne County","Michigan","It is at the intersection of Grand River Avenue and Cass Avenue, on the right when traveling north on Grand River Avenue. ",,https://www.hmdb.org/m.asp?m=14144,12/7/2008,2/12/2023
14296,"S0509","Willow Run",,,1978,"State of Michigan",42.24134,-83.55755,"2930 Ecorse road","Ypsilanti",,"Washtenaw County","Michigan","",,https://www.hmdb.org/m.asp?m=14296,12/15/2008,1/20/2020
14362,"S658","Ransom Eli Olds",,,1997,"Michigan Historical Center, Michigan Department of State",42.33726,-82.99321,,"Detroit","Belle Isle","Wayne County","Michigan","It is at the intersection of Central Avenue and Picnic Way, on the right when traveling east on Central Avenue. ",,https://www.hmdb.org/m.asp?m=14362,12/15/2008,2/12/2023
14479,"S0452","George DeBaptiste Homesite",,,1975,"State of Michigan",42.33145,-83.04038,,"Detroit","Downtown Detroit","Wayne County","Michigan","It is on East Larned Street near Beaubien Street. ",,https://www.hmdb.org/m.asp?m=14479,12/16/2008,2/12/2023
14878,"S0464","Ste. Anne Church / Gabriel Richard",,,1985,"State of Michigan",42.32098,-83.07681,"1000 Sainte Anne St","Detroit","Hubbard Richard","Wayne County","Michigan","It is at the intersection of Sainte Anne Street and Howard Street, on the right when traveling north on Sainte Anne Street. ",,https://www.hmdb.org/m.asp?m=14878,1/2/2009,2/12/2023
14879,"S0464","Gabriel Richard",,,1985,"State of Michigan",42.32098,-83.07681,"1000 Sainte Anne St","Detroit","Hubbard Richard","Wayne County","Michigan","It is on Sainte Anne Street near Howard Street, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=14879,1/2/2009,2/12/2023
14889,"S0288","First Michigan Colored Regiment",,,1977,,42.34450,-83.02320,,"Detroit","Elmwood Park","Wayne County","Michigan","It can be reached from Macomb Street, 0.1 miles east of Chene Street, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=14889,1/1/2009,2/12/2023
14890,,"Civil War /Spanish War /World War",,,1927,"Woman",42.26648,-83.13600,"11086 West Jefferson Avenue","River Rouge",,"Wayne County","Michigan","It is on West Jefferson Avenue. ",,https://www.hmdb.org/m.asp?m=14890,12/31/2008,12/31/2008
14956,"126","The Ford Airport / Ford Tri-Motor",,,1958,"Michigan Historical Commission",42.29721,-83.22725,"20301 Oakwood Blvd","Dearborn",,"Wayne County","Michigan","It is on Oakwood Boulevard, ½ mile west of Rotunda Drive, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=14956,1/6/2009,7/23/2024
20041,,"Site of Battles of Jan. 18 - 22",,,1904,"Civil Improvement Society of the Women of Monroe",41.91370,-83.38057,,"Monroe",,"Monroe County","Michigan","It is at the intersection of East Elm Avenue (State Highway 50) and North Dixie Highway, on the right when traveling west on East Elm Avenue. ",,https://www.hmdb.org/m.asp?m=20041,6/18/2009,1/23/2021
20487,,"Pettibone Creek Mills",,,2009,"Pettibone Creek Chapter No. 777",42.64357,-83.61045,,"Highland Township",,"Oakland County","Michigan","It can be reached from the intersection of Town Center Drive and Highland Road (Michigan Highway 59) when traveling north. ",,https://www.hmdb.org/m.asp?m=20487,7/3/2009,8/8/2024
20878,,"General George A. Custer",,,1910,,41.91822,-83.39675,,"Monroe",,"Monroe County","Michigan","It is at the intersection of North Monroe Street (State Highway 50) and West Elm Street, on the right when traveling south on North Monroe Street. ",,https://www.hmdb.org/m.asp?m=20878,7/18/2009,3/14/2022
20880,,"The Old Hull Road",,,,,41.90850,-83.38797,,"Monroe",,"Monroe County","Michigan","It is at the intersection of Kentucky Avenue and East 3rd Street, on the right when traveling south on Kentucky Avenue. ",,https://www.hmdb.org/m.asp?m=20880,7/18/2009,9/20/2024
20882,,"Death of Capt. Woolfolk",,,,"Monroe County Historical Commission",41.91625,-83.38965,,"Monroe",,"Monroe County","Michigan","It is at the intersection of East Elm Avenue (State Highway 50) and Riverview Avenue, on the right when traveling west on East Elm Avenue. ",,https://www.hmdb.org/m.asp?m=20882,7/18/2009,11/28/2023
20899,,"Capture of Gen. Winchester",,,,"Monroe County Historical Commission.",41.90852,-83.38792,,"Monroe",,"Monroe County","Michigan","It is at the intersection of Kentucky Avenue and East 3rd Street, on the right when traveling south on Kentucky Avenue. ",,https://www.hmdb.org/m.asp?m=20899,7/18/2009,5/24/2022
20904,,"U.S. 17th Infantry Campsite","River Raisin Battlefield 1813",,,"Monroe County Historical Commission.",41.91172,-83.37565,"1403 East Elm Street","Monroe",,"Monroe County","Michigan","It can be reached from East Elm Street, 0.2 miles north of Detroit Avenue. ",,https://www.hmdb.org/m.asp?m=20904,7/18/2009,2/10/2020
20905,,"After the Battle","River Raisin Battlefield 1813",,,"Monroe County Historical Commission",41.91150,-83.37572,"1403 East Elm Street","Monroe",,"Monroe County","Michigan","It can be reached from the intersection of East Elm Street and Detroit Avenue. ",,https://www.hmdb.org/m.asp?m=20905,7/18/2009,6/28/2022
20909,,"First District Court",,,,"Monroe County Historical Society",41.91287,-83.37877,,"Monroe",,"Monroe County","Michigan","It is on East Elm Street, 0.1 miles east of North Dixie Highway, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=20909,7/18/2009,7/22/2009
20914,,"Tecumseh's Headquarters",,,,"Monroe County Historical Commission.",41.91780,-83.39433,,"Monroe",,"Monroe County","Michigan","It is at the intersection of Tremont Street and East Elm Avenue (Michigan Highway 50), on the right when traveling south on Tremont Street. ",,https://www.hmdb.org/m.asp?m=20914,7/19/2009,9/30/2024
20916,,"Skirmish Line",,,,"Monroe County Historical Commission.",41.91145,-83.37527,"1403 East Elm Street","Monroe",,"Monroe County","Michigan","It can be reached from East Elm Street, 0.1 miles west of Detroit Avenue. ",,https://www.hmdb.org/m.asp?m=20916,7/19/2009,7/19/2009
20933,,"A Storied Homestead",,,,"The Monroe County Historical Society",41.91520,-83.39280,"364 East Front Street","Monroe",,"Monroe County","Michigan","It is on East Front Street, 0 miles east of Scott Street, on the right when traveling east. ",,https://www.hmdb.org/m.asp?m=20933,7/19/2009,6/28/2022
20935,,"Major-General George Armstrong Custer",,,,"Monroe County Historical Society",41.91832,-83.39680,,"Monroe",,"Monroe County","Michigan","It is at the intersection of West Elm Avenue and North Monroe Street (Michigan Highway 50), on the right when traveling east on West Elm Avenue. ",,https://www.hmdb.org/m.asp?m=20935,7/19/2009,2/29/2024
20937,,"Michigan's Tribute to Kentucky",,,1904,"The State of Michigan",41.91095,-83.40248,,"Monroe",,"Monroe County","Michigan","It is at the intersection of South Monroe Street and West 7th Street on South Monroe Street. ",,https://www.hmdb.org/m.asp?m=20937,7/19/2009,5/26/2022
20938,,"Col. Francis Navarre",,,,,41.91518,-83.39288,"364 East Front Street","Monroe",,"Monroe County","Michigan","It is on East Front Street, 0 miles east of Scott Street. ",,https://www.hmdb.org/m.asp?m=20938,7/19/2009,7/19/2009
20945,,"Battles of the River Raisin",,,,"Monroe County Historical Commission.",41.91158,-83.37643,"1403 East Elm Street","Monroe",,"Monroe County","Michigan","It can be reached from East Elm Street, 0.2 miles west of Detroit Avenue. ",,https://www.hmdb.org/m.asp?m=20945,7/19/2009,7/18/2022
21001,,"Boston Custer - Autie Reed",,,,"Monroe County Historical Society",41.90768,-83.39130,,"Monroe",,"Monroe County","Michigan","It can be reached from Jerome Street, 0.2 miles south of East 4th Street. ",,https://www.hmdb.org/m.asp?m=21001,7/26/2009,3/10/2022
21567,,"Roundhead",,,,"Monroe County Historical Commission.",41.91147,-83.37482,"1403 East Elm Street","Monroe",,"Monroe County","Michigan","It can be reached from East Elm Street, 0 miles west of Detroit Avenue. ",,https://www.hmdb.org/m.asp?m=21567,8/12/2009,6/28/2022
21736,"71","Fort Lernoult","Registered Michigan Historic Site",,1964,"Michigan Historical Commission Registered Site",42.32988,-83.04870,,"Detroit","Downtown Detroit","Wayne County","Michigan","It is at the intersection of Shelby Street and West Fort Street (Michigan Highway 85), on the right when traveling south on Shelby Street. ",,https://www.hmdb.org/m.asp?m=21736,8/22/2009,11/21/2023
21845,"453","Elmwood Cemetery",,,1976,"Michigan History Division, Department of State",42.34557,-83.01792,,"Detroit","Eastside Historic Cemetery District","Wayne County","Michigan","It can be reached from Robert Brady Drive, 0.1 miles north of Lafayette Street East. ",,https://www.hmdb.org/m.asp?m=21845,8/28/2009,8/4/2024
21846,"70","The Battle of Bloody Run","Michigan Registered Historic Site",,1977,"Michigan History Division, Department of State",42.34203,-83.01410,"3321 East Jefferson Avenue","Detroit","Elmwood Park","Wayne County","Michigan","It is on East Jefferson Avenue, 0 miles east of Adair Street, on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=21846,8/28/2009,2/12/2023
21853,"27","Fort Pontchartrain",,,1967,"Michigan Historical Commission",42.32745,-83.04792,,"Detroit","Downtown Detroit","Wayne County","Michigan","It is at the intersection of Washington Blvd. and Jefferson Ave., on the right when traveling east on Washington Blvd.. ",,https://www.hmdb.org/m.asp?m=21853,8/28/2009,2/12/2023
21877,,"General Casimir Pulaski","1748-1779",,1966,"Central Citizens Committee of Detroit",42.33147,-83.05099,,"Detroit","Downtown Detroit","Wayne County","Michigan","It is at the intersection of Washington Boulevard and Michigan Avenue (U.S. 12), in the median on Washington Boulevard. ",,https://www.hmdb.org/m.asp?m=21877,8/28/2009,7/29/2024
22741,,"The Custer Home",,,,"Monroe County Historical Society",41.92954,-83.44353,,"Monroe",,"Monroe County","Michigan","It is on Custer Road, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=22741,10/1/2009,3/2/2025
23059,"L245A","Harris Family",,,1973,"Michigan History Division, Department of State",42.25965,-85.65772,"5478 Parkview Ave","Kalamazoo","Oshtemo Township","Kalamazoo County","Michigan","It is at the intersection of Parkview Avenue and 11th Street, on the right when traveling east on Parkview Avenue. ",,https://www.hmdb.org/m.asp?m=23059,10/14/2009,3/13/2023
23662,"S72","University of Michigania",,,2001,"Michigan Historical Commission - Michigan Historical Center",42.33078,-83.04463,,"Detroit","Downtown Detroit","Wayne County","Michigan","It is at the intersection of Congress Street and Bates Street, on the right when traveling east on Congress Street. ",,https://www.hmdb.org/m.asp?m=23662,10/30/2009,2/12/2023
23804,"S552C","Shrine Circus",,,1980,"Michigan History Division - Department of State",42.33077,-83.04275,,"Detroit","Downtown Detroit","Wayne County","Michigan","It is at the intersection of Randolph Street and East Larned Street, in the median on Randolph Street. ",,https://www.hmdb.org/m.asp?m=23804,11/4/2009,2/12/2023
23805,"S646","The Salvation Army",,,1984,"Bureau of Michigan History - Michigan Department of State",42.33081,-83.04275,"532 Randolph Street","Detroit","Downtown Detroit","Wayne County","Michigan","It is at the intersection of Randolph Street (State Highway 3) and Congress Street, in the median on Randolph Street. ",,https://www.hmdb.org/m.asp?m=23805,11/4/2009,2/12/2023
26617,"43","River Rouge War Memorial",,,1927,"Woman's Relief Corps #43",42.26648,-83.13589,,"River Rouge",,"Wayne County","Michigan","It is at the intersection of West Jefferson Avenue and Nieman Street, on the right when traveling north on West Jefferson Avenue. ",,https://www.hmdb.org/m.asp?m=26617,1/19/2010,1/25/2010
26651,,"Soldiers, Sailors, and Marines",,,1926,"Detroit Memorial Day Ass'n",42.29406,-83.13881,"9822 Fort Street","Detroit","Carbon Works","Wayne County","Michigan","",,https://www.hmdb.org/m.asp?m=26651,1/20/2010,2/12/2023
26655,,"Detroit Spanish American War Monument",,,1932,"The people of Wayne County",42.33896,-82.98843,,"Detroit","Belle Isle","Wayne County","Michigan","It is on Central Way. ",,https://www.hmdb.org/m.asp?m=26655,1/20/2010,2/12/2023
26656,,"Grand Army of the Republic",,,1948,"Woman's Relief Corps, auxiliary to the Grand Army of the Republic",42.33643,-82.99389,"Belle Isle Park","Detroit","Belle Isle","Wayne County","Michigan","It is on Muse Road near Central Way, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=26656,1/20/2010,2/12/2023
26657,,"Gen. O. M. Poe Post No. 433",,,1923,,42.33668,-82.99395,,"Detroit","Belle Isle","Wayne County","Michigan","It is on Muse Road near Central Way, on the right when traveling north. ",,https://www.hmdb.org/m.asp?m=26657,1/20/2010,2/12/2023
26658,,"Soldiers and Sailors Memorial",,,1872,"State of Michigan",42.33117,-83.04621,,"Detroit","Downtown Detroit","Wayne County","Michigan","It is at the intersection of Woodword Avenue (State Highway 12) and Woodward (State Highway 1), in the median on Woodword Avenue. ",,https://www.hmdb.org/m.asp?m=26658,1/20/2010,2/12/2023
26659,,"Washtenaw County War Memorial",,,1914,,42.27743,-83.73034,"1399 Geddes Avenue","Ann Arbor","Angell","Washtenaw County","Michigan","It is on Geddes Avenue near Observetory Street. ",,https://www.hmdb.org/m.asp?m=26659,1/20/2010,2/12/2023
26703,,"Pontiac Monument",,,1927,"Daughters of Union Veterans",42.63648,-83.28814,,"Pontiac",,"Oakland County","Michigan","It is at the intersection of Woodward Avenue (Business U.S. 24) and Water Street, on the right when traveling north on Woodward Avenue. ",,https://www.hmdb.org/m.asp?m=26703,1/22/2010,1/22/2010
26705,,"Civil War Memorial",,,1888,"Grand Army of the Republic",42.58191,-83.59129,,"Milford","Milford","Oakland County","Michigan","It is on Garden Road. ",,https://www.hmdb.org/m.asp?m=26705,1/22/2010,2/12/2023
26732,,"Oak Grove Cemetery Civil War Memorial",,,1897,"W.R.C Corp R.F. Carpenter Post No. 210",42.31983,-84.01070,"East Middle Street","Chelsea",,"Washtenaw County","Michigan","It is on East Middle Street. ",,https://www.hmdb.org/m.asp?m=26732,1/22/2010,9/8/2010
26760,"44","Lincoln at Kalamazoo",,,1957,"Michigan Historical Commission",42.28995,-85.58680,,"Kalamazoo","Central Business District","Kalamazoo County","Michigan","It can be reached from the intersection of West South Street and South Park Street (Michigan Highway 331), on the left when traveling east. ",,https://www.hmdb.org/m.asp?m=26760,2/17/2010,10/26/2022
26787,,"George A. Custer U.S. Army Reserve Center",,,1969,"U.S. Army",42.38164,-83.38691,"34451 Schoolcraft Rd","Livonia",,"Wayne County","Michigan","It is on Schoolcraft Road east of Wayne Road. ",,https://www.hmdb.org/m.asp?m=26787,1/26/2010,1/26/2010
26788,,"Statue of Abraham Lincoln",,,1958,"Lincoln Motor Company",42.33419,-83.04716,,"Detroit","Downtown Detroit","Wayne County","Michigan","It is at the intersection of Library Street and Farmer Street on Library Street. ",,https://www.hmdb.org/m.asp?m=26788,3/4/2010,2/12/2023
26797,,"Manchester War Memorial",,,1907,"Grand Army of the Republic Comstock Post 352 and the Citizens of the Township",42.14479,-84.05424,"18875 West Austin Rd","Manchester",,"Washtenaw County","Michigan","It is on West Austin Road. ",,https://www.hmdb.org/m.asp?m=26797,2/17/2010,6/21/2023
27243,,"The American Surrender",,,,"Monroe County Historical Commission",41.91648,-83.37784,"401 North Dixie Highway","Monroe",,"Monroe County","Michigan","It is at the intersection of North Dixie Highway (State Highway 50) and East Noble Avenue, on the right when traveling south on North Dixie Highway. ",,https://www.hmdb.org/m.asp?m=27243,2/7/2010,6/28/2022
27245,,"Sandy Creek Settlement",,,,"Monroe County Historical Commission",41.91983,-83.33501,"2800 State Park Road","Monroe","Frenchtown Township","Monroe County","Michigan","It is on State Park Road, 1.5 miles east of North Dixie Highway, on the right when traveling south. ",,https://www.hmdb.org/m.asp?m=27245,2/7/2010,9/6/2024
27294,,"Indian Attack",,,,"Monroe County Historical Commission",41.90248,-83.39308,"908 Kentucky Avenue","Monroe",,"Monroe County","Michigan","It is at the intersection of Kentucky Avenue and East Eighth Street, on the right when traveling south on Kentucky Avenue. ",,https://www.hmdb.org/m.asp?m=27294,2/8/2010,5/10/2013
27316,,"The Navarre - Anderson Trading Post",,,,"Monroe County Historical Society",41.93525,-83.46105,"3775 North Custer Road","Monroe",,"Monroe County","Michigan","It is at the intersection of North Custer Road and Raisinville Road, on the left when traveling west on North Custer Road. ",,https://www.hmdb.org/m.asp?m=27316,2/9/2010,1/15/2024
27317,,"Navarre - Anderson Trading Post",,,,"Monroe County Historical Society",41.93492,-83.46118,"3815 North Custer Road","Monroe",,"Monroe County","Michigan","It can be reached from the intersection of North Custer Road and Raisinville Road. ",,https://www.hmdb.org/m.asp?m=27317,2/9/2010,12/7/2020
27634,,"Monroe County Since 1817",,,,"Monroe County Historical Society",41.91492,-83.39683,"106 E First St","Monroe",,"Monroe County","Michigan","It is at the intersection of East First Street and Washington Street on East First Street. ",,https://www.hmdb.org/m.asp?m=27634,2/18/2010,3/27/2021
27636,,"Doctor Eduard Dorsch","1822 - 1887",,,"Monroe County Historical Society",41.91517,-83.39748,"18 E First St","Monroe",,"Monroe County","Michigan","It is on East First Street west of Washington Street. ",,https://www.hmdb.org/m.asp?m=27636,2/18/2010,3/27/2021
27660,,"First Battle of the River Raisin",,,,"Monroe County Historical Commission",41.90923,-83.37865,,"Monroe",,"Monroe County","Michigan","It can be reached from East Front Street, 0.3 miles east of Winchester Street. <font color=red> Reported missing.</font>",Confirmed Missing,https://www.hmdb.org/m.asp?m=27660,3/1/2010,3/1/2010
27726,,"Old Whipping Post",,,,"Monroe County Historical Society",41.91523,-83.39710,,"Monroe",,"Monroe County","Michigan","It is on East First Street west of Washington Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=27726,2/19/2010,3/27/2021
27729,,"Indian Trading Post",,,,"The Women of the Civic Improvement Society of Monroe",41.91795,-83.39495,"39 East Elm Street","Monroe",,"Monroe County","Michigan","It is on East Elm Street west of Tremont Street, on the right when traveling west. ",,https://www.hmdb.org/m.asp?m=27729,2/20/2010,2/20/2010
27742,"216","Birthplace of Famed Song",,,1960,"Michigan Historical Commission",42.24425,-84.74370,,"Albion",,"Calhoun County","Michigan","It can be reached from Hannah Street. ",,https://www.hmdb.org/m.asp?m=27742,2/24/2010,7/12/2021
27743,"S0566","The Observatory",,,1985,"Bureau of History, Michigan Department of State",42.24508,-84.74440,,"Albion",,"Calhoun County","Michigan","It is on East Cass Street, on the left when traveling west. ",,https://www.hmdb.org/m.asp?m=27743,2/24/2010,9/23/2021
27744,"212","Albion College",,,1960,"Michigan Historical Commission",42.24678,-84.74418,,"Albion",,"Calhoun County","Michigan","It is at the intersection of East Michigan Avenue (State Highway 99) and North Ingham Street, on the right when traveling east on East Michigan Avenue. ",,https://www.hmdb.org/m.asp?m=27744,2/25/2010,7/12/2021
27745,"215","Birthplace of ""Old Rugged Cross""",,,1960,"Michigan Historical Commission",42.24690,-84.74085,,"Albion",,"Calhoun County","Michigan","It is at the intersection of East Michigan Avenue (State Highway 99) and College Court, on the left when traveling east on East Michigan Avenue. ",,https://www.hmdb.org/m.asp?m=27745,2/25/2010,3/3/2020
27772,,"Erie and Kalamazoo Railroad",,,,"Monroe County Historical Society",41.76419,-83.74892,,"Ottawa Lake",,"Monroe County","Michigan","It is at the intersection of Brown Street and Lovewell Street, on the left when traveling east on Brown Street. ",,https://www.hmdb.org/m.asp?m=27772,2/21/2010,1/23/2021
